ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
12.8,12.8,0.0,2016-10-14,0.0,42
35.6,35.6,0.0,2016-10-15,0.0,42
18.0,18.0,0.0,2016-10-16,0.0,42
24.6,24.6,0.0,2016-10-17,0.0,42
24.8,24.8,0.0,2016-10-18,0.0,42
16.4,16.4,0.0,2016-10-19,0.0,42
1.2,1.2,0.0,2016-10-20,0.0,42
