ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 442.0, 171.0, None, None,2019-01-15 00:00:00, -3.6, None, 72.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 01:00:00, -4.2, None, 72.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 02:00:00, -4.3, None, 73.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 03:00:00, -4.0, None, 73.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 04:00:00, -3.9, None, 73.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 05:00:00, -3.9, None, 73.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 06:00:00, -4.0, None, 73.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 07:00:00, -3.9, None, 73.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 08:00:00, -3.8, None, 73.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 09:00:00, -3.8, None, 74.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 10:00:00, -3.8, None, 74.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 11:00:00, -3.8, None, 74.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 12:00:00, -4.2, None, 74.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 13:00:00, -5.0, None, 74.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 14:00:00, -4.8, None, 74.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 15:00:00, -4.6, None, 74.0, None,3
None, 442.0, 171.0, 270.0, None,2019-01-15 16:00:00, -4.7, None, 74.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 17:00:00, -4.6, None, 73.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 18:00:00, -4.1, None, 73.0, None,3
None, 442.0, 171.0, None, None,2019-01-15 19:00:00, -3.9, None, 73.0, None,3
