TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
2.9, None, None, None,2018-04-02 00:00:00, None,14
2.5, None, None, None,2018-04-02 01:00:00, None,14
2.0, None, None, None,2018-04-02 02:00:00, None,14
2.1, None, None, None,2018-04-02 03:00:00, None,14
1.4, None, None, None,2018-04-02 04:00:00, None,14
0.3, None, None, None,2018-04-02 05:00:00, None,14
-0.1, None, None, None,2018-04-02 06:00:00, None,14
-0.5, None, None, None,2018-04-02 07:00:00, None,14
0.2, None, None, None,2018-04-02 08:00:00, None,14
4.3, None, None, None,2018-04-02 09:00:00, None,14
8.1, None, None, None,2018-04-02 10:00:00, None,14
9.1, None, None, None,2018-04-02 11:00:00, None,14
9.5, None, None, None,2018-04-02 12:00:00, None,14
10.1, None, None, None,2018-04-02 13:00:00, None,14
9.9, None, None, None,2018-04-02 14:00:00, None,14
10.3, None, None, None,2018-04-02 15:00:00, None,14
10.3, None, None, None,2018-04-02 16:00:00, None,14
11.2, None, None, None,2018-04-02 17:00:00, None,14
11.0, None, None, None,2018-04-02 18:00:00, None,14
9.7, None, None, None,2018-04-02 19:00:00, None,14
8.1, None, None, None,2018-04-02 20:00:00, None,14
7.3, None, None, None,2018-04-02 21:00:00, None,14
6.5, None, None, None,2018-04-02 22:00:00, None,14
5.9, None, None, None,2018-04-02 23:00:00, None,14
5.7, None, None, None,2018-04-03 00:00:00, None,14
5.5, None, None, None,2018-04-03 01:00:00, None,14
5.2, None, None, None,2018-04-03 02:00:00, None,14
5.2, None, None, None,2018-04-03 03:00:00, None,14
5.0, None, None, None,2018-04-03 04:00:00, None,14
4.7, None, None, None,2018-04-03 05:00:00, None,14
4.2, None, None, None,2018-04-03 06:00:00, None,14
4.1, None, None, None,2018-04-03 07:00:00, None,14
4.3, None, None, None,2018-04-03 08:00:00, None,14
4.8, None, None, None,2018-04-03 09:00:00, None,14
5.5, None, None, None,2018-04-03 10:00:00, None,14
6.1, None, None, None,2018-04-03 11:00:00, None,14
7.2, None, None, None,2018-04-03 12:00:00, None,14
7.7, None, None, None,2018-04-03 13:00:00, None,14
7.7, None, None, None,2018-04-03 14:00:00, None,14
8.0, None, None, None,2018-04-03 15:00:00, None,14
8.7, None, None, None,2018-04-03 16:00:00, None,14
9.1, None, None, None,2018-04-03 17:00:00, None,14
9.1, None, None, None,2018-04-03 18:00:00, None,14
8.8, None, None, None,2018-04-03 19:00:00, None,14
7.6, None, None, None,2018-04-03 20:00:00, None,14
6.1, None, None, None,2018-04-03 21:00:00, None,14
5.6, None, None, None,2018-04-03 22:00:00, None,14
5.3, None, None, None,2018-04-03 23:00:00, None,14
5.1, None, None, None,2018-04-04 00:00:00, None,14
5.0, None, None, None,2018-04-04 01:00:00, None,14
4.9, None, None, None,2018-04-04 02:00:00, None,14
4.8, None, None, None,2018-04-04 03:00:00, None,14
4.8, None, None, None,2018-04-04 04:00:00, None,14
4.5, None, None, None,2018-04-04 05:00:00, None,14
4.4, None, None, None,2018-04-04 06:00:00, None,14
4.2, None, None, None,2018-04-04 07:00:00, None,14
4.4, None, None, None,2018-04-04 08:00:00, None,14
4.7, None, None, None,2018-04-04 09:00:00, None,14
5.1, None, None, None,2018-04-04 10:00:00, None,14
5.6, None, None, None,2018-04-04 11:00:00, None,14
6.2, None, None, None,2018-04-04 12:00:00, None,14
6.3, None, None, None,2018-04-04 13:00:00, None,14
6.5, None, None, None,2018-04-04 14:00:00, None,14
6.1, None, None, None,2018-04-04 15:00:00, None,14
6.1, None, None, None,2018-04-04 16:00:00, None,14
6.0, None, None, None,2018-04-04 17:00:00, None,14
5.8, None, None, None,2018-04-04 18:00:00, None,14
5.5, None, None, None,2018-04-04 19:00:00, None,14
5.3, None, None, None,2018-04-04 20:00:00, None,14
5.0, None, None, None,2018-04-04 21:00:00, None,14
4.7, None, None, None,2018-04-04 22:00:00, None,14
4.8, None, None, None,2018-04-04 23:00:00, None,14
5.0, None, None, None,2018-04-05 00:00:00, None,14
5.2, None, None, None,2018-04-05 01:00:00, None,14
5.3, None, None, None,2018-04-05 02:00:00, None,14
5.5, None, None, None,2018-04-05 03:00:00, None,14
5.8, None, None, None,2018-04-05 04:00:00, None,14
