WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 0.0, 0.098999,2018-04-02 00:00:00,-0.690998,14
None, -0.7, 1.214,2018-04-02 01:00:00,-1.013,14
None, -1.0, 0.158998,2018-04-02 02:00:00,-1.477,14
None, -1.5, 0.448,2018-04-02 03:00:00,-1.981,14
None, -2.0, 1.137,2018-04-02 04:00:00,-1.891,14
None, -1.9, 0.529999,2018-04-02 05:00:00,-2.02,14
None, -2.0, 0.755999,2018-04-02 06:00:00,-2.579,14
None, -2.6, 0.561999,2018-04-02 07:00:00,-2.558,14
None, -2.6, 1.511,2018-04-02 08:00:00,-2.218,14
None, -2.2, 0.726998,2018-04-02 09:00:00,-1.2,14
None, -1.2, 0.986,2018-04-02 10:00:00,0.643,14
None, 0.6, 0.474999,2018-04-02 11:00:00,2.097,14
None, 2.1, 3.285,2018-04-02 12:00:00,3.61,14
None, 3.6, 4.872,2018-04-02 13:00:00,3.452,14
None, 3.5, 4.506,2018-04-02 14:00:00,2.968,14
None, 3.0, 3.796,2018-04-02 15:00:00,3.231,14
None, 3.2, 3.646,2018-04-02 16:00:00,3.64,14
None, 3.6, 4.232,2018-04-02 17:00:00,3.875,14
None, 3.9, 3.14,2018-04-02 18:00:00,3.331,14
None, 3.3, 1.456,2018-04-02 19:00:00,2.879,14
None, 2.9, 0.0,2018-04-02 20:00:00,1.905,14
None, 1.9, None,2018-04-02 21:00:00,1.005,14
None, 1.0, 0.130998,2018-04-02 22:00:00,0.694,14
None, 0.7, 1.29,2018-04-02 23:00:00,0.708998,14
None, 0.7, 0.004,2018-04-03 00:00:00,0.566999,14
None, 0.6, 0.039,2018-04-03 01:00:00,0.532998,14
None, 0.5, None,2018-04-03 02:00:00,0.356,14
None, 0.4, 0.1,2018-04-03 03:00:00,0.316,14
None, 0.3, 0.057998,2018-04-03 04:00:00,0.289999,14
None, 0.3, 0.109999,2018-04-03 05:00:00,0.273999,14
None, 0.3, None,2018-04-03 06:00:00,0.190999,14
None, 0.2, 0.002,2018-04-03 07:00:00,0.192,14
None, 0.2, 0.001,2018-04-03 08:00:00,0.412,14
None, 0.4, 4.332,2018-04-03 09:00:00,1.033,14
None, 1.0, 6.529,2018-04-03 10:00:00,2.259,14
None, 2.3, 6.466,2018-04-03 11:00:00,3.572,14
None, 3.6, 8.79,2018-04-03 12:00:00,5.401,14
None, 5.4, 9.15,2018-04-03 13:00:00,6.163,14
None, 6.2, 9.75,2018-04-03 14:00:00,5.43,14
None, 5.4, 8.26,2018-04-03 15:00:00,4.288,14
None, 4.3, 6.233,2018-04-03 16:00:00,4.832,14
None, 4.8, 8.58,2018-04-03 17:00:00,3.19,14
None, 3.2, 4.571,2018-04-03 18:00:00,3.45,14
None, 3.5, 6.531,2018-04-03 19:00:00,3.464,14
None, 3.5, 6.099,2018-04-03 20:00:00,2.794,14
None, 2.8, 3.816,2018-04-03 21:00:00,2.028,14
None, 2.0, 0.532998,2018-04-03 22:00:00,1.345,14
None, 1.3, 0.314,2018-04-03 23:00:00,1.258,14
None, 1.3, 0.802999,2018-04-04 00:00:00,0.995,14
None, 1.0, 0.030998,2018-04-04 01:00:00,0.689,14
None, 0.7, 0.280999,2018-04-04 02:00:00,0.642,14
None, 0.6, 0.810998,2018-04-04 03:00:00,0.522,14
None, 0.5, 1.426,2018-04-04 04:00:00,0.411,14
None, 0.4, 2.363,2018-04-04 05:00:00,0.689998,14
None, 0.7, 2.29,2018-04-04 06:00:00,0.717998,14
None, 0.7, 1.853,2018-04-04 07:00:00,0.508,14
None, 0.5, 3.083,2018-04-04 08:00:00,0.634,14
None, 0.6, 4.499,2018-04-04 09:00:00,2.077,14
None, 2.1, 4.44,2018-04-04 10:00:00,3.631,14
