WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, -5.5, 3.334, None,2018-04-02 00:00:00, -6.268,14
None, -6.3, 3.051, None,2018-04-02 01:00:00, -7.02,14
None, -7.0, 3.174, None,2018-04-02 02:00:00, -7.38,14
None, -7.4, 3.165, None,2018-04-02 03:00:00, -7.69,14
None, -7.7, 3.229, None,2018-04-02 04:00:00, -8.05,14
None, -8.1, 2.978, None,2018-04-02 05:00:00, -8.45,14
None, -8.4, 2.959, None,2018-04-02 06:00:00, -8.93,14
None, -8.9, 2.435, None,2018-04-02 07:00:00, -8.44,14
None, -8.4, 3.196, None,2018-04-02 08:00:00, -7.2,14
None, -7.2, 3.293, None,2018-04-02 09:00:00, -5.402,14
None, -5.4, 3.774, None,2018-04-02 10:00:00, -3.687,14
None, -3.7, 3.357, None,2018-04-02 11:00:00, -2.133,14
None, -2.1, 2.908, None,2018-04-02 12:00:00, -1.154,14
None, -1.2, 2.18, None,2018-04-02 13:00:00, -0.261,14
None, -0.3, 2.142, None,2018-04-02 14:00:00, 0.495999,14
None, 0.5, 1.362, None,2018-04-02 15:00:00, 1.177,14
None, 1.2, 1.842, None,2018-04-02 16:00:00, 1.301,14
None, 1.3, 2.679, None,2018-04-02 17:00:00, 0.955999,14
None, 1.0, 1.955, None,2018-04-02 18:00:00, 0.72,14
None, 0.7, 0.86, None,2018-04-02 19:00:00, 0.087999,14
None, 0.1, 0.134, None,2018-04-02 20:00:00, -0.968999,14
None, -1.0, 0.861, None,2018-04-02 21:00:00, -1.192,14
None, -1.2, 0.976998, None,2018-04-02 22:00:00, -1.52,14
None, -1.5, 0.112998, None,2018-04-02 23:00:00, -2.094,14
None, -2.1, 1.0, None,2018-04-03 00:00:00, -3.36,14
None, -3.4, 1.162, None,2018-04-03 01:00:00, -4.501,14
None, -4.5, 1.743, None,2018-04-03 02:00:00, -6.201,14
None, -6.2, 1.246, None,2018-04-03 03:00:00, -7.14,14
None, -7.1, 1.552, None,2018-04-03 04:00:00, -7.82,14
None, -7.8, 1.62, None,2018-04-03 05:00:00, -8.45,14
None, -8.4, 1.456, None,2018-04-03 06:00:00, -8.76,14
None, -8.8, 1.648, None,2018-04-03 07:00:00, -8.17,14
None, -8.2, 1.791, None,2018-04-03 08:00:00, -7.22,14
None, -7.2, 2.605, None,2018-04-03 09:00:00, -5.903,14
None, -5.9, 3.425, None,2018-04-03 10:00:00, -4.155,14
None, -4.2, 2.595, None,2018-04-03 11:00:00, -2.402,14
None, -2.4, 2.255, None,2018-04-03 12:00:00, -0.915,14
None, -0.9, 2.825, None,2018-04-03 13:00:00, 0.119,14
None, 0.1, 2.894, None,2018-04-03 14:00:00, 1.656,14
None, 1.7, 2.605, None,2018-04-03 15:00:00, 2.633,14
None, 2.6, 2.496, None,2018-04-03 16:00:00, 2.413,14
None, 2.4, 2.262, None,2018-04-03 17:00:00, -0.372,14
None, -0.4, 0.787, None,2018-04-03 18:00:00, -0.887,14
None, -0.9, 1.12, None,2018-04-03 19:00:00, -1.107,14
None, -1.1, 2.793, None,2018-04-03 20:00:00, -1.426,14
None, -1.4, 2.799, None,2018-04-03 21:00:00, -1.91,14
None, -1.9, 1.828, None,2018-04-03 22:00:00, -2.881,14
None, -2.9, 1.887, None,2018-04-03 23:00:00, -3.703,14
