TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.534, None, 34.08,2018-04-02 00:00:00, -6.098,14
None, 1.309, None, 37.67,2018-04-02 01:00:00, -7.311,14
None, 3.495, None, 41.26,2018-04-02 02:00:00, -7.91,14
None, 1.434, None, 47.68,2018-04-02 03:00:00, -9.82,14
None, 0.307, None, 62.8,2018-04-02 04:00:00, -11.41,14
None, 1.051, None, 66.24,2018-04-02 05:00:00, -12.39,14
None, 1.056, None, 61.26,2018-04-02 06:00:00, -13.37,14
None, 0.969, None, 58.09,2018-04-02 07:00:00, -11.94,14
None, 2.488, None, 55.79,2018-04-02 08:00:00, -10.74,14
None, 2.151, None, 52.92,2018-04-02 09:00:00, -9.55,14
None, 3.055, None, 51.87,2018-04-02 10:00:00, -8.87,14
None, 1.277, None, 46.72,2018-04-02 11:00:00, -6.431,14
None, 1.374, None, 41.83,2018-04-02 12:00:00, -4.97,14
None, 1.38, None, 40.13,2018-04-02 13:00:00, -3.971,14
None, 0.969, None, 40.29,2018-04-02 14:00:00, -3.93,14
None, 1.17, None, 40.08,2018-04-02 15:00:00, -3.41,14
None, 1.582, None, 39.06,2018-04-02 16:00:00, -3.586,14
None, 2.386, None, 40.91,2018-04-02 17:00:00, -4.182,14
None, 1.639, None, 40.57,2018-04-02 18:00:00, -4.412,14
None, 1.304, None, 41.5,2018-04-02 19:00:00, -4.949,14
None, 1.057, None, 45.47,2018-04-02 20:00:00, -5.454,14
None, 2.514, None, 52.18,2018-04-02 21:00:00, -6.595,14
None, 1.221, None, 52.12,2018-04-02 22:00:00, -6.739,14
None, 1.659, None, 55.28,2018-04-02 23:00:00, -7.743,14
None, 1.975, None, 59.75,2018-04-03 00:00:00, -8.55,14
None, 1.932, None, 61.23,2018-04-03 01:00:00, -8.83,14
None, 1.352, None, 59.13,2018-04-03 02:00:00, -8.67,14
None, 1.185, None, 60.56,2018-04-03 03:00:00, -9.02,14
None, 1.378, None, 66.46,2018-04-03 04:00:00, -9.63,14
None, 1.585, None, 72.81,2018-04-03 05:00:00, -10.48,14
None, 1.642, None, 73.78,2018-04-03 06:00:00, -10.77,14
None, 1.784, None, 74.55,2018-04-03 07:00:00, -10.7,14
None, 2.523, None, 74.72,2018-04-03 08:00:00, -10.11,14
None, 3.866, None, 74.21,2018-04-03 09:00:00, -9.3,14
None, 5.091, None, 69.25,2018-04-03 10:00:00, -8.57,14
None, 4.364, None, 64.74,2018-04-03 11:00:00, -7.754,14
None, 3.832, None, 62.17,2018-04-03 12:00:00, -7.027,14
None, 3.939, None, 58.15,2018-04-03 13:00:00, -6.435,14
None, 4.603, None, 55.31,2018-04-03 14:00:00, -6.026,14
None, 4.832, None, 51.84,2018-04-03 15:00:00, -5.807,14
None, 4.865, None, 49.62,2018-04-03 16:00:00, -5.613,14
None, 4.583, None, 48.25,2018-04-03 17:00:00, -5.932,14
None, 4.115, None, 48.54,2018-04-03 18:00:00, -6.133,14
None, 3.528, None, 53.2,2018-04-03 19:00:00, -6.954,14
None, 3.28, None, 54.48,2018-04-03 20:00:00, -7.531,14
None, 3.184, None, 55.47,2018-04-03 21:00:00, -8.04,14
None, 3.23, None, 56.35,2018-04-03 22:00:00, -8.54,14
None, 3.326, None, 54.4,2018-04-03 23:00:00, -8.58,14
None, 3.986, None, 53.61,2018-04-04 00:00:00, -8.68,14
None, 4.164, None, 69.03,2018-04-04 01:00:00, -9.41,14
None, 1.534, None, 78.31,2018-04-04 02:00:00, -10.13,14
None, 1.588, None, 75.9,2018-04-04 03:00:00, -10.37,14
None, 1.955, None, 67.27,2018-04-04 04:00:00, -10.36,14
None, 2.608, None, 56.74,2018-04-04 05:00:00, -10.3,14
None, 2.598, None, 60.05,2018-04-04 06:00:00, -10.96,14
None, 4.034, None, 65.59,2018-04-04 07:00:00, -11.98,14
None, 3.961, None, 62.57,2018-04-04 08:00:00, -12.15,14
None, 3.529, None, 59.59,2018-04-04 09:00:00, -11.66,14
None, 1.658, None, 52.99,2018-04-04 10:00:00, -9.23,14
None, 1.798, None, 51.49,2018-04-04 11:00:00, -8.11,14
None, 1.733, None, 47.6,2018-04-04 12:00:00, -7.521,14
None, 1.658, None, 42.5,2018-04-04 13:00:00, -6.721,14
None, 1.767, None, 40.94,2018-04-04 14:00:00, -6.133,14
None, 1.561, None, 38.81,2018-04-04 15:00:00, -5.563,14
None, 1.584, None, 37.78,2018-04-04 16:00:00, -5.153,14
None, 1.15, None, 36.71,2018-04-04 17:00:00, -4.681,14
None, 0.613, None, 36.54,2018-04-04 18:00:00, -4.54,14
None, 1.32, None, 44.35,2018-04-04 19:00:00, -6.091,14
None, 1.626, None, 47.89,2018-04-04 20:00:00, -7.403,14
None, 1.548, None, 49.85,2018-04-04 21:00:00, -8.07,14
None, 0.73, None, 56.25,2018-04-04 22:00:00, -8.74,14
None, 4.026, None, 53.01,2018-04-04 23:00:00, -10.08,14
None, 1.015, None, 49.13,2018-04-05 00:00:00, -10.04,14
None, 0.695, None, 48.5,2018-04-05 01:00:00, -9.65,14
