WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, -4.0, 2.273, None,2018-04-02 00:00:00, -4.844,14
None, -4.8, 2.352, None,2018-04-02 01:00:00, -5.634,14
None, -5.6, 1.344, None,2018-04-02 02:00:00, -6.432,14
None, -6.4, 1.72, None,2018-04-02 03:00:00, -7.34,14
None, -7.3, 1.025, None,2018-04-02 04:00:00, -7.88,14
None, -7.9, 0.740998, None,2018-04-02 05:00:00, -8.38,14
None, -8.4, 1.446, None,2018-04-02 06:00:00, -9.0,14
None, -9.0, 0.499, None,2018-04-02 07:00:00, -9.06,14
None, -9.1, 1.456, None,2018-04-02 08:00:00, -7.67,14
None, -7.7, 2.068, None,2018-04-02 09:00:00, -5.718,14
None, -5.7, 2.793, None,2018-04-02 10:00:00, -3.391,14
None, -3.4, 3.448, None,2018-04-02 11:00:00, -1.531,14
None, -1.5, 2.871, None,2018-04-02 12:00:00, -0.135,14
None, -0.1, 2.529, None,2018-04-02 13:00:00, 0.722998,14
None, 0.7, 2.47, None,2018-04-02 14:00:00, 1.644,14
None, 1.6, 3.058, None,2018-04-02 15:00:00, 1.894,14
None, 1.9, 2.972, None,2018-04-02 16:00:00, 2.26,14
None, 2.3, 2.755, None,2018-04-02 17:00:00, 2.274,14
None, 2.3, 2.251, None,2018-04-02 18:00:00, 2.052,14
None, 2.1, 0.892, None,2018-04-02 19:00:00, 1.266,14
None, 1.3, 1.304, None,2018-04-02 20:00:00, 0.66,14
None, 0.7, 1.558, None,2018-04-02 21:00:00, -0.178,14
None, -0.2, 0.976, None,2018-04-02 22:00:00, -0.634,14
None, -0.6, 0.778998, None,2018-04-02 23:00:00, -1.251,14
None, -1.3, 0.522, None,2018-04-03 00:00:00, -2.354,14
None, -2.4, 0.967998, None,2018-04-03 01:00:00, -3.763,14
None, -3.8, 1.182, None,2018-04-03 02:00:00, -5.002,14
None, -5.0, 1.017, None,2018-04-03 03:00:00, -6.079,14
None, -6.1, 1.488, None,2018-04-03 04:00:00, -6.862,14
None, -6.9, 1.511, None,2018-04-03 05:00:00, -7.4,14
None, -7.4, 1.466, None,2018-04-03 06:00:00, -7.46,14
None, -7.5, 1.405, None,2018-04-03 07:00:00, -6.55,14
None, -6.6, 1.885, None,2018-04-03 08:00:00, -5.643,14
None, -5.6, 2.655, None,2018-04-03 09:00:00, -4.597,14
None, -4.6, 3.539, None,2018-04-03 10:00:00, -2.314,14
None, -2.3, 3.249, None,2018-04-03 11:00:00, -0.463999,14
None, -0.5, 2.841, None,2018-04-03 12:00:00, 0.783999,14
None, 0.8, 3.094, None,2018-04-03 13:00:00, 1.486,14
None, 1.5, 2.764, None,2018-04-03 14:00:00, 3.056,14
None, 3.1, 3.063, None,2018-04-03 15:00:00, 4.061,14
None, 4.1, 2.557, None,2018-04-03 16:00:00, 3.767,14
None, 3.8, 4.469, None,2018-04-03 17:00:00, 1.719,14
None, 1.7, 2.749, None,2018-04-03 18:00:00, 0.064,14
None, 0.1, 1.672, None,2018-04-03 19:00:00, 0.178,14
None, 0.2, 2.999, None,2018-04-03 20:00:00, 0.023,14
None, 0.0, 3.917, None,2018-04-03 21:00:00, 0.202998,14
None, 0.2, 3.265, None,2018-04-03 22:00:00, -0.649999,14
None, -0.6, 1.426, None,2018-04-03 23:00:00, -1.455,14
None, -1.5, 1.847, None,2018-04-04 00:00:00, -2.299,14
None, -2.3, 2.22, None,2018-04-04 01:00:00, -3.424,14
None, -3.4, 2.077, None,2018-04-04 02:00:00, -4.34,14
None, -4.3, 1.323, None,2018-04-04 03:00:00, -5.126,14
None, -5.1, 1.43, None,2018-04-04 04:00:00, -5.808,14
None, -5.8, 1.302, None,2018-04-04 05:00:00, -6.684,14
None, -6.7, 1.045, None,2018-04-04 06:00:00, -7.08,14
None, -7.1, 1.648, None,2018-04-04 07:00:00, -7.27,14
None, -7.3, 1.52, None,2018-04-04 08:00:00, -6.934,14
None, -6.9, 0.676998, None,2018-04-04 09:00:00, -5.645,14
None, -5.6, 0.231, None,2018-04-04 10:00:00, -4.78,14
None, -4.8, 0.950999, None,2018-04-04 11:00:00, -3.49,14
None, -3.5, 3.068, None,2018-04-04 12:00:00, -2.784,14
None, -2.8, 3.135, None,2018-04-04 13:00:00, -2.196,14
None, -2.2, 2.556, None,2018-04-04 14:00:00, -1.512,14
None, -1.5, 2.182, None,2018-04-04 15:00:00, -0.811999,14
None, -0.8, 2.38, None,2018-04-04 16:00:00, -0.384999,14
None, -0.4, 2.291, None,2018-04-04 17:00:00, -0.163,14
None, -0.2, 2.751, None,2018-04-04 18:00:00, -0.078,14
None, -0.1, 2.946, None,2018-04-04 19:00:00, -0.919,14
None, -0.9, 1.842, None,2018-04-04 20:00:00, -1.981,14
None, -2.0, 2.108, None,2018-04-04 21:00:00, -2.99,14
None, -3.0, 1.883, None,2018-04-04 22:00:00, -4.047,14
None, -4.0, 1.538, None,2018-04-04 23:00:00, -5.37,14
None, -5.4, 1.654, None,2018-04-05 00:00:00, -6.588,14
None, -6.6, 1.049, None,2018-04-05 01:00:00, -7.49,14
None, -7.5, 0.418, None,2018-04-05 02:00:00, -8.39,14
None, -8.4, 1.712, None,2018-04-05 03:00:00, -9.12,14
None, -9.1, 2.682, None,2018-04-05 04:00:00, -9.71,14
None, -9.7, 2.746, None,2018-04-05 05:00:00, -10.31,14
