station_observations
pcpn_amt_pst24hrs, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, cum_pcpn_amt, MIN_TEMP, ONE_DAY_SNOW, time, air_temp_1, SNOW_ON_THE_GROUND, snw_dpth, MAX_TEMP
3.0, None, 0.0, 982.0, 1133.0, None, None, 2022-03-31 01:00:00, -1.5, None, 196.0, None
3.0, None, 0.0, 981.0, 1133.0, None, None, 2022-03-31 02:00:00, -1.2, None, 199.0, None
3.0, None, 0.0, 981.0, 1133.0, None, None, 2022-03-31 03:00:00, -2.0, None, 198.0, None
3.0, None, 0.0, 981.0, 1133.0, None, None, 2022-03-31 04:00:00, -2.1, None, 490.0, None
3.0, None, 0.0, 981.0, 1133.0, None, None, 2022-03-31 05:00:00, -2.6, None, 490.0, None
3.0, None, 1.0, 981.0, 1134.0, None, None, 2022-03-31 06:00:00, -3.1, None, 198.0, None
4.0, None, 0.0, 981.0, 1134.0, None, None, 2022-03-31 07:00:00, -3.5, None, 199.0, None
2.0, None, None, 981.0, 1133.0, None, None, 2022-03-31 08:00:00, -2.8, None, 199.0, None
3.0, None, 0.0, 981.0, 1133.0, None, None, 2022-03-31 09:00:00, -1.9, None, 199.0, None
3.0, None, 0.0, 980.0, 1133.0, None, None, 2022-03-31 10:00:00, -1.9, None, 199.0, None
3.0, None, 0.0, 980.0, 1133.0, None, None, 2022-03-31 11:00:00, -0.7, None, 199.0, None
3.0, None, None, 981.0, 1132.0, None, None, 2022-03-31 12:00:00, 0.3, None, 199.0, None
3.0, None, 0.0, 981.0, 1132.0, None, None, 2022-03-31 13:00:00, 0.7, None, 199.0, None
2.0, None, 0.0, 981.0, 1132.0, None, None, 2022-03-31 14:00:00, 1.6, None, 199.0, None
2.0, None, 0.0, 984.0, 1132.0, None, None, 2022-03-31 15:00:00, 1.8, None, 199.0, None
1.0, None, 0.0, 986.0, 1132.0, None, None, 2022-03-31 16:00:00, 3.2, None, 198.0, None
0.0, None, 0.0, 986.0, 1132.0, None, None, 2022-03-31 17:00:00, 2.1, None, 198.0, None
0.0, None, 0.0, 987.0, 1132.0, None, None, 2022-03-31 18:00:00, 1.5, None, 198.0, None
0.0, None, 0.0, 988.0, 1132.0, None, None, 2022-03-31 19:00:00, 1.3, None, 198.0, None
0.0, None, 1.0, 989.0, 1133.0, None, None, 2022-03-31 20:00:00, 0.2, None, 198.0, None
0.0, None, 0.0, 989.0, 1133.0, None, None, 2022-03-31 21:00:00, 0.0, None, 198.0, None
0.0, None, 0.0, 989.0, 1133.0, None, None, 2022-03-31 22:00:00, -0.4, None, 198.0, None
0.0, None, 0.0, 992.0, 1133.0, None, None, 2022-03-31 23:00:00, -0.8, None, 198.0, None
0.0, None, 0.0, 994.0, 1133.0, None, None, 2022-04-01 00:00:00, -0.8, None, 198.0, None
0.0, None, 0.0, 995.0, 1133.0, None, None, 2022-04-01 01:00:00, -1.2, None, 490.0, None
0.0, None, 0.0, 997.0, 1133.0, None, None, 2022-04-01 02:00:00, -1.6, None, 197.0, None
1.0, None, 1.0, 998.0, 1134.0, None, None, 2022-04-01 03:00:00, -1.8, None, 198.0, None
2.0, None, 1.0, 999.0, 1135.0, None, None, 2022-04-01 04:00:00, -1.9, None, 490.0, None
3.0, None, 1.0, 1002.0, 1136.0, None, None, 2022-04-01 05:00:00, -1.9, None, 490.0, None
2.0, None, 0.0, 1004.0, 1136.0, None, None, 2022-04-01 06:00:00, -1.9, None, 490.0, None
2.0, None, 0.0, 1005.0, 1136.0, None, None, 2022-04-01 07:00:00, -2.0, None, 202.0, None
4.0, None, 1.0, 1007.0, 1137.0, None, None, 2022-04-01 08:00:00, -1.8, None, 202.0, None
3.0, None, None, 1009.0, 1136.0, None, None, 2022-04-01 09:00:00, -1.2, None, 490.0, None
3.0, None, 0.0, 1010.0, 1136.0, None, None, 2022-04-01 10:00:00, 0.0, None, 203.0, None
3.0, None, 0.0, 1011.0, 1136.0, None, None, 2022-04-01 11:00:00, 1.7, None, 203.0, None
4.0, None, 0.0, 1011.0, 1136.0, None, None, 2022-04-01 12:00:00, 2.9, None, 200.0, None
3.0, None, None, 1011.0, 1135.0, None, None, 2022-04-01 13:00:00, 1.6, None, 200.0, None
4.0, None, 1.0, 1011.0, 1136.0, None, None, 2022-04-01 14:00:00, 1.2, None, 200.0, None
4.0, None, 0.0, 1008.0, 1136.0, None, None, 2022-04-01 15:00:00, 0.8, None, 200.0, None
4.0, None, 0.0, 1005.0, 1136.0, None, None, 2022-04-01 16:00:00, 0.6, None, 200.0, None
4.0, None, 0.0, 1001.0, 1136.0, None, None, 2022-04-01 17:00:00, 0.0, None, 199.0, None
5.0, None, 1.0, 999.0, 1137.0, None, None, 2022-04-01 18:00:00, -0.3, None, 490.0, None
4.0, None, None, 998.0, 1136.0, None, None, 2022-04-01 19:00:00, -0.2, None, 195.0, None
4.0, None, 1.0, 997.0, 1137.0, None, None, 2022-04-01 20:00:00, -0.6, None, 194.0, None
4.0, None, 0.0, 995.0, 1137.0, None, None, 2022-04-01 21:00:00, -1.0, None, 490.0, None
4.0, None, 0.0, 994.0, 1137.0, None, None, 2022-04-01 22:00:00, -1.3, None, 199.0, None
4.0, None, 0.0, 993.0, 1137.0, None, None, 2022-04-01 23:00:00, -1.6, None, 198.0, None
4.0, None, 0.0, 990.0, 1137.0, None, None, 2022-04-02 00:00:00, -1.8, None, 198.0, None
4.0, None, 0.0, 990.0, 1137.0, None, None, 2022-04-02 01:00:00, -2.0, None, 198.0, None
4.0, None, 0.0, 989.0, 1137.0, None, None, 2022-04-02 02:00:00, -2.1, None, 197.0, None
3.0, None, 0.0, 989.0, 1137.0, None, None, 2022-04-02 03:00:00, -2.5, None, 197.0, None
3.0, None, 1.0, 990.0, 1138.0, None, None, 2022-04-02 04:00:00, -2.8, None, 196.0, None
2.0, None, 0.0, 990.0, 1138.0, None, None, 2022-04-02 05:00:00, -2.9, None, 194.0, None
2.0, None, 0.0, 990.0, 1138.0, None, None, 2022-04-02 06:00:00, -3.7, None, 490.0, None
2.0, None, 0.0, 991.0, 1138.0, None, None, 2022-04-02 07:00:00, -3.8, None, 198.0, None
1.0, None, 0.0, 992.0, 1138.0, None, None, 2022-04-02 08:00:00, -3.5, None, 197.0, None
1.0, None, None, 993.0, 1137.0, None, None, 2022-04-02 09:00:00, -1.3, None, 198.0, None
1.0, None, 0.0, 993.0, 1137.0, None, None, 2022-04-02 10:00:00, -1.2, None, 198.0, None
1.0, None, 0.0, 995.0, 1137.0, None, None, 2022-04-02 11:00:00, 0.2, None, 199.0, None
0.0, None, None, 997.0, 1136.0, None, None, 2022-04-02 12:00:00, 0.4, None, 198.0, None
2.0, None, 1.0, 998.0, 1137.0, None, None, 2022-04-02 13:00:00, 1.2, None, 199.0, None
1.0, None, 0.0, 998.0, 1137.0, None, None, 2022-04-02 14:00:00, 0.4, None, 198.0, None
1.0, None, 0.0, 1000.0, 1137.0, None, None, 2022-04-02 15:00:00, 0.6, None, 197.0, None
1.0, None, 0.0, 1003.0, 1137.0, None, None, 2022-04-02 16:00:00, 1.0, None, 199.0, None
1.0, None, 0.0, 1005.0, 1137.0, None, None, 2022-04-02 17:00:00, 1.8, None, 199.0, None
0.0, None, 0.0, 1008.0, 1137.0, None, None, 2022-04-02 18:00:00, 1.5, None, 199.0, None
1.0, None, 0.0, 1011.0, 1137.0, None, None, 2022-04-02 19:00:00, 0.9, None, 200.0, None
1.0, None, 1.0, 1012.0, 1138.0, None, None, 2022-04-02 20:00:00, -0.3, None, 199.0, None
1.0, None, 0.0, 1013.0, 1138.0, None, None, 2022-04-02 21:00:00, -0.6, None, 199.0, None
2.0, None, 1.0, 1015.0, 1139.0, None, None, 2022-04-02 22:00:00, -0.1, None, 490.0, None
2.0, None, 0.0, 1018.0, 1139.0, None, None, 2022-04-02 23:00:00, -0.2, None, 490.0, None
2.0, None, 0.0, 1019.0, 1139.0, None, None, 2022-04-03 00:00:00, -1.0, None, 490.0, None
2.0, None, 0.0, 1019.0, 1139.0, None, None, 2022-04-03 01:00:00, -1.0, None, 198.0, None
2.0, None, 0.0, 1017.0, 1139.0, None, None, 2022-04-03 02:00:00, -0.9, None, 198.0, None
2.0, None, 0.0, 1015.0, 1139.0, None, None, 2022-04-03 03:00:00, -1.3, None, 490.0, None
2.0, None, 1.0, 1014.0, 1140.0, None, None, 2022-04-03 04:00:00, -1.6, None, 490.0, None
2.0, None, 0.0, 1013.0, 1140.0, None, None, 2022-04-03 05:00:00, -1.8, None, 490.0, None
2.0, None, 0.0, 1012.0, 1140.0, None, None, 2022-04-03 06:00:00, -2.2, None, 490.0, None
3.0, None, 1.0, 1010.0, 1141.0, None, None, 2022-04-03 07:00:00, -2.8, None, 490.0, None
3.0, None, 0.0, 1009.0, 1141.0, None, None, 2022-04-03 08:00:00, -3.0, None, 490.0, None
3.0, None, None, 1008.0, 1140.0, None, None, 2022-04-03 09:00:00, -2.6, None, 490.0, None
3.0, None, 0.0, 1006.0, 1140.0, None, None, 2022-04-03 10:00:00, -1.3, None, 201.0, None
3.0, None, 0.0, 1006.0, 1140.0, None, None, 2022-04-03 11:00:00, -0.6, None, 201.0, None
4.0, None, 0.0, 1005.0, 1140.0, None, None, 2022-04-03 12:00:00, 0.0, None, 201.0, None
2.0, None, None, 1005.0, 1139.0, None, None, 2022-04-03 13:00:00, 1.3, None, 200.0, None
2.0, None, 0.0, 1006.0, 1139.0, None, None, 2022-04-03 14:00:00, 2.1, None, 198.0, None
2.0, None, 0.0, 1007.0, 1139.0, None, None, 2022-04-03 15:00:00, 0.7, None, 199.0, None
2.0, None, 0.0, 1009.0, 1139.0, None, None, 2022-04-03 16:00:00, 1.6, None, 199.0, None
2.0, None, 0.0, 1012.0, 1139.0, None, None, 2022-04-03 17:00:00, 0.6, None, 199.0, None
2.0, None, 0.0, 1013.0, 1139.0, None, None, 2022-04-03 18:00:00, 1.5, None, 199.0, None
3.0, None, 1.0, 1014.0, 1140.0, None, None, 2022-04-03 19:00:00, -0.4, None, 199.0, None
2.0, None, 0.0, 1015.0, 1140.0, None, None, 2022-04-03 20:00:00, -1.5, None, 199.0, None
2.0, None, 0.0, 1017.0, 1140.0, None, None, 2022-04-03 21:00:00, -2.2, None, 196.0, None
2.0, None, 1.0, 1018.0, 1141.0, None, None, 2022-04-03 22:00:00, -3.1, None, 197.0, None
2.0, None, 0.0, 1021.0, 1141.0, None, None, 2022-04-03 23:00:00, -4.5, None, 198.0, None
2.0, None, 0.0, 1025.0, 1141.0, None, None, 2022-04-04 00:00:00, -5.5, None, 198.0, None
2.0, None, 0.0, 1028.0, 1141.0, None, None, 2022-04-04 01:00:00, -5.7, None, 197.0, None
2.0, None, 0.0, 1033.0, 1141.0, None, None, 2022-04-04 02:00:00, -6.2, None, 197.0, None
2.0, None, 0.0, 1035.0, 1141.0, None, None, 2022-04-04 03:00:00, -6.2, None, 197.0, None
1.0, None, 0.0, 1037.0, 1141.0, None, None, 2022-04-04 04:00:00, -6.8, None, 197.0, None
1.0, None, 0.0, 1039.0, 1141.0, None, None, 2022-04-04 05:00:00, -7.1, None, 197.0, None
2.0, None, 1.0, 1039.0, 1142.0, None, None, 2022-04-04 06:00:00, -7.0, None, 197.0, None
1.0, None, 0.0, 1039.0, 1142.0, None, None, 2022-04-04 07:00:00, -6.7, None, 197.0, None
0.0, None, None, 1039.0, 1141.0, None, None, 2022-04-04 08:00:00, -5.3, None, 196.0, None
1.0, None, 0.0, 1034.0, 1141.0, None, None, 2022-04-04 09:00:00, -3.5, None, 198.0, None
0.0, None, None, 1029.0, 1140.0, None, None, 2022-04-04 10:00:00, -1.2, None, 198.0, None
0.0, None, 0.0, 1025.0, 1140.0, None, None, 2022-04-04 11:00:00, 0.3, None, 198.0, None
0.0, None, 0.0, 1020.0, 1140.0, None, None, 2022-04-04 12:00:00, 0.3, None, 198.0, None
1.0, None, 0.0, 1014.0, 1140.0, None, None, 2022-04-04 13:00:00, 0.6, None, 198.0, None
0.0, None, None, 1011.0, 1139.0, None, None, 2022-04-04 14:00:00, 2.0, None, 198.0, None
0.0, None, 0.0, 1007.0, 1139.0, None, None, 2022-04-04 15:00:00, 2.0, None, 198.0, None
0.0, None, 0.0, 1004.0, 1139.0, None, None, 2022-04-04 16:00:00, 2.2, None, 198.0, None
0.0, None, 0.0, 1001.0, 1139.0, None, None, 2022-04-04 17:00:00, 1.3, None, 198.0, None
1.0, None, 1.0, 998.0, 1140.0, None, None, 2022-04-04 18:00:00, 0.4, None, 198.0, None
0.0, None, 0.0, 997.0, 1140.0, None, None, 2022-04-04 19:00:00, -0.6, None, 198.0, None
0.0, None, 0.0, 994.0, 1140.0, None, None, 2022-04-04 20:00:00, -1.4, None, 490.0, None
1.0, None, 1.0, 990.0, 1141.0, None, None, 2022-04-04 21:00:00, -1.7, None, 197.0, None
0.0, None, 0.0, 988.0, 1141.0, None, None, 2022-04-04 22:00:00, -2.4, None, 196.0, None
0.0, None, 0.0, 985.0, 1141.0, None, None, 2022-04-04 23:00:00, -2.3, None, 196.0, None
0.0, None, 0.0, 983.0, 1141.0, None, None, 2022-04-05 00:00:00, -2.2, None, 198.0, None
1.0, None, 1.0, 981.0, 1142.0, None, None, 2022-04-05 01:00:00, -2.0, None, 196.0, None
1.0, None, 0.0, 977.0, 1142.0, None, None, 2022-04-05 02:00:00, -1.5, None, 197.0, None
1.0, None, 0.0, 974.0, 1142.0, None, None, 2022-04-05 03:00:00, -1.7, None, 490.0, None
1.0, None, 0.0, 970.0, 1142.0, None, None, 2022-04-05 04:00:00, -2.0, None, 197.0, None
1.0, None, 0.0, 967.0, 1142.0, None, None, 2022-04-05 05:00:00, -2.0, None, 197.0, None
0.0, None, 0.0, 963.0, 1142.0, None, None, 2022-04-05 06:00:00, -2.1, None, 490.0, None
1.0, None, 1.0, 961.0, 1143.0, None, None, 2022-04-05 07:00:00, -1.9, None, 490.0, None
2.0, None, 0.0, 958.0, 1143.0, None, None, 2022-04-05 08:00:00, -1.9, None, 490.0, None
2.0, None, 0.0, 954.0, 1143.0, None, None, 2022-04-05 09:00:00, -1.6, None, 202.0, None
3.0, None, 0.0, 949.0, 1143.0, None, None, 2022-04-05 10:00:00, -1.3, None, 205.0, None
3.0, None, 0.0, 945.0, 1143.0, None, None, 2022-04-05 11:00:00, -0.7, None, 205.0, None
4.0, None, 1.0, 939.0, 1144.0, None, None, 2022-04-05 12:00:00, -1.6, None, 204.0, None
3.0, None, None, 938.0, 1143.0, None, None, 2022-04-05 13:00:00, 0.0, None, 203.0, None
3.0, None, None, 938.0, 1142.0, None, None, 2022-04-05 14:00:00, 1.2, None, 202.0, None
5.0, None, 2.0, 935.0, 1144.0, None, None, 2022-04-05 15:00:00, 0.6, None, 200.0, None
4.0, None, None, 935.0, 1143.0, None, None, 2022-04-05 16:00:00, 0.8, None, 200.0, None
4.0, None, 0.0, 935.0, 1143.0, None, None, 2022-04-05 17:00:00, 0.3, None, 200.0, None
3.0, None, 0.0, 935.0, 1143.0, None, None, 2022-04-05 18:00:00, -0.1, None, 200.0, None
4.0, None, 1.0, 935.0, 1144.0, None, None, 2022-04-05 19:00:00, -1.1, None, 200.0, None
4.0, None, 0.0, 935.0, 1144.0, None, None, 2022-04-05 20:00:00, -1.6, None, 200.0, None
3.0, None, 0.0, 935.0, 1144.0, None, None, 2022-04-05 21:00:00, -1.9, None, 200.0, None
4.0, None, 1.0, 935.0, 1145.0, None, None, 2022-04-05 22:00:00, -2.9, None, 200.0, None
4.0, None, 0.0, 935.0, 1145.0, None, None, 2022-04-05 23:00:00, -3.3, None, 200.0, None
4.0, None, 0.0, 935.0, 1145.0, None, None, 2022-04-06 00:00:00, -3.9, None, 199.0, None
3.0, None, 0.0, 935.0, 1145.0, None, None, 2022-04-06 01:00:00, -4.3, None, 199.0, None
3.0, None, 0.0, 935.0, 1145.0, None, None, 2022-04-06 02:00:00, -5.9, None, 199.0, None
3.0, None, 0.0, 937.0, 1145.0, None, None, 2022-04-06 03:00:00, -5.3, None, 199.0, None
3.0, None, 0.0, 938.0, 1145.0, None, None, 2022-04-06 04:00:00, -5.7, None, 199.0, None
3.0, None, 0.0, 939.0, 1145.0, None, None, 2022-04-06 05:00:00, -6.3, None, 199.0, None
3.0, None, 0.0, 942.0, 1145.0, None, None, 2022-04-06 06:00:00, -7.7, None, 199.0, None
3.0, None, 1.0, 946.0, 1146.0, None, None, 2022-04-06 07:00:00, -7.3, None, 199.0, None
2.0, None, None, 949.0, 1145.0, None, None, 2022-04-06 08:00:00, -5.9, None, 199.0, None
1.0, None, None, 952.0, 1144.0, None, None, 2022-04-06 09:00:00, -3.1, None, 200.0, None
1.0, None, 0.0, 955.0, 1144.0, None, None, 2022-04-06 10:00:00, -0.6, None, 200.0, None
1.0, None, 0.0, 960.0, 1144.0, None, None, 2022-04-06 11:00:00, 0.6, None, 200.0, None
0.0, None, 0.0, 963.0, 1144.0, None, None, 2022-04-06 12:00:00, 0.3, None, 200.0, None
1.0, None, 0.0, 966.0, 1144.0, None, None, 2022-04-06 13:00:00, 0.5, None, 200.0, None
2.0, None, 0.0, 968.0, 1144.0, None, None, 2022-04-06 14:00:00, 1.5, None, 200.0, None
0.0, None, 0.0, 968.0, 1144.0, None, None, 2022-04-06 15:00:00, -0.4, None, 200.0, None
1.0, None, 0.0, 971.0, 1144.0, None, None, 2022-04-06 16:00:00, -1.0, None, 200.0, None
1.0, None, 0.0, 973.0, 1144.0, None, None, 2022-04-06 17:00:00, -1.4, None, 200.0, None
2.0, None, 1.0, 975.0, 1145.0, None, None, 2022-04-06 18:00:00, -1.0, None, 199.0, None
1.0, None, 0.0, 977.0, 1145.0, None, None, 2022-04-06 19:00:00, -1.7, None, 199.0, None
1.0, None, 0.0, 978.0, 1145.0, None, None, 2022-04-06 20:00:00, -2.0, None, 490.0, None
2.0, None, 1.0, 978.0, 1146.0, None, None, 2022-04-06 21:00:00, -2.2, None, 490.0, None
1.0, None, 0.0, 978.0, 1146.0, None, None, 2022-04-06 22:00:00, -2.2, None, 202.0, None
2.0, None, 1.0, 978.0, 1147.0, None, None, 2022-04-06 23:00:00, -2.2, None, 203.0, None
2.0, None, 0.0, 978.0, 1147.0, None, None, 2022-04-07 00:00:00, -2.2, None, 203.0, None
2.0, None, 0.0, 978.0, 1147.0, None, None, 2022-04-07 01:00:00, -2.2, None, 490.0, None
3.0, None, 1.0, 978.0, 1148.0, None, None, 2022-04-07 02:00:00, -2.2, None, 490.0, None
3.0, None, 0.0, 979.0, 1148.0, None, None, 2022-04-07 03:00:00, -2.3, None, 490.0, None
3.0, None, 0.0, 980.0, 1148.0, None, None, 2022-04-07 04:00:00, -2.3, None, 490.0, None
3.0, None, 0.0, 981.0, 1148.0, None, None, 2022-04-07 05:00:00, -2.2, None, 205.0, None
4.0, None, 1.0, 985.0, 1149.0, None, None, 2022-04-07 06:00:00, -2.1, None, 204.0, None
3.0, None, 0.0, 988.0, 1149.0, None, None, 2022-04-07 07:00:00, -2.0, None, 206.0, None
5.0, None, 1.0, 993.0, 1150.0, None, None, 2022-04-07 08:00:00, -1.7, None, 208.0, None
7.0, None, 1.0, 997.0, 1151.0, None, None, 2022-04-07 09:00:00, -1.2, None, 210.0, None
8.0, None, 1.0, 1001.0, 1152.0, None, None, 2022-04-07 10:00:00, -0.6, None, 211.0, None
11.0, None, 3.0, 1004.0, 1155.0, None, None, 2022-04-07 11:00:00, -0.1, None, 213.0, None
12.0, None, 1.0, 1006.0, 1156.0, None, None, 2022-04-07 12:00:00, 0.7, None, 213.0, None
12.0, None, 0.0, 1008.0, 1156.0, None, None, 2022-04-07 13:00:00, 1.3, None, 211.0, None
13.0, None, 1.0, 1010.0, 1157.0, None, None, 2022-04-07 14:00:00, 0.2, None, 214.0, None
13.0, None, 0.0, 1012.0, 1157.0, None, None, 2022-04-07 15:00:00, 0.1, None, 213.0, None
13.0, None, 0.0, 1013.0, 1157.0, None, None, 2022-04-07 16:00:00, 0.8, None, 213.0, None
14.0, None, 1.0, 1014.0, 1158.0, None, None, 2022-04-07 17:00:00, 0.3, None, 213.0, None
14.0, None, 1.0, 1017.0, 1159.0, None, None, 2022-04-07 18:00:00, 0.4, None, 214.0, None
15.0, None, 1.0, 1020.0, 1160.0, None, None, 2022-04-07 19:00:00, 0.7, None, 214.0, None
16.0, None, 1.0, 1026.0, 1161.0, None, None, 2022-04-07 20:00:00, 0.1, None, 490.0, None
15.0, None, 0.0, 1027.0, 1161.0, None, None, 2022-04-07 21:00:00, -0.1, None, 490.0, None
16.0, None, 1.0, 1030.0, 1162.0, None, None, 2022-04-07 22:00:00, -0.2, None, 215.0, None
16.0, None, 1.0, 1033.0, 1163.0, None, None, 2022-04-07 23:00:00, -0.4, None, 490.0, None
17.0, None, 1.0, 1037.0, 1164.0, None, None, 2022-04-08 00:00:00, -0.3, None, 490.0, None
18.0, None, 1.0, 1040.0, 1165.0, None, None, 2022-04-08 01:00:00, -0.4, None, 490.0, None
17.0, None, 0.0, 1043.0, 1165.0, None, None, 2022-04-08 02:00:00, -0.4, None, 490.0, None
17.0, None, 0.0, 1044.0, 1165.0, None, None, 2022-04-08 03:00:00, -0.6, None, 220.0, None
17.0, None, 0.0, 1044.0, 1165.0, None, None, 2022-04-08 04:00:00, -0.7, None, 221.0, None
18.0, None, 1.0, 1042.0, 1166.0, None, None, 2022-04-08 05:00:00, -1.2, None, 490.0, None
17.0, None, 0.0, 1041.0, 1166.0, None, None, 2022-04-08 06:00:00, -1.3, None, 490.0, None
17.0, None, 0.0, 1037.0, 1166.0, None, None, 2022-04-08 07:00:00, -1.3, None, 221.0, None
16.0, None, 0.0, 1033.0, 1166.0, None, None, 2022-04-08 08:00:00, -1.0, None, 223.0, None
15.0, None, 0.0, 1029.0, 1166.0, None, None, 2022-04-08 09:00:00, -1.1, None, 222.0, None
16.0, None, 2.0, 1026.0, 1168.0, None, None, 2022-04-08 10:00:00, -0.3, None, 222.0, None
12.0, None, None, 1023.0, 1167.0, None, None, 2022-04-08 11:00:00, 1.0, None, 219.0, None
12.0, None, 1.0, 1019.0, 1168.0, None, None, 2022-04-08 12:00:00, 0.2, None, 218.0, None
11.0, None, None, 1017.0, 1167.0, None, None, 2022-04-08 13:00:00, 1.1, None, 217.0, None
11.0, None, 1.0, 1015.0, 1168.0, None, None, 2022-04-08 14:00:00, 0.9, None, 216.0, None
10.0, None, None, 1015.0, 1167.0, None, None, 2022-04-08 15:00:00, 1.7, None, 214.0, None
11.0, None, 1.0, 1014.0, 1168.0, None, None, 2022-04-08 16:00:00, 0.8, None, 214.0, None
10.0, None, 0.0, 1014.0, 1168.0, None, None, 2022-04-08 17:00:00, 0.6, None, 214.0, None
10.0, None, 1.0, 1014.0, 1169.0, None, None, 2022-04-08 18:00:00, -0.2, None, 213.0, None
10.0, None, 1.0, 1013.0, 1170.0, None, None, 2022-04-08 19:00:00, -2.1, None, 214.0, None
10.0, None, 1.0, 1013.0, 1171.0, None, None, 2022-04-08 20:00:00, -2.5, None, 213.0, None
10.0, None, 0.0, 1012.0, 1171.0, None, None, 2022-04-08 21:00:00, -2.7, None, 215.0, None
9.0, None, 0.0, 1012.0, 1171.0, None, None, 2022-04-08 22:00:00, -3.0, None, 215.0, None
8.0, None, 0.0, 1011.0, 1171.0, None, None, 2022-04-08 23:00:00, -3.7, None, 215.0, None
8.0, None, 1.0, 1011.0, 1172.0, None, None, 2022-04-09 00:00:00, -3.9, None, 212.0, None
7.0, None, 0.0, 1011.0, 1172.0, None, None, 2022-04-09 01:00:00, -4.3, None, 213.0, None
7.0, None, 0.0, 1011.0, 1172.0, None, None, 2022-04-09 02:00:00, -4.2, None, 490.0, None
7.0, None, 0.0, 1011.0, 1172.0, None, None, 2022-04-09 03:00:00, -4.6, None, 213.0, None
7.0, None, 0.0, 1011.0, 1172.0, None, None, 2022-04-09 04:00:00, -4.8, None, 490.0, None
6.0, None, 0.0, 1011.0, 1172.0, None, None, 2022-04-09 05:00:00, -4.9, None, 212.0, None
6.0, None, 0.0, 1011.0, 1172.0, None, None, 2022-04-09 06:00:00, -5.5, None, 490.0, None
6.0, None, 0.0, 1011.0, 1172.0, None, None, 2022-04-09 07:00:00, -5.2, None, 211.0, None
6.0, None, 0.0, 1011.0, 1172.0, None, None, 2022-04-09 08:00:00, -4.9, None, 212.0, None
5.0, None, None, 1011.0, 1171.0, None, None, 2022-04-09 09:00:00, -2.7, None, 212.0, None
2.0, None, None, 1011.0, 1170.0, None, None, 2022-04-09 10:00:00, -1.7, None, 212.0, None
4.0, None, 1.0, 1011.0, 1171.0, None, None, 2022-04-09 11:00:00, -2.4, None, 212.0, None
2.0, None, None, 1011.0, 1170.0, None, None, 2022-04-09 12:00:00, 0.3, None, 211.0, None
2.0, None, None, 1011.0, 1169.0, None, None, 2022-04-09 13:00:00, 0.2, None, 210.0, None
2.0, None, 1.0, 1011.0, 1170.0, None, None, 2022-04-09 14:00:00, -1.0, None, 209.0, None
3.0, None, 0.0, 1013.0, 1170.0, None, None, 2022-04-09 15:00:00, 0.1, None, 209.0, None
2.0, None, 0.0, 1014.0, 1170.0, None, None, 2022-04-09 16:00:00, 0.6, None, 209.0, None
2.0, None, 0.0, 1015.0, 1170.0, None, None, 2022-04-09 17:00:00, -0.3, None, 209.0, None
1.0, None, 0.0, 1016.0, 1170.0, None, None, 2022-04-09 18:00:00, -0.1, None, 210.0, None
1.0, None, 1.0, 1016.0, 1171.0, None, None, 2022-04-09 19:00:00, -1.4, None, 210.0, None
0.0, None, 0.0, 1016.0, 1171.0, None, None, 2022-04-09 20:00:00, -2.0, None, 210.0, None
0.0, None, 0.0, 1016.0, 1171.0, None, None, 2022-04-09 21:00:00, -3.0, None, 210.0, None
0.0, None, 0.0, 1016.0, 1171.0, None, None, 2022-04-09 22:00:00, -3.2, None, 210.0, None
1.0, None, 1.0, 1016.0, 1172.0, None, None, 2022-04-09 23:00:00, -3.5, None, 209.0, None
0.0, None, 0.0, 1016.0, 1172.0, None, None, 2022-04-10 00:00:00, -3.9, None, 207.0, None
0.0, None, 0.0, 1016.0, 1172.0, None, None, 2022-04-10 01:00:00, -4.3, None, 210.0, None
0.0, None, 0.0, 1016.0, 1172.0, None, None, 2022-04-10 02:00:00, -4.5, None, 210.0, None
1.0, None, 1.0, 1016.0, 1173.0, None, None, 2022-04-10 03:00:00, -4.5, None, 210.0, None
1.0, None, 0.0, 1015.0, 1173.0, None, None, 2022-04-10 04:00:00, -4.7, None, 210.0, None
1.0, None, 0.0, 1015.0, 1173.0, None, None, 2022-04-10 05:00:00, -5.8, None, 211.0, None
1.0, None, 0.0, 1015.0, 1173.0, None, None, 2022-04-10 06:00:00, -4.9, None, 211.0, None
1.0, None, 0.0, 1014.0, 1173.0, None, None, 2022-04-10 07:00:00, -5.3, None, 209.0, None
1.0, None, 0.0, 1014.0, 1173.0, None, None, 2022-04-10 08:00:00, -5.9, None, 209.0, None
1.0, None, None, 1014.0, 1172.0, None, None, 2022-04-10 09:00:00, -2.9, None, 211.0, None
1.0, None, None, 1014.0, 1171.0, None, None, 2022-04-10 10:00:00, -0.9, None, 211.0, None
0.0, None, 0.0, 1014.0, 1171.0, None, None, 2022-04-10 11:00:00, 1.8, None, 210.0, None
1.0, None, 0.0, 1015.0, 1171.0, None, None, 2022-04-10 12:00:00, 1.5, None, 210.0, None
0.0, None, None, 1015.0, 1169.0, None, None, 2022-04-10 13:00:00, 4.6, None, 209.0, None
0.0, None, 1.0, 1016.0, 1170.0, None, None, 2022-04-10 14:00:00, 3.5, None, 208.0, None
0.0, None, 0.0, 1019.0, 1170.0, None, None, 2022-04-10 15:00:00, 4.5, None, 208.0, None
