pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 7.2, 74.0, None, None, 211.0, 316.0,2020-05-06 00:00:00, None,19
None, None, None, None, None, 6.7, 74.0, None, None, 211.0, 315.0,2020-05-06 01:00:00, None,19
None, None, None, None, None, 5.7, 74.0, None, None, 211.0, 314.0,2020-05-06 02:00:00, None,19
None, None, None, None, None, 4.3, 74.0, None, None, 211.0, 314.0,2020-05-06 03:00:00, None,19
None, None, None, None, None, 3.1, 74.0, None, None, 211.0, 313.0,2020-05-06 04:00:00, None,19
None, None, None, None, None, -0.6, 74.0, None, None, 211.0, 313.0,2020-05-06 05:00:00, None,19
None, None, None, None, None, -2.4, 75.0, None, None, 212.0, 313.0,2020-05-06 06:00:00, None,19
None, None, None, None, None, -2.8, 74.0, None, None, 212.0, 313.0,2020-05-06 07:00:00, None,19
None, None, None, None, None, -3.2, 74.0, None, None, 212.0, 314.0,2020-05-06 08:00:00, None,19
None, None, None, None, None, -3.9, 75.0, None, None, 212.0, 314.0,2020-05-06 09:00:00, None,19
None, None, None, None, None, -4.4, 75.0, None, None, 212.0, 314.0,2020-05-06 10:00:00, None,19
None, None, None, None, None, -4.8, 74.0, None, None, 212.0, 313.0,2020-05-06 11:00:00, None,19
None, None, None, None, None, -5.0, 75.0, None, None, 212.0, 313.0,2020-05-06 12:00:00, None,19
None, None, None, None, None, -5.1, 74.0, None, None, 212.0, 313.0,2020-05-06 13:00:00, None,19
None, None, None, None, None, -4.5, 74.0, None, None, 212.0, 313.0,2020-05-06 14:00:00, None,19
None, None, None, None, None, -2.9, 74.0, None, None, 212.0, 312.0,2020-05-06 15:00:00, None,19
None, 0.0, None, None, None, -0.9, 74.0, None, None, 212.0, 311.0,2020-05-06 16:00:00, None,19
None, None, None, None, None, 5.7, 73.0, None, None, 212.0, 308.0,2020-05-06 17:00:00, None,19
None, None, None, None, None, 7.3, 73.0, None, None, 212.0, 307.0,2020-05-06 18:00:00, None,19
None, None, None, None, None, 9.7, 72.0, None, None, 212.0, 309.0,2020-05-06 19:00:00, None,19
None, None, None, None, None, 9.4, 73.0, None, None, 211.0, 311.0,2020-05-06 20:00:00, None,19
None, None, None, None, None, 7.7, 73.0, None, None, 210.0, 312.0,2020-05-06 21:00:00, None,19
None, None, None, None, None, 5.4, 72.0, None, None, 210.0, 312.0,2020-05-06 22:00:00, None,19
None, None, None, None, None, 5.4, 72.0, None, None, 211.0, 312.0,2020-05-06 23:00:00, None,19
None, None, None, None, None, 6.6, 72.0, None, None, 211.0, 310.0,2020-05-07 00:00:00, None,19
None, None, None, None, None, 6.1, 70.0, None, None, 211.0, 308.0,2020-05-07 01:00:00, None,19
None, None, None, None, None, 5.8, 72.0, None, None, 211.0, 308.0,2020-05-07 02:00:00, None,19
None, None, None, None, None, 4.7, 72.0, None, None, 211.0, 308.0,2020-05-07 03:00:00, None,19
None, None, None, None, None, 3.8, 71.0, None, None, 211.0, 307.0,2020-05-07 04:00:00, None,19
None, None, None, None, None, 3.0, 71.0, None, None, 211.0, 307.0,2020-05-07 05:00:00, None,19
None, None, None, None, None, 2.8, 70.0, None, None, 212.0, 306.0,2020-05-07 06:00:00, None,19
None, None, None, None, None, 2.1, 70.0, None, None, 212.0, 306.0,2020-05-07 07:00:00, None,19
None, None, None, None, None, 2.1, 70.0, None, None, 212.0, 305.0,2020-05-07 08:00:00, None,19
None, None, None, None, None, 1.3, 70.0, None, None, 212.0, 305.0,2020-05-07 09:00:00, None,19
None, None, None, None, None, 0.7, 70.0, None, None, 212.0, 305.0,2020-05-07 10:00:00, None,19
None, None, None, None, None, -1.0, 70.0, None, None, 212.0, 305.0,2020-05-07 11:00:00, None,19
None, None, None, None, None, -1.9, 70.0, None, None, 212.0, 306.0,2020-05-07 12:00:00, None,19
None, None, None, None, None, -2.1, 70.0, None, None, 212.0, 306.0,2020-05-07 13:00:00, None,19
None, None, None, None, None, -1.9, 71.0, None, None, 212.0, 306.0,2020-05-07 14:00:00, None,19
None, None, None, None, None, 0.1, 70.0, None, None, 212.0, 306.0,2020-05-07 15:00:00, None,19
None, 0.0, None, None, None, 2.6, 70.0, None, None, 212.0, 305.0,2020-05-07 16:00:00, None,19
None, None, None, None, None, 6.8, 70.0, None, None, 212.0, 304.0,2020-05-07 17:00:00, None,19
None, None, None, None, None, 9.3, 70.0, None, None, 212.0, 302.0,2020-05-07 18:00:00, None,19
None, None, None, None, None, 10.4, 71.0, None, None, 211.0, 304.0,2020-05-07 19:00:00, None,19
None, None, None, None, None, 10.4, 69.0, None, None, 211.0, 305.0,2020-05-07 20:00:00, None,19
None, None, None, None, None, 11.7, 69.0, None, None, 210.0, 306.0,2020-05-07 21:00:00, None,19
None, None, None, None, None, 11.7, 71.0, None, None, 210.0, 304.0,2020-05-07 22:00:00, None,19
None, None, None, None, None, 12.2, 68.0, None, None, 210.0, 301.0,2020-05-07 23:00:00, None,19
None, None, None, None, None, 11.4, 69.0, None, None, 210.0, 299.0,2020-05-08 00:00:00, None,19
None, None, None, None, None, 10.5, 68.0, None, None, 211.0, 298.0,2020-05-08 01:00:00, None,19
None, None, None, None, None, 10.0, 68.0, None, None, 211.0, 297.0,2020-05-08 02:00:00, None,19
None, None, None, None, None, 8.2, 68.0, None, None, 211.0, 296.0,2020-05-08 03:00:00, None,19
None, None, None, None, None, 4.4, 68.0, None, None, 211.0, 295.0,2020-05-08 04:00:00, None,19
None, None, None, None, None, 0.9, 69.0, None, None, 212.0, 295.0,2020-05-08 05:00:00, None,19
None, None, None, None, None, -1.1, 69.0, None, None, 212.0, 294.0,2020-05-08 06:00:00, None,19
None, None, None, None, None, -2.2, 69.0, None, None, 212.0, 294.0,2020-05-08 07:00:00, None,19
None, None, None, None, None, -2.5, 69.0, None, None, 213.0, 294.0,2020-05-08 08:00:00, None,19
None, None, None, None, None, -2.9, 69.0, None, None, 213.0, 294.0,2020-05-08 09:00:00, None,19
None, None, None, None, None, -3.1, 69.0, None, None, 213.0, 294.0,2020-05-08 10:00:00, None,19
None, None, None, None, None, -3.5, 69.0, None, None, 213.0, 295.0,2020-05-08 11:00:00, None,19
None, None, None, None, None, -3.7, 69.0, None, None, 213.0, 295.0,2020-05-08 12:00:00, None,19
None, None, None, None, None, -3.9, 69.0, None, None, 213.0, 295.0,2020-05-08 13:00:00, None,19
None, None, None, None, None, -3.3, 69.0, None, None, 213.0, 294.0,2020-05-08 14:00:00, None,19
None, None, None, None, None, -2.0, 69.0, None, None, 213.0, 294.0,2020-05-08 15:00:00, None,19
None, 0.0, None, None, None, 2.0, 69.0, None, None, 213.0, 293.0,2020-05-08 16:00:00, None,19
None, None, None, None, None, 10.4, 68.0, None, None, 213.0, 290.0,2020-05-08 17:00:00, None,19
None, None, None, None, None, 12.7, 69.0, None, None, 213.0, 288.0,2020-05-08 18:00:00, None,19
None, None, None, None, None, 14.5, 68.0, None, None, 211.0, 291.0,2020-05-08 19:00:00, None,19
