ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,277.0, 671.0, None, None,2020-05-06 00:00:00,6.8, None, 135.0, None,19
None,277.0, 671.0, None, None,2020-05-06 01:00:00,7.2, None, 134.0, None,19
None,278.0, 669.0, None, None,2020-05-06 02:00:00,9.6, None, 133.0, None,19
None,279.0, 668.0, None, None,2020-05-06 03:00:00,5.3, None, 134.0, None,19
None,280.0, 666.0, None, None,2020-05-06 04:00:00,5.1, None, 134.0, None,19
None,280.0, 664.0, None, None,2020-05-06 05:00:00,4.3, None, 135.0, None,19
None,281.0, 663.0, None, None,2020-05-06 06:00:00,4.0, None, 134.0, None,19
None,281.0, 661.0, None, None,2020-05-06 07:00:00,4.0, None, 135.0, None,19
None,281.0, 660.0, None, None,2020-05-06 08:00:00,4.3, None, 135.0, None,19
None,281.0, 659.0, None, None,2020-05-06 09:00:00,3.9, None, 134.0, None,19
None,281.0, 658.0, None, None,2020-05-06 10:00:00,4.5, None, 135.0, None,19
None,281.0, 658.0, None, None,2020-05-06 11:00:00,4.1, None, 135.0, None,19
None,281.0, 657.0, None, None,2020-05-06 12:00:00,4.3, None, 135.0, None,19
None,283.0, 656.0, None, None,2020-05-06 13:00:00,0.9, None, 135.0, None,19
None,285.0, 656.0, None, None,2020-05-06 14:00:00,0.6, None, 134.0, None,19
None,290.0, 658.0, None, None,2020-05-06 15:00:00,0.2, None, 132.0, None,19
None,296.0, 662.0, None, None,2020-05-06 16:00:00,0.0, None, 144.0, None,19
None,304.0, 668.0, None, None,2020-05-06 17:00:00,-0.2, None, 154.0, None,19
None,314.0, 677.0, None, None,2020-05-06 18:00:00,-0.1, None, 161.0, None,19
None,319.0, 682.0, None, None,2020-05-06 19:00:00,-1.3, None, 164.0, None,19
None,321.0, 684.0, None, None,2020-05-06 20:00:00,-0.9, None, 164.0, None,19
None,324.0, 686.0, None, None,2020-05-06 21:00:00,-1.4, None, 167.0, None,19
None,326.0, 689.0, None, None,2020-05-06 22:00:00,-1.0, None, 168.0, None,19
None,328.0, 691.0, None, None,2020-05-06 23:00:00,-0.9, None, 170.0, None,19
None,330.0, 694.0, None, None,2020-05-07 00:00:00,-1.1, None, 171.0, None,19
None,333.0, 697.0, None, None,2020-05-07 01:00:00,-1.9, None, 172.0, None,19
None,334.0, 698.0, None, None,2020-05-07 02:00:00,-2.1, None, 174.0, None,19
None,335.0, 698.0, None, None,2020-05-07 03:00:00,-2.2, None, 175.0, None,19
None,335.0, 698.0, None, None,2020-05-07 04:00:00,-2.3, None, 174.0, None,19
None,335.0, 698.0, None, None,2020-05-07 05:00:00,-2.3, None, 175.0, None,19
None,335.0, 699.0, None, None,2020-05-07 06:00:00,-2.3, None, 174.0, None,19
None,335.0, 699.0, None, None,2020-05-07 07:00:00,-2.2, None, 174.0, None,19
None,335.0, 699.0, None, None,2020-05-07 08:00:00,-2.2, None, 173.0, None,19
None,335.0, 699.0, None, None,2020-05-07 09:00:00,-2.0, None, 173.0, None,19
None,335.0, 699.0, None, None,2020-05-07 10:00:00,-2.0, None, 172.0, None,19
None,335.0, 699.0, None, None,2020-05-07 11:00:00,-2.3, None, 173.0, None,19
None,336.0, 699.0, None, None,2020-05-07 12:00:00,-2.5, None, 172.0, None,19
None,336.0, 699.0, None, None,2020-05-07 13:00:00,-2.4, None, 172.0, None,19
None,335.0, 699.0, None, None,2020-05-07 14:00:00,-1.9, None, 172.0, None,19
