snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
902.0, None, None,2020-05-10 19:00:00, 15.3, None, None,19
903.0, None, None,2020-05-10 20:00:00, 16.4, None, None,19
903.0, None, None,2020-05-10 21:00:00, 16.3, None, None,19
902.0, None, None,2020-05-10 22:00:00, 17.7, None, None,19
900.0, None, None,2020-05-10 23:00:00, 17.0, None, None,19
898.0, None, None,2020-05-11 00:00:00, 17.4, None, None,19
895.0, None, None,2020-05-11 01:00:00, 14.8, None, None,19
894.0, None, None,2020-05-11 02:00:00, 13.7, None, None,19
892.0, None, None,2020-05-11 03:00:00, 12.5, None, None,19
890.0, None, None,2020-05-11 04:00:00, 11.6, None, None,19
889.0, None, None,2020-05-11 05:00:00, 10.9, None, None,19
888.0, None, None,2020-05-11 06:00:00, 10.2, None, None,19
887.0, None, None,2020-05-11 07:00:00, 8.8, None, None,19
886.0, None, None,2020-05-11 08:00:00, 9.4, None, None,19
886.0, None, None,2020-05-11 09:00:00, 8.8, None, None,19
885.0, None, None,2020-05-11 10:00:00, 8.1, None, None,19
884.0, None, None,2020-05-11 11:00:00, 7.6, None, None,19
883.0, None, None,2020-05-11 12:00:00, 7.7, None, None,19
882.0, None, None,2020-05-11 13:00:00, 7.1, None, None,19
882.0, None, None,2020-05-11 14:00:00, 7.8, None, None,19
881.0, None, None,2020-05-11 15:00:00, 7.4, None, None,19
881.0, 1106.0, None,2020-05-11 16:00:00, 9.6, None, None,19
880.0, None, None,2020-05-11 17:00:00, 11.2, None, None,19
880.0, None, None,2020-05-11 18:00:00, 11.9, None, None,19
880.0, None, None,2020-05-11 19:00:00, 15.2, None, None,19
881.0, None, None,2020-05-11 20:00:00, 15.9, None, None,19
880.0, None, None,2020-05-11 21:00:00, 15.3, None, None,19
878.0, None, None,2020-05-11 22:00:00, 15.9, None, None,19
876.0, None, None,2020-05-11 23:00:00, 13.5, None, None,19
874.0, None, None,2020-05-12 00:00:00, 12.0, None, None,19
872.0, None, None,2020-05-12 01:00:00, 9.5, None, None,19
871.0, None, None,2020-05-12 02:00:00, 9.0, None, None,19
870.0, None, None,2020-05-12 03:00:00, 8.4, None, None,19
868.0, None, None,2020-05-12 04:00:00, 7.7, None, None,19
867.0, None, None,2020-05-12 05:00:00, 6.8, None, None,19
866.0, None, None,2020-05-12 06:00:00, 6.4, None, None,19
865.0, None, None,2020-05-12 07:00:00, 5.5, None, None,19
865.0, None, None,2020-05-12 08:00:00, 5.0, None, None,19
865.0, None, None,2020-05-12 09:00:00, 3.9, None, None,19
864.0, None, None,2020-05-12 10:00:00, 3.7, None, None,19
865.0, None, None,2020-05-12 11:00:00, 4.0, None, None,19
865.0, None, None,2020-05-12 12:00:00, 3.7, None, None,19
865.0, None, None,2020-05-12 13:00:00, 3.6, None, None,19
864.0, None, None,2020-05-12 14:00:00, 3.8, None, None,19
864.0, None, None,2020-05-12 15:00:00, 4.0, None, None,19
863.0, 1109.0, None,2020-05-12 16:00:00, 4.3, None, None,19
863.0, None, None,2020-05-12 17:00:00, 4.5, None, None,19
862.0, None, None,2020-05-12 18:00:00, 5.0, None, None,19
861.0, None, None,2020-05-12 19:00:00, 5.6, None, None,19
860.0, None, None,2020-05-12 20:00:00, 5.4, None, None,19
860.0, None, None,2020-05-12 21:00:00, 4.5, None, None,19
860.0, None, None,2020-05-12 22:00:00, 6.0, None, None,19
859.0, None, None,2020-05-12 23:00:00, 6.6, None, None,19
