pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
1.0, None, 0.0,1205.0,353.0, None,2020-03-25 00:00:00,-15.1, None,314.0, None,13
1.0, None, 0.0,1205.0,353.0, None,2020-03-25 01:00:00,-14.7, None,314.0, None,13
1.0, None, 0.0,1205.0,353.0, None,2020-03-25 02:00:00,-14.9, None,314.0, None,13
1.0, None, 0.0,1205.0,353.0, None,2020-03-25 03:00:00,-15.6, None,314.0, None,13
1.0, None, 0.0,1205.0,353.0, None,2020-03-25 04:00:00,-14.0, None,314.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 05:00:00,-13.7, None,314.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 06:00:00,-12.9, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 07:00:00,-10.1, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 08:00:00,-9.9, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 09:00:00,-10.1, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 10:00:00,-8.5, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 11:00:00,-8.7, None,314.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 12:00:00,-7.7, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 13:00:00,-7.4, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 14:00:00,-5.5, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 15:00:00,-6.6, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 16:00:00,-6.2, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 17:00:00,-6.8, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 18:00:00,-7.5, None,313.0, None,13
0.0, None, 0.0,1205.0,353.0, None,2020-03-25 19:00:00,-7.7, None,312.0, None,13
0.0, None, 0.0,1206.0,353.0, None,2020-03-25 20:00:00,-7.8, None,312.0, None,13
0.0, None, 0.0,1206.0,353.0, None,2020-03-25 21:00:00,-7.6, None,313.0, None,13
None, None, None,1206.0,352.0, None,2020-03-25 22:00:00,-7.5, None,313.0, None,13
None, None, 0.0,1206.0,352.0, None,2020-03-25 23:00:00,-7.0, None,313.0, None,13
0.0, None, 1.0,1206.0,353.0, None,2020-03-26 00:00:00,-6.7, None,313.0, None,13
