TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-2.421, 0.6,98.6,0.0,974.85, 0.0,0.0,2017-12-10 00:00:00,146.0,-2.6,50
-2.859, 0.6,99.3,0.0,975.65, 0.0,0.0,2017-12-10 01:00:00,56.2,-3.0,50
-3.212, 0.6,99.5,0.0,976.25, 0.0,0.0,2017-12-10 02:00:00,40.7,-3.3,50
-4.046, 0.6,99.4,0.0,977.55, 0.0,0.0,2017-12-10 03:00:00,78.6,-4.1,50
-3.836, 0.6,99.4,0.0,978.25, 0.0,0.0,2017-12-10 04:00:00,47.7,-3.9,50
-3.538, 0.6,99.5,0.0,978.75, 0.0,0.0,2017-12-10 05:00:00,49.1,-3.6,50
-4.408, 0.6,99.4,0.0,979.25, 0.0,0.0,2017-12-10 06:00:00,25.3,-4.5,50
-5.141, 0.6,99.2,0.0,979.55, 0.0,0.0,2017-12-10 07:00:00,66.0,-5.3,50
-5.791, 0.6,99.0,0.0,979.55, 0.0,0.0,2017-12-10 08:00:00,30.9,-5.9,50
-6.738, 6.9,98.6,0.0,979.95, 0.0,0.0,2017-12-10 09:00:00,57.6,-6.9,50
-6.452, 23.1,98.4,0.0,980.35, 0.0,0.0,2017-12-10 10:00:00,50.5,-6.7,50
-4.865, 58.1,98.7,0.0,980.45, 0.0,0.0,2017-12-10 11:00:00,50.5,-5.1,50
-3.419, 85.6,98.8,0.0,980.45, 0.0,0.0,2017-12-10 12:00:00,51.9,-3.6,50
-1.785, 78.1,97.0,0.0,980.05, 0.0,0.0,2017-12-10 13:00:00,29.5,-2.2,50
-1.413, 109.4,93.6,0.0,979.35, 0.0,0.0,2017-12-10 14:00:00,63.2,-2.3,50
-1.699, 29.4,93.1,0.0,978.75, 0.0,0.0,2017-12-10 15:00:00,70.2,-2.7,50
-2.392, 0.6,97.5,0.0,978.15, 0.0,0.0,2017-12-10 16:00:00,165.7,-2.7,50
-2.683, 0.6,97.9,0.0,977.85, 0.0,0.0,2017-12-10 17:00:00,44.9,-3.0,50
-1.613, 0.6,97.2,0.0,976.95, 0.0,0.0,2017-12-10 18:00:00,66.0,-2.0,50
-1.299, 0.6,96.4,0.0,976.65, 0.0,0.0,2017-12-10 19:00:00,81.4,-1.8,50
-0.873, 0.6,95.6,0.0,976.75, 0.0,0.0,2017-12-10 20:00:00,91.3,-1.5,50
-0.76, 0.6,95.2,0.0,976.45, 0.0,0.0,2017-12-10 21:00:00,80.0,-1.4,50
-0.451, 0.6,95.6,0.0,976.55, 0.0,0.0,2017-12-10 22:00:00,103.9,-1.1,50
-0.395, 0.6,95.4,0.0,976.75, 0.0,0.0,2017-12-10 23:00:00,110.9,-1.0,50
0.246, 0.6,95.4,0.0,976.75, 0.0,0.0,2017-12-11 00:00:00,85.6,-0.4,50
0.107, 0.6,94.6,0.0,976.55, 0.0,0.0,2017-12-11 01:00:00,60.4,-0.7,50
-0.06, 0.6,95.5,0.0,976.75, 0.0,0.0,2017-12-11 02:00:00,30.9,-0.7,50
-0.283, 0.6,96.2,0.0,976.75, 0.0,0.0,2017-12-11 03:00:00,84.2,-0.8,50
-0.004, 0.6,96.1,0.0,976.85, 0.0,0.0,2017-12-11 04:00:00,84.2,-0.6,50
-0.76, 0.6,98.6,0.0,976.85, 0.0,0.0,2017-12-11 05:00:00,64.6,-1.0,50
-0.367, 0.6,98.8,0.0,976.15, 0.0,0.0,2017-12-11 06:00:00,116.5,-0.5,50
0.107, 0.6,97.4,0.0,975.75, 0.0,0.0,2017-12-11 07:00:00,82.8,-0.3,50
-0.451, 0.6,96.9,0.0,975.45, 0.0,0.0,2017-12-11 08:00:00,113.7,-0.9,50
0.024, 4.4,98.2,0.0,975.55, 0.0,0.0,2017-12-11 09:00:00,92.7,-0.2,50
-0.732, 31.9,98.2,0.0,975.65, 0.0,0.0,2017-12-11 10:00:00,80.0,-1.0,50
-0.116, 81.9,98.8,0.0,975.45, 0.0,0.0,2017-12-11 11:00:00,50.5,-0.3,50
1.344, 80.6,95.0,0.19,974.95, 0.0,2.78,2017-12-11 12:00:00,68.8,0.6,50
1.071, 51.9,92.3,0.56,974.15, 0.0,2.41,2017-12-11 13:00:00,91.3,0.0,50
0.632, 30.6,93.5,0.56,973.55, 0.2,2.23,2017-12-11 14:00:00,92.7,-0.3,50
-1.015, 18.1,97.7,0.19,973.05, 0.2,0.93,2017-12-11 15:00:00,88.4,-1.3,50
-2.073, 1.9,99.7,0.56,972.45, 0.0,0.93,2017-12-11 16:00:00,57.6,-2.1,50
-2.918, 0.6,100.0,0.56,971.85, 0.0,0.93,2017-12-11 17:00:00,60.4,-2.9,50
-3.242, 0.6,100.0,0.19,971.35, 0.0,0.93,2017-12-11 18:00:00,54.8,-3.3,50
-2.918, 0.6,99.9,0.0,970.65, 0.0,0.0,2017-12-11 19:00:00,53.3,-2.9,50
-2.976, 0.6,100.0,0.0,970.55, 0.0,0.0,2017-12-11 20:00:00,77.2,-3.0,50
-2.859, 0.6,100.0,0.0,970.15, 0.0,0.0,2017-12-11 21:00:00,98.3,-2.9,50
-2.859, 0.6,99.8,0.0,970.75, 0.0,0.0,2017-12-11 22:00:00,57.6,-2.9,50
-2.8, 0.6,100.0,0.0,971.05, 0.0,0.0,2017-12-11 23:00:00,43.5,-2.8,50
-2.247, 0.6,99.8,0.0,971.25, 0.0,0.0,2017-12-12 00:00:00,85.6,-2.3,50
-2.654, 0.6,98.3,0.0,972.05, 0.0,0.0,2017-12-12 01:00:00,179.7,-2.9,50
-3.836, 0.6,99.2,0.0,971.75, 0.0,0.0,2017-12-12 02:00:00,96.9,-4.0,50
-3.508, 0.6,99.9,0.0,972.55, 0.0,0.0,2017-12-12 03:00:00,44.9,-3.5,50
-3.212, 0.6,100.0,0.0,973.05, 0.0,0.0,2017-12-12 04:00:00,50.5,-3.2,50
-2.8, 0.6,99.8,0.0,973.65, 0.0,0.0,2017-12-12 05:00:00,43.5,-2.8,50
-2.654, 0.6,99.9,0.0,974.25, 0.0,0.0,2017-12-12 06:00:00,60.4,-2.7,50
-3.956, 0.6,99.7,0.0,974.75, 0.0,0.0,2017-12-12 07:00:00,61.8,-4.0,50
-4.439, 0.6,99.9,0.0,975.65, 0.0,0.0,2017-12-12 08:00:00,11.2,-4.5,50
-4.621, 4.4,99.9,0.0,976.35, 0.0,0.0,2017-12-12 09:00:00,60.4,-4.6,50
-3.627, 38.1,100.0,0.0,976.85, 0.0,0.0,2017-12-12 10:00:00,80.0,-3.6,50
-2.421, 81.9,100.0,0.0,977.55, 0.0,0.0,2017-12-12 11:00:00,40.7,-2.4,50
-1.242, 59.4,99.7,0.0,977.85, 0.0,0.0,2017-12-12 12:00:00,49.1,-1.3,50
-0.902, 59.4,99.4,0.0,978.05, 0.0,0.0,2017-12-12 13:00:00,49.1,-1.0,50
-0.704, 26.9,99.0,0.0,978.15, 0.0,0.0,2017-12-12 14:00:00,164.3,-0.8,50
-1.185, 5.6,99.8,0.0,978.15, 0.0,0.0,2017-12-12 15:00:00,91.3,-1.2,50
-0.845, 0.6,100.0,0.0,978.05, 0.0,0.0,2017-12-12 16:00:00,51.9,-0.9,50
-0.902, 0.6,100.0,0.0,978.35, 0.0,0.0,2017-12-12 17:00:00,8.4,-0.9,50
-0.62, 0.6,100.0,0.0,978.35, 0.0,0.0,2017-12-12 18:00:00,0.0,-0.6,50
-0.423, 0.6,100.0,0.0,978.65, 0.0,0.0,2017-12-12 19:00:00,0.0,-0.4,50
-0.143, 0.6,100.0,0.0,978.75, 0.0,0.0,2017-12-12 20:00:00,0.0,-0.1,50
-0.143, 0.6,100.0,0.0,979.05, 0.0,0.0,2017-12-12 21:00:00,0.0,-0.1,50
-0.116, 0.6,100.0,0.0,979.55, 0.0,0.0,2017-12-12 22:00:00,0.0,-0.1,50
-0.116, 0.6,100.0,0.0,980.15, 0.0,0.0,2017-12-12 23:00:00,0.0,-0.1,50
