pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 481.0, 303.0, None, None, None,2019-01-22 00:00:00,-2.2, None, 108.0, None,4
None, None, 481.0, 304.0, None, None, None,2019-01-22 01:00:00,-2.7, None, 108.0, None,4
None, None, 481.0, 305.0, None, None, None,2019-01-22 02:00:00,-2.9, None, 108.0, None,4
None, None, 481.0, 307.0, None, None, None,2019-01-22 03:00:00,-3.0, None, 108.0, None,4
None, None, 481.0, 307.0, None, None, None,2019-01-22 04:00:00,-2.4, None, 108.0, None,4
None, None, 482.0, 309.0, None, None, None,2019-01-22 05:00:00,-2.5, None, 110.0, None,4
None, None, 482.0, 309.0, None, None, None,2019-01-22 06:00:00,-2.4, None, 110.0, None,4
None, None, 482.0, 309.0, None, None, None,2019-01-22 07:00:00,-2.7, None, 109.0, None,4
None, None, 483.0, 309.0, None, None, None,2019-01-22 08:00:00,-2.9, None, 109.0, None,4
None, None, 483.0, 310.0, None, None, None,2019-01-22 09:00:00,-3.0, None, 111.0, None,4
None, None, 484.0, 310.0, None, None, None,2019-01-22 10:00:00,-3.0, None, 113.0, None,4
None, None, 485.0, 310.0, None, None, None,2019-01-22 11:00:00,-2.7, None, 115.0, None,4
None, None, 485.0, 310.0, None, None, None,2019-01-22 12:00:00,-3.1, None, 113.0, None,4
None, None, 485.0, 310.0, None, None, None,2019-01-22 13:00:00,-2.9, None, 116.0, None,4
None, None, 485.0, 310.0, None, None, None,2019-01-22 14:00:00,-2.9, None, 116.0, None,4
None, None, 485.0, 310.0, None, None, None,2019-01-22 15:00:00,-3.1, None, 116.0, None,4
None, None, 485.0, 309.0, None, None, None,2019-01-22 16:00:00,-2.9, None, 113.0, None,4
None, None, 485.0, 309.0, None, None, None,2019-01-22 17:00:00,-2.8, None, 114.0, None,4
None, None, 485.0, 309.0, None, None, None,2019-01-22 18:00:00,-2.2, None, 113.0, None,4
None, None, 485.0, 308.0, None, None, None,2019-01-22 19:00:00,-1.1, None, 116.0, None,4
None, None, 485.0, 308.0, None, None, None,2019-01-22 20:00:00,-0.7, None, 116.0, None,4
None, None, 486.0, 308.0, None, None, None,2019-01-22 21:00:00,0.1, None, 117.0, None,4
None, None, 486.0, 309.0, None, None, None,2019-01-22 22:00:00,0.1, None, 117.0, None,4
None, None, 487.0, 309.0, None, None, None,2019-01-22 23:00:00,-0.9, None, 119.0, None,4
None, None, 487.0, 309.0, None, None, None,2019-01-23 00:00:00,-0.9, None, 118.0, None,4
None, None, 488.0, 309.0, None, None, None,2019-01-23 01:00:00,-1.3, None, 120.0, None,4
None, None, 488.0, 309.0, None, None, None,2019-01-23 02:00:00,-1.5, None, 120.0, None,4
None, None, 488.0, 309.0, None, None, None,2019-01-23 03:00:00,-1.5, None, 119.0, None,4
None, None, 488.0, 309.0, None, None, None,2019-01-23 04:00:00,-1.6, None, 116.0, None,4
None, None, 488.0, 309.0, None, None, None,2019-01-23 05:00:00,-2.0, None, 116.0, None,4
None, None, 488.0, 309.0, None, None, None,2019-01-23 06:00:00,-2.2, None, 116.0, None,4
None, None, 488.0, 309.0, None, None, None,2019-01-23 07:00:00,-2.4, None, 116.0, None,4
None, None, 488.0, 309.0, None, None, None,2019-01-23 08:00:00,-2.1, None, 116.0, None,4
None, None, 488.0, 309.0, None, None, None,2019-01-23 09:00:00,-2.2, None, 115.0, None,4
None, None, 488.0, 308.0, None, None, None,2019-01-23 10:00:00,-2.2, None, 114.0, None,4
None, None, 488.0, 308.0, None, None, None,2019-01-23 11:00:00,-2.2, None, 115.0, None,4
None, None, 488.0, 308.0, None, None, None,2019-01-23 12:00:00,-2.4, None, 115.0, None,4
None, None, 488.0, 308.0, None, None, None,2019-01-23 13:00:00,-2.9, None, 113.0, None,4
None, None, 488.0, 308.0, None, None, None,2019-01-23 14:00:00,-2.7, None, 115.0, None,4
None, None, 488.0, 308.0, None, None, None,2019-01-23 15:00:00,-3.1, None, 113.0, None,4
None, None, 489.0, 308.0, None, None, None,2019-01-23 16:00:00,-3.8, None, 116.0, None,4
None, None, 489.0, 307.0, None, None, None,2019-01-23 17:00:00,-3.7, None, 114.0, None,4
None, None, 489.0, 307.0, None, None, None,2019-01-23 18:00:00,-3.7, None, 118.0, None,4
None, None, 488.0, 307.0, None, None, None,2019-01-23 19:00:00,-3.3, None, 117.0, None,4
None, None, 488.0, 306.0, None, None, None,2019-01-23 20:00:00,-1.5, None, 116.0, None,4
None, None, 488.0, 306.0, None, None, None,2019-01-23 21:00:00,-0.1, None, 116.0, None,4
None, None, 488.0, 307.0, None, None, None,2019-01-23 22:00:00,0.9, None, 115.0, None,4
None, None, 489.0, 307.0, None, None, None,2019-01-23 23:00:00,-1.5, None, 116.0, None,4
None, None, 489.0, 307.0, None, None, None,2019-01-24 00:00:00,-2.3, None, 116.0, None,4
None, None, 489.0, 307.0, None, None, None,2019-01-24 01:00:00,-2.7, None, 116.0, None,4
None, None, 489.0, 308.0, None, None, None,2019-01-24 02:00:00,-2.9, None, 116.0, None,4
None, None, 489.0, 310.0, None, None, None,2019-01-24 03:00:00,-2.9, None, 116.0, None,4
None, None, 489.0, 309.0, None, None, None,2019-01-24 04:00:00,-2.8, None, 116.0, None,4
