pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,-4.9, 67.0, None, None, 562.0, 180.0, None,2019-01-22 00:00:00, None,4
None, None, None, None,-5.2, 67.0, None, None, 562.0, 180.0, None,2019-01-22 01:00:00, None,4
None, None, None, None,-5.4, 67.0, None, None, 562.0, 180.0, None,2019-01-22 02:00:00, None,4
None, None, None, None,-5.3, 67.0, None, None, 562.0, 180.0, None,2019-01-22 03:00:00, None,4
None, None, None, None,-5.3, 67.0, None, None, 563.0, 180.0, None,2019-01-22 04:00:00, None,4
None, None, None, None,-5.7, 68.0, None, None, 563.0, 182.0, None,2019-01-22 05:00:00, None,4
None, None, None, None,-5.8, 68.0, None, None, 563.0, 182.0, None,2019-01-22 06:00:00, None,4
None, None, None, None,-5.8, 68.0, None, None, 563.0, 182.0, None,2019-01-22 07:00:00, None,4
None, None, None, None,-6.3, 68.0, None, None, 563.0, 183.0, None,2019-01-22 08:00:00, None,4
None, None, None, None,-6.5, 69.0, None, None, 563.0, 183.0, None,2019-01-22 09:00:00, None,4
None, None, None, None,-6.1, 68.0, None, None, 563.0, 183.0, None,2019-01-22 10:00:00, None,4
None, None, None, None,-6.1, 68.0, None, None, 563.0, 183.0, None,2019-01-22 11:00:00, None,4
None, None, None, None,-5.9, 68.0, None, None, 564.0, 183.0, None,2019-01-22 12:00:00, None,4
None, None, None, None,-4.5, 68.0, None, None, 564.0, 183.0, None,2019-01-22 13:00:00, None,4
None, None, None, None,-4.5, 68.0, None, None, 564.0, 183.0, None,2019-01-22 14:00:00, None,4
None, None, None, None,-4.1, 69.0, None, None, 564.0, 183.0, None,2019-01-22 15:00:00, None,4
None, None, None, None,-3.9, 70.0, None, None, 565.0, 183.0, None,2019-01-22 16:00:00, None,4
None, None, None, None,-3.6, 71.0, None, None, 566.0, 184.0, None,2019-01-22 17:00:00, None,4
None, None, None, None,-3.1, 72.0, None, None, 566.0, 184.0, None,2019-01-22 18:00:00, None,4
None, None, None, None,-2.7, 72.0, None, None, 567.0, 184.0, None,2019-01-22 19:00:00, None,4
None, None, None, None,-1.7, 72.0, None, None, 567.0, 184.0, None,2019-01-22 20:00:00, None,4
None, None, None, None,-0.8, 72.0, None, None, 567.0, 185.0, None,2019-01-22 21:00:00, None,4
None, None, None, None,-0.9, 72.0, None, None, 567.0, 185.0, None,2019-01-22 22:00:00, None,4
None, None, None, None,-1.0, 71.0, None, None, 567.0, 185.0, None,2019-01-22 23:00:00, None,4
None, None, None, None,-1.3, 71.0, None, None, 567.0, 186.0, None,2019-01-23 00:00:00, None,4
None, None, None, None,-1.9, 71.0, None, None, 567.0, 186.0, None,2019-01-23 01:00:00, None,4
None, None, None, None,-2.1, 71.0, None, None, 567.0, 186.0, None,2019-01-23 02:00:00, None,4
None, None, None, None,-1.8, 71.0, None, None, 567.0, 186.0, None,2019-01-23 03:00:00, None,4
None, None, None, None,-2.5, 71.0, None, None, 567.0, 186.0, None,2019-01-23 04:00:00, None,4
None, None, None, None,-1.7, 71.0, None, None, 567.0, 186.0, None,2019-01-23 05:00:00, None,4
None, None, None, None,-1.8, 70.0, None, None, 567.0, 185.0, None,2019-01-23 06:00:00, None,4
None, None, None, None,-2.7, 71.0, None, None, 567.0, 185.0, None,2019-01-23 07:00:00, None,4
None, None, None, None,-4.4, 70.0, None, None, 567.0, 185.0, None,2019-01-23 08:00:00, None,4
None, None, None, None,-4.9, 70.0, None, None, 567.0, 184.0, None,2019-01-23 09:00:00, None,4
None, None, None, None,-5.1, 70.0, None, None, 567.0, 184.0, None,2019-01-23 10:00:00, None,4
None, None, None, None,-3.6, 70.0, None, None, 567.0, 183.0, None,2019-01-23 11:00:00, None,4
None, None, None, None,-5.1, 70.0, None, None, 566.0, 183.0, None,2019-01-23 12:00:00, None,4
None, None, None, None,-4.5, 70.0, None, None, 566.0, 182.0, None,2019-01-23 13:00:00, None,4
None, None, None, None,-4.0, 70.0, None, None, 566.0, 182.0, None,2019-01-23 14:00:00, None,4
None, None, None, None,-4.9, 70.0, None, None, 566.0, 182.0, None,2019-01-23 15:00:00, None,4
None, None, None, None,-4.4, 70.0, None, None, 566.0, 181.0, None,2019-01-23 16:00:00, None,4
None, None, None, None,-4.4, 70.0, None, None, 566.0, 181.0, None,2019-01-23 17:00:00, None,4
None, None, None, None,-2.8, 69.0, None, None, 567.0, 181.0, None,2019-01-23 18:00:00, None,4
None, None, None, None,-2.0, 70.0, None, None, 565.0, 181.0, None,2019-01-23 19:00:00, None,4
None, None, None, None,0.8, 68.0, None, None, 566.0, 182.0, None,2019-01-23 20:00:00, None,4
None, None, None, None,-3.3, 70.0, None, None, 565.0, 182.0, None,2019-01-23 21:00:00, None,4
None, None, None, None,2.5, 68.0, None, None, 566.0, 183.0, None,2019-01-23 22:00:00, None,4
None, None, None, None,-3.0, 69.0, None, None, 565.0, 183.0, None,2019-01-23 23:00:00, None,4
None, None, None, None,-4.6, 70.0, None, None, 564.0, 184.0, None,2019-01-24 00:00:00, None,4
None, None, None, None,-5.4, 69.0, None, None, 566.0, 183.0, None,2019-01-24 01:00:00, None,4
None, None, None, None,-6.4, 69.0, None, None, 567.0, 183.0, None,2019-01-24 02:00:00, None,4
None, None, None, None,-6.7, 69.0, None, None, 565.0, 183.0, None,2019-01-24 03:00:00, None,4
None, None, None, None,-5.2, 68.0, None, None, 566.0, 184.0, None,2019-01-24 04:00:00, None,4
None, None, None, None,-4.6, 69.0, None, None, 566.0, 183.0, None,2019-01-24 05:00:00, None,4
None, None, None, None,-6.0, 68.0, None, None, 566.0, 183.0, None,2019-01-24 06:00:00, None,4
None, None, None, None,-5.4, 68.0, None, None, 566.0, 183.0, None,2019-01-24 07:00:00, None,4
None, None, None, None,-4.3, 68.0, None, None, 566.0, 182.0, None,2019-01-24 08:00:00, None,4
None, None, None, None,-3.1, 66.0, None, None, 566.0, 182.0, None,2019-01-24 09:00:00, None,4
None, None, None, None,-2.9, 68.0, None, None, 566.0, 182.0, None,2019-01-24 10:00:00, None,4
None, None, None, None,-3.8, 65.0, None, None, 566.0, 182.0, None,2019-01-24 11:00:00, None,4
None, None, None, None,-4.1, 66.0, None, None, 566.0, 182.0, None,2019-01-24 12:00:00, None,4
None, None, None, None,-4.7, 66.0, None, None, 566.0, 183.0, None,2019-01-24 13:00:00, None,4
None, None, None, None,-5.8, 66.0, None, None, 566.0, 183.0, None,2019-01-24 14:00:00, None,4
None, None, None, None,-5.2, 64.0, None, None, 566.0, 183.0, None,2019-01-24 15:00:00, None,4
None, None, None, None,-3.2, 67.0, None, None, 566.0, 183.0, None,2019-01-24 16:00:00, None,4
None, None, None, None,-4.7, 65.0, None, None, 566.0, 183.0, None,2019-01-24 17:00:00, None,4
None, None, None, None,-2.6, 67.0, None, None, 567.0, 183.0, None,2019-01-24 18:00:00, None,4
None, None, None, None,-1.8, None, None, None, 566.0, 183.0, None,2019-01-24 19:00:00, None,4
None, None, None, None,-1.9, None, None, None, 566.0, 183.0, None,2019-01-24 20:00:00, None,4
None, None, None, None,-1.1, 69.0, None, None, 566.0, 183.0, None,2019-01-24 21:00:00, None,4
None, None, None, None,-0.9, 69.0, None, None, 566.0, 184.0, None,2019-01-24 22:00:00, None,4
None, None, None, None,-0.1, 70.0, None, None, 566.0, 185.0, None,2019-01-24 23:00:00, None,4
None, None, None, None,-1.2, 71.0, None, None, 566.0, 184.0, None,2019-01-25 00:00:00, None,4
None, None, None, None,-1.6, 70.0, None, None, 566.0, 185.0, None,2019-01-25 01:00:00, None,4
None, None, None, None,-1.8, 69.0, None, None, 566.0, 184.0, None,2019-01-25 02:00:00, None,4
None, None, None, None,-2.1, 68.0, None, None, 566.0, 185.0, None,2019-01-25 03:00:00, None,4
None, None, None, None,-1.9, 69.0, None, None, 567.0, 185.0, None,2019-01-25 04:00:00, None,4
None, None, None, None,-1.8, 69.0, None, None, 567.0, 185.0, None,2019-01-25 05:00:00, None,4
None, None, None, None,-1.6, 69.0, None, None, 567.0, 185.0, None,2019-01-25 06:00:00, None,4
None, None, None, None,-3.1, 68.0, None, None, 566.0, 185.0, None,2019-01-25 07:00:00, None,4
None, None, None, None,-2.2, 68.0, None, None, 567.0, 185.0, None,2019-01-25 08:00:00, None,4
None, None, None, None,-2.7, 68.0, None, None, 566.0, 184.0, None,2019-01-25 09:00:00, None,4
None, None, None, None,-2.6, 69.0, None, None, 567.0, 184.0, None,2019-01-25 10:00:00, None,4
None, None, None, None,-2.3, 68.0, None, None, 567.0, 184.0, None,2019-01-25 11:00:00, None,4
None, None, None, None,-1.9, 68.0, None, None, 567.0, 184.0, None,2019-01-25 12:00:00, None,4
None, None, None, None,-2.3, 68.0, None, None, 567.0, 184.0, None,2019-01-25 13:00:00, None,4
None, None, None, None,-2.5, 68.0, None, None, 567.0, 184.0, None,2019-01-25 14:00:00, None,4
None, None, None, None,-1.9, 68.0, None, None, 567.0, 184.0, None,2019-01-25 15:00:00, None,4
None, None, None, None,-2.0, 68.0, None, None, 567.0, 185.0, None,2019-01-25 16:00:00, None,4
None, None, None, None,-1.3, 68.0, None, None, 566.0, 185.0, None,2019-01-25 17:00:00, None,4
None, None, None, None,-0.9, 68.0, None, None, 567.0, 184.0, None,2019-01-25 18:00:00, None,4
None, None, None, None,-0.3, 68.0, None, None, 566.0, 184.0, None,2019-01-25 19:00:00, None,4
None, None, None, None,0.4, 68.0, None, None, 567.0, 185.0, None,2019-01-25 20:00:00, None,4
None, None, None, None,0.5, 68.0, None, None, 566.0, 185.0, None,2019-01-25 21:00:00, None,4
None, None, None, None,0.5, 68.0, None, None, 567.0, 185.0, None,2019-01-25 22:00:00, None,4
None, None, None, None,0.6, 68.0, None, None, 566.0, 185.0, None,2019-01-25 23:00:00, None,4
None, None, None, None,0.6, 68.0, None, None, 566.0, 185.0, None,2019-01-26 00:00:00, None,4
None, None, None, None,0.6, 68.0, None, None, 566.0, 186.0, None,2019-01-26 01:00:00, None,4
None, None, None, None,0.8, 68.0, None, None, 567.0, 186.0, None,2019-01-26 02:00:00, None,4
None, None, None, None,1.1, 68.0, None, None, 567.0, 186.0, None,2019-01-26 03:00:00, None,4
None, None, None, None,1.1, 68.0, None, None, 567.0, 186.0, None,2019-01-26 04:00:00, None,4
None, None, None, None,1.2, 68.0, None, None, 567.0, 186.0, None,2019-01-26 05:00:00, None,4
