ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 301.0, 189.0, None, None,2019-01-22 00:00:00, -7.2, None, 91.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 01:00:00, -7.4, None, 91.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 02:00:00, -7.5, None, 91.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 03:00:00, -8.1, None, 91.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 04:00:00, -7.9, None, 91.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 05:00:00, -8.6, None, 90.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 06:00:00, -7.8, None, 91.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 07:00:00, -7.9, None, 91.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 08:00:00, -8.4, None, 91.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 09:00:00, -8.6, None, 91.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 10:00:00, -8.5, None, 91.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 11:00:00, -8.7, None, 90.0, None,4
None, 302.0, 189.0, None, None,2019-01-22 12:00:00, -8.9, None, 91.0, None,4
None, 302.0, 190.0, None, None,2019-01-22 13:00:00, -9.3, None, 91.0, None,4
None, 302.0, 190.0, None, None,2019-01-22 14:00:00, -9.5, None, 91.0, None,4
None, 303.0, 190.0, None, None,2019-01-22 15:00:00, -9.7, None, 91.0, None,4
None, 302.0, 190.0, 184.0, None,2019-01-22 16:00:00, -9.6, None, 91.0, None,4
None, 303.0, 190.0, None, None,2019-01-22 17:00:00, -9.5, None, 91.0, None,4
None, 303.0, 190.0, None, None,2019-01-22 18:00:00, -9.2, None, 91.0, None,4
None, 303.0, 191.0, None, None,2019-01-22 19:00:00, -8.8, None, 91.0, None,4
