pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, None, None, 0.0, -0.3, 0.2, None, None, None, 0.0, None, None, None, None,2022-05-14 07:00:00, None, None, None, None,20
None, 0.59, None, None, None, None, None, None, None, None, None, 0.6, -0.3, 0.4, None, None, None, 0.6, None, None, None, None,2022-05-14 08:00:00, None, None, None, None,20
None, 1.174, None, None, None, None, None, None, None, None, None, 1.2, -0.3, 0.3, None, None, None, 1.2, None, None, None, None,2022-05-14 09:00:00, None, None, None, None,20
None, 1.881, None, None, None, None, None, None, None, None, None, 1.9, -0.3, 1.1, None, None, None, 1.9, None, None, None, None,2022-05-14 10:00:00, None, None, None, None,20
None, 2.532, None, None, None, None, None, None, None, None, None, 2.5, -0.3, 0.6, None, None, None, 2.6, None, None, None, None,2022-05-14 11:00:00, None, None, None, None,20
None, 3.128, None, None, None, None, None, None, None, None, None, 3.1, -0.3, 0.3, None, None, None, 3.2, None, None, None, None,2022-05-14 12:00:00, None, None, None, None,20
None, 3.41, None, None, None, None, None, None, None, None, None, 3.4, -0.3, 0.0, None, None, None, 3.8, None, None, None, None,2022-05-14 13:00:00, None, None, None, None,20
None, 5.737, None, None, None, None, None, None, None, None, None, 5.7, -0.3, 0.9, None, None, None, 5.7, None, None, None, None,2022-05-14 14:00:00, None, None, None, None,20
None, 8.37, None, None, None, None, None, None, None, None, None, 8.4, -0.3, 1.1, None, None, None, 8.4, None, None, None, None,2022-05-14 15:00:00, None, None, None, None,20
None, 6.716, None, None, None, None, None, None, None, None, None, 6.7, -0.3, -0.2, None, None, None, 8.6, None, None, None, None,2022-05-14 16:00:00, None, None, None, None,20
None, 4.628, None, None, None, None, None, None, None, None, None, 4.6, -0.3, -0.4, None, None, None, 8.6, None, None, None, None,2022-05-14 17:00:00, None, None, None, None,20
None, 4.271, None, None, None, None, None, None, None, None, None, 4.3, -0.3, 0.9, None, None, None, 8.6, None, None, None, None,2022-05-14 18:00:00, None, None, None, None,20
None, 4.073, None, None, None, None, None, None, None, None, None, 4.1, 4.1, 0.6, None, None, None, 4.4, None, None, None, None,2022-05-14 19:00:00, None, None, None, None,20
None, 4.036, None, None, None, None, None, None, None, None, None, 4.0, 3.8, 1.3, None, None, None, 4.4, None, None, None, None,2022-05-14 20:00:00, None, None, None, None,20
None, 3.866, None, None, None, None, None, None, None, None, None, 3.9, 3.8, -0.1, None, None, None, 4.4, None, None, None, None,2022-05-14 21:00:00, None, None, None, None,20
None, 3.914, None, None, None, None, None, None, None, None, None, 3.9, 3.8, 0.5, None, None, None, 4.4, None, None, None, None,2022-05-14 22:00:00, None, None, None, None,20
None, 3.81, None, None, None, None, None, None, None, None, None, 3.8, 3.6, 0.1, None, None, None, 4.4, None, None, None, None,2022-05-14 23:00:00, None, None, None, None,20
None, 3.981, None, None, None, None, None, None, None, None, None, 4.0, 3.6, 0.7, None, None, None, 4.4, None, None, None, None,2022-05-15 00:00:00, None, None, None, None,20
None, 3.649, None, None, None, None, None, None, None, None, None, 3.6, 3.5, 0.0, None, None, None, 4.4, None, None, None, None,2022-05-15 01:00:00, None, None, None, None,20
None, 3.365, None, None, None, None, None, None, None, None, None, 3.4, 3.4, 5.5, None, None, None, 4.4, None, None, None, None,2022-05-15 02:00:00, None, None, None, None,20
None, 2.854, None, None, None, None, None, None, None, None, None, 2.9, 2.9, 0.7, None, None, None, 4.4, None, None, None, None,2022-05-15 03:00:00, None, None, None, None,20
None, 3.1, None, None, None, None, None, None, None, None, None, 3.1, 2.9, -4.5, None, None, None, 4.4, None, None, None, None,2022-05-15 04:00:00, None, None, None, None,20
None, 3.014, None, None, None, None, None, None, None, None, None, 3.0, 2.7, 0.8, None, None, None, 4.4, None, None, None, None,2022-05-15 05:00:00, None, None, None, None,20
None, 2.741, None, None, None, None, None, None, None, None, None, 2.7, 2.5, 0.5, None, None, None, 4.4, None, None, None, None,2022-05-15 06:00:00, None, None, None, None,20
None, 3.242, None, None, None, None, None, None, None, None, None, 3.2, 2.7, 1.2, None, None, None, 3.3, None, None, None, None,2022-05-15 07:00:00, None, None, None, None,20
None, 3.346, None, None, None, None, None, None, None, None, None, 3.3, 2.7, 0.6, None, None, None, 3.4, None, None, None, None,2022-05-15 08:00:00, None, None, None, None,20
None, 3.725, None, None, None, None, None, None, None, None, None, 3.7, 2.7, 1.1, None, None, None, 3.8, None, None, None, None,2022-05-15 09:00:00, None, None, None, None,20
None, 3.81, None, None, None, None, None, None, None, None, None, 3.8, 2.7, 0.4, None, None, None, 3.9, None, None, None, None,2022-05-15 10:00:00, None, None, None, None,20
None, 4.511, None, None, None, None, None, None, None, None, None, 4.5, 2.7, 2.4, None, None, None, 4.5, None, None, None, None,2022-05-15 11:00:00, None, None, None, None,20
None, 4.663, None, None, None, None, None, None, None, None, None, 4.7, 2.7, 4.1, None, None, None, 4.8, None, None, None, None,2022-05-15 12:00:00, None, None, None, None,20
None, 5.377, None, None, None, None, None, None, None, None, None, 5.4, 2.7, 3.8, None, None, None, 5.4, None, None, None, None,2022-05-15 13:00:00, None, None, None, None,20
None, 5.815, None, None, None, None, None, None, None, None, None, 5.8, 2.7, 2.3, None, None, None, 5.8, None, None, None, None,2022-05-15 14:00:00, None, None, None, None,20
None, 5.834, None, None, None, None, None, None, None, None, None, 5.8, 2.7, 0.8, None, None, None, 6.0, None, None, None, None,2022-05-15 15:00:00, None, None, None, None,20
None, 5.91, None, None, None, None, None, None, None, None, None, 5.9, 2.7, -0.1, None, None, None, 6.1, None, None, None, None,2022-05-15 16:00:00, None, None, None, None,20
None, 5.958, None, None, None, None, None, None, None, None, None, 6.0, 2.7, 14.3, None, None, None, 6.2, None, None, None, None,2022-05-15 17:00:00, None, None, None, None,20
None, 6.198, None, None, None, None, None, None, None, None, None, 6.2, 2.7, 0.2, None, None, None, 6.3, None, None, None, None,2022-05-15 18:00:00, None, None, None, None,20
None, 5.215, None, None, None, None, None, None, None, None, None, 5.2, 5.2, 4.2, None, None, None, 6.3, None, None, None, None,2022-05-15 19:00:00, None, None, None, None,20
None, 6.169, None, None, None, None, None, None, None, None, None, 6.2, 4.4, 3.6, None, None, None, 6.3, None, None, None, None,2022-05-15 20:00:00, None, None, None, None,20
None, 5.549, None, None, None, None, None, None, None, None, None, 5.5, 4.4, -0.4, None, None, None, 6.3, None, None, None, None,2022-05-15 21:00:00, None, None, None, None,20
None, 5.539, None, None, None, None, None, None, None, None, None, 5.5, 4.4, 2.5, None, None, None, 6.3, None, None, None, None,2022-05-15 22:00:00, None, None, None, None,20
None, 5.959, None, None, None, None, None, None, None, None, None, 6.0, 4.4, -7.9, None, None, None, 6.3, None, None, None, None,2022-05-15 23:00:00, None, None, None, None,20
None, 5.253, None, None, None, None, None, None, None, None, None, 5.3, 4.4, 2.5, None, None, None, 6.3, None, None, None, None,2022-05-16 00:00:00, None, None, None, None,20
None, 4.949, None, None, None, None, None, None, None, None, None, 4.9, 4.4, 1.0, None, None, None, 6.3, None, None, None, None,2022-05-16 01:00:00, None, None, None, None,20
None, 4.293, None, None, None, None, None, None, None, None, None, 4.3, 4.2, 0.4, None, None, None, 6.3, None, None, None, None,2022-05-16 02:00:00, None, None, None, None,20
None, 4.436, None, None, None, None, None, None, None, None, None, 4.4, 4.2, 4.0, None, None, None, 6.3, None, None, None, None,2022-05-16 03:00:00, None, None, None, None,20
None, 4.426, None, None, None, None, None, None, None, None, None, 4.4, 4.2, -4.0, None, None, None, 6.3, None, None, None, None,2022-05-16 04:00:00, None, None, None, None,20
