CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
4.088, 55.58, 9.4, None, 37.6, 0.718, 296.9, -4.0, None, 4.1, 3.8, 1060.4, None, -4.0, 932.0, None, 56.0,2022-05-14 00:00:00, 932.0,20
2.267, 64.71, 9.4, None, 20.81, 0.058, 289.4, -4.0, None, 2.3, 2.3, 1059.5, None, -4.0, 931.0, None, 65.0,2022-05-14 01:00:00, 931.0,20
1.671, 68.35, 9.4, None, 29.95, 0.001, 313.6, -3.0, None, 1.7, 1.4, 1059.4, None, -3.0, 931.0, None, 68.0,2022-05-14 02:00:00, 931.0,20
0.636, 76.11, 9.4, None, 36.67, 0.013, 319.8, -3.0, None, 0.6, 0.7, 1061.8, None, -3.0, 933.0, None, 76.0,2022-05-14 03:00:00, 933.0,20
0.497, 76.67, 9.4, None, 34.95, 0.034, 318.7, -3.0, None, 0.5, 0.1, 1057.4, None, -3.0, 929.0, None, 77.0,2022-05-14 04:00:00, 929.0,20
0.783, 73.99, 9.4, None, 49.82, 0.062, 325.4, -3.0, None, 0.8, 0.1, 1057.6, None, -3.0, 929.0, None, 74.0,2022-05-14 05:00:00, 929.0,20
-0.164, 80.6, 9.4, None, 43.68, 0.0, 300.3, -3.0, None, -0.2, -0.3, 1058.9, None, -3.0, 930.0, None, 81.0,2022-05-14 06:00:00, 930.0,20
1.971, 73.44, 1.9, None, 23.8, 0.0, 295.0, -2.0, None, 2.0, -0.2, 1055.2, None, -2.0, 927.0, None, 73.0,2022-05-14 07:00:00, 927.0,20
4.693, 54.6, 4.8, None, 47.9, 0.002, 173.8, -4.0, None, 4.7, -0.2, 1057.3, None, -4.0, 929.0, None, 55.0,2022-05-14 08:00:00, 929.0,20
6.563, 48.15, 6.7, None, 62.74, 0.005, 212.4, -4.0, None, 6.6, -0.2, 1054.8, None, -4.0, 927.0, None, 48.0,2022-05-14 09:00:00, 927.0,20
7.673, 45.5, 7.8, None, 62.42, 0.231, 174.5, -4.0, None, 7.7, -0.2, 1054.8, None, -4.0, 927.0, None, 46.0,2022-05-14 10:00:00, 927.0,20
8.23, 41.38, 8.5, None, 48.65, 0.99, 206.6, -3.0, None, 8.2, -0.2, 1053.8, None, -3.0, 926.0, None, 41.0,2022-05-14 11:00:00, 926.0,20
9.08, 32.45, 9.5, None, 47.87, 1.081, 99.7, -6.0, None, 9.1, -0.2, 1055.9, None, -6.0, 928.0, None, 32.0,2022-05-14 12:00:00, 928.0,20
9.41, 33.56, 10.0, None, 40.39, 2.466, 89.8, -5.0, None, 9.4, -0.2, 1053.9, None, -5.0, 926.0, None, 34.0,2022-05-14 13:00:00, 926.0,20
10.36, 28.77, 10.4, None, 76.1, 1.486, 179.4, -7.0, None, 10.4, -0.2, 1056.1, None, -7.0, 928.0, None, 29.0,2022-05-14 14:00:00, 928.0,20
11.28, 28.66, 11.3, None, 35.99, 2.343, 255.3, -6.0, None, 11.3, -0.2, 1055.0, None, -6.0, 927.0, None, 29.0,2022-05-14 15:00:00, 927.0,20
10.88, 31.85, 12.4, None, 68.14, 1.307, 300.5, -4.0, None, 10.9, -0.2, 1057.3, None, -4.0, 929.0, None, 32.0,2022-05-14 16:00:00, 929.0,20
10.32, 34.83, 12.4, None, 47.89, 0.223, 325.6, -4.0, None, 10.3, -0.2, 1056.2, None, -4.0, 928.0, None, 35.0,2022-05-14 17:00:00, 928.0,20
10.11, 37.07, 12.4, None, 49.48, 0.239, 323.7, -3.0, None, 10.1, -0.2, 1058.7, None, -3.0, 930.0, None, 37.0,2022-05-14 18:00:00, 930.0,20
7.373, 52.56, 11.0, None, 54.98, 0.436, 6.849, -2.0, None, 7.4, 7.5, 1058.7, None, -2.0, 930.0, None, 53.0,2022-05-14 19:00:00, 930.0,20
6.128, 58.5, 11.0, None, 23.45, 0.259, 301.7, -1.0, None, 6.1, 6.0, 1059.7, None, -1.0, 931.0, None, 59.0,2022-05-14 20:00:00, 931.0,20
5.124, 66.24, 11.0, None, 51.98, 0.069, 291.8, -1.0, None, 5.1, 5.0, 1057.3, None, -1.0, 929.0, None, 66.0,2022-05-14 21:00:00, 929.0,20
3.881, 72.84, 11.0, None, 22.1, 0.005, 310.7, -1.0, None, 3.9, 3.7, 1057.3, None, -1.0, 929.0, None, 73.0,2022-05-14 22:00:00, 929.0,20
