CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
0.572,94.0,2022-05-18 05:00:00,-1.0,20
0.647,94.1,2022-05-18 06:00:00,0.0,20
2.084,86.2,2022-05-18 07:00:00,0.0,20
3.375,81.0,2022-05-18 08:00:00,0.0,20
4.843,74.1,2022-05-18 09:00:00,1.0,20
5.385,70.54,2022-05-18 10:00:00,0.0,20
7.154,60.21,2022-05-18 11:00:00,0.0,20
7.835,52.91,2022-05-18 12:00:00,-1.0,20
8.86,43.48,2022-05-18 13:00:00,-3.0,20
8.65,41.47,2022-05-18 14:00:00,-3.0,20
8.44,44.07,2022-05-18 15:00:00,-3.0,20
8.43,41.23,2022-05-18 16:00:00,-4.0,20
8.13,44.92,2022-05-18 17:00:00,-3.0,20
7.723,45.85,2022-05-18 18:00:00,-3.0,20
7.438,50.26,2022-05-18 19:00:00,-2.0,20
6.668,49.84,2022-05-18 20:00:00,-3.0,20
4.592,66.9,2022-05-18 21:00:00,-1.0,20
3.142,80.6,2022-05-18 22:00:00,0.0,20
3.017,78.64,2022-05-18 23:00:00,0.0,20
2.056,81.5,2022-05-19 00:00:00,-1.0,20
2.282,81.0,2022-05-19 01:00:00,-1.0,20
2.516,75.03,2022-05-19 02:00:00,-1.0,20
1.509,85.9,2022-05-19 03:00:00,0.0,20
1.006,87.9,2022-05-19 04:00:00,-1.0,20
0.797,85.9,2022-05-19 05:00:00,-1.0,20
1.157,80.7,2022-05-19 06:00:00,-2.0,20
2.07,67.98,2022-05-19 07:00:00,-3.0,20
2.538,65.97,2022-05-19 08:00:00,-3.0,20
3.5,62.06,2022-05-19 09:00:00,-3.0,20
3.869,63.13,2022-05-19 10:00:00,-2.0,20
3.936,68.23,2022-05-19 11:00:00,-1.0,20
4.458,69.2,2022-05-19 12:00:00,-1.0,20
5.495,67.22,2022-05-19 13:00:00,0.0,20
6.263,66.93,2022-05-19 14:00:00,0.0,20
8.25,57.93,2022-05-19 15:00:00,1.0,20
5.918,81.1,2022-05-19 16:00:00,3.0,20
8.25,65.21,2022-05-19 17:00:00,2.0,20
5.195,72.81,2022-05-19 18:00:00,0.0,20
6.222,67.66,2022-05-19 19:00:00,0.0,20
6.725,65.57,2022-05-19 20:00:00,1.0,20
4.506,75.57,2022-05-19 21:00:00,1.0,20
2.836,83.0,2022-05-19 22:00:00,0.0,20
3.464,77.35,2022-05-19 23:00:00,0.0,20
2.4,80.7,2022-05-20 00:00:00,0.0,20
2.801,76.55,2022-05-20 01:00:00,-1.0,20
3.512,73.15,2022-05-20 02:00:00,-1.0,20
3.27,75.26,2022-05-20 03:00:00,-1.0,20
3.283,75.48,2022-05-20 04:00:00,-1.0,20
2.828,76.22,2022-05-20 05:00:00,-1.0,20
3.038,76.58,2022-05-20 06:00:00,-1.0,20
4.032,71.1,2022-05-20 07:00:00,-1.0,20
5.109,63.86,2022-05-20 08:00:00,-1.0,20
6.246,57.79,2022-05-20 09:00:00,-1.0,20
6.685,56.2,2022-05-20 10:00:00,-1.0,20
8.42,49.53,2022-05-20 11:00:00,-2.0,20
7.824,47.46,2022-05-20 12:00:00,-2.0,20
8.17,49.6,2022-05-20 13:00:00,-2.0,20
9.76,41.41,2022-05-20 14:00:00,-3.0,20
10.2,36.31,2022-05-20 15:00:00,-4.0,20
8.53,48.04,2022-05-20 16:00:00,-2.0,20
8.33,53.08,2022-05-20 17:00:00,-1.0,20
9.52,44.82,2022-05-20 18:00:00,-3.0,20
8.19,50.18,2022-05-20 19:00:00,-2.0,20
7.997,50.53,2022-05-20 20:00:00,-2.0,20
5.659,63.47,2022-05-20 21:00:00,-1.0,20
2.034,74.27,2022-05-20 22:00:00,-2.0,20
-0.692,82.3,2022-05-20 23:00:00,-3.0,20
