pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, -0.522, 76.64, 6.7, None, 53.45, 2.168, 173.9, -3.0, None, -0.5, -0.7, -3.0, 0.0, None, 0.0, 77.0,2022-05-14 00:00:00, None,20
0.0, -0.532, 77.97, 6.7, None, 62.74, 2.51, 203.2, -3.0, None, -0.5, -1.0, -3.0, 0.0, None, 0.0, 78.0,2022-05-14 01:00:00, None,20
0.0, -0.337, 80.0, 6.7, None, 60.15, 1.046, 168.1, -3.0, None, -0.3, -1.0, -3.0, 0.0, None, 0.0, 80.0,2022-05-14 02:00:00, None,20
0.0, -0.311, 80.2, 6.7, None, 76.19, 0.852, 122.4, -3.0, None, -0.3, -1.0, -3.0, 0.0, None, 0.0, 80.0,2022-05-14 03:00:00, None,20
0.0, -0.152, 78.09, 6.7, None, 61.43, 1.35, 223.4, -3.0, None, -0.2, -1.0, -3.0, 0.0, None, 0.0, 78.0,2022-05-14 04:00:00, None,20
0.0, 0.57, 73.46, 6.7, None, 56.2, 1.016, 176.4, -4.0, None, 0.6, -1.0, -4.0, 0.0, None, 0.0, 73.0,2022-05-14 05:00:00, None,20
0.0, -0.271, 79.62, 6.7, None, 59.52, 0.825, 175.3, -3.0, None, -0.3, -1.0, -3.0, 0.0, None, 0.0, 80.0,2022-05-14 06:00:00, None,20
0.0, 1.103, 74.97, 1.1, None, 49.51, 2.103, 110.8, -3.0, None, 1.1, -0.5, -3.0, 0.0, None, 0.0, 75.0,2022-05-14 07:00:00, None,20
0.2, 1.462, 83.6, 1.9, None, 51.97, 4.254, 289.9, -1.0, None, 1.5, -0.5, -1.0, 0.2, None, 0.0, 84.0,2022-05-14 08:00:00, None,20
0.2, 2.699, 80.4, 2.7, None, 48.93, 3.148, 321.4, 0.0, None, 2.7, -0.5, 0.0, 0.1, None, 0.0, 80.0,2022-05-14 09:00:00, None,20
0.2, 5.019, 74.43, 4.9, None, 62.49, 5.465, 336.5, 1.0, None, 5.0, -0.5, 1.0, 0.0, None, 0.0, 74.0,2022-05-14 10:00:00, None,20
0.2, 7.799, 59.57, 8.1, None, 77.12, 5.516, 236.9, 0.0, None, 7.8, -0.5, 0.0, 0.0, None, 0.0, 60.0,2022-05-14 11:00:00, None,20
0.2, 9.51, 53.58, 10.0, None, 78.4, 7.647, 51.51, 1.0, None, 9.5, -0.5, 1.0, 0.0, None, 0.0, 54.0,2022-05-14 12:00:00, None,20
0.2, 9.37, 56.03, 10.0, None, 56.8, 5.277, 103.0, 1.0, None, 9.4, -0.5, 1.0, 0.0, None, 0.0, 56.0,2022-05-14 13:00:00, None,20
0.2, 9.24, 68.39, 10.0, None, 29.91, 7.964, 105.0, 3.0, None, 9.2, -0.5, 3.0, 0.1, None, 0.0, 68.0,2022-05-14 14:00:00, None,20
0.4, 9.16, 73.3, 10.6, None, 73.89, 4.764, 80.1, 5.0, None, 9.2, -0.5, 5.0, 0.2, None, 0.0, 73.0,2022-05-14 15:00:00, None,20
0.4, 9.26, 74.11, 10.6, None, 44.31, 9.36, 104.7, 4.0, None, 9.3, -0.5, 4.0, 0.1, None, 0.0, 74.0,2022-05-14 16:00:00, None,20
0.8, 8.87, 86.0, 10.6, None, 52.87, 6.957, 111.7, 7.0, None, 8.9, -0.5, 7.0, 0.4, None, 0.0, 86.0,2022-05-14 17:00:00, None,20
0.8, 9.78, 84.1, 10.6, None, 71.45, 2.533, 313.8, 7.0, None, 9.8, -0.5, 7.0, 0.1, None, 0.0, 84.0,2022-05-14 18:00:00, None,20
