pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.447, 6.4, None, None, None, None, 4.4, 2.9, 0.0, None, 0.0,2022-05-14 00:00:00, 3.0, 2.637, None,20
None, 3.085, 6.4, None, None, None, None, 3.1, 2.3, 0.0, None, 0.0,2022-05-14 01:00:00, 2.0, 2.421, None,20
None, 2.345, 6.4, None, None, None, None, 2.3, 1.7, 0.0, None, 0.0,2022-05-14 02:00:00, 2.0, 2.338, None,20
None, 1.323, 6.4, None, None, None, None, 1.3, 1.0, -0.2, None, 0.0,2022-05-14 03:00:00, 2.0, 2.43, None,20
None, 0.65, 6.4, None, None, None, None, 0.7, 0.7, 0.0, None, 0.0,2022-05-14 04:00:00, 2.0, 2.332, None,20
None, 0.357, 6.4, None, None, None, None, 0.4, -0.1, -0.1, None, 0.0,2022-05-14 05:00:00, 2.0, 2.462, None,20
None, -1.074, 6.4, None, None, None, None, -1.1, -1.1, 0.0, None, 0.0,2022-05-14 06:00:00, 2.0, 2.434, None,20
None, -0.24, 0.5, None, None, None, None, -0.2, -1.1, 0.0, None, 0.0,2022-05-14 07:00:00, 2.0, 2.376, None,20
None, 3.536, 3.7, None, None, None, None, 3.5, -1.1, -0.1, None, 0.0,2022-05-14 08:00:00, 2.0, 2.431, None,20
None, 5.582, 6.1, None, None, None, None, 5.6, -1.1, 0.0, None, 0.0,2022-05-14 09:00:00, 2.0, 2.477, None,20
None, 9.13, 9.1, None, None, None, None, 9.1, -1.1, 0.0, None, 0.0,2022-05-14 10:00:00, 3.0, 2.678, None,20
None, 10.3, 10.9, None, None, None, None, 10.3, -1.1, -0.2, None, 0.0,2022-05-14 11:00:00, 3.0, 3.029, None,20
None, 10.93, 12.0, None, None, None, None, 10.9, -1.1, 0.1, None, -1.0,2022-05-14 12:00:00, 2.0, 1.904, None,20
None, 10.72, 13.0, None, None, None, None, 10.7, -1.1, -0.2, None, 1.0,2022-05-14 13:00:00, 3.0, 2.754, None,20
None, 12.39, 13.0, None, None, None, None, 12.4, -1.1, 0.0, None, 0.0,2022-05-14 14:00:00, 2.0, 2.32, None,20
None, 10.99, 13.0, None, None, None, None, 11.0, -1.1, 0.3, None, 0.0,2022-05-14 15:00:00, 2.0, 2.099, None,20
None, 13.56, 15.4, None, None, None, None, 13.6, -1.1, -0.2, None, 0.0,2022-05-14 16:00:00, 2.0, 2.059, None,20
None, 13.9, 15.4, None, None, None, None, 13.9, -1.1, 0.0, None, 0.0,2022-05-14 17:00:00, 2.0, 2.184, None,20
None, 11.68, 15.4, None, None, None, None, 11.7, -1.1, 0.2, None, 0.0,2022-05-14 18:00:00, 2.0, 2.196, None,20
None, 10.39, 11.7, None, None, None, None, 10.4, 10.4, -0.1, None, 0.0,2022-05-14 19:00:00, 2.0, 2.242, None,20
