air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
12.2,-1742.0, -7999.0,15.7,48.0,2022-05-16 13:00:00,1.0,20
12.2,-1742.0, -7999.0,15.7,59.0,2022-05-16 14:00:00,4.0,20
12.9,-1742.0, -7999.0,15.7,55.0,2022-05-16 15:00:00,4.0,20
12.8,-1742.0, -7999.0,15.7,51.0,2022-05-16 16:00:00,3.0,20
11.9,-1742.0, -7999.0,15.7,60.0,2022-05-16 17:00:00,5.0,20
11.7,-1742.0, -7999.0,15.7,58.0,2022-05-16 18:00:00,4.0,20
11.8,11.4, -7999.0,12.0,52.0,2022-05-16 19:00:00,2.0,20
11.2,11.1, -7999.0,12.0,66.0,2022-05-16 20:00:00,5.0,20
11.2,11.0, -7999.0,12.0,61.0,2022-05-16 21:00:00,4.0,20
10.7,10.4, -7999.0,12.0,58.0,2022-05-16 22:00:00,3.0,20
10.0,9.8, -7999.0,12.0,69.0,2022-05-16 23:00:00,5.0,20
9.6,9.6, -7999.0,12.0,68.0,2022-05-17 00:00:00,4.0,20
8.8,8.7, -7999.0,12.0,72.0,2022-05-17 01:00:00,4.0,20
8.2,8.3, -7999.0,12.0,74.0,2022-05-17 02:00:00,4.0,20
8.3,8.2, -7999.0,12.0,71.0,2022-05-17 03:00:00,3.0,20
8.0,8.0, -7999.0,12.0,77.0,2022-05-17 04:00:00,4.0,20
8.3,7.7, -7999.0,12.0,75.0,2022-05-17 05:00:00,4.0,20
7.1,7.1, -7999.0,12.0,80.0,2022-05-17 06:00:00,4.0,20
7.5,7.0, -7999.0,7.6,74.0,2022-05-17 07:00:00,3.0,20
8.5,7.0, -7999.0,9.0,67.0,2022-05-17 08:00:00,3.0,20
8.9,7.0, -7999.0,9.4,67.0,2022-05-17 09:00:00,3.0,20
9.0,7.0, -7999.0,9.6,56.0,2022-05-17 10:00:00,1.0,20
9.5,7.0, -7999.0,10.2,61.0,2022-05-17 11:00:00,3.0,20
10.1,7.0, -7999.0,10.3,59.0,2022-05-17 12:00:00,3.0,20
10.8,7.0, -7999.0,11.2,51.0,2022-05-17 13:00:00,1.0,20
10.8,7.0, -7999.0,11.2,57.0,2022-05-17 14:00:00,3.0,20
10.8,7.0, -7999.0,11.5,58.0,2022-05-17 15:00:00,3.0,20
11.6,7.0, -7999.0,11.7,53.0,2022-05-17 16:00:00,2.0,20
11.8,7.0, -7999.0,12.0,53.0,2022-05-17 17:00:00,3.0,20
11.8,7.0, -7999.0,12.6,49.0,2022-05-17 18:00:00,1.0,20
11.6,11.5, -7999.0,12.0,53.0,2022-05-17 19:00:00,2.0,20
11.6,11.4, -7999.0,12.0,55.0,2022-05-17 20:00:00,3.0,20
11.9,11.4, -7999.0,12.0,50.0,2022-05-17 21:00:00,2.0,20
12.0,11.4, -7999.0,12.1,52.0,2022-05-17 22:00:00,2.0,20
11.2,11.1, -7999.0,12.1,54.0,2022-05-17 23:00:00,2.0,20
10.7,10.7, -7999.0,12.1,56.0,2022-05-18 00:00:00,3.0,20
10.6,10.2, -7999.0,12.1,56.0,2022-05-18 01:00:00,2.0,20
10.2,10.0, -7999.0,12.1,61.0,2022-05-18 02:00:00,3.0,20
9.3,9.3, -7999.0,12.1,72.0,2022-05-18 03:00:00,4.0,20
8.0,8.1, -7999.0,12.1,88.0,2022-05-18 04:00:00,6.0,20
7.5,7.5, -7999.0,12.1,100.0,2022-05-18 05:00:00,8.0,20
7.7,7.4, -7999.0,12.1,100.0,2022-05-18 06:00:00,8.0,20
8.0,7.7, -7999.0,8.0,94.0,2022-05-18 07:00:00,7.0,20
8.6,7.7, -7999.0,8.6,83.0,2022-05-18 08:00:00,6.0,20
9.4,7.7, -7999.0,9.4,78.0,2022-05-18 09:00:00,6.0,20
9.5,7.7, -7999.0,9.6,77.0,2022-05-18 10:00:00,6.0,20
10.3,7.7, -7999.0,10.7,73.0,2022-05-18 11:00:00,6.0,20
11.3,7.7, -7999.0,11.6,59.0,2022-05-18 12:00:00,3.0,20
11.6,7.7, -7999.0,11.7,58.0,2022-05-18 13:00:00,4.0,20
11.9,7.7, -7999.0,12.0,52.0,2022-05-18 14:00:00,2.0,20
11.8,7.7, -7999.0,12.2,52.0,2022-05-18 15:00:00,2.0,20
12.2,7.7, -7999.0,12.4,53.0,2022-05-18 16:00:00,3.0,20
12.2,7.7, -7999.0,12.5,54.0,2022-05-18 17:00:00,3.0,20
12.0,7.7, -7999.0,12.5,55.0,2022-05-18 18:00:00,3.0,20
11.1,11.0, -7999.0,12.1,57.0,2022-05-18 19:00:00,3.0,20
10.2,10.2, -7999.0,12.1,61.0,2022-05-18 20:00:00,3.0,20
9.3,9.3, -7999.0,12.1,63.0,2022-05-18 21:00:00,3.0,20
8.9,8.9, -7999.0,12.1,64.0,2022-05-18 22:00:00,3.0,20
9.2,8.8, -7999.0,12.1,58.0,2022-05-18 23:00:00,2.0,20
8.9,8.7, -7999.0,12.1,60.0,2022-05-19 00:00:00,1.0,20
8.5,8.5, -7999.0,12.1,66.0,2022-05-19 01:00:00,2.0,20
8.2,8.2, -7999.0,12.1,70.0,2022-05-19 02:00:00,3.0,20
7.9,7.8, -7999.0,12.1,75.0,2022-05-19 03:00:00,4.0,20
7.9,7.8, -7999.0,12.1,73.0,2022-05-19 04:00:00,4.0,20
7.9,7.8, -7999.0,12.1,75.0,2022-05-19 05:00:00,3.0,20
7.6,7.5, -7999.0,12.1,81.0,2022-05-19 06:00:00,5.0,20
7.9,7.3, -7999.0,7.9,77.0,2022-05-19 07:00:00,4.0,20
8.4,7.3, -7999.0,8.7,68.0,2022-05-19 08:00:00,3.0,20
8.5,7.3, -7999.0,8.9,68.0,2022-05-19 09:00:00,3.0,20
8.9,7.3, -7999.0,8.9,67.0,2022-05-19 10:00:00,3.0,20
9.3,7.3, -7999.0,9.4,65.0,2022-05-19 11:00:00,3.0,20
9.2,7.3, -7999.0,9.9,63.0,2022-05-19 12:00:00,3.0,20
9.7,7.3, -7999.0,10.4,62.0,2022-05-19 13:00:00,3.0,20
10.9,7.3, -7999.0,10.9,56.0,2022-05-19 14:00:00,2.0,20
11.3,7.3, -7999.0,11.7,49.0,2022-05-19 15:00:00,1.0,20
11.7,7.3, -7999.0,12.1,47.0,2022-05-19 16:00:00,1.0,20
12.5,7.3, -7999.0,13.2,43.0,2022-05-19 17:00:00,0.0,20
12.7,7.3, -7999.0,13.3,43.0,2022-05-19 18:00:00,1.0,20
13.6,12.5, -7999.0,13.9,43.0,2022-05-19 19:00:00,2.0,20
12.2,12.2, -7999.0,13.9,48.0,2022-05-19 20:00:00,2.0,20
11.8,11.6, -7999.0,13.9,53.0,2022-05-19 21:00:00,2.0,20
11.3,11.1, -7999.0,13.9,60.0,2022-05-19 22:00:00,4.0,20
10.7,10.4, -7999.0,13.9,66.0,2022-05-19 23:00:00,5.0,20
10.3,10.2, -7999.0,13.9,69.0,2022-05-20 00:00:00,5.0,20
10.2,10.1, -7999.0,13.9,69.0,2022-05-20 01:00:00,5.0,20
9.3,9.3, -7999.0,13.9,69.0,2022-05-20 02:00:00,4.0,20
9.2,9.0, -7999.0,13.9,65.0,2022-05-20 03:00:00,3.0,20
9.0,8.7, -7999.0,13.9,67.0,2022-05-20 04:00:00,3.0,20
8.2,7.9, -7999.0,13.9,73.0,2022-05-20 05:00:00,4.0,20
7.9,7.8, -7999.0,13.9,76.0,2022-05-20 06:00:00,4.0,20
8.9,7.5, -7999.0,8.7,71.0,2022-05-20 07:00:00,4.0,20
10.9,7.5, -7999.0,11.2,64.0,2022-05-20 08:00:00,4.0,20
9.9,7.5, -7999.0,11.3,69.0,2022-05-20 09:00:00,4.0,20
10.6,7.5, -7999.0,11.3,63.0,2022-05-20 10:00:00,4.0,20
11.0,7.5, -7999.0,11.6,63.0,2022-05-20 11:00:00,4.0,20
11.8,7.5, -7999.0,11.9,60.0,2022-05-20 12:00:00,4.0,20
12.5,7.5, -7999.0,12.7,62.0,2022-05-20 13:00:00,5.0,20
12.8,7.5, -7999.0,13.4,62.0,2022-05-20 14:00:00,5.0,20
13.4,7.5, -7999.0,13.4,58.0,2022-05-20 15:00:00,6.0,20
14.1,7.5, -7999.0,14.1,54.0,2022-05-20 16:00:00,5.0,20
14.9,7.5, -7999.0,15.1,43.0,2022-05-20 17:00:00,2.0,20
14.8,7.5, -7999.0,15.1,52.0,2022-05-20 18:00:00,5.0,20
13.3,13.3, -7999.0,15.0,65.0,2022-05-20 19:00:00,7.0,20
13.7,12.7, -7999.0,15.0,54.0,2022-05-20 20:00:00,4.0,20
13.7,12.7, -7999.0,15.0,52.0,2022-05-20 21:00:00,4.0,20
13.2,12.6, -7999.0,15.0,53.0,2022-05-20 22:00:00,4.0,20
12.0,12.3, -7999.0,15.0,62.0,2022-05-20 23:00:00,5.0,20
