pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 4.271, 12.3, None, None, None, None, 4.3, 4.3, 0.2, None, None,2022-05-14 00:00:00, None, None,20
None, 3.674, 12.3, None, None, None, None, 3.7, 3.7, 0.2, None, None,2022-05-14 01:00:00, None, None,20
None, 2.609, 12.3, None, None, None, None, 2.6, 2.6, 0.0, None, None,2022-05-14 02:00:00, None, None,20
None, 2.053, 12.3, None, None, None, None, 2.1, 2.1, 0.1, None, None,2022-05-14 03:00:00, None, None,20
None, 1.255, 12.3, None, None, None, None, 1.3, 1.3, 0.2, None, None,2022-05-14 04:00:00, None, None,20
None, 0.576, 12.3, None, None, None, None, 0.6, 0.6, 0.1, None, None,2022-05-14 05:00:00, None, None,20
None, 0.558, 12.3, None, None, None, None, 0.6, 0.3, 0.0, None, None,2022-05-14 06:00:00, None, None,20
None, 1.057, 1.1, None, None, None, None, 1.1, 0.6, 0.3, None, None,2022-05-14 07:00:00, None, None,20
None, 2.846, 2.8, None, None, None, None, 2.8, 0.6, 0.0, None, None,2022-05-14 08:00:00, None, None,20
None, 5.524, 5.6, None, None, None, None, 5.5, 0.6, 0.1, None, None,2022-05-14 09:00:00, None, None,20
None, 6.928, 6.9, None, None, None, None, 6.9, 0.6, -0.4, None, None,2022-05-14 10:00:00, None, None,20
None, 8.82, 8.8, None, None, None, None, 8.8, 0.6, -0.2, None, None,2022-05-14 11:00:00, None, None,20
None, 10.82, 12.1, None, None, None, None, 10.8, 0.6, -0.3, None, None,2022-05-14 12:00:00, None, None,20
None, 11.17, 12.1, None, None, None, None, 11.2, 0.6, -0.4, None, None,2022-05-14 13:00:00, None, None,20
None, 10.63, 12.3, None, None, None, None, 10.6, 0.6, -0.2, None, None,2022-05-14 14:00:00, None, None,20
None, 12.4, 12.6, None, None, None, None, 12.4, 0.6, 0.0, None, None,2022-05-14 15:00:00, None, None,20
None, 11.14, 12.6, None, None, None, None, 11.1, 0.6, -0.1, None, None,2022-05-14 16:00:00, None, None,20
None, 9.76, 12.6, None, None, None, None, 9.8, 0.6, 0.0, None, None,2022-05-14 17:00:00, None, None,20
None, 9.07, 12.6, None, None, None, None, 9.1, 0.6, 0.0, None, None,2022-05-14 18:00:00, None, None,20
None, 8.19, 9.2, None, None, None, None, 8.2, 8.1, 0.0, None, None,2022-05-14 19:00:00, None, None,20
None, 7.68, 9.2, None, None, None, None, 7.7, 7.7, 0.1, None, None,2022-05-14 20:00:00, None, None,20
None, 6.819, 9.2, None, None, None, None, 6.8, 6.8, 0.1, None, None,2022-05-14 21:00:00, None, None,20
None, 6.091, 9.2, None, None, None, None, 6.1, 6.1, 0.2, None, None,2022-05-14 22:00:00, None, None,20
None, 5.22, 9.2, None, None, None, None, 5.2, 5.2, 0.0, None, None,2022-05-14 23:00:00, None, None,20
None, 4.079, 9.2, None, None, None, None, 4.1, 4.1, 0.2, None, None,2022-05-15 00:00:00, None, None,20
None, 4.338, 9.2, None, None, None, None, 4.3, 4.0, 0.1, None, None,2022-05-15 01:00:00, None, None,20
None, 4.679, 9.2, None, None, None, None, 4.7, 4.0, 0.1, None, None,2022-05-15 02:00:00, None, None,20
None, 4.803, 9.2, None, None, None, None, 4.8, 4.0, 0.0, None, None,2022-05-15 03:00:00, None, None,20
None, 3.996, 9.2, None, None, None, None, 4.0, 4.0, 0.0, None, None,2022-05-15 04:00:00, None, None,20
None, 3.543, 9.2, None, None, None, None, 3.5, 3.5, 0.6, None, None,2022-05-15 05:00:00, None, None,20
None, 3.588, 9.2, None, None, None, None, 3.6, 3.4, 0.3, None, None,2022-05-15 06:00:00, None, None,20
None, 4.054, 4.1, None, None, None, None, 4.1, 3.6, 0.7, None, None,2022-05-15 07:00:00, None, None,20
None, 4.848, 4.8, None, None, None, None, 4.8, 3.6, 0.2, None, None,2022-05-15 08:00:00, None, None,20
None, 5.845, 5.8, None, None, None, None, 5.8, 3.6, 0.0, None, None,2022-05-15 09:00:00, None, None,20
None, 7.39, 7.4, None, None, None, None, 7.4, 3.6, 0.0, None, None,2022-05-15 10:00:00, None, None,20
None, 8.48, 8.6, None, None, None, None, 8.5, 3.6, -0.3, None, None,2022-05-15 11:00:00, None, None,20
None, 7.5, 8.7, None, None, None, None, 7.5, 3.6, -0.3, None, None,2022-05-15 12:00:00, None, None,20
None, 7.89, 8.7, None, None, None, None, 7.9, 3.6, 0.0, None, None,2022-05-15 13:00:00, None, None,20
None, 9.22, 9.3, None, None, None, None, 9.2, 3.6, 0.0, None, None,2022-05-15 14:00:00, None, None,20
None, 11.11, 11.2, None, None, None, None, 11.1, 3.6, 0.0, None, None,2022-05-15 15:00:00, None, None,20
None, 9.97, 11.6, None, None, None, None, 10.0, 3.6, -0.1, None, None,2022-05-15 16:00:00, None, None,20
None, 9.37, 11.6, None, None, None, None, 9.4, 3.6, -0.2, None, None,2022-05-15 17:00:00, None, None,20
None, 8.18, 11.6, None, None, None, None, 8.2, 3.6, 0.2, None, None,2022-05-15 18:00:00, None, None,20
None, 7.18, 8.2, None, None, None, None, 7.2, 7.2, 0.6, None, None,2022-05-15 19:00:00, None, None,20
None, 6.523, 8.2, None, None, None, None, 6.5, 6.5, 0.7, None, None,2022-05-15 20:00:00, None, None,20
None, 5.931, 8.2, None, None, None, None, 5.9, 5.9, 0.6, None, None,2022-05-15 21:00:00, None, None,20
None, 5.591, 8.2, None, None, None, None, 5.6, 5.5, 0.6, None, None,2022-05-15 22:00:00, None, None,20
None, 5.341, 8.2, None, None, None, None, 5.3, 5.2, 0.4, None, None,2022-05-15 23:00:00, None, None,20
None, 5.05, 8.2, None, None, None, None, 5.1, 5.1, 0.3, None, None,2022-05-16 00:00:00, None, None,20
None, 4.915, 8.2, None, None, None, None, 4.9, 4.8, 0.1, None, None,2022-05-16 01:00:00, None, None,20
None, 4.697, 8.2, None, None, None, None, 4.7, 4.7, 0.0, None, None,2022-05-16 02:00:00, None, None,20
None, 4.64, 8.2, None, None, None, None, 4.6, 4.6, 0.2, None, None,2022-05-16 03:00:00, None, None,20
None, 4.385, 8.2, None, None, None, None, 4.4, 4.4, 0.4, None, None,2022-05-16 04:00:00, None, None,20
None, 4.527, 8.2, None, None, None, None, 4.5, 4.3, 0.5, None, None,2022-05-16 05:00:00, None, None,20
None, 4.413, 8.2, None, None, None, None, 4.4, 4.3, 0.3, None, None,2022-05-16 06:00:00, None, None,20
None, 4.518, 4.6, None, None, None, None, 4.5, 4.3, 0.1, None, None,2022-05-16 07:00:00, None, None,20
None, 5.162, 5.2, None, None, None, None, 5.2, 4.3, 0.1, None, None,2022-05-16 08:00:00, None, None,20
None, 5.991, 6.1, None, None, None, None, 6.0, 4.3, 0.0, None, None,2022-05-16 09:00:00, None, None,20
None, 7.07, 7.3, None, None, None, None, 7.1, 4.3, -0.1, None, None,2022-05-16 10:00:00, None, None,20
None, 7.5, 7.6, None, None, None, None, 7.5, 4.3, -0.1, None, None,2022-05-16 11:00:00, None, None,20
None, 8.19, 8.2, None, None, None, None, 8.2, 4.3, -0.1, None, None,2022-05-16 12:00:00, None, None,20
None, 10.31, 10.3, None, None, None, None, 10.3, 4.3, 0.0, None, None,2022-05-16 13:00:00, None, None,20
None, 10.63, 10.8, None, None, None, None, 10.6, 4.3, 0.3, None, None,2022-05-16 14:00:00, None, None,20
None, 11.51, 11.6, None, None, None, None, 11.5, 4.3, 0.2, None, None,2022-05-16 15:00:00, None, None,20
None, 11.15, 12.4, None, None, None, None, 11.2, 4.3, 0.0, None, None,2022-05-16 16:00:00, None, None,20
None, 9.92, 12.4, None, None, None, None, 9.9, 4.3, -0.2, None, None,2022-05-16 17:00:00, None, None,20
None, 9.62, 12.4, None, None, None, None, 9.6, 4.3, 0.1, None, None,2022-05-16 18:00:00, None, None,20
None, 8.61, 10.1, None, None, None, None, 8.6, 8.6, 0.1, None, None,2022-05-16 19:00:00, None, None,20
None, 7.46, 10.1, None, None, None, None, 7.5, 7.5, 1.5, None, None,2022-05-16 20:00:00, None, None,20
None, 6.721, 10.1, None, None, None, None, 6.7, 6.7, 0.1, None, None,2022-05-16 21:00:00, None, None,20
None, 6.179, 10.1, None, None, None, None, 6.2, 6.0, 0.2, None, None,2022-05-16 22:00:00, None, None,20
None, 5.684, 10.1, None, None, None, None, 5.7, 5.6, 0.1, None, None,2022-05-16 23:00:00, None, None,20
