pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -1.128, 72.3, None, None, None, None, None, None, None, None, -5.0, None, -1.1, -1.1, 0.0, -5.0, None, None, 1.4, 72.0, None,2022-05-14 00:00:00, None, None, None, None,20
None, None, -2.404, 78.1, None, None, None, None, None, None, None, None, -5.0, None, -2.4, -2.4, 0.0, -5.0, None, None, 1.4, 78.0, None,2022-05-14 01:00:00, None, None, None, None,20
None, None, -2.688, 79.0, None, None, None, None, None, None, None, None, -5.0, None, -2.7, -2.7, 0.0, -5.0, None, None, 1.4, 79.0, None,2022-05-14 02:00:00, None, None, None, None,20
None, None, -2.858, 76.7, None, None, None, None, None, None, None, None, -6.0, None, -2.9, -2.9, 0.0, -6.0, None, None, 1.4, 77.0, None,2022-05-14 03:00:00, None, None, None, None,20
None, None, -2.81, 73.5, None, None, None, None, None, None, None, None, -6.0, None, -2.8, -2.9, 0.0, -6.0, None, None, 1.4, 74.0, None,2022-05-14 04:00:00, None, None, None, None,20
None, None, -2.962, 74.8, None, None, None, None, None, None, None, None, -6.0, None, -3.0, -3.1, 0.0, -6.0, None, None, 1.4, 75.0, None,2022-05-14 05:00:00, None, None, None, None,20
None, None, -2.62, 73.3, None, None, None, None, None, None, None, None, -6.0, None, -2.6, -3.1, 0.0, -6.0, None, None, 1.4, 73.0, None,2022-05-14 06:00:00, None, None, None, None,20
None, None, -1.124, 72.1, None, None, None, None, None, None, None, None, -5.0, None, -1.1, -2.6, 0.0, -5.0, None, None, -1.1, 72.0, None,2022-05-14 07:00:00, None, None, None, None,20
None, None, 3.183, 49.09, None, None, None, None, None, None, None, None, -6.0, None, 3.2, -2.6, 0.0, -6.0, None, None, 3.2, 49.0, None,2022-05-14 08:00:00, None, None, None, None,20
None, None, 3.549, 45.69, None, None, None, None, None, None, None, None, -7.0, None, 3.5, -2.6, 0.0, -7.0, None, None, 4.1, 46.0, None,2022-05-14 09:00:00, None, None, None, None,20
None, None, 5.597, 22.8, None, None, None, None, None, None, None, None, -14.0, None, 5.6, -2.6, 0.0, -14.0, None, None, 5.7, 23.0, None,2022-05-14 10:00:00, None, None, None, None,20
None, None, 4.576, 24.05, None, None, None, None, None, None, None, None, -14.0, None, 4.6, -2.6, 0.0, -14.0, None, None, 5.7, 24.0, None,2022-05-14 11:00:00, None, None, None, None,20
None, None, 4.536, 22.9, None, None, None, None, None, None, None, None, -15.0, None, 4.5, -2.6, 0.0, -15.0, None, None, 5.7, 23.0, None,2022-05-14 12:00:00, None, None, None, None,20
None, None, 5.468, 22.62, None, None, None, None, None, None, None, None, -14.0, None, 5.5, -2.6, 0.0, -14.0, None, None, 5.7, 23.0, None,2022-05-14 13:00:00, None, None, None, None,20
None, None, 6.022, 22.62, None, None, None, None, None, None, None, None, -14.0, None, 6.0, -2.6, 0.0, -14.0, None, None, 6.2, 23.0, None,2022-05-14 14:00:00, None, None, None, None,20
None, None, 6.079, 22.55, None, None, None, None, None, None, None, None, -14.0, None, 6.1, -2.6, 0.0, -14.0, None, None, 6.5, 23.0, None,2022-05-14 15:00:00, None, None, None, None,20
None, None, 5.21, 25.26, None, None, None, None, None, None, None, None, -13.0, None, 5.2, -2.6, 0.0, -13.0, None, None, 6.5, 25.0, None,2022-05-14 16:00:00, None, None, None, None,20
None, None, 4.839, 29.35, None, None, None, None, None, None, None, None, -12.0, None, 4.8, -2.6, 0.0, -12.0, None, None, 6.5, 29.0, None,2022-05-14 17:00:00, None, None, None, None,20
None, None, 4.764, 31.4, None, None, None, None, None, None, None, None, -11.0, None, 4.8, -2.6, 0.0, -11.0, None, None, 6.5, 31.0, None,2022-05-14 18:00:00, None, None, None, None,20
None, None, 3.749, 44.24, None, None, None, None, None, None, None, None, -7.0, None, 3.7, 3.7, 0.0, -7.0, None, None, 4.8, 44.0, None,2022-05-14 19:00:00, None, None, None, None,20
None, None, 2.708, 49.45, None, None, None, None, None, None, None, None, -7.0, None, 2.7, 2.7, 0.0, -7.0, None, None, 4.8, 49.0, None,2022-05-14 20:00:00, None, None, None, None,20
None, None, 1.472, 70.7, None, None, None, None, None, None, None, None, -3.0, None, 1.5, 1.5, 0.0, -3.0, None, None, 4.8, 71.0, None,2022-05-14 21:00:00, None, None, None, None,20
