CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.779, None, None, None, None, None, 26.0, 0.0, 1.163, 193.4, None, None, -2.8, -3.5, None, None, 1.0, None, None,2022-05-14 00:00:00, 319.0, 318.5,20
None, -2.358, None, None, None, None, None, 42.22, 0.0, 3.413, 52.69, None, None, -2.4, -3.5, None, None, 1.0, None, None,2022-05-14 01:00:00, 319.0, 318.5,20
None, -1.864, None, None, None, None, None, 25.04, 0.0, 4.368, 54.47, None, None, -1.9, -3.5, None, None, 1.0, None, None,2022-05-14 02:00:00, 319.0, 318.7,20
None, -1.947, None, None, None, None, None, 15.3, 0.0, 11.46, 49.21, None, None, -1.9, -3.5, None, None, 1.0, None, None,2022-05-14 03:00:00, 318.0, 318.3,20
None, -2.796, None, None, None, None, None, 14.72, 0.0, 12.35, 48.0, None, None, -2.8, -3.5, None, None, 1.0, None, None,2022-05-14 04:00:00, 318.0, 318.3,20
None, -3.302, None, None, None, None, None, 15.19, 1.0, 12.75, 52.9, None, None, -3.3, -3.5, None, None, 1.0, None, None,2022-05-14 05:00:00, 319.0, 318.9,20
None, -3.195, None, None, None, None, None, 16.41, -1.0, 12.03, 54.64, None, None, -3.2, -3.5, None, None, 1.0, None, None,2022-05-14 06:00:00, 318.0, 318.2,20
None, -2.738, None, None, None, None, None, 14.69, 2.0, 11.33, 53.54, None, None, -2.7, -3.2, None, None, -2.8, None, None,2022-05-14 07:00:00, 319.0, 319.4,20
None, -2.283, None, None, None, None, None, 12.22, 1.0, 10.63, 52.83, None, None, -2.3, -3.2, None, None, -2.3, None, None,2022-05-14 08:00:00, 320.0, 319.9,20
None, -0.338, None, None, None, None, None, 12.01, -1.0, 5.984, 47.08, None, None, -0.3, -3.2, None, None, 0.0, None, None,2022-05-14 09:00:00, 319.0, 318.8,20
