pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 6.303, None, None, None, None, 0.0, None, None, 6.3, 6.3, -0.4, None, None, 9.9, None, None,2022-05-14 00:00:00, 0.0, 0.086, None,20
None, None, 6.084, None, None, None, None, 0.0, None, None, 6.1, 6.1, -0.3, None, None, 9.9, None, None,2022-05-14 01:00:00, 0.0, 0.05, None,20
None, None, 6.106, None, None, None, None, 0.0, None, None, 6.1, 6.1, -0.3, None, None, 9.9, None, None,2022-05-14 02:00:00, 0.0, 0.146, None,20
None, None, 5.937, None, None, None, None, 0.0, None, None, 5.9, 5.9, -0.2, None, None, 9.9, None, None,2022-05-14 03:00:00, 0.0, 0.133, None,20
None, None, 5.797, None, None, None, None, 0.0, None, None, 5.8, 5.8, 0.1, None, None, 9.9, None, None,2022-05-14 04:00:00, 0.0, 0.144, None,20
None, None, 5.523, None, None, None, None, 0.0, None, None, 5.5, 5.5, 0.1, None, None, 9.9, None, None,2022-05-14 05:00:00, 0.0, 0.13, None,20
None, None, 5.347, None, None, None, None, 0.0, None, None, 5.3, 5.3, -0.2, None, None, 9.9, None, None,2022-05-14 06:00:00, 0.0, 0.189, None,20
None, None, 5.657, None, None, None, None, 0.0, None, None, 5.7, 5.3, -0.1, None, None, 5.7, None, None,2022-05-14 07:00:00, 0.0, 0.238, None,20
None, None, 6.282, None, None, None, None, 0.0, None, None, 6.3, 5.3, 0.4, None, None, 6.6, None, None,2022-05-14 08:00:00, 0.0, 0.206, None,20
None, None, 7.605, None, None, None, None, 0.0, None, None, 7.6, 5.3, 0.7, None, None, 8.1, None, None,2022-05-14 09:00:00, 0.0, -0.039, None,20
None, None, 9.06, None, None, None, None, 0.0, None, None, 9.1, 5.3, 0.4, None, None, 9.2, None, None,2022-05-14 10:00:00, 0.0, 0.064, None,20
None, None, 8.76, None, None, None, None, 0.0, None, None, 8.8, 5.3, 0.4, None, None, 9.2, None, None,2022-05-14 11:00:00, 0.0, 0.221, None,20
None, None, 10.15, None, None, None, None, 0.0, None, None, 10.2, 5.3, 0.3, None, None, 10.7, None, None,2022-05-14 12:00:00, 0.0, 0.091, None,20
None, None, 10.46, None, None, None, None, 0.0, None, None, 10.5, 5.3, 0.0, None, None, 10.8, None, None,2022-05-14 13:00:00, 0.0, 0.265, None,20
None, None, 11.48, None, None, None, None, 0.0, None, None, 11.5, 5.3, 0.2, None, None, 12.7, None, None,2022-05-14 14:00:00, 0.0, 0.335, None,20
None, None, 13.95, None, None, None, None, 0.0, None, None, 14.0, 5.3, 0.6, None, None, 13.9, None, None,2022-05-14 15:00:00, 0.0, -0.05, None,20
None, None, 12.94, None, None, None, None, 0.0, None, None, 12.9, 5.3, -0.3, None, None, 14.5, None, None,2022-05-14 16:00:00, 0.0, -0.179, None,20
None, None, 11.1, None, None, None, None, 1.0, None, None, 11.1, 5.3, 0.1, None, None, 14.5, None, None,2022-05-14 17:00:00, 0.0, 0.207, None,20
None, None, 11.32, None, None, None, None, 0.0, None, None, 11.3, 5.3, -0.5, None, None, 14.5, None, None,2022-05-14 18:00:00, 0.0, 0.071, None,20
None, None, 9.94, None, None, None, None, 0.0, None, None, 9.9, 9.9, -0.5, None, None, 11.6, None, None,2022-05-14 19:00:00, 0.0, -0.048, None,20
None, None, 9.8, None, None, None, None, 0.0, None, None, 9.8, 9.8, -0.7, None, None, 11.6, None, None,2022-05-14 20:00:00, 0.0, -0.148, None,20
None, None, 8.55, None, None, None, None, 0.0, None, None, 8.6, 8.6, -0.7, None, None, 11.6, None, None,2022-05-14 21:00:00, 0.0, -0.089, None,20
None, None, 8.06, None, None, None, None, 0.0, None, None, 8.1, 8.1, -0.5, None, None, 11.6, None, None,2022-05-14 22:00:00, 0.0, 0.032, None,20
None, None, 7.97, None, None, None, None, 0.0, None, None, 8.0, 7.8, -0.4, None, None, 11.6, None, None,2022-05-14 23:00:00, 0.0, 0.055, None,20
None, None, 7.566, None, None, None, None, 0.0, None, None, 7.6, 7.6, -0.2, None, None, 11.6, None, None,2022-05-15 00:00:00, 0.0, 0.191, None,20
None, None, 7.437, None, None, None, None, 0.0, None, None, 7.4, 7.5, -0.2, None, None, 11.6, None, None,2022-05-15 01:00:00, 0.0, 0.123, None,20
None, None, 7.096, None, None, None, None, 0.0, None, None, 7.1, 7.1, -0.5, None, None, 11.6, None, None,2022-05-15 02:00:00, 0.0, 0.107, None,20
None, None, 6.969, None, None, None, None, 0.0, None, None, 7.0, 6.9, -0.3, None, None, 11.6, None, None,2022-05-15 03:00:00, 0.0, -0.01, None,20
None, None, 7.628, None, None, None, None, 0.0, None, None, 7.6, 6.8, -0.2, None, None, 11.6, None, None,2022-05-15 04:00:00, 0.0, 0.014, None,20
None, None, 7.936, None, None, None, None, 0.0, None, None, 7.9, 6.8, 0.1, None, None, 11.6, None, None,2022-05-15 05:00:00, 0.0, 0.004, None,20
None, None, 7.53, None, None, None, None, 0.0, None, None, 7.5, 6.8, -0.2, None, None, 11.6, None, None,2022-05-15 06:00:00, 0.0, 0.033, None,20
None, None, 8.56, None, None, None, None, 0.0, None, None, 8.6, 7.5, 0.0, None, None, 8.6, None, None,2022-05-15 07:00:00, 0.0, 0.079, None,20
None, None, 8.62, None, None, None, None, 0.0, None, None, 8.6, 7.5, -0.1, None, None, 8.7, None, None,2022-05-15 08:00:00, 0.0, 0.212, None,20
None, None, 7.584, None, None, None, None, 0.0, None, None, 7.6, 7.5, 0.3, None, None, 8.7, None, None,2022-05-15 09:00:00, 0.0, 0.265, None,20
None, None, 8.69, None, None, None, None, 0.0, None, None, 8.7, 7.5, 0.2, None, None, 8.7, None, None,2022-05-15 10:00:00, 0.0, 0.422, None,20
