CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 89.1, None, None, None, 0.528, 8.38, None, 169.9, -41.0, None, -39.7, -39.8, 0.0, -41.0, None, None, -38.1, None, None, 89.0, None,2022-05-14 00:00:00, None, None, None, None,20
None, None, 88.8, None, None, None, 13.69, 11.87, None, 161.7, -41.0, None, -39.8, -39.8, 0.0, -41.0, None, None, -38.1, None, None, 89.0, None,2022-05-14 01:00:00, None, None, None, None,20
None, None, 87.1, None, None, None, 9.65, 16.19, None, 142.6, -41.0, None, -40.0, -40.0, 0.0, -41.0, None, None, -38.1, None, None, 87.0, None,2022-05-14 02:00:00, None, None, None, None,20
None, None, 90.8, None, None, None, 7.19, 18.18, None, 146.6, -41.0, None, -39.8, -40.0, 0.0, -41.0, None, None, -38.1, None, None, 91.0, None,2022-05-14 03:00:00, None, None, None, None,20
None, None, 90.8, None, None, None, 5.55, 20.54, None, 141.6, -41.0, None, -39.9, -40.0, 0.0, -41.0, None, None, -38.1, None, None, 91.0, None,2022-05-14 04:00:00, None, None, None, None,20
None, None, 91.6, None, None, None, 5.521, 23.26, None, 143.5, -40.0, None, -39.7, -40.0, 0.0, -40.0, None, None, -38.1, None, None, 92.0, None,2022-05-14 05:00:00, None, None, None, None,20
None, None, 91.6, None, None, None, 5.028, 27.26, None, 139.5, -40.0, None, -39.5, -40.0, 0.0, -40.0, None, None, -38.1, None, None, 92.0, None,2022-05-14 06:00:00, None, None, None, None,20
None, None, 92.1, None, None, None, 5.226, 21.81, None, 138.6, -40.0, None, -39.2, -39.5, 0.0, -40.0, None, None, -39.2, None, None, 92.0, None,2022-05-14 07:00:00, None, None, None, None,20
None, None, 91.4, None, None, None, 5.69, 20.38, None, 138.7, -40.0, None, -38.9, -39.5, 0.0, -40.0, None, None, -38.9, None, None, 91.0, None,2022-05-14 08:00:00, None, None, None, None,20
None, None, 90.6, None, None, None, 9.71, 16.14, None, 141.6, -39.0, None, -38.2, -39.5, 0.0, -39.0, None, None, -38.1, None, None, 91.0, None,2022-05-14 09:00:00, None, None, None, None,20
None, None, 90.1, None, None, None, 9.39, 17.33, None, 138.2, -39.0, None, -37.7, -39.5, 0.0, -39.0, None, None, -37.7, None, None, 90.0, None,2022-05-14 10:00:00, None, None, None, None,20
None, None, 89.1, None, None, None, 17.19, 16.08, None, 160.2, -38.0, None, -36.8, -40.4, 0.0, -38.0, None, None, -36.8, None, None, 89.0, None,2022-05-14 11:00:00, None, None, None, None,20
None, None, 86.1, None, None, None, 20.98, 18.08, None, 186.1, -38.0, None, -36.6, -41.6, 0.0, -38.0, None, None, -36.4, None, None, 86.0, None,2022-05-14 12:00:00, None, None, None, None,20
None, None, 87.8, None, None, None, 19.29, 13.33, None, 195.2, -38.0, None, -36.6, -41.6, 0.0, -38.0, None, None, -36.2, None, None, 88.0, None,2022-05-14 13:00:00, None, None, None, None,20
None, None, 88.6, None, None, None, 18.44, 19.84, None, 187.9, -39.0, None, -37.5, -41.6, 0.0, -39.0, None, None, -36.2, None, None, 89.0, None,2022-05-14 14:00:00, None, None, None, None,20
None, None, 89.0, None, None, None, 20.53, 18.07, None, 211.1, -38.0, None, -36.5, -41.6, 0.0, -38.0, None, None, -35.9, None, None, 89.0, None,2022-05-14 15:00:00, None, None, None, None,20
None, None, 91.8, None, None, None, 20.82, 11.77, None, 238.5, -37.0, None, -36.1, -42.5, 0.0, -37.0, None, None, -35.9, None, None, 92.0, None,2022-05-14 16:00:00, None, None, None, None,20
None, None, 89.6, None, None, None, 14.52, 21.65, None, 204.4, -38.0, None, -37.5, -42.5, 0.0, -38.0, None, None, -35.7, None, None, 90.0, None,2022-05-14 17:00:00, None, None, None, None,20
None, None, 91.6, None, None, None, 16.09, 23.75, None, 207.4, -37.0, None, -36.6, -42.5, 0.0, -37.0, None, None, -35.7, None, None, 92.0, None,2022-05-14 18:00:00, None, None, None, None,20
None, None, 92.0, None, None, None, 26.27, 15.74, None, 207.9, -38.0, None, -36.8, -37.6, 0.0, -38.0, None, None, -35.8, None, None, 92.0, None,2022-05-14 19:00:00, None, None, None, None,20
