pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,6.6,6.3, 1014.2, 0.0, 0.0,7.3,48.0,2022-05-14 20:00:00, 19.0,-3.0, 918.0,20
None,3.8,3.8, 1014.3, -0.1, 0.0,7.3,61.0,2022-05-14 21:00:00, 19.0,-3.0, 918.0,20
None,1.8,1.8, 1014.3, -0.2, 0.0,7.3,69.0,2022-05-14 22:00:00, 19.0,-3.0, 918.0,20
None,0.5,0.4, 1014.3, 0.0, 0.0,7.3,74.0,2022-05-14 23:00:00, 19.0,-4.0, 918.0,20
None,-0.6,-0.7, 1014.4, 0.0, 0.0,7.3,81.0,2022-05-15 00:00:00, 19.0,-3.0, 918.0,20
None,-1.6,-1.6, 1014.4, 0.0, 0.0,7.3,83.0,2022-05-15 01:00:00, 19.0,-3.0, 918.0,20
None,-1.1,-1.9, 1014.3, 0.1, 0.0,7.3,80.0,2022-05-15 02:00:00, 19.0,-4.0, 918.0,20
None,-0.9,-1.9, 1014.2, 0.0, 0.0,7.3,78.0,2022-05-15 03:00:00, 19.0,-4.0, 918.0,20
None,-0.5,-1.9, 1013.0, 0.1, 0.0,7.3,77.0,2022-05-15 04:00:00, 19.0,-3.0, 917.0,20
None,-1.3,-1.9, 1013.1, 0.0, 0.0,7.3,80.0,2022-05-15 05:00:00, 19.0,-4.0, 917.0,20
None,-1.4,-1.9, 1013.2, 0.0, 0.0,7.3,82.0,2022-05-15 06:00:00, 19.0,-4.0, 917.0,20
None,-0.1,-1.6, 1011.9, 0.0, 0.0,-0.1,71.0,2022-05-15 07:00:00, 19.0,-4.0, 916.0,20
None,0.3,-1.6, 1011.9, 0.1, 0.0,0.1,76.0,2022-05-15 08:00:00, 19.0,-3.0, 916.0,20
None,2.1,-1.6, 1010.9, -0.1, 0.0,2.1,65.0,2022-05-15 09:00:00, 19.0,-4.0, 915.0,20
None,3.6,-1.6, 1011.0, 0.2, 0.0,3.5,60.0,2022-05-15 10:00:00, 19.0,-3.0, 915.0,20
None,4.9,-1.6, 1009.9, -0.1, 0.0,5.0,57.0,2022-05-15 11:00:00, 19.0,-3.0, 914.0,20
None,6.2,-1.6, 1009.9, 0.1, 0.0,6.2,55.0,2022-05-15 12:00:00, 19.0,-2.0, 914.0,20
None,7.8,-1.6, 1009.8, 0.1, -1.0,8.0,55.0,2022-05-15 13:00:00, 18.0,-1.0, 914.0,20
None,8.8,-1.6, 1008.5, -0.1, -1.0,8.8,53.0,2022-05-15 14:00:00, 17.0,0.0, 913.0,20
None,8.3,-1.6, 1008.6, -0.2, -1.0,8.9,54.0,2022-05-15 15:00:00, 17.0,0.0, 913.0,20
None,8.2,-1.6, 1008.5, 0.0, -1.0,8.9,56.0,2022-05-15 16:00:00, 16.0,0.0, 913.0,20
None,8.2,-1.6, 1007.5, 0.0, 0.0,8.9,56.0,2022-05-15 17:00:00, 16.0,0.0, 912.0,20
None,8.2,-1.6, 1007.5, 0.0, 0.0,8.9,59.0,2022-05-15 18:00:00, 16.0,1.0, 912.0,20
None,8.1,7.5, 1006.3, -0.1, 0.0,8.2,60.0,2022-05-15 19:00:00, 16.0,0.0, 911.0,20
None,5.9,6.0, 1006.5, 0.0, -1.0,8.2,75.0,2022-05-15 20:00:00, 15.0,2.0, 911.0,20
None,5.0,5.0, 1006.4, 0.0, -1.0,8.2,85.0,2022-05-15 21:00:00, 14.0,2.0, 911.0,20
None,4.0,3.7, 1005.2, -0.1, 1.0,8.2,92.0,2022-05-15 22:00:00, 15.0,3.0, 910.0,20
None,3.4,3.2, 1005.2, 0.7, 0.0,8.2,98.0,2022-05-15 23:00:00, 15.0,3.0, 910.0,20
None,3.3,3.1, 1003.9, 0.7, 0.0,8.2,97.0,2022-05-16 00:00:00, 15.0,3.0, 909.0,20
None,3.0,2.9, 1002.7, 0.1, 0.0,8.2,98.0,2022-05-16 01:00:00, 15.0,2.0, 908.0,20
None,3.2,2.9, 1002.6, 0.0, 0.0,8.2,96.0,2022-05-16 02:00:00, 15.0,3.0, 908.0,20
None,2.7,2.5, 1002.7, 0.3, 0.0,8.2,99.0,2022-05-16 03:00:00, 15.0,2.0, 908.0,20
None,2.7,2.5, 1002.7, 1.8, 0.0,8.2,99.0,2022-05-16 04:00:00, 15.0,3.0, 908.0,20
None,1.8,1.5, 1001.7, 0.1, 0.0,8.2,99.0,2022-05-16 05:00:00, 14.0,2.0, 907.0,20
None,1.8,1.5, 1002.8, 0.9, 0.0,8.2,100.0,2022-05-16 06:00:00, 14.0,2.0, 908.0,20
None,2.1,1.6, 1002.8, 1.3, 0.0,2.2,100.0,2022-05-16 07:00:00, 15.0,2.0, 908.0,20
None,2.4,1.6, 1003.0, 0.8, 0.0,2.4,99.0,2022-05-16 08:00:00, 15.0,2.0, 908.0,20
None,2.7,1.6, 1003.0, 0.5, 0.0,2.8,99.0,2022-05-16 09:00:00, 15.0,2.0, 908.0,20
None,1.1,1.0, 1004.4, 0.8, 0.0,3.1,97.0,2022-05-16 10:00:00, 14.0,1.0, 909.0,20
None,1.0,0.6, 1006.7, 0.7, 0.0,3.1,97.0,2022-05-16 11:00:00, 14.0,0.0, 911.0,20
None,1.7,0.6, 1007.7, 0.0, 0.0,3.1,92.0,2022-05-16 12:00:00, 14.0,1.0, 912.0,20
None,4.3,0.6, 1007.5, -0.2, -1.0,4.3,72.0,2022-05-16 13:00:00, 13.0,0.0, 912.0,20
None,4.8,0.6, 1008.5, 0.2, -1.0,4.8,64.0,2022-05-16 14:00:00, 12.0,-2.0, 913.0,20
None,5.7,0.6, 1008.5, -0.3, 0.0,5.7,58.0,2022-05-16 15:00:00, 12.0,-2.0, 913.0,20
None,6.4,0.6, 1008.4, 0.2, -2.0,6.7,47.0,2022-05-16 16:00:00, 10.0,-4.0, 913.0,20
None,7.1,0.6, 1008.4, -0.1, -1.0,7.3,44.0,2022-05-16 17:00:00, 9.0,-5.0, 913.0,20
None,7.3,0.6, 1009.5, -0.1, -1.0,7.4,42.0,2022-05-16 18:00:00, 8.0,-4.0, 914.0,20
None,7.0,6.5, 1009.5, -0.1, -1.0,7.3,44.0,2022-05-16 19:00:00, 7.0,-5.0, 914.0,20
None,6.0,6.0, 1009.6, -0.1, 0.0,7.4,44.0,2022-05-16 20:00:00, 7.0,-5.0, 914.0,20
None,2.5,2.6, 1011.0, -0.5, 0.0,7.4,74.0,2022-05-16 21:00:00, 7.0,-1.0, 915.0,20
None,1.5,1.3, 1012.4, 0.1, 0.0,7.4,82.0,2022-05-16 22:00:00, 7.0,-1.0, 916.0,20
None,1.1,0.8, 1013.5, 0.1, 0.0,7.4,84.0,2022-05-16 23:00:00, 7.0,-1.0, 917.0,20
None,0.8,0.7, 1013.5, 0.1, 0.0,7.4,82.0,2022-05-17 00:00:00, 7.0,-2.0, 917.0,20
None,0.4,0.2, 1013.3, 0.0, 0.0,7.4,82.0,2022-05-17 01:00:00, 7.0,-2.0, 917.0,20
None,0.0,-0.1, 1014.4, 0.0, 0.0,7.4,86.0,2022-05-17 02:00:00, 7.0,-2.0, 918.0,20
None,-0.3,-0.5, 1014.3, 0.1, 0.0,7.4,89.0,2022-05-17 03:00:00, 7.0,-2.0, 918.0,20
None,-0.7,-0.9, 1015.4, 0.0, 0.0,7.4,91.0,2022-05-17 04:00:00, 7.0,-2.0, 919.0,20
None,-0.8,-1.0, 1015.3, 0.1, 0.0,7.4,90.0,2022-05-17 05:00:00, 7.0,-2.0, 919.0,20
None,-0.8,-1.0, 1015.3, 0.0, 0.0,7.4,90.0,2022-05-17 06:00:00, 7.0,-2.0, 919.0,20
None,0.1,-0.9, 1015.2, 0.0, 0.0,0.0,86.0,2022-05-17 07:00:00, 7.0,-2.0, 919.0,20
None,1.0,-0.9, 1015.2, 0.1, 0.0,1.1,78.0,2022-05-17 08:00:00, 7.0,-2.0, 919.0,20
None,2.0,-0.9, 1015.5, -0.1, 0.0,2.2,71.0,2022-05-17 09:00:00, 7.0,-2.0, 919.0,20
None,3.0,-0.9, 1015.5, 0.1, 0.0,3.1,61.0,2022-05-17 10:00:00, 7.0,-4.0, 919.0,20
None,4.5,-0.9, 1016.5, -0.1, -1.0,4.4,48.0,2022-05-17 11:00:00, 6.0,-5.0, 920.0,20
None,5.3,-0.9, 1015.3, -0.1, 0.0,5.3,39.0,2022-05-17 12:00:00, 5.0,-8.0, 919.0,20
None,5.4,-0.9, 1015.4, -0.2, 0.0,5.8,36.0,2022-05-17 13:00:00, 5.0,-8.0, 919.0,20
None,6.1,-0.9, 1015.3, 0.0, -1.0,6.8,39.0,2022-05-17 14:00:00, 4.0,-7.0, 919.0,20
None,6.5,-0.9, 1015.3, -0.3, -1.0,7.0,44.0,2022-05-17 15:00:00, 4.0,-5.0, 919.0,20
None,6.5,-0.9, 1015.4, -0.2, 0.0,7.1,44.0,2022-05-17 16:00:00, 4.0,-4.0, 919.0,20
None,6.8,-0.9, 1015.3, 0.2, -1.0,7.2,44.0,2022-05-17 17:00:00, 3.0,-5.0, 919.0,20
None,6.8,-0.9, 1014.2, -0.1, -2.0,7.3,45.0,2022-05-17 18:00:00, 1.0,-4.0, 918.0,20
None,5.0,5.1, 1014.3, -0.3, 0.0,6.9,60.0,2022-05-17 19:00:00, 1.0,-2.0, 918.0,20
None,3.4,3.3, 1014.4, 0.0, 0.0,6.9,77.0,2022-05-17 20:00:00, 1.0,1.0, 918.0,20
None,2.9,2.8, 1014.4, 0.0, 0.0,6.9,82.0,2022-05-17 21:00:00, 2.0,0.0, 918.0,20
None,3.1,2.7, 1014.2, 0.1, 0.0,6.9,81.0,2022-05-17 22:00:00, 2.0,0.0, 918.0,20
None,2.9,2.6, 1013.0, 0.0, -1.0,6.9,78.0,2022-05-17 23:00:00, 1.0,-1.0, 917.0,20
None,2.9,2.5, 1012.9, 0.1, 0.0,6.9,76.0,2022-05-18 00:00:00, 1.0,-1.0, 917.0,20
None,2.3,1.9, 1011.9, -0.1, 0.0,6.9,83.0,2022-05-18 01:00:00, 2.0,-1.0, 916.0,20
None,1.5,1.5, 1011.9, 0.0, 0.0,6.9,86.0,2022-05-18 02:00:00, 1.0,-1.0, 916.0,20
None,1.5,1.3, 1010.7, 0.1, 0.0,6.9,87.0,2022-05-18 03:00:00, 1.0,-1.0, 915.0,20
None,1.1,0.7, 1010.8, 0.0, 1.0,6.9,92.0,2022-05-18 04:00:00, 1.0,0.0, 915.0,20
None,0.9,0.7, 1009.6, 0.0, 0.0,6.9,93.0,2022-05-18 05:00:00, 1.0,0.0, 914.0,20
None,1.1,0.5, 1008.5, 0.1, 0.0,6.9,93.0,2022-05-18 06:00:00, 1.0,0.0, 913.0,20
None,1.5,0.8, 1008.7, -0.1, 0.0,1.6,91.0,2022-05-18 07:00:00, 1.0,0.0, 913.0,20
None,2.0,0.8, 1008.8, 0.1, 0.0,2.3,88.0,2022-05-18 08:00:00, 1.0,0.0, 913.0,20
None,3.4,0.8, 1007.6, 0.1, -1.0,3.4,80.0,2022-05-18 09:00:00, 0.0,0.0, 912.0,20
None,5.8,0.8, 1007.3, None, None,6.1,60.0,2022-05-18 10:00:00, None,-1.0, 912.0,20
None,7.8,0.8, 1007.1, 0.0, 0.0,7.7,53.0,2022-05-18 11:00:00, 0.0,-1.0, 912.0,20
None,8.8,0.8, 1007.0, 0.0, 0.0,8.8,45.0,2022-05-18 12:00:00, 0.0,-2.0, 912.0,20
None,10.2,0.8, 1007.0, 0.0, 0.0,10.3,36.0,2022-05-18 13:00:00, 0.0,-4.0, 912.0,20
None,10.9,0.8, 1007.0, -0.1, 0.0,11.4,32.0,2022-05-18 14:00:00, 0.0,-5.0, 912.0,20
None,11.9,0.8, 1006.9, -0.2, 1.0,12.5,28.0,2022-05-18 15:00:00, 0.0,-7.0, 912.0,20
None,12.8,0.8, 1007.9, -0.3, 0.0,12.8,24.0,2022-05-18 16:00:00, 0.0,-8.0, 913.0,20
None,12.8,0.8, 1007.9, -0.1, 0.0,13.2,23.0,2022-05-18 17:00:00, 0.0,-7.0, 913.0,20
None,13.2,0.8, 1007.9, -0.1, 0.0,13.3,25.0,2022-05-18 18:00:00, 0.0,-7.0, 913.0,20
None,12.3,12.2, 1009.0, -0.2, 0.0,13.3,26.0,2022-05-18 19:00:00, 0.0,-6.0, 914.0,20
None,11.1,11.0, 1009.1, 0.0, 0.0,13.3,40.0,2022-05-18 20:00:00, 0.0,-1.0, 914.0,20
None,6.9,6.8, 1010.5, -0.2, 0.0,13.3,52.0,2022-05-18 21:00:00, 0.0,-2.0, 915.0,20
None,4.7,4.7, 1011.6, -0.2, 0.0,13.3,56.0,2022-05-18 22:00:00, 0.0,-4.0, 916.0,20
None,3.0,2.8, 1012.6, -0.2, 0.0,13.3,62.0,2022-05-18 23:00:00, -1.0,-4.0, 917.0,20
None,1.9,1.4, 1013.8, -0.1, 1.0,13.3,64.0,2022-05-19 00:00:00, 0.0,-4.0, 918.0,20
None,0.3,0.2, 1016.0, 0.0, 0.0,13.3,73.0,2022-05-19 01:00:00, 0.0,-4.0, 920.0,20
None,0.6,-0.2, 1017.0, 0.0, 0.0,13.3,73.0,2022-05-19 02:00:00, 0.0,-4.0, 921.0,20
None,-1.0,-1.0, 1018.2, 0.0, 0.0,13.3,81.0,2022-05-19 03:00:00, 0.0,-3.0, 922.0,20
None,-1.3,-1.6, 1019.2, 0.1, 0.0,13.3,83.0,2022-05-19 04:00:00, 0.0,-3.0, 923.0,20
None,-1.8,-2.1, 1020.4, 0.0, 0.0,13.3,86.0,2022-05-19 05:00:00, 0.0,-4.0, 924.0,20
None,-2.0,-2.4, 1021.4, 0.1, 0.0,13.3,83.0,2022-05-19 06:00:00, 0.0,-4.0, 925.0,20
None,0.5,-2.0, 1022.4, 0.0, 0.0,0.4,72.0,2022-05-19 07:00:00, 0.0,-4.0, 926.0,20
None,3.4,-2.0, 1023.3, 0.2, 0.0,3.2,60.0,2022-05-19 08:00:00, 0.0,-3.0, 927.0,20
None,5.9,-2.0, 1023.5, 0.0, 0.0,5.9,46.0,2022-05-19 09:00:00, 0.0,-5.0, 927.0,20
None,9.3,-2.0, 1024.5, 0.0, 0.0,9.3,39.0,2022-05-19 10:00:00, 0.0,-4.0, 928.0,20
None,11.6,-2.0, 1024.4, 0.0, 0.0,11.6,29.0,2022-05-19 11:00:00, 0.0,-6.0, 928.0,20
None,12.9,-2.0, 1024.4, 0.0, 0.0,13.7,24.0,2022-05-19 12:00:00, 0.0,-7.0, 928.0,20
None,13.1,-2.0, 1024.5, -0.4, 0.0,14.0,22.0,2022-05-19 13:00:00, 0.0,-8.0, 928.0,20
None,13.5,-2.0, 1025.6, -0.1, 0.0,14.0,22.0,2022-05-19 14:00:00, 0.0,-8.0, 929.0,20
None,13.6,-2.0, 1025.7, -0.3, 0.0,14.0,23.0,2022-05-19 15:00:00, 0.0,-7.0, 929.0,20
None,13.9,-2.0, 1025.7, -0.2, 0.0,14.5,24.0,2022-05-19 16:00:00, 0.0,-6.0, 929.0,20
None,15.0,-2.0, 1025.7, -0.4, 1.0,14.6,22.0,2022-05-19 17:00:00, 0.0,-7.0, 929.0,20
None,14.1,-2.0, 1026.9, 0.0, -1.0,15.0,22.0,2022-05-19 18:00:00, 0.0,-7.0, 930.0,20
None,13.2,12.8, 1026.7, 0.0, 0.0,14.8,21.0,2022-05-19 19:00:00, 0.0,-8.0, 930.0,20
None,13.0,12.6, 1026.4, -0.6, 0.0,14.8,23.0,2022-05-19 20:00:00, 0.0,-7.0, 930.0,20
None,11.5,11.6, 1026.3, 0.1, 0.0,14.8,25.0,2022-05-19 21:00:00, 0.0,-8.0, 930.0,20
None,8.0,8.1, 1027.5, -0.1, -1.0,14.8,36.0,2022-05-19 22:00:00, -1.0,-6.0, 931.0,20
None,7.0,6.7, 1028.4, -0.3, 1.0,14.8,40.0,2022-05-19 23:00:00, 0.0,-6.0, 932.0,20
None,5.5,5.1, 1028.5, 0.0, 0.0,14.8,47.0,2022-05-20 00:00:00, 0.0,-5.0, 932.0,20
None,4.4,4.2, 1029.6, -0.1, 1.0,14.8,51.0,2022-05-20 01:00:00, 0.0,-5.0, 933.0,20
None,3.0,2.7, 1029.7, -0.1, 0.0,14.8,57.0,2022-05-20 02:00:00, 0.0,-4.0, 933.0,20
None,0.6,0.4, 1030.0, 0.1, 0.0,14.8,68.0,2022-05-20 03:00:00, 0.0,-5.0, 933.0,20
None,0.5,0.4, 1031.1, 0.0, 0.0,14.8,71.0,2022-05-20 04:00:00, 0.0,-4.0, 934.0,20
None,-0.9,-1.3, 1031.1, -0.1, 1.0,14.8,78.0,2022-05-20 05:00:00, 0.0,-4.0, 934.0,20
None,-0.1,-1.3, 1031.1, 0.0, 0.0,14.8,75.0,2022-05-20 06:00:00, 0.0,-4.0, 934.0,20
None,1.4,-0.4, 1032.1, 0.1, 0.0,1.3,69.0,2022-05-20 07:00:00, 0.0,-4.0, 935.0,20
None,4.2,-0.4, 1031.9, 0.2, 0.0,4.1,58.0,2022-05-20 08:00:00, 0.0,-4.0, 935.0,20
None,6.1,-0.4, 1031.8, 0.0, 0.0,6.1,52.0,2022-05-20 09:00:00, 0.0,-3.0, 935.0,20
None,9.3,-0.4, 1030.8, 0.0, 0.0,9.1,46.0,2022-05-20 10:00:00, 0.0,-1.0, 934.0,20
None,12.3,-0.4, 1030.6, 0.1, 0.0,12.2,34.0,2022-05-20 11:00:00, 0.0,-3.0, 934.0,20
None,13.8,-0.4, 1029.5, -0.1, 0.0,13.7,25.0,2022-05-20 12:00:00, 0.0,-6.0, 933.0,20
None,12.9,-0.4, 1029.7, -0.1, 0.0,14.0,27.0,2022-05-20 13:00:00, 0.0,-6.0, 933.0,20
None,14.8,-0.4, 1029.6, -0.2, -1.0,15.9,23.0,2022-05-20 14:00:00, 0.0,-6.0, 933.0,20
None,14.0,-0.4, 1028.8, -0.2, 1.0,15.9,24.0,2022-05-20 15:00:00, 0.0,-6.0, 932.0,20
None,13.6,-0.4, 1028.9, -0.2, 0.0,15.9,24.0,2022-05-20 16:00:00, 0.0,-6.0, 932.0,20
None,14.8,-0.4, 1028.9, -0.1, 1.0,16.4,22.0,2022-05-20 17:00:00, 0.0,-7.0, 932.0,20
None,15.8,-0.4, 1027.6, -0.3, -1.0,16.4,20.0,2022-05-20 18:00:00, 0.0,-7.0, 931.0,20
None,15.4,14.7, 1027.5, -0.3, 0.0,16.3,23.0,2022-05-20 19:00:00, 0.0,-6.0, 931.0,20
None,14.2,14.1, 1027.3, -0.2, 0.0,16.3,25.0,2022-05-20 20:00:00, 0.0,-6.0, 931.0,20
None,11.1,11.2, 1027.5, 0.0, 0.0,16.3,34.0,2022-05-20 21:00:00, -1.0,-4.0, 931.0,20
None,7.4,7.1, 1027.5, -0.3, 0.0,16.3,43.0,2022-05-20 22:00:00, 0.0,-4.0, 931.0,20
None,5.1,5.1, 1027.4, -0.2, 0.0,16.3,52.0,2022-05-20 23:00:00, -1.0,-4.0, 931.0,20
