pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
1.1,13.2,10.7, 0.0, 0.0,13.1, None,2022-05-15 16:00:00, None, None,20
1.3,12.0,10.7, 0.2, 0.0,13.2, None,2022-05-15 17:00:00, None, None,20
1.5,12.2,10.7, 0.2, 0.0,13.2, None,2022-05-15 18:00:00, None, None,20
1.7,12.0,12.0, 0.2, 0.0,12.4, None,2022-05-15 19:00:00, None, None,20
1.7,11.5,11.4, 0.0, 0.0,12.4, None,2022-05-15 20:00:00, None, None,20
1.7,11.8,11.4, 0.0, 0.0,12.4, None,2022-05-15 21:00:00, None, None,20
1.7,11.8,11.4, 0.0, 0.0,12.4, None,2022-05-15 22:00:00, None, None,20
1.7,11.4,11.3, 0.0, 0.0,12.4, None,2022-05-15 23:00:00, None, None,20
1.7,11.6,11.3, 0.0, 0.0,12.4, None,2022-05-16 00:00:00, None, None,20
1.7,12.5,11.3, 0.1, 0.0,12.5, None,2022-05-16 01:00:00, None, None,20
1.7,12.5,11.3, 0.0, 0.0,12.7, None,2022-05-16 02:00:00, None, None,20
1.7,12.4,11.3, 0.0, 0.0,12.7, None,2022-05-16 03:00:00, None, None,20
1.7,11.8,11.3, 0.0, 0.0,12.7, None,2022-05-16 04:00:00, None, None,20
1.5,12.1,11.3, 0.0, 0.0,12.7, None,2022-05-16 05:00:00, None, None,20
1.5,12.0,11.3, 0.1, 0.0,12.7, None,2022-05-16 06:00:00, None, None,20
1.7,11.8,11.7, 0.2, 0.0,12.0, None,2022-05-16 07:00:00, None, None,20
1.7,11.7,11.7, 0.1, 0.0,12.0, None,2022-05-16 08:00:00, None, None,20
1.7,12.4,11.7, 0.1, 0.0,12.3, None,2022-05-16 09:00:00, None, None,20
1.5,13.3,11.7, 0.0, 0.0,13.4, None,2022-05-16 10:00:00, None, None,20
1.2,13.5,11.7, 0.0, 0.0,13.8, None,2022-05-16 11:00:00, None, None,20
1.0,14.2,11.7, 0.0, 0.0,14.5, None,2022-05-16 12:00:00, None, None,20
1.0,15.1,11.7, 0.0, 0.0,15.2, None,2022-05-16 13:00:00, None, None,20
0.8,15.2,11.7, 0.0, 0.0,15.4, None,2022-05-16 14:00:00, None, None,20
0.8,15.2,11.7, 0.0, 0.0,15.7, None,2022-05-16 15:00:00, None, None,20
0.8,15.5,11.7, 0.0, 0.0,16.4, None,2022-05-16 16:00:00, None, None,20
0.6,14.4,11.7, 0.0, 0.0,16.4, None,2022-05-16 17:00:00, None, None,20
0.4,14.0,11.7, 0.0, 0.0,16.4, None,2022-05-16 18:00:00, None, None,20
0.2,13.5,13.3, 0.0, 0.0,14.1, None,2022-05-16 19:00:00, None, None,20
0.2,12.9,12.9, 0.0, 0.0,14.1, None,2022-05-16 20:00:00, None, None,20
0.2,12.5,12.4, 0.0, 0.0,14.1, None,2022-05-16 21:00:00, None, None,20
0.2,11.9,11.6, 0.0, 0.0,14.1, None,2022-05-16 22:00:00, None, None,20
0.2,10.7,10.6, 0.0, 0.0,14.1, None,2022-05-16 23:00:00, None, None,20
0.2,9.6,9.6, 0.0, 0.0,14.1, None,2022-05-17 00:00:00, None, None,20
0.2,9.2,9.2, 0.0, 0.0,14.1, None,2022-05-17 01:00:00, None, None,20
0.2,8.7,8.5, 0.0, 0.0,14.1, None,2022-05-17 02:00:00, None, None,20
0.2,9.1,8.5, 0.0, 0.0,14.1, None,2022-05-17 03:00:00, None, None,20
0.2,8.2,8.2, 0.0, 0.0,14.1, None,2022-05-17 04:00:00, None, None,20
0.2,8.0,8.0, 0.0, 0.0,14.1, None,2022-05-17 05:00:00, None, None,20
0.2,8.0,7.9, 0.0, 0.0,14.1, None,2022-05-17 06:00:00, None, None,20
0.0,8.7,8.0, 0.0, 0.0,8.7, None,2022-05-17 07:00:00, None, None,20
0.0,10.3,8.0, 0.0, 0.0,10.4, None,2022-05-17 08:00:00, None, None,20
0.0,11.6,8.0, 0.0, 0.0,11.6, None,2022-05-17 09:00:00, None, None,20
0.0,11.7,8.0, 0.0, 0.0,12.0, None,2022-05-17 10:00:00, None, None,20
0.0,11.8,8.0, 0.0, 0.0,12.5, None,2022-05-17 11:00:00, None, None,20
0.0,13.0,8.0, 0.0, 0.0,13.3, None,2022-05-17 12:00:00, None, None,20
0.0,13.3,8.0, 0.0, 0.0,13.9, None,2022-05-17 13:00:00, None, None,20
0.0,13.4,8.0, 0.0, 0.0,14.0, None,2022-05-17 14:00:00, None, None,20
0.0,13.4,8.0, 0.0, 0.0,14.1, None,2022-05-17 15:00:00, None, None,20
0.0,14.2,8.0, 0.0, 0.0,14.6, None,2022-05-17 16:00:00, None, None,20
0.0,14.4,8.0, 0.0, 0.0,14.9, None,2022-05-17 17:00:00, None, None,20
0.0,14.3,8.0, 0.0, 0.0,14.9, None,2022-05-17 18:00:00, None, None,20
0.0,13.8,13.7, 0.0, 0.0,14.7, None,2022-05-17 19:00:00, None, None,20
0.0,13.2,13.1, 0.0, 0.0,14.7, None,2022-05-17 20:00:00, None, None,20
0.0,12.6,12.6, 0.0, 0.0,14.7, None,2022-05-17 21:00:00, None, None,20
0.0,12.6,12.2, 0.0, 0.0,14.7, None,2022-05-17 22:00:00, None, None,20
0.0,12.2,12.2, 0.0, 0.0,14.7, None,2022-05-17 23:00:00, None, None,20
0.0,11.5,11.4, 0.0, 0.0,14.7, None,2022-05-18 00:00:00, None, None,20
0.0,11.2,11.3, 0.1, 0.0,14.7, None,2022-05-18 01:00:00, None, None,20
0.0,10.7,10.8, 0.1, 0.0,14.7, None,2022-05-18 02:00:00, None, None,20
0.2,9.7,9.5, 0.2, 0.0,14.7, None,2022-05-18 03:00:00, None, None,20
0.5,8.8,8.8, 0.3, 0.0,14.7, None,2022-05-18 04:00:00, None, None,20
0.7,8.5,8.4, 0.2, 0.0,14.7, None,2022-05-18 05:00:00, None, None,20
0.9,8.8,8.4, 0.2, 0.0,14.7, None,2022-05-18 06:00:00, None, None,20
0.9,9.3,8.8, 0.1, 0.0,9.4, None,2022-05-18 07:00:00, None, None,20
0.9,10.0,8.8, 0.0, 0.0,10.0, None,2022-05-18 08:00:00, None, None,20
0.9,11.1,8.8, 0.0, 0.0,11.3, None,2022-05-18 09:00:00, None, None,20
0.9,11.6,8.8, 0.0, 0.0,11.7, None,2022-05-18 10:00:00, None, None,20
0.9,12.9,8.8, 0.0, 0.0,13.3, None,2022-05-18 11:00:00, None, None,20
0.9,14.0,8.8, 0.0, 0.0,14.5, None,2022-05-18 12:00:00, None, None,20
0.9,13.6,8.8, 0.0, 0.0,14.8, None,2022-05-18 13:00:00, None, None,20
0.9,14.5,8.8, 0.0, 0.0,14.9, None,2022-05-18 14:00:00, None, None,20
0.9,14.9,8.8, 0.0, 0.0,15.1, None,2022-05-18 15:00:00, None, None,20
0.9,14.9,8.8, 0.0, 0.0,15.4, None,2022-05-18 16:00:00, None, None,20
0.9,14.8,8.8, 0.0, 0.0,15.5, None,2022-05-18 17:00:00, None, None,20
0.9,14.1,8.8, 0.0, 0.0,15.5, None,2022-05-18 18:00:00, None, None,20
0.9,12.9,13.0, 0.0, 0.0,14.4, None,2022-05-18 19:00:00, None, None,20
0.9,12.1,12.0, 0.0, 0.0,14.4, None,2022-05-18 20:00:00, None, None,20
0.9,11.0,11.0, 0.0, 0.0,14.4, None,2022-05-18 21:00:00, None, None,20
0.9,10.4,10.4, 0.0, 0.0,14.4, None,2022-05-18 22:00:00, None, None,20
0.9,10.4,10.3, 0.0, 0.0,14.4, None,2022-05-18 23:00:00, None, None,20
0.9,10.0,9.8, 0.0, 0.0,14.4, None,2022-05-19 00:00:00, None, None,20
0.9,9.7,9.7, 0.0, 0.0,14.4, None,2022-05-19 01:00:00, None, None,20
0.9,9.2,9.2, 0.0, 0.0,14.4, None,2022-05-19 02:00:00, None, None,20
0.7,8.9,8.9, 0.0, 0.0,14.4, None,2022-05-19 03:00:00, None, None,20
0.4,8.9,8.7, 0.0, 0.0,14.4, None,2022-05-19 04:00:00, None, None,20
0.2,8.7,8.7, 0.0, 0.0,14.4, None,2022-05-19 05:00:00, None, None,20
0.0,9.0,8.6, 0.0, 0.0,14.4, None,2022-05-19 06:00:00, None, None,20
0.0,10.0,8.2, 0.0, 0.0,9.9, None,2022-05-19 07:00:00, None, None,20
0.0,11.0,8.2, 0.0, 0.0,10.9, None,2022-05-19 08:00:00, None, None,20
0.0,10.8,8.2, 0.0, 0.0,11.6, None,2022-05-19 09:00:00, None, None,20
0.2,11.3,8.2, 0.2, 0.0,11.6, None,2022-05-19 10:00:00, None, None,20
0.2,12.2,8.2, 0.0, 0.0,12.2, None,2022-05-19 11:00:00, None, None,20
0.2,12.7,8.2, 0.0, 0.0,12.8, None,2022-05-19 12:00:00, None, None,20
0.2,13.7,8.2, 0.0, 0.0,13.6, None,2022-05-19 13:00:00, None, None,20
0.2,13.7,8.2, 0.0, 0.0,13.9, None,2022-05-19 14:00:00, None, None,20
0.2,14.5,8.2, 0.0, 0.0,15.0, None,2022-05-19 15:00:00, None, None,20
0.2,14.6,8.2, 0.0, 0.0,15.1, None,2022-05-19 16:00:00, None, None,20
0.2,15.2,8.2, 0.0, 0.0,15.7, None,2022-05-19 17:00:00, None, None,20
0.2,15.0,8.2, 0.0, 0.0,16.0, None,2022-05-19 18:00:00, None, None,20
0.2,15.7,14.9, 0.0, 0.0,16.1, None,2022-05-19 19:00:00, None, None,20
0.2,14.6,14.6, 0.0, 0.0,16.1, None,2022-05-19 20:00:00, None, None,20
0.2,12.8,12.8, 0.0, 0.0,16.1, None,2022-05-19 21:00:00, None, None,20
0.2,12.1,12.1, 0.0, 0.0,16.1, None,2022-05-19 22:00:00, None, None,20
0.2,10.6,10.7, 0.0, 0.0,16.1, None,2022-05-19 23:00:00, None, None,20
0.2,10.2,10.1, 0.0, 0.0,16.1, None,2022-05-20 00:00:00, None, None,20
0.2,9.5,9.5, 0.0, 0.0,16.1, None,2022-05-20 01:00:00, None, None,20
0.2,9.2,9.1, 0.0, 0.0,16.1, None,2022-05-20 02:00:00, None, None,20
0.2,8.9,8.9, 0.0, 0.0,16.1, None,2022-05-20 03:00:00, None, None,20
0.2,8.1,8.1, 0.0, 0.0,16.1, None,2022-05-20 04:00:00, None, None,20
0.2,7.9,7.8, 0.0, 0.0,16.1, None,2022-05-20 05:00:00, None, None,20
0.2,8.0,7.6, 0.0, 0.0,16.1, None,2022-05-20 06:00:00, None, None,20
0.2,9.0,8.0, 0.0, 0.0,9.0, None,2022-05-20 07:00:00, None, None,20
0.2,11.1,8.0, 0.0, 0.0,10.9, None,2022-05-20 08:00:00, None, None,20
0.2,12.6,8.0, 0.0, 0.0,12.5, None,2022-05-20 09:00:00, None, None,20
0.0,13.0,8.0, 0.0, 0.0,13.8, None,2022-05-20 10:00:00, None, None,20
0.0,13.9,8.0, 0.0, 0.0,14.2, None,2022-05-20 11:00:00, None, None,20
0.0,14.9,8.0, 0.0, 0.0,15.4, None,2022-05-20 12:00:00, None, None,20
0.0,15.3,8.0, 0.0, 0.0,15.8, None,2022-05-20 13:00:00, None, None,20
0.0,15.6,8.0, 0.0, 0.0,16.1, None,2022-05-20 14:00:00, None, None,20
0.0,16.7,8.0, 0.0, 0.0,16.8, None,2022-05-20 15:00:00, None, None,20
0.0,17.2,8.0, 0.0, 0.0,17.7, None,2022-05-20 16:00:00, None, None,20
0.0,17.9,8.0, 0.0, 0.0,18.3, None,2022-05-20 17:00:00, None, None,20
0.0,17.0,8.0, 0.0, 0.0,18.4, None,2022-05-20 18:00:00, None, None,20
0.0,16.3,16.2, 0.0, 0.0,17.6, None,2022-05-20 19:00:00, None, None,20
0.0,15.8,15.2, 0.0, 0.0,17.6, None,2022-05-20 20:00:00, None, None,20
0.0,14.8,14.8, 0.0, 0.0,17.6, None,2022-05-20 21:00:00, None, None,20
0.0,13.7,13.7, 0.0, 0.0,17.6, None,2022-05-20 22:00:00, None, None,20
0.0,12.5,12.5, 0.0, 0.0,17.6, None,2022-05-20 23:00:00, None, None,20
