pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 0.823, None, None, None, None, None, None, 0.0, None, None, None, None, 0.8, 0.8, -0.2, None, None, None, 4.7, None, None,2022-05-14 00:00:00, 83.0, None, 82.7, 450.0,20
None, None, 0.585, None, None, None, None, None, None, 0.0, None, None, None, None, 0.6, 0.3, 0.0, None, None, None, 4.7, None, None,2022-05-14 01:00:00, 83.0, None, 82.8, 450.0,20
None, None, 0.005, None, None, None, None, None, None, 0.0, None, None, None, None, 0.0, 0.0, -0.1, None, None, None, 4.7, None, None,2022-05-14 02:00:00, 83.0, None, 82.7, 450.0,20
None, None, -0.042, None, None, None, None, None, None, 0.0, None, None, None, None, 0.0, -0.2, 0.0, None, None, None, 4.7, None, None,2022-05-14 03:00:00, 83.0, None, 82.7, 450.0,20
None, None, -0.175, None, None, None, None, None, None, 0.0, None, None, None, None, -0.2, -0.2, -0.1, None, None, None, 4.7, None, None,2022-05-14 04:00:00, 83.0, None, 82.7, 450.0,20
None, None, -0.136, None, None, None, None, None, None, 0.0, None, None, None, None, -0.1, -0.4, 0.0, None, None, None, 4.7, None, None,2022-05-14 05:00:00, 83.0, None, 82.7, 450.0,20
None, None, -0.021, None, None, None, None, None, None, 0.0, None, None, None, None, 0.0, -0.4, 0.0, None, None, None, 4.7, None, None,2022-05-14 06:00:00, 83.0, None, 82.6, 450.0,20
None, None, 0.847, None, None, None, None, None, None, 0.0, None, None, None, None, 0.8, -0.2, 0.0, None, None, None, 0.8, None, None,2022-05-14 07:00:00, 83.0, None, 82.6, 450.0,20
None, None, 2.967, None, None, None, None, None, None, 0.0, None, None, None, None, 3.0, -0.2, 0.6, None, None, None, 3.0, None, None,2022-05-14 08:00:00, 83.0, None, 82.5, 450.0,20
None, None, 6.078, None, None, None, None, None, None, -1.0, None, None, None, None, 6.1, -0.2, 0.1, None, None, None, 6.1, None, None,2022-05-14 09:00:00, 82.0, None, 81.9, 450.0,20
None, None, 5.923, None, None, None, None, None, None, 0.0, None, None, None, None, 5.9, -0.2, 0.5, None, None, None, 7.6, None, None,2022-05-14 10:00:00, 82.0, None, 81.9, 450.0,20
None, None, 6.782, None, None, None, None, None, None, 0.0, None, None, None, None, 6.8, -0.2, 0.2, None, None, None, 7.6, None, None,2022-05-14 11:00:00, 81.0, None, 81.4, 450.0,20
None, None, 9.16, None, None, None, None, None, None, -1.0, None, None, None, None, 9.2, -0.2, 0.0, None, None, None, 9.9, None, None,2022-05-14 12:00:00, 80.0, None, 80.2, 450.0,20
None, None, 9.73, None, None, None, None, None, None, 0.0, None, None, None, None, 9.7, -0.2, -0.1, None, None, None, 10.2, None, None,2022-05-14 13:00:00, 80.0, None, 80.3, 450.0,20
