ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2016-12-20 05:00:00,,,51,27.0, None, None,0.0, None,8.0, None,-4.1, None, None, None,96.0,,,,,,
,,,,2016-12-20 06:00:00,,,51,48.0, None, None,0.0, None,7.4, None,-4.4, None, None, None,97.0,,,,,,
,,,,2016-12-20 07:00:00,,,51,55.0, None, None,0.0, None,3.2, None,-4.4, None, None, None,96.0,,,,,,
,,,,2016-12-20 08:00:00,,,51,146.0, None, None,0.0, None,1.1, None,-4.1, None, None, None,96.0,,,,,,
,,,,2016-12-20 09:00:00,,,51,206.0, None, None,0.0, None,12.4, None,-2.0, None, None, None,98.0,,,,,,
,,,,2016-12-20 10:00:00,,,51,202.0, None, None,0.0, None,11.7, None,0.8, None, None, None,86.0,,,,,,
,,,,2016-12-20 11:00:00,,,51,210.0, None, None,0.6, None,14.9, None,3.6, None, None, None,67.0,,,,,,
,,,,2016-12-20 12:00:00,,,51,213.0, None, None,0.8, None,21.4, None,3.1, None, None, None,61.0,,,,,,
,,,,2016-12-20 13:00:00,,,51,217.0, None, None,0.8, None,26.0, None,5.5, None, None, None,49.0,,,,,,
,,,,2016-12-20 14:00:00,,,51,210.0, None, None,1.2, None,16.2, None,5.8, None, None, None,47.0,,,,,,
,,,,2016-12-20 15:00:00,,,51,207.0, None, None,0.8, None,18.9, None,4.6, None, None, None,52.0,,,,,,
,,,,2016-12-20 16:00:00,,,51,189.0, None, None,0.6, None,8.6, None,4.0, None, None, None,54.0,,,,,,
,,,,2016-12-20 17:00:00,,,51,213.0, None, None,0.2, None,11.1, None,4.1, None, None, None,52.0,,,,,,
,,,,2016-12-20 18:00:00,,,51,213.0, None, None,0.2, None,2.5, None,2.7, None, None, None,64.0,,,,,,
,,,,2016-12-20 19:00:00,,,51,24.0, None, None,0.0, None,2.3, None,2.7, None, None, None,57.0,,,,,,
,,,,2016-12-20 20:00:00,,,51,182.0, None, None,0.0, None,3.8, None,1.8, None, None, None,60.0,,,,,,
,,,,2016-12-20 21:00:00,,,51,130.0, None, None,0.0, None,6.4, None,3.1, None, None, None,53.0,,,,,,
,,,,2016-12-20 22:00:00,,,51,194.0, None, None,0.0, None,4.6, None,2.9, None, None, None,54.0,,,,,,
,,,,2016-12-20 23:00:00,,,51,217.0, None, None,0.0, None,9.8, None,2.4, None, None, None,58.0,,,,,,
,,,,2016-12-21 00:00:00,,,51,259.0, None, None,0.0, None,3.1, None,1.9, None, None, None,60.0,,,,,,
,,,,2016-12-21 01:00:00,,,51,220.0, None, None,0.0, None,2.7, None,1.5, None, None, None,65.0,,,,,,
,,,,2016-12-21 02:00:00,,,51,77.0, None, None,0.0, None,2.9, None,1.8, None, None, None,59.0,,,,,,
,,,,2016-12-21 03:00:00,,,51,38.0, None, None,0.0, None,8.1, None,1.5, None, None, None,59.0,,,,,,
,,,,2016-12-21 04:00:00,,,51,122.0, None, None,0.0, None,2.7, None,0.8, None, None, None,63.0,,,,,,
,,,,2016-12-21 05:00:00,,,51,186.0, None, None,0.0, None,5.7, None,1.6, None, None, None,59.0,,,,,,
,,,,2016-12-21 06:00:00,,,51,171.0, None, None,0.0, None,5.1, None,1.2, None, None, None,60.0,,,,,,
,,,,2016-12-21 07:00:00,,,51,202.0, None, None,0.0, None,8.5, None,2.5, None, None, None,49.0,,,,,,
,,,,2016-12-21 08:00:00,,,51,209.0, None, None,0.0, None,8.2, None,1.8, None, None, None,53.0,,,,,,
,,,,2016-12-21 09:00:00,,,51,210.0, None, None,0.0, None,8.4, None,1.7, None, None, None,54.0,,,,,,
,,,,2016-12-21 10:00:00,,,51,203.0, None, None,0.0, None,9.5, None,2.4, None, None, None,50.0,,,,,,
,,,,2016-12-21 11:00:00,,,51,217.0, None, None,0.0, None,16.5, None,2.7, None, None, None,49.0,,,,,,
,,,,2016-12-21 12:00:00,,,51,204.0, None, None,0.2, None,15.6, None,2.6, None, None, None,51.0,,,,,,
,,,,2016-12-21 13:00:00,,,51,209.0, None, None,0.0, None,14.3, None,3.6, None, None, None,52.0,,,,,,
,,,,2016-12-21 14:00:00,,,51,212.0, None, None,0.0, None,14.0, None,2.0, None, None, None,57.0,,,,,,
,,,,2016-12-21 15:00:00,,,51,221.0, None, None,0.0, None,17.7, None,2.2, None, None, None,57.0,,,,,,
,,,,2016-12-21 16:00:00,,,51,213.0, None, None,0.0, None,18.0, None,0.8, None, None, None,63.0,,,,,,
,,,,2016-12-21 17:00:00,,,51,210.0, None, None,0.0, None,18.3, None,0.6, None, None, None,65.0,,,,,,
,,,,2016-12-21 18:00:00,,,51,212.0, None, None,0.0, None,17.8, None,0.0, None, None, None,70.0,,,,,,
,,,,2016-12-21 19:00:00,,,51,203.0, None, None,0.0, None,13.9, None,-0.4, None, None, None,74.0,,,,,,
,,,,2016-12-21 20:00:00,,,51,204.0, None, None,0.0, None,12.6, None,-0.3, None, None, None,70.0,,,,,,
,,,,2016-12-21 21:00:00,,,51,195.0, None, None,0.0, None,11.9, None,-1.0, None, None, None,77.0,,,,,,
,,,,2016-12-21 22:00:00,,,51,202.0, None, None,0.0, None,15.9, None,-0.9, None, None, None,76.0,,,,,,
,,,,2016-12-21 23:00:00,,,51,204.0, None, None,0.0, None,21.5, None,-0.8, None, None, None,75.0,,,,,,
,,,,2016-12-22 00:00:00,,,51,218.0, None, None,0.0, None,20.3, None,-0.9, None, None, None,76.0,,,,,,
,,,,2016-12-22 01:00:00,,,51,206.0, None, None,0.0, None,15.2, None,-0.9, None, None, None,76.0,,,,,,
,,,,2016-12-22 02:00:00,,,51,212.0, None, None,0.0, None,17.8, None,-0.8, None, None, None,75.0,,,,,,
,,,,2016-12-22 03:00:00,,,51,220.0, None, None,0.0, None,17.7, None,-0.8, None, None, None,74.0,,,,,,
,,,,2016-12-22 04:00:00,,,51,227.0, None, None,0.0, None,17.6, None,-1.1, None, None, None,74.0,,,,,,
,,,,2016-12-22 05:00:00,,,51,207.0, None, None,0.0, None,15.0, None,-1.3, None, None, None,75.0,,,,,,
,,,,2016-12-22 06:00:00,,,51,214.0, None, None,0.0, None,14.8, None,-1.7, None, None, None,75.0,,,,,,
,,,,2016-12-22 07:00:00,,,51,210.0, None, None,0.0, None,13.1, None,-1.9, None, None, None,74.0,,,,,,
,,,,2016-12-22 08:00:00,,,51,208.0, None, None,0.0, None,10.9, None,-2.1, None, None, None,74.0,,,,,,
,,,,2016-12-22 09:00:00,,,51,204.0, None, None,0.0, None,12.2, None,-1.3, None, None, None,67.0,,,,,,
,,,,2016-12-22 10:00:00,,,51,201.0, None, None,0.0, None,12.2, None,-0.7, None, None, None,66.0,,,,,,
,,,,2016-12-22 11:00:00,,,51,209.0, None, None,0.0, None,12.3, None,1.0, None, None, None,58.0,,,,,,
,,,,2016-12-22 12:00:00,,,51,213.0, None, None,0.0, None,12.7, None,1.9, None, None, None,55.0,,,,,,
,,,,2016-12-22 13:00:00,,,51,213.0, None, None,0.0, None,13.1, None,1.8, None, None, None,56.0,,,,,,
,,,,2016-12-22 14:00:00,,,51,208.0, None, None,0.0, None,11.8, None,1.2, None, None, None,56.0,,,,,,
,,,,2016-12-22 15:00:00,,,51,216.0, None, None,0.0, None,10.3, None,0.1, None, None, None,60.0,,,,,,
,,,,2016-12-22 16:00:00,,,51,206.0, None, None,0.0, None,10.7, None,-0.8, None, None, None,63.0,,,,,,
,,,,2016-12-22 17:00:00,,,51,196.0, None, None,0.0, None,8.9, None,-1.2, None, None, None,66.0,,,,,,
,,,,2016-12-22 18:00:00,,,51,212.0, None, None,0.0, None,15.1, None,-1.8, None, None, None,70.0,,,,,,
,,,,2016-12-22 19:00:00,,,51,215.0, None, None,0.0, None,15.0, None,-1.8, None, None, None,74.0,,,,,,
,,,,2016-12-22 20:00:00,,,51,214.0, None, None,0.0, None,11.7, None,-1.8, None, None, None,74.0,,,,,,
,,,,2016-12-22 21:00:00,,,51,207.0, None, None,0.0, None,8.1, None,-2.5, None, None, None,80.0,,,,,,
,,,,2016-12-22 22:00:00,,,51,204.0, None, None,0.0, None,6.2, None,-2.6, None, None, None,75.0,,,,,,
,,,,2016-12-22 23:00:00,,,51,248.0, None, None,0.0, None,5.1, None,-3.1, None, None, None,79.0,,,,,,
,,,,2016-12-16 00:00:00,,,51,,,,,,,,,,,,,, None,2.95, None,56.69,-12.0
,,,,2016-12-16 01:00:00,,,51,,,,,,,,,,,,,, None,1.861, None,56.28,-12.47
,,,,2016-12-16 02:00:00,,,51,,,,,,,,,,,,,, None,1.309, None,55.27,-12.3
,,,,2016-12-16 03:00:00,,,51,,,,,,,,,,,,,, None,0.721, None,55.25,-12.1
,,,,2016-12-16 04:00:00,,,51,,,,,,,,,,,,,, None,1.273, None,51.97,-11.98
,,,,2016-12-16 05:00:00,,,51,,,,,,,,,,,,,, None,1.841, None,48.56,-11.94
,,,,2016-12-16 06:00:00,,,51,,,,,,,,,,,,,, None,1.208, None,50.28,-11.91
,,,,2016-12-16 07:00:00,,,51,,,,,,,,,,,,,, None,0.921, None,49.76,-11.9
,,,,2016-12-16 08:00:00,,,51,,,,,,,,,,,,,, None,1.049, None,50.29,-11.9
,,,,2016-12-16 09:00:00,,,51,,,,,,,,,,,,,, None,1.84, None,52.37,-11.99
,,,,2016-12-16 10:00:00,,,51,,,,,,,,,,,,,, None,1.485, None,50.66,-11.78
,,,,2016-12-16 11:00:00,,,51,,,,,,,,,,,,,, None,1.572, None,46.06,-11.29
,,,,2016-12-16 12:00:00,,,51,,,,,,,,,,,,,, None,1.988, None,45.19,-10.49
,,,,2016-12-16 13:00:00,,,51,,,,,,,,,,,,,, None,2.082, None,42.53,-10.23
,,,,2016-12-16 14:00:00,,,51,,,,,,,,,,,,,, None,1.97, None,38.95,-9.3
,,,,2016-12-16 15:00:00,,,51,,,,,,,,,,,,,, None,1.615, None,38.23,-9.36
,,,,2016-12-16 16:00:00,,,51,,,,,,,,,,,,,, None,1.337, None,41.3,-10.23
,,,,2016-12-16 17:00:00,,,51,,,,,,,,,,,,,, None,1.999, None,49.72,-11.89
,,,,2016-12-16 18:00:00,,,51,,,,,,,,,,,,,, None,2.328, None,55.91,-13.12
,,,,2016-12-16 19:00:00,,,51,,,,,,,,,,,,,, None,2.308, None,56.47,-13.56
,,,,2016-12-16 20:00:00,,,51,,,,,,,,,,,,,, None,2.964, None,54.9,-14.11
,,,,2016-12-16 21:00:00,,,51,,,,,,,,,,,,,, None,3.183, None,52.17,-14.83
,,,,2016-12-16 22:00:00,,,51,,,,,,,,,,,,,, None,3.018, None,52.82,-15.5
,,,,2016-12-16 23:00:00,,,51,,,,,,,,,,,,,, None,3.011, None,54.04,-16.2
,,,,2016-12-17 00:00:00,,,51,,,,,,,,,,,,,, None,2.731, None,54.7,-16.34
,,,,2016-12-17 01:00:00,,,51,,,,,,,,,,,,,, None,3.251, None,54.91,-16.52
,,,,2016-12-17 02:00:00,,,51,,,,,,,,,,,,,, None,2.779, None,57.99,-16.71
,,,,2016-12-17 03:00:00,,,51,,,,,,,,,,,,,, None,3.175, None,53.32,-16.17
,,,,2016-12-17 04:00:00,,,51,,,,,,,,,,,,,, None,2.576, None,55.47,-15.79
,,,,2016-12-17 05:00:00,,,51,,,,,,,,,,,,,, None,2.61, None,52.24,-15.29
,,,,2016-12-17 06:00:00,,,51,,,,,,,,,,,,,, None,2.551, None,54.83,-15.21
,,,,2016-12-17 07:00:00,,,51,,,,,,,,,,,,,, None,2.404, None,55.02,-14.61
,,,,2016-12-17 08:00:00,,,51,,,,,,,,,,,,,, None,1.95, None,59.86,-14.23
,,,,2016-12-17 09:00:00,,,51,,,,,,,,,,,,,, None,1.635, None,59.77,-13.71
,,,,2016-12-17 10:00:00,,,51,,,,,,,,,,,,,, None,1.698, None,59.21,-13.11
,,,,2016-12-17 11:00:00,,,51,,,,,,,,,,,,,, None,1.45, None,57.92,-11.96
,,,,2016-12-17 12:00:00,,,51,,,,,,,,,,,,,, None,1.195, None,58.95,-11.15
,,,,2016-12-17 13:00:00,,,51,,,,,,,,,,,,,, None,1.033, None,55.4,-10.28
,,,,2016-12-17 14:00:00,,,51,,,,,,,,,,,,,, None,1.239, None,51.33,-9.44
,,,,2016-12-17 15:00:00,,,51,,,,,,,,,,,,,, None,1.651, None,54.24,-9.99
,,,,2016-12-17 16:00:00,,,51,,,,,,,,,,,,,, None,1.947, None,56.72,-10.07
,,,,2016-12-17 17:00:00,,,51,,,,,,,,,,,,,, None,1.855, None,58.18,-10.04
,,,,2016-12-17 18:00:00,,,51,,,,,,,,,,,,,, None,1.444, None,60.72,-9.88
,,,,2016-12-17 19:00:00,,,51,,,,,,,,,,,,,, None,1.615, None,63.04,-9.79
,,,,2016-12-17 20:00:00,,,51,,,,,,,,,,,,,, None,1.3, None,63.78,-9.42
,,,,2016-12-17 21:00:00,,,51,,,,,,,,,,,,,, None,1.952, None,63.76,-9.18
,,,,2016-12-17 22:00:00,,,51,,,,,,,,,,,,,, None,1.923, None,62.9,-8.89
,,,,2016-12-17 23:00:00,,,51,,,,,,,,,,,,,, None,1.427, None,63.78,-8.43
,,,,2016-12-18 00:00:00,,,51,,,,,,,,,,,,,, None,3.75, None,57.55,-7.794
,,,,2016-12-18 01:00:00,,,51,,,,,,,,,,,,,, None,3.353, None,60.46,-7.741
,,,,2016-12-18 02:00:00,,,51,,,,,,,,,,,,,, None,4.91, None,59.99,-7.73
,,,,2016-12-18 03:00:00,,,51,,,,,,,,,,,,,, None,5.139, None,60.75,-7.785
,,,,2016-12-18 04:00:00,,,51,,,,,,,,,,,,,, None,3.692, None,63.2,-7.677
,,,,2016-12-18 05:00:00,,,51,,,,,,,,,,,,,, None,5.086, None,69.82,-8.06
,,,,2016-12-18 06:00:00,,,51,,,,,,,,,,,,,, None,5.452, None,73.86,-8.2
,,,,2016-12-18 07:00:00,,,51,,,,,,,,,,,,,, None,6.504, None,72.63,-8.07
,,,,2016-12-18 08:00:00,,,51,,,,,,,,,,,,,, None,6.457, None,69.85,-7.934
,,,,2016-12-18 09:00:00,,,51,,,,,,,,,,,,,, None,5.176, None,66.87,-7.877
,,,,2016-12-18 10:00:00,,,51,,,,,,,,,,,,,, None,6.417, None,65.19,-7.547
,,,,2016-12-18 11:00:00,,,51,,,,,,,,,,,,,, None,6.356, None,64.87,-7.262
,,,,2016-12-18 12:00:00,,,51,,,,,,,,,,,,,, None,5.842, None,62.02,-6.702
,,,,2016-12-18 13:00:00,,,51,,,,,,,,,,,,,, None,6.068, None,60.75,-6.188
,,,,2016-12-18 14:00:00,,,51,,,,,,,,,,,,,, None,6.431, None,60.14,-5.828
,,,,2016-12-18 15:00:00,,,51,,,,,,,,,,,,,, None,5.297, None,60.32,-5.503
,,,,2016-12-18 16:00:00,,,51,,,,,,,,,,,,,, None,4.856, None,59.88,-5.49
,,,,2016-12-18 17:00:00,,,51,,,,,,,,,,,,,, None,5.731, None,60.24,-5.399
,,,,2016-12-18 18:00:00,,,51,,,,,,,,,,,,,, None,6.163, None,63.09,-5.228
,,,,2016-12-18 19:00:00,,,51,,,,,,,,,,,,,, None,5.392, None,64.98,-5.345
,,,,2016-12-18 20:00:00,,,51,,,,,,,,,,,,,, None,6.114, None,66.41,-5.316
,,,,2016-12-18 21:00:00,,,51,,,,,,,,,,,,,, None,5.921, None,69.03,-5.157
,,,,2016-12-18 22:00:00,,,51,,,,,,,,,,,,,, None,4.442, None,68.08,-4.794
,,,,2016-12-18 23:00:00,,,51,,,,,,,,,,,,,, None,2.238, None,70.18,-5.134
,,,,2016-12-19 00:00:00,,,51,,,,,,,,,,,,,, None,2.283, None,68.13,-4.684
,,,,2016-12-19 01:00:00,,,51,,,,,,,,,,,,,, None,1.902, None,70.49,-5.103
,,,,2016-12-19 02:00:00,,,51,,,,,,,,,,,,,, None,2.451, None,71.8,-5.271
,,,,2016-12-19 03:00:00,,,51,,,,,,,,,,,,,, None,1.64, None,70.24,-4.811
,,,,2016-12-19 04:00:00,,,51,,,,,,,,,,,,,, None,0.944, None,87.7,-5.256
,,,,2016-12-19 05:00:00,,,51,,,,,,,,,,,,,, None,2.024, None,98.4,-5.519
,,,,2016-12-19 06:00:00,,,51,,,,,,,,,,,,,, None,1.972, None,93.9,-5.306
,,,,2016-12-19 07:00:00,,,51,,,,,,,,,,,,,, None,1.789, None,83.7,-5.195
,,,,2016-12-19 08:00:00,,,51,,,,,,,,,,,,,, None,2.471, None,84.1,-5.267
,,,,2016-12-19 09:00:00,,,51,,,,,,,,,,,,,, None,2.038, None,77.29,-4.479
,,,,2016-12-19 10:00:00,,,51,,,,,,,,,,,,,, None,1.356, None,83.7,-3.864
,,,,2016-12-19 11:00:00,,,51,,,,,,,,,,,,,, None,5.448, None,68.19,-2.49
,,,,2016-12-19 12:00:00,,,51,,,,,,,,,,,,,, None,6.087, None,66.25,-1.976
,,,,2016-12-19 13:00:00,,,51,,,,,,,,,,,,,, None,7.382, None,65.01,-1.695
,,,,2016-12-19 14:00:00,,,51,,,,,,,,,,,,,, None,6.916, None,65.51,-1.642
,,,,2016-12-19 15:00:00,,,51,,,,,,,,,,,,,, None,6.893, None,66.52,-1.408
,,,,2016-12-19 16:00:00,,,51,,,,,,,,,,,,,, None,5.954, None,68.83,-1.751
,,,,2016-12-19 17:00:00,,,51,,,,,,,,,,,,,, None,5.72, None,69.45,-1.661
,,,,2016-12-19 18:00:00,,,51,,,,,,,,,,,,,, None,6.005, None,70.06,-1.552
,,,,2016-12-19 19:00:00,,,51,,,,,,,,,,,,,, None,5.9, None,69.4,-1.563
,,,,2016-12-19 20:00:00,,,51,,,,,,,,,,,,,, None,8.39, None,70.05,-1.761
,,,,2016-12-19 21:00:00,,,51,,,,,,,,,,,,,, None,7.599, None,70.98,-1.898
,,,,2016-12-19 22:00:00,,,51,,,,,,,,,,,,,, None,6.452, None,69.94,-1.522
,,,,2016-12-19 23:00:00,,,51,,,,,,,,,,,,,, None,6.851, None,72.33,-1.659
,,,,2016-12-20 00:00:00,,,51,,,,,,,,,,,,,, None,4.855, None,72.95,-1.576
,,,,2016-12-20 01:00:00,,,51,,,,,,,,,,,,,, None,4.334, None,83.0,-1.562
,,,,2016-12-20 02:00:00,,,51,,,,,,,,,,,,,, None,3.601, None,100.0,-2.307
,,,,2016-12-20 03:00:00,,,51,,,,,,,,,,,,,, None,4.218, None,100.0,-2.414
,,,,2016-12-20 04:00:00,,,51,,,,,,,,,,,,,, None,3.479, None,100.0,-2.264
,,,,2016-12-20 05:00:00,,,51,,,,,,,,,,,,,, None,1.315, None,100.0,-2.483
,,,,2016-12-20 06:00:00,,,51,,,,,,,,,,,,,, None,1.766, None,100.0,-2.693
,,,,2016-12-20 07:00:00,,,51,,,,,,,,,,,,,, None,0.982999, None,99.9,-2.551
,,,,2016-12-20 08:00:00,,,51,,,,,,,,,,,,,, None,1.187, None,100.0,-2.405
,,,,2016-12-20 09:00:00,,,51,,,,,,,,,,,,,, None,2.5, None,100.0,-2.311
,,,,2016-12-20 10:00:00,,,51,,,,,,,,,,,,,, None,3.104, None,97.6,-1.688
,,,,2016-12-20 11:00:00,,,51,,,,,,,,,,,,,, None,1.618, None,79.92,0.985
,,,,2016-12-20 12:00:00,,,51,,,,,,,,,,,,,, None,4.665, None,56.63,5.282
,,,,2016-12-20 13:00:00,,,51,,,,,,,,,,,,,, None,7.988, None,43.37,6.895
,,,,2016-12-20 14:00:00,,,51,,,,,,,,,,,,,, None,6.424, None,40.23,7.665
,,,,2016-12-20 15:00:00,,,51,,,,,,,,,,,,,, None,8.69, None,41.59,7.628
,,,,2016-12-20 16:00:00,,,51,,,,,,,,,,,,,, None,9.28, None,43.95,7.42
,,,,2016-12-20 17:00:00,,,51,,,,,,,,,,,,,, None,5.185, None,45.03,7.293
,,,,2016-12-20 18:00:00,,,51,,,,,,,,,,,,,, None,2.082, None,44.09,7.202
,,,,2016-12-20 19:00:00,,,51,,,,,,,,,,,,,, None,2.865, None,45.5,6.772
,,,,2016-12-20 20:00:00,,,51,,,,,,,,,,,,,, None,4.8, None,47.51,6.786
,,,,2016-12-20 21:00:00,,,51,,,,,,,,,,,,,, None,4.36, None,47.4,6.529
,,,,2016-12-20 22:00:00,,,51,,,,,,,,,,,,,, None,4.514, None,44.66,6.688
,,,,2016-12-20 23:00:00,,,51,,,,,,,,,,,,,, None,2.518, None,47.49,5.884
,,,,2016-12-21 00:00:00,,,51,,,,,,,,,,,,,, None,2.032, None,51.66,4.19
,,,,2016-12-21 01:00:00,,,51,,,,,,,,,,,,,, None,2.087, None,55.96,2.491
,,,,2016-12-21 02:00:00,,,51,,,,,,,,,,,,,, None,3.337, None,60.21,1.736
,,,,2016-12-21 03:00:00,,,51,,,,,,,,,,,,,, None,2.579, None,58.96,1.698
,,,,2016-12-21 04:00:00,,,51,,,,,,,,,,,,,, None,2.447, None,59.69,1.437
,,,,2016-12-21 05:00:00,,,51,,,,,,,,,,,,,, None,3.01, None,59.59,1.307
,,,,2016-12-21 06:00:00,,,51,,,,,,,,,,,,,, None,3.865, None,59.94,1.646
,,,,2016-12-21 07:00:00,,,51,,,,,,,,,,,,,, None,4.178, None,61.23,2.218
,,,,2016-12-21 08:00:00,,,51,,,,,,,,,,,,,, None,2.816, None,65.38,0.851
,,,,2016-12-21 09:00:00,,,51,,,,,,,,,,,,,, None,2.942, None,67.71,0.010998
,,,,2016-12-21 10:00:00,,,51,,,,,,,,,,,,,, None,3.032, None,64.64,1.391
,,,,2016-12-21 11:00:00,,,51,,,,,,,,,,,,,, None,3.591, None,63.01,2.116
,,,,2016-12-21 12:00:00,,,51,,,,,,,,,,,,,, None,3.432, None,59.04,2.866
,,,,2016-12-21 13:00:00,,,51,,,,,,,,,,,,,, None,2.356, None,55.08,3.729
,,,,2016-12-21 14:00:00,,,51,,,,,,,,,,,,,, None,1.65, None,55.54,4.033
,,,,2016-12-21 15:00:00,,,51,,,,,,,,,,,,,, None,2.509, None,53.93,4.182
,,,,2016-12-21 16:00:00,,,51,,,,,,,,,,,,,, None,4.563, None,54.87,3.862
,,,,2016-12-21 17:00:00,,,51,,,,,,,,,,,,,, None,5.344, None,58.26,3.159
,,,,2016-12-21 18:00:00,,,51,,,,,,,,,,,,,, None,4.111, None,60.2,2.818
,,,,2016-12-21 19:00:00,,,51,,,,,,,,,,,,,, None,2.787, None,63.69,1.943
,,,,2016-12-21 20:00:00,,,51,,,,,,,,,,,,,, None,2.071, None,66.81,0.908999
,,,,2016-12-21 21:00:00,,,51,,,,,,,,,,,,,, None,1.107, None,70.34,-0.177
,,,,2016-12-21 22:00:00,,,51,,,,,,,,,,,,,, None,0.880999, None,74.79,-1.327
,,,,2016-12-21 23:00:00,,,51,,,,,,,,,,,,,, None,1.966, None,76.43,-1.791
,,,,2016-12-22 00:00:00,,,51,,,,,,,,,,,,,, None,1.32, None,75.74,-1.984
,,,,2016-12-22 01:00:00,,,51,,,,,,,,,,,,,, None,2.362, None,76.68,-2.686
,,,,2016-12-22 02:00:00,,,51,,,,,,,,,,,,,, None,1.951, None,76.41,-2.653
,,,,2016-12-22 03:00:00,,,51,,,,,,,,,,,,,, None,1.843, None,77.77,-2.795
,,,,2016-12-22 04:00:00,,,51,,,,,,,,,,,,,, None,1.694, None,76.23,-2.318
,,,,2016-12-22 05:00:00,,,51,,,,,,,,,,,,,, None,1.721, None,79.96,-3.227
,,,,2016-12-22 06:00:00,,,51,,,,,,,,,,,,,, None,2.132, None,80.6,-3.539
,,,,2016-12-22 07:00:00,,,51,,,,,,,,,,,,,, None,2.507, None,80.9,-3.716
,,,,2016-12-22 08:00:00,,,51,,,,,,,,,,,,,, None,1.923, None,79.8,-4.094
,,,,2016-12-22 09:00:00,,,51,,,,,,,,,,,,,, None,2.254, None,77.48,-3.706
,,,,2016-12-22 10:00:00,,,51,,,,,,,,,,,,,, None,1.736, None,72.64,-2.611
,,,,2016-12-22 11:00:00,,,51,,,,,,,,,,,,,, None,1.685, None,65.56,-0.483999
,,,,2016-12-22 12:00:00,,,51,,,,,,,,,,,,,, None,2.142, None,56.11,2.17
