AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,4.0, None,2017-11-19,-4.8,-2.9,47,,,,,
,2.0, None,2017-11-20,-4.8,-0.9,47,,,,,
,6.0, None,2017-11-21,-3.3,-0.6,47,,,,,
,5.0, None,2017-11-22,-0.8,4.7,47,,,,,
,9.0, None,2017-11-23,-4.3,5.5,47,,,,,
,0.0, None,2017-11-24,-5.0,-0.1,47,,,,,
,2.0, None,2017-11-25,-3.0,-1.4,47,,,,,
,,,2017-11-19 00:00:00, None, None,47,438.0,94.0, None, None,-4.7
,,,2017-11-19 01:00:00, None, None,47,438.0,94.0, None, None,-5.2
,,,2017-11-19 02:00:00, None, None,47,438.0,94.0, None, None,-5.2
,,,2017-11-19 03:00:00, None, None,47,438.0,94.0, None, None,-5.6
,,,2017-11-19 04:00:00, None, None,47,439.0,94.0, None, None,-5.7
,,,2017-11-19 05:00:00, None, None,47,439.0,94.0, None, None,-5.4
,,,2017-11-19 06:00:00, None, None,47,439.0,94.0, None, None,-5.5
,,,2017-11-19 07:00:00, None, None,47,439.0,94.0, None, None,-5.2
,,,2017-11-19 08:00:00, None, None,47,439.0,94.0, None, None,-4.5
,,,2017-11-19 09:00:00, None, None,47,439.0,94.0, None, None,-4.6
,,,2017-11-19 10:00:00, None, None,47,439.0,94.0, None, None,-4.5
,,,2017-11-19 11:00:00, None, None,47,438.0,94.0, None, None,-4.0
,,,2017-11-19 12:00:00, None, None,47,439.0,94.0, None, None,-3.9
,,,2017-11-19 13:00:00, None, None,47,438.0,94.0, None, None,-3.8
,,,2017-11-19 14:00:00, None, None,47,438.0,94.0, None, None,-3.9
,,,2017-11-19 16:00:00, None, None,47,438.0,94.0, 566.0, None,-3.7
,,,2017-11-19 17:00:00, None, None,47,438.0,94.0, None, None,-3.6
,,,2017-11-19 18:00:00, None, None,47,438.0,94.0, None, None,-3.4
,,,2017-11-19 19:00:00, None, None,47,438.0,94.0, None, None,-3.0
,,,2017-11-19 20:00:00, None, None,47,438.0,94.0, None, None,-3.2
,,,2017-11-19 21:00:00, None, None,47,438.0,94.0, None, None,-3.3
,,,2017-11-19 22:00:00, None, None,47,438.0,94.0, None, None,-3.6
,,,2017-11-19 23:00:00, None, None,47,438.0,94.0, None, None,-3.6
,,,2017-11-20 00:00:00, None, None,47,438.0,94.0, None, None,-4.0
,,,2017-11-20 01:00:00, None, None,47,439.0,94.0, None, None,-4.0
,,,2017-11-20 02:00:00, None, None,47,439.0,94.0, None, None,-4.1
,,,2017-11-20 03:00:00, None, None,47,439.0,94.0, None, None,-4.0
,,,2017-11-20 04:00:00, None, None,47,440.0,94.0, None, None,-4.6
,,,2017-11-20 05:00:00, None, None,47,441.0,94.0, None, None,-4.7
,,,2017-11-20 06:00:00, None, None,47,441.0,95.0, None, None,-4.8
,,,2017-11-20 07:00:00, None, None,47,442.0,97.0, None, None,-4.8
,,,2017-11-20 08:00:00, None, None,47,442.0,97.0, None, None,-4.8
,,,2017-11-20 09:00:00, None, None,47,442.0,97.0, None, None,-4.8
,,,2017-11-20 10:00:00, None, None,47,443.0,97.0, None, None,-4.7
,,,2017-11-20 11:00:00, None, None,47,443.0,98.0, None, None,-4.6
,,,2017-11-20 12:00:00, None, None,47,443.0,98.0, None, None,-4.5
,,,2017-11-20 13:00:00, None, None,47,443.0,98.0, None, None,-4.4
,,,2017-11-20 14:00:00, None, None,47,444.0,99.0, None, None,-4.4
,,,2017-11-20 15:00:00, None, None,47,444.0,99.0, None, None,-4.2
,,,2017-11-20 16:00:00, None, None,47,444.0,99.0, 581.0, None,-3.9
,,,2017-11-20 17:00:00, None, None,47,444.0,99.0, None, None,-3.3
,,,2017-11-20 18:00:00, None, None,47,444.0,99.0, None, None,-2.6
,,,2017-11-20 19:00:00, None, None,47,444.0,100.0, None, None,-2.1
,,,2017-11-20 21:00:00, None, None,47,444.0,100.0, None, None,-0.9
,,,2017-11-20 22:00:00, None, None,47,444.0,101.0, None, None,-1.6
,,,2017-11-20 23:00:00, None, None,47,444.0,101.0, None, None,-0.9
,,,2017-11-21 00:00:00, None, None,47,444.0,101.0, None, None,-1.5
,,,2017-11-21 01:00:00, None, None,47,444.0,102.0, None, None,-1.9
,,,2017-11-21 02:00:00, None, None,47,444.0,102.0, None, None,-2.0
,,,2017-11-21 03:00:00, None, None,47,444.0,102.0, None, None,-2.0
,,,2017-11-21 04:00:00, None, None,47,445.0,102.0, None, None,-1.7
,,,2017-11-21 05:00:00, None, None,47,445.0,103.0, None, None,-1.7
,,,2017-11-21 06:00:00, None, None,47,445.0,103.0, None, None,-1.8
,,,2017-11-21 07:00:00, None, None,47,445.0,103.0, None, None,-1.9
,,,2017-11-21 08:00:00, None, None,47,445.0,103.0, None, None,-1.9
,,,2017-11-21 09:00:00, None, None,47,445.0,103.0, None, None,-1.9
,,,2017-11-21 10:00:00, None, None,47,445.0,103.0, None, None,-1.9
,,,2017-11-21 11:00:00, None, None,47,444.0,103.0, None, None,-2.2
,,,2017-11-21 12:00:00, None, None,47,444.0,103.0, None, None,-2.3
,,,2017-11-21 13:00:00, None, None,47,444.0,104.0, None, None,-2.5
,,,2017-11-21 14:00:00, None, None,47,445.0,103.0, None, None,-2.9
,,,2017-11-21 15:00:00, None, None,47,445.0,103.0, None, None,-3.3
,,,2017-11-21 16:00:00, None, None,47,445.0,103.0, 581.0, None,-2.7
,,,2017-11-21 17:00:00, None, None,47,444.0,103.0, None, None,-1.8
,,,2017-11-21 18:00:00, None, None,47,444.0,103.0, None, None,-1.3
,,,2017-11-21 19:00:00, None, None,47,444.0,104.0, None, None,-1.0
