ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0, 0.0,3.0, 0.0,2017-11-19,0.0, 6.5,47,,,,,,
0.0, 0.0,4.0, 0.0,2017-11-20,0.0, 6.0,47,,,,,,
6.8, 6.8,3.0, 0.0,2017-11-21,0.0, 5.5,47,,,,,,
5.2, 5.2,2.0, 0.0,2017-11-22,0.0, 9.0,47,,,,,,
0.2, 0.2,4.5, 0.0,2017-11-23,0.0, 10.5,47,,,,,,
0.0, 0.0,4.0, 0.0,2017-11-24,0.0, 8.5,47,,,,,,
, None,4.5, None,2017-11-25,0.0, None,47,,,,,,
,,,,2017-11-19 00:00:00,,,47,,4.3,1.872,68.1,68.05,4.313
,,,,2017-11-19 01:00:00,,,47,,3.9,2.169,70.7,70.65,3.921
,,,,2017-11-19 02:00:00,,,47,,4.0,1.551,72.1,72.14,3.976
,,,,2017-11-19 03:00:00,,,47,,4.9,2.168,65.8,65.75,4.88
,,,,2017-11-19 04:00:00,,,47,,5.4,1.147,61.7,61.7,5.368
,,,,2017-11-19 05:00:00,,,47,,4.8,1.609,65.9,65.91,4.768
,,,,2017-11-19 06:00:00,,,47,,4.7,1.057,66.7,66.71,4.681
,,,,2017-11-19 07:00:00,,,47,,4.5,1.377,67.6,67.64,4.491
,,,,2017-11-19 08:00:00,,,47,,4.4,0.736998,68.6,68.57,4.378
,,,,2017-11-19 09:00:00,,,47,,4.9,2.308,65.2,65.2,4.904
,,,,2017-11-19 10:00:00,,,47,,6.1,3.277,58.3,58.29,6.133
,,,,2017-11-19 11:00:00,,,47,,6.6,2.172,55.5,55.5,6.581
,,,,2017-11-19 12:00:00,,,47,,7.1,2.873,52.3,52.34,7.143
,,,,2017-11-19 13:00:00,,,47,,7.4,1.336,50.4,50.36,7.391
,,,,2017-11-19 14:00:00,,,47,,7.3,0.944998,50.6,50.6,7.306
,,,,2017-11-19 15:00:00,,,47,,7.2,1.297,52.1,52.07,7.187
,,,,2017-11-19 16:00:00,,,47,,6.8,1.083,54.2,54.16,6.829
,,,,2017-11-19 17:00:00,,,47,,6.5,1.075,55.2,55.22,6.538
,,,,2017-11-19 18:00:00,,,47,,6.4,1.085,55.1,55.09,6.434
,,,,2017-11-19 19:00:00,,,47,,6.6,1.914,53.0,52.99,6.591
,,,,2017-11-19 20:00:00,,,47,,6.6,1.858,53.3,53.26,6.554
,,,,2017-11-19 21:00:00,,,47,,6.4,2.514,54.2,54.18,6.378
,,,,2017-11-19 22:00:00,,,47,,6.3,2.561,54.8,54.84,6.345
,,,,2017-11-19 23:00:00,,,47,,6.4,1.917,55.1,55.14,6.351
,,,,2017-11-20 00:00:00,,,47,,6.3,1.743,55.4,55.44,6.341
,,,,2017-11-20 01:00:00,,,47,,6.3,1.982,55.7,55.68,6.34
,,,,2017-11-20 02:00:00,,,47,,6.2,1.955,57.5,57.54,6.168
,,,,2017-11-20 03:00:00,,,47,,6.3,2.228,57.7,57.7,6.254
,,,,2017-11-20 04:00:00,,,47,,5.7,1.138,62.0,62.02,5.678
,,,,2017-11-20 05:00:00,,,47,,5.5,1.151,63.3,63.27,5.489
,,,,2017-11-20 06:00:00,,,47,,5.4,1.181,65.9,65.93,5.392
,,,,2017-11-20 07:00:00,,,47,,5.0,0.837998,70.9,70.9,4.966
,,,,2017-11-20 08:00:00,,,47,,5.0,0.839999,72.8,72.78,4.989
,,,,2017-11-20 09:00:00,,,47,,5.1,0.716,74.3,74.28,5.14
,,,,2017-11-20 10:00:00,,,47,,5.5,0.509,73.9,73.94,5.527
,,,,2017-11-20 11:00:00,,,47,,5.9,0.964999,69.3,69.31,5.923
,,,,2017-11-20 12:00:00,,,47,,6.4,1.563,64.9,64.86,6.444
,,,,2017-11-20 13:00:00,,,47,,7.0,1.326,62.7,62.66,7.019
,,,,2017-11-20 14:00:00,,,47,,6.9,1.352,66.9,66.89,6.91
,,,,2017-11-20 15:00:00,,,47,,6.7,1.568,70.0,70.01,6.698
,,,,2017-11-20 16:00:00,,,47,,5.8,1.393,81.4,81.4,5.759
,,,,2017-11-20 17:00:00,,,47,,5.1,1.169,89.9,89.9,5.066
,,,,2017-11-20 18:00:00,,,47,,4.6,1.043,89.8,89.8,4.605
,,,,2017-11-20 19:00:00,,,47,,4.7,0.897,89.4,89.4,4.669
,,,,2017-11-20 20:00:00,,,47,,4.6,0.607999,91.1,91.1,4.628
,,,,2017-11-20 21:00:00,,,47,,4.8,0.546,91.2,91.2,4.766
,,,,2017-11-20 22:00:00,,,47,,4.7,0.579999,91.9,91.9,4.698
,,,,2017-11-20 23:00:00,,,47,,4.2,1.126,93.1,93.1,4.193
,,,,2017-11-21 00:00:00,,,47,,4.5,1.049,90.4,90.4,4.511
,,,,2017-11-21 01:00:00,,,47,,4.5,0.919,90.5,90.5,4.48
,,,,2017-11-21 02:00:00,,,47,,4.4,0.649999,90.0,90.0,4.408
,,,,2017-11-21 03:00:00,,,47,,4.5,0.841,86.0,86.0,4.522
,,,,2017-11-21 04:00:00,,,47,,4.5,0.381,85.7,85.7,4.514
,,,,2017-11-21 05:00:00,,,47,,4.4,0.771,85.3,85.3,4.373
,,,,2017-11-21 06:00:00,,,47,,4.4,0.532,84.4,84.4,4.401
,,,,2017-11-21 07:00:00,,,47,,4.4,0.527998,83.0,83.0,4.399
,,,,2017-11-21 08:00:00,,,47,,4.4,0.694,82.0,82.0,4.439
,,,,2017-11-21 09:00:00,,,47,,4.5,0.6,82.6,82.6,4.525
,,,,2017-11-21 10:00:00,,,47,,4.8,0.592,81.1,81.1,4.769
,,,,2017-11-21 11:00:00,,,47,,4.8,1.009,82.0,82.0,4.798
,,,,2017-11-21 12:00:00,,,47,,4.6,0.919,85.2,85.2,4.559
,,,,2017-11-21 13:00:00,,,47,,3.5,1.119,90.7,90.7,3.466
,,,,2017-11-21 14:00:00,,,47,,3.0,0.592,92.5,92.5,3.004
,,,,2017-11-21 15:00:00,,,47,,2.8,0.666998,93.7,93.7,2.802
,,,,2017-11-21 16:00:00,,,47,,3.0,0.598999,94.8,94.8,3.003
,,,,2017-11-21 17:00:00,,,47,,3.2,0.68,94.5,94.5,3.166
,,,,2017-11-21 18:00:00,,,47,,3.3,0.785,95.1,95.1,3.307
,,,,2017-11-21 19:00:00,,,47,,3.4,0.593999,95.5,95.5,3.385
,,,,2017-11-21 20:00:00,,,47,,3.6,0.405,95.0,95.0,3.598
,,,,2017-11-21 21:00:00,,,47,,3.6,0.896,95.7,95.7,3.647
,,,,2017-11-21 22:00:00,,,47,,3.7,0.598999,94.5,94.5,3.725
,,,,2017-11-21 23:00:00,,,47,,4.2,0.587,94.0,94.0,4.174
,,,,2017-11-22 00:00:00,,,47,,4.3,0.731998,93.4,93.4,4.314
,,,,2017-11-22 01:00:00,,,47,,4.3,0.704999,94.4,94.4,4.252
,,,,2017-11-22 02:00:00,,,47,,4.3,1.129,94.8,94.8,4.338
,,,,2017-11-22 03:00:00,,,47,,4.8,0.518998,91.9,91.9,4.846
,,,,2017-11-22 04:00:00,,,47,,5.1,0.643,91.5,91.5,5.05
,,,,2017-11-22 05:00:00,,,47,,5.2,0.391,91.4,91.4,5.19
,,,,2017-11-22 06:00:00,,,47,,5.0,0.573,95.5,95.5,4.966
,,,,2017-11-22 07:00:00,,,47,,5.0,0.340999,97.1,97.1,4.975
,,,,2017-11-22 08:00:00,,,47,,5.0,0.499,97.8,97.8,5.013
,,,,2017-11-22 09:00:00,,,47,,5.1,0.796998,97.7,97.7,5.071
,,,,2017-11-22 10:00:00,,,47,,5.6,0.869,95.5,95.5,5.617
,,,,2017-11-22 11:00:00,,,47,,6.1,0.876999,93.1,93.1,6.144
,,,,2017-11-22 12:00:00,,,47,,6.5,0.467,94.1,94.1,6.506
,,,,2017-11-22 13:00:00,,,47,,6.7,0.716,93.9,93.9,6.72
,,,,2017-11-22 14:00:00,,,47,,7.1,1.04,92.7,92.7,7.098
,,,,2017-11-22 15:00:00,,,47,,7.2,1.15,92.3,92.3,7.17
,,,,2017-11-22 16:00:00,,,47,,7.2,0.690998,91.9,91.9,7.161
,,,,2017-11-22 17:00:00,,,47,,7.1,0.289999,92.0,92.0,7.076
,,,,2017-11-22 18:00:00,,,47,,6.7,0.628,94.2,94.2,6.693
,,,,2017-11-22 19:00:00,,,47,,6.3,0.702,96.0,96.0,6.271
,,,,2017-11-22 20:00:00,,,47,,6.1,0.497999,96.5,96.5,6.11
,,,,2017-11-22 21:00:00,,,47,,5.5,0.805998,96.9,96.9,5.521
,,,,2017-11-22 22:00:00,,,47,,4.8,0.825999,97.9,97.9,4.793
,,,,2017-11-22 23:00:00,,,47,,5.0,1.28,97.9,97.9,5.006
,,,,2017-11-23 00:00:00,,,47,,5.5,0.961,97.2,97.2,5.462
,,,,2017-11-23 01:00:00,,,47,,5.8,0.876999,96.7,96.7,5.811
,,,,2017-11-23 02:00:00,,,47,,5.8,1.15,98.1,98.1,5.81
,,,,2017-11-23 03:00:00,,,47,,6.2,0.833,99.1,99.1,6.157
,,,,2017-11-23 04:00:00,,,47,,6.3,0.779999,99.7,99.7,6.274
,,,,2017-11-23 05:00:00,,,47,,6.4,0.933,99.9,99.9,6.354
,,,,2017-11-23 06:00:00,,,47,,6.7,1.851,98.5,98.5,6.667
