ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,0.0,0.0,2021-11-19,10.0,4.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-1.5,0.0,2021-11-20,3.0,6.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.0,0.0,2021-11-21,1.0,5.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.0,0.0,2021-11-22,0.0,8.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,1.8,-0.5,0.2,2021-11-24,0.0,4.5,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,2.0,0.0,2021-11-25,0.0,7.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-19 00:00:00,,,47,355.0, 100.0, 7.0,0.0, -1.4,5.2, -1.4,-1.4, 0.0, 0.0, 0.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-19 01:00:00,,,47,2.0, 100.0, 5.2,0.0, -1.4,6.7, -1.4,-1.4, 355.0, 0.0, 0.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-19 02:00:00,,,47,355.0, 100.0, 6.7,0.0, -1.4,6.3, -1.4,-1.4, 2.0, 0.0, 0.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-19 03:00:00,,,47,336.0, 100.0, 6.3,0.0, -1.4,3.1, -1.4,-1.5, 355.0, 0.0, 0.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-19 04:00:00,,,47,5.0, 100.0, 3.1,0.0, -1.5,4.2, -1.5,-1.9, 336.0, 0.0, 0.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-19 05:00:00,,,47,345.0, 100.0, 4.2,0.0, -1.9,3.7, -1.9,-1.9, 5.0, 0.0, 0.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-19 06:00:00,,,47,330.0, 100.0, 3.7,0.0, -1.9,1.9, -1.9,-1.9, 345.0, 0.0, 0.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-19 07:00:00,,,47,336.0, 100.0, 1.9,0.0, -1.9,0.0, -1.9,-1.5, 330.0, 0.0, 0.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-19 08:00:00,,,47,263.0, 100.0, 0.0,0.0, -1.5,0.0, -1.5,-0.6, 336.0, 0.0, 0.2,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-19 09:00:00,,,47,302.0, 97.0, 0.0,0.0, -1.0,0.0, -0.6,0.7, 263.0, 0.0, 0.2,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
