ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
3.0,0.0,-5.0,3.0,2020-01-01,160.0,0.0,1,,,,,
17.6,0.0,-8.0,17.6,2020-01-02,154.0,-5.0,1,,,,,
0.0,0.0,-9.0,0.0,2020-01-03,168.0,0.0,1,,,,,
0.0,0.0,-5.5,0.0,2020-01-04,160.0,-2.5,1,,,,,
3.0,0.0,-6.5,3.0,2020-01-05,154.0,-1.0,1,,,,,
21.0,0.0,-10.0,21.0,2020-01-06,155.0,-1.5,1,,,,,
4.0,0.0,-6.0,4.0,2020-01-07,170.0,0.5,1,,,,,
,,,,2020-01-01 00:00:00,,,1,1.7,-3.2,213.0,100.0,0.0
,,,,2020-01-01 01:00:00,,,1,1.8,-2.9,215.0,100.0,0.0
,,,,2020-01-01 02:00:00,,,1,1.8,-2.7,220.0,100.0,0.0
,,,,2020-01-01 03:00:00,,,1,1.9,-2.5,222.0,100.0,0.0
,,,,2020-01-01 04:00:00,,,1,1.9,-2.4,227.0,100.0,0.0
,,,,2020-01-01 05:00:00,,,1,1.9,-2.3,220.0,100.0,0.0
,,,,2020-01-01 06:00:00,,,1,1.8,-2.5,218.0,100.0,0.0
,,,,2020-01-01 07:00:00,,,1,1.8,-2.5,221.0,100.0,0.0
,,,,2020-01-01 08:00:00,,,1,1.9,-2.5,224.0,100.0,0.0
,,,,2020-01-01 09:00:00,,,1,1.9,-2.2,228.0,100.0,0.0
,,,,2020-01-01 10:00:00,,,1,1.8,-2.1,225.0,100.0,0.0
,,,,2020-01-01 11:00:00,,,1,1.9,-2.2,230.0,100.0,0.0
,,,,2020-01-01 12:00:00,,,1,1.8,-2.0,218.0,100.0,0.0
,,,,2020-01-01 13:00:00,,,1,1.8,-2.2,218.0,100.0,0.0
,,,,2020-01-01 14:00:00,,,1,1.8,-2.7,214.0,100.0,0.0
,,,,2020-01-01 15:00:00,,,1,1.7,-3.4,207.0,100.0,0.0
,,,,2020-01-01 16:00:00,,,1,1.7,-3.7,205.0,100.0,0.0
,,,,2020-01-01 17:00:00,,,1,1.7,-3.9,212.0,100.0,0.0
,,,,2020-01-01 18:00:00,,,1,1.8,-4.4,216.0,100.0,0.0
,,,,2020-01-01 19:00:00,,,1,1.8,-4.5,215.0,100.0,0.0
,,,,2020-01-01 20:00:00,,,1,1.8,-4.5,210.0,100.0,0.0
,,,,2020-01-01 21:00:00,,,1,1.7,-4.4,215.0,100.0,0.0
,,,,2020-01-01 22:00:00,,,1,1.8,-4.7,219.0,100.0,0.0
,,,,2020-01-01 23:00:00,,,1,1.9,-6.6,331.0,100.0,0.0
,,,,2020-01-02 00:00:00,,,1,1.9,-8.3,330.0,100.0,0.0
,,,,2020-01-02 01:00:00,,,1,1.9,-9.2,332.0,100.0,0.0
,,,,2020-01-02 02:00:00,,,1,1.9,-9.6,331.0,100.0,0.0
,,,,2020-01-02 03:00:00,,,1,2.0,-9.9,328.0,100.0,0.0
,,,,2020-01-02 04:00:00,,,1,1.8,-10.0,336.0,100.0,0.0
,,,,2020-01-02 05:00:00,,,1,1.8,-10.6,340.0,100.0,0.0
,,,,2020-01-02 06:00:00,,,1,1.7,-10.5,346.0,100.0,0.0
,,,,2020-01-02 07:00:00,,,1,1.6,-10.4,348.0,100.0,0.0
,,,,2020-01-02 08:00:00,,,1,0.0,-9.9,350.0,100.0,0.0
,,,,2020-01-02 09:00:00,,,1,1.6,-9.5,350.0,100.0,0.0
,,,,2020-01-02 10:00:00,,,1,1.6,-9.0,349.0,100.0,0.0
,,,,2020-01-02 11:00:00,,,1,0.0,-9.2,352.0,100.0,0.0
,,,,2020-01-02 12:00:00,,,1,0.0,-8.7,354.0,100.0,0.0
,,,,2020-01-02 13:00:00,,,1,0.0,-8.9,351.0,100.0,0.0
,,,,2020-01-02 14:00:00,,,1,0.0,-8.9,350.0,100.0,0.0
,,,,2020-01-02 15:00:00,,,1,0.0,-9.5,350.0,100.0,0.0
,,,,2020-01-02 16:00:00,,,1,0.0,-9.6,345.0,100.0,0.0
,,,,2020-01-02 17:00:00,,,1,0.0,-9.9,359.0,100.0,0.0
,,,,2020-01-02 18:00:00,,,1,0.0,-9.9,0.0,100.0,0.0
,,,,2020-01-02 19:00:00,,,1,1.7,-9.2,345.0,100.0,0.0
,,,,2020-01-02 20:00:00,,,1,1.7,-9.5,16.0,100.0,0.0
,,,,2020-01-02 21:00:00,,,1,1.7,-9.3,18.0,100.0,0.0
