wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
162.0, 78.0, 3.3, 0.0, -3.2, 5.3, 0.2, -1.9, 152.0, 0.0, 0.0, 87.0,2020-05-27 00:00:00, None,22
163.0, 83.0, 3.0, 0.0, -3.5, 5.7, -1.0, -2.4, 221.0, 0.0, 0.0, 89.0,2020-05-27 01:00:00, None,22
170.0, 87.0, 5.3, 0.0, -3.8, 7.7, -1.9, -2.5, 162.0, 0.0, 0.0, 89.0,2020-05-27 02:00:00, None,22
177.0, 89.0, 5.7, 0.0, -4.0, 8.4, -2.4, -2.7, 163.0, 0.0, 0.0, 89.0,2020-05-27 03:00:00, None,22
234.0, 89.0, 7.7, 0.0, -4.1, 1.8, -2.5, -0.7, 170.0, 0.0, 0.0, 84.0,2020-05-27 04:00:00, None,22
352.0, 89.0, 8.4, 0.0, -4.3, 3.7, -2.7, 5.1, 177.0, 0.0, 0.0, 58.0,2020-05-27 05:00:00, None,22
7.0, 84.0, 1.8, 0.0, -3.1, 4.2, -0.7, 7.1, 234.0, 0.0, 0.0, 51.0,2020-05-27 06:00:00, None,22
39.0, None, None, 0.0, None, 5.9, None, 8.9, None, None, None, 43.0,2020-05-27 07:00:00, None,22
20.0, 51.0, 4.2, 0.0, -2.3, 6.8, 7.1, 10.5, 7.0, 0.0, 0.0, 35.0,2020-05-27 08:00:00, None,22
76.0, 43.0, 5.9, 0.0, -3.0, 6.5, 8.9, 12.0, 39.0, 0.0, 0.0, 31.0,2020-05-27 09:00:00, None,22
232.0, 35.0, 6.8, 0.0, -4.3, 8.2, 10.5, 12.8, 20.0, 0.0, 0.0, 30.0,2020-05-27 10:00:00, None,22
101.0, 31.0, 6.5, 0.0, -4.6, 11.4, 12.0, 14.1, 76.0, 0.0, 0.0, 25.0,2020-05-27 11:00:00, None,22
103.0, 30.0, 8.2, 0.0, -4.3, 12.1, 12.8, 14.8, 232.0, 0.0, 0.0, 23.0,2020-05-27 12:00:00, None,22
91.0, 25.0, 11.4, 0.0, -5.6, 12.5, 14.1, 15.9, 101.0, 0.0, 0.0, 21.0,2020-05-27 13:00:00, None,22
