pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,3.375,95.5, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-02 00:00:00, None,-0.589, None,14
None,3.662,94.1, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-02 01:00:00, None,-0.653, None,14
None,3.037,95.6, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-02 02:00:00, None,-0.591, None,14
None,3.092,94.3, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-02 03:00:00, None,-0.639, None,14
None,3.286,94.5, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-02 04:00:00, None,-0.656, None,14
None,3.286,94.4, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-02 05:00:00, None,-0.653, None,14
None,3.144,94.9, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-02 06:00:00, None,-0.639, None,14
None,2.997,95.0, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-02 07:00:00, None,-0.607, None,14
None,3.14,95.5, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-02 08:00:00, None,-0.539, None,14
None,3.857,95.5, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-02 09:00:00, None,-0.494, None,14
None,4.527,88.9, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-02 10:00:00, None,-0.541, None,14
None,5.443,83.2, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-02 11:00:00, None,-0.539, None,14
None,6.049,80.1, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-02 12:00:00, None,-0.545, None,14
None,6.96,74.1, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-02 13:00:00, None,-0.486, None,14
None,7.61,69.46, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-02 14:00:00, None,-0.568, None,14
