pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -2.168, 93.8, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-04-02 00:00:00, None, None, 29.72,14
None, None, -2.351, 93.2, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-04-02 01:00:00, None, None, 29.73,14
None, None, -2.293, 90.2, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-02 02:00:00, None, None, 29.31,14
None, None, -2.53, 90.8, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-02 03:00:00, None, None, 30.33,14
None, None, -2.53, 91.4, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-02 04:00:00, None, None, 30.31,14
None, None, -2.291, 92.1, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-04-02 05:00:00, None, None, 29.7,14
None, None, -2.818, 91.8, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-02 06:00:00, None, None, 29.92,14
None, None, -2.961, 90.8, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-02 07:00:00, None, None, 30.09,14
None, None, -2.913, 91.0, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-02 08:00:00, None, None, 30.14,14
None, None, -0.806, 90.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-04-02 09:00:00, None, None, 30.33,14
None, None, -0.11, 87.3, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-04-02 10:00:00, None, None, 29.91,14
None, None, 1.212, 86.0, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-02 11:00:00, None, None, 30.31,14
None, None, 2.391, 76.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-02 12:00:00, None, None, 30.69,14
None, None, 4.489, 52.0, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-02 14:00:00, None, None, 30.0,14
None, None, 3.172, 45.37, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-04-02 15:00:00, None, None, 29.3,14
None, None, 2.946, 43.17, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2017-04-02 16:00:00, None, None, 29.25,14
