RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
99.8, None, None, None, 1.887, 121.6, None, None, None, None, None, None, None, None, 314.5, None, None, 0.536, None, None, None, 48.57, None, None, None, None, None,2017-04-02 00:00:00, None,14
100.0, None, None, None, 1.639, 127.7, None, None, None, None, None, None, None, None, 314.4, None, None, -0.202, None, None, None, 46.37, None, None, None, None, None,2017-04-02 01:00:00, None,14
100.0, None, None, None, 1.38, 119.3, None, None, None, None, None, None, None, None, 314.3, None, None, 0.013, None, None, None, 37.76, None, None, None, None, None,2017-04-02 02:00:00, None,14
90.4, None, None, None, 1.931, 107.6, None, None, None, None, None, None, None, None, 314.4, None, None, -1.08, None, None, None, 50.0, None, None, None, None, None,2017-04-02 03:00:00, None,14
94.9, None, None, None, 1.655, 120.9, None, None, None, None, None, None, None, None, 314.3, None, None, -2.631, None, None, None, 32.03, None, None, None, None, None,2017-04-02 04:00:00, None,14
96.5, None, None, None, 1.586, 129.6, None, None, None, None, None, None, None, None, 314.2, None, None, -3.922, None, None, None, 44.4, None, None, None, None, None,2017-04-02 05:00:00, None,14
95.7, None, None, None, 1.063, 130.7, None, None, None, None, None, None, None, None, 314.2, None, None, -3.618, None, None, None, 30.26, None, None, None, None, None,2017-04-02 06:00:00, None,14
95.9, None, None, None, 1.124, 109.3, None, None, None, None, None, None, None, None, 313.7, None, None, -3.472, None, None, None, 42.32, None, None, None, None, None,2017-04-02 07:00:00, None,14
94.5, None, None, None, 1.616, 105.6, None, None, None, None, None, None, None, None, 313.0, None, None, -3.423, None, None, None, 42.71, None, None, None, None, None,2017-04-02 08:00:00, None,14
95.0, None, None, None, 0.94, 105.3, None, None, None, None, None, None, None, None, 311.9, None, None, -3.234, None, None, None, 52.3, None, None, None, None, None,2017-04-02 09:00:00, None,14
92.3, None, None, None, 2.011, 89.5, None, None, None, None, None, None, None, None, 315.7, None, None, -3.258, None, None, None, 50.77, None, None, None, None, None,2017-04-02 10:00:00, None,14
90.3, None, None, None, 2.021, 85.1, None, None, None, None, None, None, None, None, 316.7, None, None, -2.713, None, None, None, 57.03, None, None, None, None, None,2017-04-02 11:00:00, None,14
