RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 2.595, 329.6, None, None, None,1017.0, None, None, None, None, None, 86.8, None, None, 3.272, None, None, None, None, 40.8, None, None, None, None, None,2017-04-02 00:00:00, None,14
None, None, None, None, 2.118, 327.6, None, None, None,1019.0, None, None, None, None, None, 86.7, None, None, 3.35, None, None, None, None, 45.42, None, None, None, None, None,2017-04-02 01:00:00, None,14
None, None, None, None, 2.24, 349.6, None, None, None,1020.0, None, None, None, None, None, 86.5, None, None, 1.846, None, None, None, None, 42.46, None, None, None, None, None,2017-04-02 02:00:00, None,14
None, None, None, None, 1.387, 25.69, None, None, None,1020.0, None, None, None, None, None, 86.6, None, None, 2.097, None, None, None, None, 45.53, None, None, None, None, None,2017-04-02 03:00:00, None,14
None, None, None, None, 2.348, 4.444, None, None, None,1020.0, None, None, None, None, None, 86.5, None, None, 2.174, None, None, None, None, 35.39, None, None, None, None, None,2017-04-02 04:00:00, None,14
None, None, None, None, 4.012, 0.25, None, None, None,1021.0, None, None, None, None, None, 86.5, None, None, 3.002, None, None, None, None, 29.05, None, None, None, None, None,2017-04-02 05:00:00, None,14
None, None, None, None, 2.368, 351.7, None, None, None,1021.0, None, None, None, None, None, 86.5, None, None, 2.318, None, None, None, None, 36.09, None, None, None, None, None,2017-04-02 06:00:00, None,14
None, None, None, None, 1.691, 348.7, None, None, None,1021.0, None, None, None, None, None, 86.4, None, None, 2.106, None, None, None, None, 48.79, None, None, None, None, None,2017-04-02 07:00:00, None,14
None, None, None, None, 0.855, 338.1, None, None, None,1023.0, None, None, None, None, None, 86.5, None, None, 2.858, None, None, None, None, 54.7, None, None, None, None, None,2017-04-02 08:00:00, None,14
None, None, None, None, 3.609, 337.4, None, None, None,1023.0, None, None, None, None, None, 86.4, None, None, 3.186, None, None, None, None, 36.69, None, None, None, None, None,2017-04-02 09:00:00, None,14
