pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.544, 72.4, None, None, None, None, 22.54, None, 13.76, 193.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-02 00:00:00, None, None, 198.0,14
None, None, -1.925, 71.7, None, None, None, None, 30.48, None, 16.89, 273.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-02 01:00:00, None, None, 197.8,14
None, None, -2.068, 51.41, None, None, None, None, 26.77, None, 22.2, 274.3, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-04-02 02:00:00, None, None, 197.5,14
None, None, -3.779, 84.3, None, None, None, None, 16.94, None, 24.55, 272.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-02 03:00:00, None, None, 197.8,14
None, None, -4.144, 77.5, None, None, None, None, 19.06, None, 20.33, 281.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-02 04:00:00, None, None, 197.4,14
None, None, -4.894, 84.9, None, None, None, None, 16.95, None, 28.25, 279.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-02 05:00:00, None, None, 197.3,14
None, None, -5.261, 83.4, None, None, None, None, 28.56, None, 16.25, 288.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-02 06:00:00, None, None, 197.3,14
None, None, -5.493, 85.3, None, None, None, None, 23.95, None, 19.46, 284.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-02 07:00:00, None, None, 197.7,14
None, None, -5.422, 95.1, None, None, None, None, 35.12, None, 8.42, 297.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-02 08:00:00, None, None, 196.0,14
None, None, -5.18, 95.5, None, None, None, None, 33.29, None, 6.297, 301.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-02 09:00:00, None, None, 199.2,14
None, None, -3.882, 84.9, None, None, None, None, 19.88, None, 7.54, 282.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-02 10:00:00, None, None, 196.7,14
None, None, -3.08, 81.6, None, None, None, None, 21.71, None, 6.138, 267.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-02 11:00:00, None, None, 196.7,14
