CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.776,94.7, None, None, None,20.78,25.29,200.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-02 00:00:00, None, None, None, None,14
-5.015,94.6, None, None, None,18.23,25.14,202.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-02 01:00:00, None, None, None, None,14
-5.492,94.2, None, None, None,19.42,22.98,204.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-02 02:00:00, None, None, None, None,14
-6.018,93.7, None, None, None,18.85,21.23,200.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-02 03:00:00, None, None, None, None,14
-6.31,93.5, None, None, None,16.72,21.65,202.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-02 04:00:00, None, None, None, None,14
-6.262,93.5, None, None, None,17.44,20.29,210.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-02 05:00:00, None, None, None, None,14
-7.14,92.5, None, None, None,20.28,11.72,208.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-02 06:00:00, None, None, None, None,14
-7.24,92.5, None, None, None,17.56,9.98,201.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-02 07:00:00, None, None, None, None,14
-6.943,92.5, None, None, None,14.11,11.57,205.9, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-02 08:00:00, None, None, None, None,14
-6.615,92.5, None, None, None,14.38,12.41,207.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-04-02 09:00:00, None, None, None, None,14
-6.236,93.0, None, None, None,14.3,15.36,206.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-02 10:00:00, None, None, None, None,14
-6.392,92.5, None, None, None,13.48,20.46,207.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-02 11:00:00, None, None, None, None,14
-6.307,92.8, None, None, None,12.54,20.33,210.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-04-02 12:00:00, None, None, None, None,14
