CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
0.665, 95.0, None, None,23.67, 0.027,112.2, None, None, None, None, None, None,0.0, 690.0, None, None,2017-04-02 00:00:00, None,14
0.376, 95.6, None, None,63.33, 3.573,230.4, None, None, None, None, None, None,0.0, 690.3, None, None,2017-04-02 01:00:00, None,14
0.473, 95.8, None, None,76.9, 0.078,234.3, None, None, None, None, None, None,0.0, 690.0, None, None,2017-04-02 02:00:00, None,14
0.276, 96.0, None, None,48.76, 0.0,184.6, None, None, None, None, None, None,0.0, 690.0, None, None,2017-04-02 03:00:00, None,14
0.326, 96.1, None, None,35.58, 0.0,128.8, None, None, None, None, None, None,0.0, 690.0, None, None,2017-04-02 04:00:00, None,14
0.349, 96.2, None, None,64.28, 0.145,116.2, None, None, None, None, None, None,0.0, 690.0, None, None,2017-04-02 05:00:00, None,14
0.133, 96.4, None, None,77.63, 0.533,295.0, None, None, None, None, None, None,0.0, 690.2, None, None,2017-04-02 06:00:00, None,14
-0.012, 96.7, None, None,42.71, 0.005,296.4, None, None, None, None, None, None,0.0, 690.2, None, None,2017-04-02 07:00:00, None,14
0.243, 96.9, None, None,69.57, 0.006,303.0, None, None, None, None, None, None,0.0, 690.5, None, None,2017-04-02 08:00:00, None,14
0.485, 96.7, None, None,52.13, 0.005,342.1, None, None, None, None, None, None,0.0, 690.6, None, None,2017-04-02 09:00:00, None,14
0.647, 95.4, None, None,45.12, 0.096,293.8, None, None, None, None, None, None,0.0, 690.6, None, None,2017-04-02 10:00:00, None,14
1.931, 91.2, None, None,52.6, 2.799,264.9, None, None, None, None, None, None,1.0, 690.7, None, None,2017-04-02 11:00:00, None,14
2.599, 87.5, None, None,62.22, 2.944,217.0, None, None, None, None, None, None,1.0, 690.9, None, None,2017-04-02 12:00:00, None,14
3.885, 64.62, None, None,32.27, 5.97,262.1, None, None, None, None, None, None,-3.0, 690.9, None, None,2017-04-02 13:00:00, None,14
4.826, 47.84, None, None,26.66, 9.36,246.5, None, None, None, None, None, None,-5.0, 691.0, None, None,2017-04-02 14:00:00, None,14
4.797, 42.73, None, None,41.43, 6.363,230.5, None, None, None, None, None, None,-7.0, 691.2, None, None,2017-04-02 15:00:00, None,14
4.048, 45.81, None, None,34.62, 4.629,236.9, None, None, None, None, None, None,-6.0, 691.3, None, None,2017-04-02 16:00:00, None,14
3.677, 54.44, None, None,50.64, 2.976,202.8, None, None, None, None, None, None,-5.0, 691.3, None, None,2017-04-02 17:00:00, None,14
2.608, 56.66, None, None,55.08, 2.283,158.1, None, None, None, None, None, None,-4.0, 691.4, None, None,2017-04-02 18:00:00, None,14
0.985, 56.79, None, None,47.71, 1.439,157.0, None, None, None, None, None, None,-8.0, 691.3, None, None,2017-04-02 19:00:00, None,14
0.283, 59.86, None, None,54.21, 2.572,116.7, None, None, None, None, None, None,-7.0, 691.6, None, None,2017-04-02 20:00:00, None,14
-1.287, 69.79, None, None,62.97, 1.562,137.6, None, None, None, None, None, None,-5.0, 692.0, None, None,2017-04-02 21:00:00, None,14
-1.143, 58.49, None, None,39.7, 2.784,107.4, None, None, None, None, None, None,-8.0, 692.3, None, None,2017-04-02 22:00:00, None,14
-1.788, 59.48, None, None,30.1, 4.929,108.1, None, None, None, None, None, None,-8.0, 692.4, None, None,2017-04-02 23:00:00, None,14
-2.386, 60.62, None, None,30.14, 2.606,100.5, None, None, None, None, None, None,-8.0, 692.5, None, None,2017-04-03 00:00:00, None,14
-2.8, 60.72, None, None,24.12, 3.169,106.5, None, None, None, None, None, None,-9.0, 692.7, None, None,2017-04-03 01:00:00, None,14
-3.105, 63.44, None, None,28.9, 3.02,116.4, None, None, None, None, None, None,-8.0, 692.9, None, None,2017-04-03 02:00:00, None,14
-3.109, 61.31, None, None,28.11, 2.115,128.2, None, None, None, None, None, None,-9.0, 693.2, None, None,2017-04-03 03:00:00, None,14
-2.984, 61.99, None, None,43.07, 2.17,141.3, None, None, None, None, None, None,-8.0, 693.2, None, None,2017-04-03 04:00:00, None,14
-3.709, 67.53, None, None,33.95, 0.938,125.9, None, None, None, None, None, None,-8.0, 693.4, None, None,2017-04-03 05:00:00, None,14
-4.141, 65.82, None, None,35.96, 3.122,125.3, None, None, None, None, None, None,-9.0, 693.6, None, None,2017-04-03 06:00:00, None,14
-4.318, 66.86, None, None,25.19, 2.514,118.3, None, None, None, None, None, None,-9.0, 693.7, None, None,2017-04-03 07:00:00, None,14
-2.792, 57.71, None, None,45.07, 2.787,89.3, None, None, None, None, None, None,-9.0, 693.9, None, None,2017-04-03 08:00:00, None,14
-0.549, 58.09, None, None,31.74, 3.285,71.69, None, None, None, None, None, None,-7.0, 694.1, None, None,2017-04-03 09:00:00, None,14
0.817, 52.52, None, None,59.3, 0.994,274.4, None, None, None, None, None, None,-8.0, 694.3, None, None,2017-04-03 10:00:00, None,14
1.877, 42.22, None, None,31.74, 5.14,239.3, None, None, None, None, None, None,-10.0, 694.2, None, None,2017-04-03 11:00:00, None,14
3.308, 36.37, None, None,51.41, 4.586,235.0, None, None, None, None, None, None,-10.0, 693.9, None, None,2017-04-03 12:00:00, None,14
4.135, 38.49, None, None,36.97, 7.363,264.0, None, None, None, None, None, None,-9.0, 693.8, None, None,2017-04-03 13:00:00, None,14
4.25, 34.86, None, None,43.14, 6.952,266.2, None, None, None, None, None, None,-10.0, 693.6, None, None,2017-04-03 14:00:00, None,14
4.754, 33.44, None, None,28.72, 7.011,257.5, None, None, None, None, None, None,-10.0, 693.3, None, None,2017-04-03 15:00:00, None,14
5.142, 34.32, None, None,24.51, 9.7,255.9, None, None, None, None, None, None,-9.0, 693.0, None, None,2017-04-03 16:00:00, None,14
5.662, 32.0, None, None,29.46, 7.9,253.7, None, None, None, None, None, None,-10.0, 693.3, None, None,2017-04-03 17:00:00, None,14
4.375, 36.81, None, None,36.08, 7.029,228.6, None, None, None, None, None, None,-9.0, 693.2, None, None,2017-04-03 18:00:00, None,14
2.77, 43.14, None, None,34.43, 3.638,219.0, None, None, None, None, None, None,-9.0, 693.2, None, None,2017-04-03 19:00:00, None,14
-0.274, 57.59, None, None,37.18, 0.478,144.5, None, None, None, None, None, None,-7.0, 693.5, None, None,2017-04-03 20:00:00, None,14
-1.6, 72.81, None, None,27.85, 0.781,109.9, None, None, None, None, None, None,-5.0, 693.5, None, None,2017-04-03 21:00:00, None,14
-0.818, 67.19, None, None,25.74, 1.577,111.5, None, None, None, None, None, None,-6.0, 693.6, None, None,2017-04-03 22:00:00, None,14
-1.18, 64.1, None, None,34.51, 2.334,124.4, None, None, None, None, None, None,-7.0, 693.7, None, None,2017-04-03 23:00:00, None,14
