pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,3.1,61.61, None, None,17.89,18.1,222.8, None, None, None, None, None, None, -4.0,893.0, None, None, None,2017-04-02 00:00:00, None, 6.856, None,14
None,2.671,64.36, None, None,22.86,15.11,215.2, None, None, None, None, None, None, -3.0,893.0, None, None, None,2017-04-02 01:00:00, None, 6.886, None,14
None,2.201,69.86, None, None,39.86,6.804,208.2, None, None, None, None, None, None, -3.0,893.0, None, None, None,2017-04-02 02:00:00, None, 6.886, None,14
None,-0.578,86.0, None, None,55.04,5.623,288.0, None, None, None, None, None, None, -2.0,894.0, None, None, None,2017-04-02 03:00:00, None, 6.52, None,14
None,-0.712,87.4, None, None,52.86,5.989,204.5, None, None, None, None, None, None, -2.0,895.0, None, None, None,2017-04-02 04:00:00, None, 6.673, None,14
None,-0.943,88.7, None, None,67.96,1.034,219.1, None, None, None, None, None, None, -2.0,895.0, None, None, None,2017-04-02 05:00:00, None, 6.626, None,14
None,-1.225,90.3, None, None,47.57,1.055,355.8, None, None, None, None, None, None, -2.0,895.0, None, None, None,2017-04-02 06:00:00, None, 6.619, None,14
None,-1.656,95.3, None, None,71.5,0.615,266.4, None, None, None, None, None, None, -2.0,895.0, None, None, None,2017-04-02 07:00:00, None, 6.631, None,14
None,-0.794,95.5, None, None,67.85,1.292,220.5, None, None, None, None, None, None, -1.0,896.0, None, None, None,2017-04-02 08:00:00, None, 6.598, None,14
None,1.042,80.0, None, None,63.68,0.886,29.45, None, None, None, None, None, None, -2.0,896.0, None, None, None,2017-04-02 09:00:00, None, None, None,14
None,2.13,67.12, None, None,61.69,2.381,170.7, None, None, None, None, None, None, -3.0,896.0, None, None, None,2017-04-02 10:00:00, None, None, None,14
None,1.557,64.91, None, None,59.36,1.581,200.2, None, None, None, None, None, None, -4.0,896.0, None, None, None,2017-04-02 11:00:00, None, None, None,14
None,1.863,56.96, None, None,25.48,10.38,175.3, None, None, None, None, None, None, -6.0,896.0, None, None, None,2017-04-02 12:00:00, None, None, None,14
None,2.63,48.59, None, None,54.45,2.952,259.9, None, None, None, None, None, None, -7.0,896.0, None, None, None,2017-04-02 13:00:00, None, None, None,14
None,4.734,45.71, None, None,50.29,3.742,144.3, None, None, None, None, None, None, -6.0,895.0, None, None, None,2017-04-02 14:00:00, None, None, None,14
None,-0.332,68.55, None, None,39.84,7.9,323.5, None, None, None, None, None, None, -5.0,896.0, None, None, None,2017-04-02 15:00:00, None, 6.62, None,14
None,2.283,63.42, None, None,41.32,5.916,174.7, None, None, None, None, None, None, -4.0,896.0, None, None, None,2017-04-02 16:00:00, None, None, None,14
None,3.273,60.86, None, None,44.98,2.692,177.1, None, None, None, None, None, None, -4.0,896.0, None, None, None,2017-04-02 17:00:00, None, None, None,14
None,1.043,67.8, None, None,49.36,2.912,311.3, None, None, None, None, None, None, -4.0,896.0, None, None, None,2017-04-02 18:00:00, None, 6.607, None,14
None,-0.034,72.9, None, None,34.83,4.951,305.9, None, None, None, None, None, None, -4.0,896.0, None, None, None,2017-04-02 19:00:00, None, 6.44, None,14
None,-0.388,74.6, None, None,23.69,5.583,294.2, None, None, None, None, None, None, -4.0,896.0, None, None, None,2017-04-02 20:00:00, None, 6.075, None,14
None,-1.034,80.2, None, None,23.92,2.576,320.9, None, None, None, None, None, None, -4.0,897.0, None, None, None,2017-04-02 21:00:00, None, 6.086, None,14
None,-1.177,79.1, None, None,42.78,1.004,327.1, None, None, None, None, None, None, -4.0,897.0, None, None, None,2017-04-02 22:00:00, None, 6.292, None,14
None,-1.273,81.7, None, None,22.05,2.177,319.0, None, None, None, None, None, None, -4.0,897.0, None, None, None,2017-04-02 23:00:00, None, 6.127, None,14
None,-1.369,82.5, None, None,66.64,0.6,293.4, None, None, None, None, None, None, -4.0,897.0, None, None, None,2017-04-03 00:00:00, None, 6.257, None,14
None,-2.04,88.5, None, None,15.63,2.458,155.2, None, None, None, None, None, None, -3.0,898.0, None, None, None,2017-04-03 01:00:00, None, 6.204, None,14
None,-2.375,92.0, None, None,42.12,2.412,312.2, None, None, None, None, None, None, -3.0,898.0, None, None, None,2017-04-03 02:00:00, None, 6.198, None,14
None,-2.757,92.1, None, None,15.27,3.676,307.0, None, None, None, None, None, None, -4.0,898.0, None, None, None,2017-04-03 03:00:00, None, 6.123, None,14
None,-3.035,88.3, None, None,77.0,0.223,11.36, None, None, None, None, None, None, -5.0,898.0, None, None, None,2017-04-03 04:00:00, None, 6.056, None,14
None,-3.221,80.3, None, None,71.5,0.538,146.4, None, None, None, None, None, None, -6.0,898.0, None, None, None,2017-04-03 05:00:00, None, 6.111, None,14
None,-3.599,81.2, None, None,42.9,1.545,15.1, None, None, None, None, None, None, -6.0,898.0, None, None, None,2017-04-03 06:00:00, None, 5.823, None,14
None,-3.934,78.0, None, None,44.31,2.886,320.3, None, None, None, None, None, None, -7.0,898.0, None, None, None,2017-04-03 07:00:00, None, 5.767, None,14
None,-2.831,72.9, None, None,13.63,2.848,311.3, None, None, None, None, None, None, -7.0,898.0, None, None, None,2017-04-03 08:00:00, None, 5.414, None,14
None,-1.334,62.9, None, None,44.06,1.899,127.0, None, None, None, None, None, None, -7.0,898.0, None, None, None,2017-04-03 09:00:00, None, None, None,14
None,-0.401,63.31, None, None,49.04,1.869,145.3, None, None, None, None, None, None, -6.0,898.0, None, None, None,2017-04-03 10:00:00, None, None, None,14
None,1.384,49.63, None, None,56.06,1.357,123.6, None, None, None, None, None, None, -8.0,898.0, None, None, None,2017-04-03 11:00:00, None, None, None,14
None,2.65,47.48, None, None,59.65,0.883,326.6, None, None, None, None, None, None, -7.0,897.0, None, None, None,2017-04-03 12:00:00, None, None, None,14
None,4.822,39.19, None, None,40.83,4.239,139.8, None, None, None, None, None, None, -8.0,897.0, None, None, None,2017-04-03 13:00:00, None, None, None,14
None,6.718,32.92, None, None,38.62,6.271,136.8, None, None, None, None, None, None, -8.0,896.0, None, None, None,2017-04-03 14:00:00, None, None, None,14
None,6.721,29.84, None, None,27.84,8.94,144.5, None, None, None, None, None, None, -10.0,896.0, None, None, None,2017-04-03 15:00:00, None, None, None,14
None,6.719,33.32, None, None,27.49,8.11,142.1, None, None, None, None, None, None, -8.0,895.0, None, None, None,2017-04-03 16:00:00, None, None, None,14
None,6.647,29.7, None, None,29.06,6.988,144.4, None, None, None, None, None, None, -10.0,894.0, None, None, None,2017-04-03 17:00:00, None, None, None,14
None,5.176,33.72, None, None,28.64,6.584,156.1, None, None, None, None, None, None, -9.0,894.0, None, None, None,2017-04-03 18:00:00, None, 3.44, None,14
None,4.255,33.53, None, None,17.32,11.54,161.5, None, None, None, None, None, None, -10.0,894.0, None, None, None,2017-04-03 19:00:00, None, 3.402, None,14
None,3.756,33.95, None, None,28.59,9.72,192.2, None, None, None, None, None, None, -11.0,894.0, None, None, None,2017-04-03 20:00:00, None, 3.112, None,14
None,3.528,37.84, None, None,20.25,16.64,202.7, None, None, None, None, None, None, -9.0,894.0, None, None, None,2017-04-03 21:00:00, None, 3.409, None,14
None,3.341,37.17, None, None,18.65,12.9,201.0, None, None, None, None, None, None, -10.0,894.0, None, None, None,2017-04-03 22:00:00, None, 3.409, None,14
None,1.194,48.02, None, None,45.41,2.926,212.2, None, None, None, None, None, None, -9.0,894.0, None, None, None,2017-04-03 23:00:00, None, 3.295, None,14
None,0.248,51.11, None, None,34.09,4.028,165.9, None, None, None, None, None, None, -9.0,894.0, None, None, None,2017-04-04 00:00:00, None, 3.216, None,14
None,-0.506,54.94, None, None,35.05,2.639,145.5, None, None, None, None, None, None, -8.0,894.0, None, None, None,2017-04-04 01:00:00, None, 3.392, None,14
None,-1.129,57.42, None, None,73.5,0.458,330.9, None, None, None, None, None, None, -8.0,894.0, None, None, None,2017-04-04 02:00:00, None, 3.286, None,14
None,-1.79,60.58, None, None,61.13,0.511,23.33, None, None, None, None, None, None, -8.0,893.0, None, None, None,2017-04-04 03:00:00, None, 3.279, None,14
None,-2.066,61.79, None, None,57.58,0.853,94.9, None, None, None, None, None, None, -8.0,893.0, None, None, None,2017-04-04 04:00:00, None, 3.115, None,14
None,-2.544,63.94, None, None,48.63,1.482,30.01, None, None, None, None, None, None, -8.0,893.0, None, None, None,2017-04-04 05:00:00, None, 3.148, None,14
None,-2.879,65.21, None, None,69.06,0.31,29.91, None, None, None, None, None, None, -8.0,892.0, None, None, None,2017-04-04 06:00:00, None, 3.124, None,14
None,-2.975,66.02, None, None,22.5,2.162,346.1, None, None, None, None, None, None, -8.0,892.0, None, None, None,2017-04-04 07:00:00, None, 3.089, None,14
None,-2.313,67.42, None, None,25.17,1.725,285.8, None, None, None, None, None, None, -7.0,892.0, None, None, None,2017-04-04 08:00:00, None, 3.171, None,14
None,-2.04,70.2, None, None,79.1,0.063,303.7, None, None, None, None, None, None, -6.0,892.0, None, None, None,2017-04-04 09:00:00, None, 3.322, None,14
None,-1.151,63.83, None, None,37.53,1.863,332.3, None, None, None, None, None, None, -6.0,892.0, None, None, None,2017-04-04 10:00:00, None, 3.376, None,14
None,-0.818,65.84, None, None,51.58,1.275,329.7, None, None, None, None, None, None, -6.0,891.0, None, None, None,2017-04-04 11:00:00, None, 3.507, None,14
None,1.028,61.33, None, None,74.8,0.207,303.5, None, None, None, None, None, None, -6.0,891.0, None, None, None,2017-04-04 12:00:00, None, 3.624, None,14
None,2.169,56.51, None, None,47.09,1.502,312.0, None, None, None, None, None, None, -6.0,890.0, None, None, None,2017-04-04 13:00:00, None, None, None,14
