pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.934,71.53, None, None, None, None, None, None, None, None, None,-2.0, 879.0, None, None, None,2017-04-02 00:00:00, None, 39.17, None,14
None, 1.265,81.9, None, None, None, None, None, None, None, None, None,-1.0, 878.0, None, None, None,2017-04-02 01:00:00, None, 39.32, None,14
None, 2.06,72.66, None, None, None, None, None, None, None, None, None,-2.0, 878.0, None, None, None,2017-04-02 02:00:00, None, 39.51, None,14
None, 2.515,61.86, None, None, None, None, None, None, None, None, None,-4.0, 877.0, None, None, None,2017-04-02 03:00:00, None, 39.3, None,14
None, 0.89,77.39, None, None, None, None, None, None, None, None, None,-3.0, 878.0, None, None, None,2017-04-02 04:00:00, None, 39.29, None,14
None, 2.804,58.98, None, None, None, None, None, None, None, None, None,-4.0, 878.0, None, None, None,2017-04-02 05:00:00, None, 39.47, None,14
None, 1.958,61.02, None, None, None, None, None, None, None, None, None,-5.0, 878.0, None, None, None,2017-04-02 06:00:00, None, 39.86, None,14
None, 0.126,70.36, None, None, None, None, None, None, None, None, None,-5.0, 878.0, None, None, None,2017-04-02 07:00:00, None, 39.37, None,14
None, 2.761,57.13, None, None, None, None, None, None, None, None, None,-5.0, 878.0, None, None, None,2017-04-02 08:00:00, None, 39.54, None,14
None, 5.098,46.14, None, None, None, None, None, None, None, None, None,-5.0, 878.0, None, None, None,2017-04-02 09:00:00, None, 39.63, None,14
None, 6.475,39.01, None, None, None, None, None, None, None, None, None,-7.0, 877.0, None, None, None,2017-04-02 10:00:00, None, 39.45, None,14
None, 5.923,39.54, None, None, None, None, None, None, None, None, None,-6.0, 877.0, None, None, None,2017-04-02 11:00:00, None, 39.4, None,14
None, 5.095,55.01, None, None, None, None, None, None, None, None, None,-3.0, 877.0, None, None, None,2017-04-02 12:00:00, None, 38.19, None,14
None, 7.47,43.42, None, None, None, None, None, None, None, None, None,-4.0, 877.0, None, None, None,2017-04-02 13:00:00, None, 37.96, None,14
None, 3.556,58.25, None, None, None, None, None, None, None, None, None,-4.0, 877.0, None, None, None,2017-04-02 14:00:00, None, 37.5, None,14
None, 2.745,71.7, None, None, None, None, None, None, None, None, None,-2.0, 878.0, None, None, None,2017-04-02 15:00:00, None, 37.48, None,14
None, 4.087,53.03, None, None, None, None, None, None, None, None, None,-5.0, 878.0, None, None, None,2017-04-02 16:00:00, None, 37.0, None,14
None, 4.103,48.64, None, None, None, None, None, None, None, None, None,-6.0, 878.0, None, None, None,2017-04-02 17:00:00, None, 36.91, None,14
None, 2.863,57.81, None, None, None, None, None, None, None, None, None,-4.0, 878.0, None, None, None,2017-04-02 18:00:00, None, 36.72, None,14
None, 1.821,52.12, None, None, None, None, None, None, None, None, None,-7.0, 879.0, None, None, None,2017-04-02 19:00:00, None, 36.45, None,14
None, 0.407,56.09, None, None, None, None, None, None, None, None, None,-7.0, 879.0, None, None, None,2017-04-02 20:00:00, None, 36.42, None,14
None, -1.324,63.12, None, None, None, None, None, None, None, None, None,-7.0, 880.0, None, None, None,2017-04-02 21:00:00, None, 36.6, None,14
None, -2.397,74.29, None, None, None, None, None, None, None, None, None,-6.0, 880.0, None, None, None,2017-04-02 22:00:00, None, 36.71, None,14
None, -2.943,78.07, None, None, None, None, None, None, None, None, None,-6.0, 880.0, None, None, None,2017-04-02 23:00:00, None, 36.71, None,14
None, -3.753,82.1, None, None, None, None, None, None, None, None, None,-6.0, 881.0, None, None, None,2017-04-03 00:00:00, None, 36.72, None,14
None, -4.597,82.9, None, None, None, None, None, None, None, None, None,-7.0, 881.0, None, None, None,2017-04-03 01:00:00, None, 36.75, None,14
None, -5.249,86.0, None, None, None, None, None, None, None, None, None,-7.0, 881.0, None, None, None,2017-04-03 02:00:00, None, 36.75, None,14
None, -5.932,86.9, None, None, None, None, None, None, None, None, None,-8.0, 882.0, None, None, None,2017-04-03 03:00:00, None, 36.95, None,14
None, -6.76,89.1, None, None, None, None, None, None, None, None, None,-8.0, 882.0, None, None, None,2017-04-03 04:00:00, None, 36.98, None,14
None, -7.34,92.0, None, None, None, None, None, None, None, None, None,-8.0, 883.0, None, None, None,2017-04-03 05:00:00, None, 37.05, None,14
