CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-0.925,72.1, None,2017-04-02 00:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,14
None,-1.725,62.07, None,2017-04-02 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,14
None,-2.7,51.19, None,2017-04-02 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,14
None,-3.214,50.65, None,2017-04-02 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,14
None,-3.873,51.06, None,2017-04-02 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,14
None,-4.106,51.39, None,2017-04-02 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,14
None,-4.544,50.63, None,2017-04-02 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,14
None,-4.561,48.5, None,2017-04-02 07:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,-2.874,41.78, None,2017-04-02 08:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,-0.258,33.48, None,2017-04-02 09:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,1.886,29.88, None,2017-04-02 10:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,2.043,28.52, None,2017-04-02 11:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,2.045,30.72, None,2017-04-02 12:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,1.535,30.27, None,2017-04-02 13:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,1.584,31.17, None,2017-04-02 14:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,1.296,32.24, None,2017-04-02 15:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,2.575,29.39, None,2017-04-02 16:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,4.157,26.88, None,2017-04-02 17:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,2.152,28.74, None,2017-04-02 18:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,1.824,29.57, None,2017-04-02 19:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,-1.645,36.29, None,2017-04-02 20:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,-3.296,39.63, None,2017-04-02 21:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,-2.948,34.33, None,2017-04-02 22:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,14
None,-4.083,40.06, None,2017-04-02 23:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,-3.862,39.76, None,2017-04-03 00:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,-3.823,34.84, None,2017-04-03 01:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,14
None,-4.563,43.2, None,2017-04-03 02:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,-4.524,49.38, None,2017-04-03 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,-4.621,51.4, None,2017-04-03 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,14
None,-4.455,50.67, None,2017-04-03 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,14
None,-4.23,43.66, None,2017-04-03 06:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,14
None,-3.881,34.61, None,2017-04-03 07:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,14
None,-2.054,32.81, None,2017-04-03 08:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,14
None,0.571,29.41, None,2017-04-03 09:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,14
None,-0.019,33.06, None,2017-04-03 10:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,-0.272,35.46, None,2017-04-03 11:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,14
None,3.276,30.85, None,2017-04-03 12:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,14
None,4.088,32.09, None,2017-04-03 13:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,14
None,2.478,35.9, None,2017-04-03 14:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,14
None,2.106,35.01, None,2017-04-03 15:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,14
None,3.196,32.06, None,2017-04-03 16:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,14
None,7.13,22.3, None,2017-04-03 17:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,14
None,4.579,23.07, None,2017-04-03 18:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,14
None,2.089,24.32, None,2017-04-03 19:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,14
None,-1.115,26.72, None,2017-04-03 20:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,14
None,-1.212,29.5, None,2017-04-03 21:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,14
None,-0.262,26.9, None,2017-04-03 22:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,14
None,-0.252,25.81, None,2017-04-03 23:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,14
