AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
0.4,0.0, 2.3,2019-11-26 00:00:00, 223.0,100.0,48
0.6,0.0, 2.1,2019-11-26 00:15:00, 203.0,100.0,48
0.5,0.0, 4.1,2019-11-26 00:30:00, 81.0,99.0,48
0.2,0.0, 7.5,2019-11-26 00:45:00, 54.0,100.0,48
-0.1,0.0, 7.8,2019-11-26 01:00:00, 58.0,100.0,48
-0.1,0.0, 8.3,2019-11-26 01:15:00, 70.0,100.0,48
0.1,0.0, 8.1,2019-11-26 01:30:00, 81.0,100.0,48
0.2,0.0, 9.1,2019-11-26 01:45:00, 73.0,100.0,48
0.2,0.0, 9.5,2019-11-26 02:00:00, 80.0,100.0,48
0.0,0.0, 10.3,2019-11-26 02:15:00, 65.0,100.0,48
-0.2,0.0, 8.5,2019-11-26 02:30:00, 58.0,100.0,48
-0.4,0.0, 7.9,2019-11-26 02:45:00, 49.0,100.0,48
-0.4,0.0, 8.8,2019-11-26 03:00:00, 45.0,99.0,48
-0.6,0.0, 10.3,2019-11-26 03:15:00, 45.0,100.0,48
-0.9,0.0, 9.8,2019-11-26 03:30:00, 40.0,99.0,48
-1.2,0.0, 9.7,2019-11-26 03:45:00, 44.0,99.0,48
-1.2,0.0, 9.3,2019-11-26 04:00:00, 39.0,100.0,48
-1.0,0.0, 11.5,2019-11-26 04:15:00, 58.0,100.0,48
-0.9,0.0, 11.2,2019-11-26 04:30:00, 43.0,100.0,48
-1.1,0.0, 10.4,2019-11-26 04:45:00, 56.0,100.0,48
-0.9,0.0, 12.6,2019-11-26 05:00:00, 65.0,100.0,48
-0.7,0.0, 11.3,2019-11-26 05:15:00, 63.0,100.0,48
-0.5,0.0, 12.7,2019-11-26 05:30:00, 67.0,100.0,48
-0.4,0.0, 10.6,2019-11-26 05:45:00, 49.0,100.0,48
-0.5,0.0, 9.9,2019-11-26 06:00:00, 73.0,100.0,48
-0.6,0.0, 8.1,2019-11-26 06:15:00, 87.0,100.0,48
-0.6,0.0, 6.2,2019-11-26 06:30:00, 102.0,100.0,48
-0.6,0.0, 5.9,2019-11-26 06:45:00, 83.0,100.0,48
-0.7,0.0, 8.6,2019-11-26 07:00:00, 71.0,100.0,48
-0.7,0.0, 11.0,2019-11-26 07:15:00, 67.0,100.0,48
-0.7,0.0, 14.2,2019-11-26 07:30:00, 74.0,100.0,48
-0.8,0.0, 11.1,2019-11-26 07:45:00, 58.0,100.0,48
-0.8,0.0, 10.2,2019-11-26 08:00:00, 58.0,100.0,48
-0.7,0.0, 9.7,2019-11-26 08:15:00, 57.0,100.0,48
-0.7,0.0, 8.1,2019-11-26 08:30:00, 43.0,100.0,48
-0.8,0.0, 8.3,2019-11-26 08:45:00, 35.0,100.0,48
-0.7,0.0, 9.3,2019-11-26 09:00:00, 49.0,100.0,48
-0.6,0.0, 8.4,2019-11-26 09:15:00, 50.0,100.0,48
-0.5,0.0, 10.6,2019-11-26 09:30:00, 53.0,100.0,48
-0.4,0.0, 12.7,2019-11-26 09:45:00, 49.0,100.0,48
-0.3,0.0, 12.6,2019-11-26 10:00:00, 52.0,100.0,48
-0.4,0.0, 12.0,2019-11-26 10:15:00, 57.0,100.0,48
-0.3,0.0, 12.1,2019-11-26 10:30:00, 59.0,100.0,48
-0.2,0.0, 9.7,2019-11-26 10:45:00, 41.0,100.0,48
-0.3,0.0, 10.7,2019-11-26 11:00:00, 57.0,100.0,48
-0.3,0.0, 11.3,2019-11-26 11:15:00, 53.0,100.0,48
-0.3,0.0, 12.3,2019-11-26 11:30:00, 50.0,100.0,48
-0.3,0.0, 12.7,2019-11-26 11:45:00, 43.0,100.0,48
-0.2,0.0, 14.0,2019-11-26 12:00:00, 49.0,100.0,48
0.2,0.0, 18.1,2019-11-26 12:15:00, 58.0,100.0,48
-0.1,0.0, 15.0,2019-11-26 12:30:00, 43.0,100.0,48
-0.1,0.0, 15.4,2019-11-26 12:45:00, 46.0,100.0,48
0.0,0.0, 17.4,2019-11-26 13:00:00, 44.0,100.0,48
0.0,0.0, 14.3,2019-11-26 13:15:00, 37.0,100.0,48
0.0,0.0, 16.3,2019-11-26 13:30:00, 35.0,100.0,48
-0.1,0.0, 16.2,2019-11-26 13:45:00, 31.0,100.0,48
0.1,0.0, 16.4,2019-11-26 14:00:00, 37.0,100.0,48
0.2,0.0, 20.9,2019-11-26 14:15:00, 44.0,100.0,48
0.1,0.0, 17.3,2019-11-26 14:30:00, 29.0,100.0,48
0.0,0.0, 15.9,2019-11-26 14:45:00, 35.0,100.0,48
-0.2,0.0, 20.0,2019-11-26 15:00:00, 29.0,100.0,48
