pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0, None,800.0, None, -5.1, 132.0, None, None, 1.0,343.0, None,2021-12-24 00:00:00, None,52
None, None,795.0, None, -5.0, 136.0, None, None, None,345.0, None,2021-12-24 01:00:00, None,52
None, None,796.0, None, -4.4, 137.0, None, None, 1.0,348.0, None,2021-12-24 02:00:00, None,52
None, None,797.0, None, -4.4, 138.0, None, None, 1.0,349.0, None,2021-12-24 03:00:00, None,52
None, None,797.0, None, -4.6, 138.0, None, None, 0.0,351.0, None,2021-12-24 04:00:00, None,52
0.0, None,798.0, None, -4.4, 138.0, None, None, 1.0,352.0, None,2021-12-24 05:00:00, None,52
0.0, None,798.0, None, -4.3, 139.0, None, None, 0.0,353.0, None,2021-12-24 06:00:00, None,52
0.0, None,799.0, None, -4.4, 134.0, None, None, 1.0,354.0, None,2021-12-24 07:00:00, None,52
0.0, None,799.0, None, -4.4, 136.0, None, None, 0.0,354.0, None,2021-12-24 08:00:00, None,52
0.0, None,799.0, None, -4.2, 137.0, None, None, 0.0,355.0, None,2021-12-24 09:00:00, None,52
1.0, None,800.0, None, -3.9, 140.0, None, None, 1.0,355.0, None,2021-12-24 10:00:00, None,52
1.0, None,800.0, None, -4.1, 136.0, None, None, 0.0,356.0, None,2021-12-24 11:00:00, None,52
2.0, None,800.0, None, -2.3, 139.0, None, None, 0.0,357.0, None,2021-12-24 12:00:00, None,52
2.0, None,800.0, None, -3.9, 144.0, None, None, 0.0,358.0, None,2021-12-24 13:00:00, None,52
1.0, None,800.0, None, -4.4, 143.0, None, None, 0.0,359.0, None,2021-12-24 14:00:00, None,52
0.0, None,799.0, None, -4.1, 142.0, None, None, None,360.0, None,2021-12-24 15:00:00, None,52
0.0, None,800.0, None, -5.1, 144.0, None, None, 1.0,361.0, None,2021-12-24 16:00:00, None,52
1.0, None,800.0, None, -5.5, 144.0, None, None, 0.0,361.0, None,2021-12-24 17:00:00, None,52
0.0, None,800.0, None, -5.6, 144.0, None, None, 0.0,361.0, None,2021-12-24 18:00:00, None,52
1.0, None,801.0, None, -5.7, 144.0, None, None, 1.0,362.0, None,2021-12-24 19:00:00, None,52
1.0, None,801.0, None, -6.4, 143.0, None, None, 0.0,362.0, None,2021-12-24 20:00:00, None,52
1.0, None,801.0, None, -7.0, 143.0, None, None, 0.0,362.0, None,2021-12-24 21:00:00, None,52
2.0, None,801.0, None, -7.0, 143.0, None, None, 0.0,362.0, None,2021-12-24 22:00:00, None,52
3.0, None,802.0, None, -6.4, 143.0, None, None, 1.0,363.0, None,2021-12-24 23:00:00, None,52
2.0, None,802.0, None, -6.2, 142.0, None, None, 0.0,363.0, None,2021-12-25 00:00:00, None,52
7.0, None,802.0, None, -6.2, 142.0, None, None, 0.0,363.0, None,2021-12-25 01:00:00, None,52
6.0, None,802.0, None, -6.0, 142.0, None, None, 0.0,363.0, None,2021-12-25 02:00:00, None,52
5.0, None,802.0, None, -6.0, 141.0, None, None, 0.0,363.0, None,2021-12-25 03:00:00, None,52
5.0, None,802.0, None, -5.9, 140.0, None, None, 0.0,363.0, None,2021-12-25 04:00:00, None,52
