WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
0.0, 4.6, 92.9, 94.0,2019-10-22 00:00:00, 3.939,43
0.0, 3.9, 94.0, 93.0,2019-10-22 01:00:00, 3.553,43
0.0, 3.6, 93.0, 95.4,2019-10-22 02:00:00, 3.25,43
0.0, 3.3, 95.4, 87.3,2019-10-22 03:00:00, 5.466,43
276.0, 5.5, 87.3, 71.15,2019-10-22 04:00:00, 6.7,43
265.5, 6.7, 71.2, 63.86,2019-10-22 05:00:00, 6.965,43
277.1, 7.0, 63.9, 59.05,2019-10-22 06:00:00, 6.957,43
269.4, 7.0, 59.1, 55.47,2019-10-22 07:00:00, 6.646,43
258.3, 6.6, 55.5, 53.64,2019-10-22 08:00:00, 6.172,43
259.6, 6.2, 53.6, 52.05,2019-10-22 09:00:00, 6.044,43
266.9, 6.0, 52.1, 48.88,2019-10-22 10:00:00, 6.713,43
279.8, 6.7, 48.9, 46.85,2019-10-22 11:00:00, 7.6,43
275.3, 7.6, 46.9, 46.61,2019-10-22 12:00:00, 8.17,43
274.2, 8.2, 46.6, 46.63,2019-10-22 13:00:00, 8.71,43
285.7, 8.7, 46.6, 45.99,2019-10-22 14:00:00, 9.04,43
276.8, 9.0, 46.0, 42.93,2019-10-22 15:00:00, 9.14,43
271.2, 9.1, 42.9, 44.23,2019-10-22 16:00:00, 8.34,43
275.2, 8.3, 44.2, 47.34,2019-10-22 17:00:00, 7.865,43
275.3, 7.9, 47.3, 51.27,2019-10-22 18:00:00, 7.06,43
271.6, 7.1, 51.3, 54.24,2019-10-22 19:00:00, 6.63,43
279.7, 6.6, 54.2, 60.7,2019-10-22 20:00:00, 5.61,43
358.4, 5.6, 60.7, 62.91,2019-10-22 21:00:00, 4.962,43
292.9, 5.0, 62.9, 65.4,2019-10-22 22:00:00, 4.405,43
0.0, 4.4, 65.4, 73.81,2019-10-22 23:00:00, 2.584,43
273.0, 2.6, 73.8, 83.2,2019-10-23 00:00:00, 0.477999,43
0.0, 0.5, 83.2, 87.0,2019-10-23 01:00:00, -0.606,43
0.0, -0.6, 87.0, 89.5,2019-10-23 02:00:00, -1.045,43
0.0, -1.0, 89.5, 91.3,2019-10-23 03:00:00, -1.795,43
0.0, -1.8, 91.3, 92.4,2019-10-23 04:00:00, -2.435,43
0.0, -2.4, 92.4, 92.8,2019-10-23 05:00:00, -2.487,43
0.0, -2.5, 92.8, 92.8,2019-10-23 06:00:00, -2.667,43
0.0, -2.7, 92.8, 92.9,2019-10-23 07:00:00, -2.87,43
0.0, -2.9, 92.9, 93.2,2019-10-23 08:00:00, -2.922,43
101.7, -2.9, 93.2, 93.2,2019-10-23 09:00:00, -2.195,43
0.0, -2.2, 93.2, 93.0,2019-10-23 10:00:00, -1.202,43
0.0, -1.2, 93.0, 90.4,2019-10-23 11:00:00, 0.215,43
0.0, 0.2, 90.4, 87.8,2019-10-23 12:00:00, 1.249,43
123.2, 1.2, 87.8, 86.3,2019-10-23 13:00:00, 1.803,43
0.0, 1.8, 86.3, 89.4,2019-10-23 14:00:00, 1.92,43
0.0, 1.9, 89.4, 93.7,2019-10-23 15:00:00, 2.356,43
0.0, 2.4, 93.7, 94.6,2019-10-23 16:00:00, 2.699,43
106.7, 2.7, 94.6, 94.2,2019-10-23 17:00:00, 2.874,43
0.0, 2.9, 94.2, 95.4,2019-10-23 18:00:00, 2.877,43
0.0, 2.9, 95.4, 95.4,2019-10-23 19:00:00, 2.769,43
0.0, 2.8, 95.4, 95.8,2019-10-23 20:00:00, 2.532,43
0.0, 2.5, 95.8, 96.2,2019-10-23 21:00:00, 2.717,43
0.0, 2.7, 96.2, 96.2,2019-10-23 22:00:00, 2.698,43
0.0, 2.7, 96.2, 96.3,2019-10-23 23:00:00, 2.7,43
0.0, 2.7, 96.3, 96.5,2019-10-24 00:00:00, 2.628,43
126.5, 2.6, 96.5, 95.8,2019-10-24 01:00:00, 3.631,43
75.5, 3.6, 95.8, 90.8,2019-10-24 02:00:00, 4.894,43
194.9, 4.9, 90.8, 93.5,2019-10-24 03:00:00, 4.086,43
96.6, 4.1, 93.5, 92.9,2019-10-24 04:00:00, 4.432,43
93.8, 4.4, 92.9, 80.0,2019-10-24 05:00:00, 7.186,43
294.2, 7.2, 80.0, 73.62,2019-10-24 06:00:00, 7.937,43
322.8, 7.9, 73.6, 75.17,2019-10-24 07:00:00, 7.639,43
307.7, 7.6, 75.2, 71.78,2019-10-24 08:00:00, 8.05,43
344.4, 8.1, 71.8, 79.05,2019-10-24 09:00:00, 7.137,43
112.5, 7.1, 79.1, 80.2,2019-10-24 10:00:00, 7.213,43
341.7, 7.2, 80.2, 76.88,2019-10-24 11:00:00, 7.825,43
280.9, 7.8, 76.9, 87.3,2019-10-24 12:00:00, 7.23,43
0.0, 7.2, 87.3, 92.9,2019-10-24 13:00:00, 6.985,43
0.0, 7.0, 92.9, 93.8,2019-10-24 14:00:00, 6.824,43
0.0, 6.8, 93.8, 93.9,2019-10-24 15:00:00, 6.803,43
0.0, 6.8, 93.9, 94.8,2019-10-24 16:00:00, 6.524,43
0.0, 6.5, 94.8, 95.4,2019-10-24 17:00:00, 5.913,43
