WDIR_VECT,time,TEMP_MEAN,week_of_year
355.4,2019-10-26 21:00:00,7.8,43
3.9,2019-10-26 22:00:00,7.5,43
1.1,2019-10-26 23:00:00,7.2,43
26.5,2019-10-27 00:00:00,7.3,43
13.3,2019-10-27 01:00:00,6.6,43
15.1,2019-10-27 02:00:00,6.8,43
20.0,2019-10-27 03:00:00,6.8,43
23.9,2019-10-27 04:00:00,6.4,43
6.6,2019-10-27 05:00:00,5.6,43
2.4,2019-10-27 06:00:00,4.2,43
0.0,2019-10-27 07:00:00,4.5,43
2.4,2019-10-27 08:00:00,4.5,43
3.8,2019-10-27 09:00:00,4.7,43
11.1,2019-10-27 10:00:00,5.6,43
186.7,2019-10-27 12:00:00,9.6,43
242.4,2019-10-27 13:00:00,10.7,43
242.9,2019-10-27 14:00:00,10.1,43
276.9,2019-10-27 15:00:00,11.0,43
298.5,2019-10-27 16:00:00,11.1,43
311.0,2019-10-27 17:00:00,10.5,43
315.4,2019-10-27 18:00:00,9.1,43
347.4,2019-10-27 19:00:00,8.1,43
11.5,2019-10-27 20:00:00,6.7,43
6.4,2019-10-27 21:00:00,6.0,43
6.7,2019-10-27 22:00:00,5.5,43
10.9,2019-10-27 23:00:00,5.0,43
5.0,2019-10-28 00:00:00,4.5,43
4.2,2019-10-28 01:00:00,4.2,43
5.3,2019-10-28 02:00:00,3.9,43
2.3,2019-10-28 03:00:00,3.8,43
6.6,2019-10-28 04:00:00,3.9,43
4.0,2019-10-28 05:00:00,3.8,43
357.3,2019-10-28 06:00:00,3.8,43
3.3,2019-10-28 07:00:00,3.9,43
358.2,2019-10-28 08:00:00,3.7,43
4.6,2019-10-28 09:00:00,3.7,43
19.6,2019-10-28 10:00:00,4.3,43
59.8,2019-10-28 11:00:00,6.2,43
240.3,2019-10-28 12:00:00,7.7,43
241.0,2019-10-28 13:00:00,8.7,43
278.1,2019-10-28 14:00:00,9.0,43
278.0,2019-10-28 15:00:00,9.4,43
287.1,2019-10-28 16:00:00,9.5,43
337.3,2019-10-28 19:00:00,7.8,43
5.1,2019-10-28 20:00:00,6.4,43
7.7,2019-10-28 21:00:00,6.2,43
359.7,2019-10-28 22:00:00,5.8,43
2.6,2019-10-28 23:00:00,5.2,43
