WSPD_SCLR,time,week_of_year
4.23171,2019-10-22 00:00:00,43
4.53429,2019-10-22 01:00:00,43
4.96267,2019-10-22 02:00:00,43
5.25665,2019-10-22 03:00:00,43
4.46561,2019-10-22 04:00:00,43
4.13158,2019-10-22 05:00:00,43
3.08861,2019-10-22 06:00:00,43
2.13919,2019-10-22 07:00:00,43
1.28583,2019-10-22 08:00:00,43
1.80853,2019-10-22 09:00:00,43
2.70592,2019-10-22 10:00:00,43
4.19558,2019-10-22 11:00:00,43
4.50719,2019-10-22 12:00:00,43
5.29621,2019-10-22 13:00:00,43
4.60203,2019-10-22 14:00:00,43
4.9639,2019-10-22 15:00:00,43
4.19638,2019-10-22 16:00:00,43
2.90054,2019-10-22 17:00:00,43
2.00732,2019-10-22 18:00:00,43
2.13643,2019-10-22 19:00:00,43
2.81213,2019-10-22 20:00:00,43
2.25601,2019-10-22 21:00:00,43
2.03031,2019-10-22 22:00:00,43
1.75169,2019-10-22 23:00:00,43
1.86211,2019-10-23 00:00:00,43
1.64894,2019-10-23 01:00:00,43
2.83122,2019-10-23 02:00:00,43
3.74195,2019-10-23 03:00:00,43
3.38441,2019-10-23 04:00:00,43
3.16348,2019-10-23 05:00:00,43
2.92668,2019-10-23 06:00:00,43
2.80093,2019-10-23 07:00:00,43
2.51543,2019-10-23 08:00:00,43
3.19295,2019-10-23 09:00:00,43
2.7706,2019-10-23 10:00:00,43
3.51576,2019-10-23 11:00:00,43
3.34362,2019-10-23 12:00:00,43
2.5243,2019-10-23 13:00:00,43
3.51124,2019-10-23 14:00:00,43
4.01317,2019-10-23 15:00:00,43
5.13948,2019-10-23 16:00:00,43
4.50133,2019-10-23 17:00:00,43
5.76259,2019-10-23 18:00:00,43
3.97594,2019-10-23 19:00:00,43
3.73197,2019-10-23 20:00:00,43
4.05837,2019-10-23 21:00:00,43
5.35338,2019-10-23 22:00:00,43
6.07903,2019-10-23 23:00:00,43
6.13541,2019-10-24 00:00:00,43
7.37891,2019-10-24 01:00:00,43
9.82682,2019-10-24 02:00:00,43
11.4922,2019-10-24 03:00:00,43
8.82062,2019-10-24 04:00:00,43
7.00791,2019-10-24 05:00:00,43
5.56865,2019-10-24 06:00:00,43
3.85149,2019-10-24 07:00:00,43
4.20659,2019-10-24 08:00:00,43
4.29867,2019-10-24 09:00:00,43
4.52156,2019-10-24 10:00:00,43
5.87278,2019-10-24 11:00:00,43
6.28869,2019-10-24 12:00:00,43
5.7369,2019-10-24 13:00:00,43
7.09114,2019-10-24 14:00:00,43
6.28639,2019-10-24 15:00:00,43
5.4613,2019-10-24 16:00:00,43
4.65391,2019-10-24 17:00:00,43
4.79633,2019-10-24 18:00:00,43
