ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 466.0, 770.0, None, None,2018-04-16 00:00:00, 2.7, None, None,16
None, 466.0, 770.0, None, None,2018-04-16 01:00:00, 1.9, None, None,16
None, 466.0, 770.0, None, None,2018-04-16 02:00:00, 1.0, None, None,16
None, 466.0, 770.0, None, None,2018-04-16 03:00:00, 0.3, None, None,16
None, 466.0, 770.0, None, None,2018-04-16 04:00:00, 0.1, None, None,16
None, 466.0, 770.0, None, None,2018-04-16 05:00:00, -0.1, None, None,16
None, 466.0, 770.0, None, None,2018-04-16 06:00:00, 0.2, None, None,16
None, 466.0, 770.0, None, None,2018-04-16 07:00:00, 0.1, None, None,16
None, 466.0, 771.0, None, None,2018-04-16 08:00:00, -0.5, None, None,16
None, 467.0, 771.0, None, None,2018-04-16 09:00:00, -1.2, None, None,16
None, 468.0, 771.0, None, None,2018-04-16 10:00:00, -1.7, None, None,16
None, 469.0, 773.0, None, None,2018-04-16 11:00:00, -2.1, None, None,16
None, 470.0, 773.0, None, None,2018-04-16 12:00:00, -2.2, None, None,16
None, 471.0, 773.0, None, None,2018-04-16 13:00:00, -2.4, None, None,16
None, 470.0, 774.0, None, None,2018-04-16 14:00:00, -2.5, None, None,16
None, 470.0, 774.0, None, None,2018-04-16 15:00:00, -1.9, None, None,16
None, 471.0, 774.0, 4.0, None,2018-04-16 16:00:00, -1.5, None, None,16
None, 471.0, 774.0, None, None,2018-04-16 17:00:00, -1.6, None, None,16
None, 471.0, 775.0, None, None,2018-04-16 18:00:00, -1.1, None, None,16
None, 472.0, 775.0, None, None,2018-04-16 19:00:00, -0.6, None, None,16
None, 472.0, 776.0, None, None,2018-04-16 20:00:00, 0.1, None, None,16
None, 472.0, 776.0, None, None,2018-04-16 21:00:00, -1.0, None, None,16
None, 472.0, 777.0, None, None,2018-04-16 22:00:00, -0.7, None, None,16
None, 473.0, 777.0, None, None,2018-04-16 23:00:00, -1.4, None, None,16
None, 472.0, 777.0, None, None,2018-04-17 00:00:00, -1.4, None, None,16
None, 473.0, 777.0, None, None,2018-04-17 01:00:00, -1.9, None, None,16
None, 473.0, 777.0, None, None,2018-04-17 02:00:00, -2.9, None, None,16
None, 473.0, 777.0, None, None,2018-04-17 03:00:00, -2.9, None, None,16
None, 473.0, 777.0, None, None,2018-04-17 04:00:00, -3.3, None, None,16
None, 473.0, 777.0, None, None,2018-04-17 05:00:00, -3.7, None, None,16
None, 473.0, 777.0, None, None,2018-04-17 06:00:00, -3.8, None, None,16
None, 474.0, 777.0, None, None,2018-04-17 07:00:00, -4.1, None, None,16
None, 475.0, 778.0, None, None,2018-04-17 08:00:00, -4.4, None, None,16
None, 477.0, 780.0, None, None,2018-04-17 09:00:00, -4.5, None, None,16
None, 479.0, 782.0, None, None,2018-04-17 10:00:00, -4.5, None, None,16
None, 480.0, 784.0, None, None,2018-04-17 11:00:00, -4.5, None, None,16
None, 481.0, 785.0, None, None,2018-04-17 12:00:00, -4.5, None, None,16
None, 481.0, 786.0, None, None,2018-04-17 13:00:00, -4.6, None, None,16
None, 482.0, 787.0, None, None,2018-04-17 14:00:00, -4.4, None, None,16
None, 483.0, 787.0, None, None,2018-04-17 15:00:00, -4.4, None, None,16
None, 484.0, 789.0, 8.0, None,2018-04-17 16:00:00, -3.5, None, None,16
None, 485.0, 790.0, None, None,2018-04-17 17:00:00, -3.2, None, None,16
None, 486.0, 791.0, None, None,2018-04-17 18:00:00, -3.1, None, None,16
None, 486.0, 792.0, None, None,2018-04-17 19:00:00, -2.3, None, None,16
None, 486.0, 793.0, None, None,2018-04-17 20:00:00, -1.8, None, None,16
None, 487.0, 794.0, None, None,2018-04-17 21:00:00, -1.7, None, None,16
None, 488.0, 795.0, None, None,2018-04-17 22:00:00, -0.6, None, None,16
None, 488.0, 796.0, None, None,2018-04-17 23:00:00, 0.1, None, None,16
None, 489.0, 796.0, None, None,2018-04-18 00:00:00, -1.7, None, None,16
None, 489.0, 797.0, None, None,2018-04-18 01:00:00, -2.2, None, None,16
None, 489.0, 797.0, None, None,2018-04-18 02:00:00, -2.5, None, None,16
None, 489.0, 797.0, None, None,2018-04-18 03:00:00, -2.7, None, None,16
None, 489.0, 797.0, None, None,2018-04-18 04:00:00, -3.1, None, None,16
None, 489.0, 797.0, None, None,2018-04-18 05:00:00, -3.3, None, None,16
None, 489.0, 798.0, None, None,2018-04-18 06:00:00, -3.4, None, None,16
None, 490.0, 798.0, None, None,2018-04-18 07:00:00, -3.7, None, None,16
None, 490.0, 798.0, None, None,2018-04-18 08:00:00, -4.0, None, None,16
None, 490.0, 799.0, None, None,2018-04-18 09:00:00, -4.0, None, None,16
None, 490.0, 799.0, None, None,2018-04-18 10:00:00, -4.1, None, None,16
None, 490.0, 799.0, None, None,2018-04-18 11:00:00, -4.3, None, None,16
None, 490.0, 799.0, None, None,2018-04-18 12:00:00, -4.4, None, None,16
None, 491.0, 799.0, None, None,2018-04-18 13:00:00, -4.6, None, None,16
None, 491.0, 799.0, None, None,2018-04-18 14:00:00, -4.5, None, None,16
None, 491.0, 799.0, None, None,2018-04-18 15:00:00, -4.3, None, None,16
None, 491.0, 799.0, 8.0, None,2018-04-18 16:00:00, -3.5, None, None,16
None, 491.0, 800.0, None, None,2018-04-18 17:00:00, -1.6, None, None,16
None, 490.0, 800.0, None, None,2018-04-18 18:00:00, -1.3, None, None,16
None, 490.0, 800.0, None, None,2018-04-18 19:00:00, -1.0, None, None,16
None, 490.0, 800.0, None, None,2018-04-18 20:00:00, -0.3, None, None,16
None, 490.0, 800.0, None, None,2018-04-18 21:00:00, 0.6, None, None,16
None, 490.0, 800.0, None, None,2018-04-18 22:00:00, 1.3, None, None,16
None, 490.0, 800.0, None, None,2018-04-18 23:00:00, 0.9, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 00:00:00, 1.0, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 01:00:00, 0.5, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 02:00:00, -0.6, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 03:00:00, -1.9, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 04:00:00, -2.7, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 05:00:00, -3.2, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 06:00:00, -4.0, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 07:00:00, -4.7, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 08:00:00, -4.4, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 09:00:00, -5.1, None, None,16
None, 491.0, 800.0, None, None,2018-04-19 10:00:00, -5.3, None, None,16
None, 491.0, 800.0, None, None,2018-04-19 11:00:00, -5.4, None, None,16
None, 491.0, 800.0, None, None,2018-04-19 12:00:00, -5.6, None, None,16
None, 491.0, 800.0, None, None,2018-04-19 13:00:00, -5.6, None, None,16
None, 491.0, 800.0, None, None,2018-04-19 14:00:00, -3.4, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 15:00:00, 1.8, None, None,16
None, 490.0, 800.0, 8.0, None,2018-04-19 16:00:00, 3.1, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 17:00:00, 4.8, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 18:00:00, 5.1, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 19:00:00, 5.4, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 20:00:00, 5.7, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 21:00:00, 6.5, None, None,16
None, 490.0, 800.0, None, None,2018-04-19 22:00:00, 7.4, None, None,16
None, 489.0, 800.0, None, None,2018-04-19 23:00:00, 6.7, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 00:00:00, 6.5, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 01:00:00, 5.0, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 02:00:00, 3.2, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 03:00:00, 3.6, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 04:00:00, 2.8, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 05:00:00, 1.1, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 06:00:00, 1.9, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 07:00:00, 1.3, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 08:00:00, 1.3, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 09:00:00, 0.4, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 10:00:00, -0.1, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 11:00:00, -0.1, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 12:00:00, -0.1, None, None,16
None, 490.0, 800.0, None, None,2018-04-20 13:00:00, -0.3, None, None,16
None, 490.0, 799.0, None, None,2018-04-20 14:00:00, 0.9, None, None,16
None, 490.0, 799.0, None, None,2018-04-20 15:00:00, 3.6, None, None,16
None, 490.0, 798.0, 0.0, None,2018-04-20 16:00:00, 4.6, None, None,16
None, 490.0, 798.0, None, None,2018-04-20 17:00:00, 4.6, None, None,16
None, 489.0, 798.0, None, None,2018-04-20 18:00:00, 6.3, None, None,16
None, 489.0, 798.0, None, None,2018-04-20 19:00:00, 5.9, None, None,16
None, 489.0, 798.0, None, None,2018-04-20 20:00:00, 6.1, None, None,16
None, 489.0, 798.0, None, None,2018-04-20 21:00:00, 7.4, None, None,16
None, 489.0, 798.0, None, None,2018-04-20 22:00:00, 8.5, None, None,16
None, 489.0, 798.0, None, None,2018-04-20 23:00:00, 8.5, None, None,16
None, 489.0, 798.0, None, None,2018-04-21 00:00:00, 7.2, None, None,16
None, 490.0, 798.0, None, None,2018-04-21 01:00:00, 6.5, None, None,16
None, 490.0, 798.0, None, None,2018-04-21 02:00:00, 5.5, None, None,16
None, 490.0, 797.0, None, None,2018-04-21 03:00:00, 4.4, None, None,16
None, 490.0, 796.0, None, None,2018-04-21 04:00:00, 4.1, None, None,16
None, 490.0, 796.0, None, None,2018-04-21 05:00:00, 3.3, None, None,16
None, 489.0, 796.0, None, None,2018-04-21 06:00:00, 3.3, None, None,16
None, 490.0, 795.0, None, None,2018-04-21 07:00:00, 2.9, None, None,16
None, 490.0, 795.0, None, None,2018-04-21 08:00:00, 2.5, None, None,16
None, 490.0, 795.0, None, None,2018-04-21 09:00:00, 2.9, None, None,16
None, 490.0, 795.0, None, None,2018-04-21 10:00:00, 2.7, None, None,16
None, 490.0, 794.0, None, None,2018-04-21 11:00:00, 2.5, None, None,16
None, 490.0, 794.0, None, None,2018-04-21 12:00:00, 0.2, None, None,16
None, 492.0, 794.0, None, None,2018-04-21 13:00:00, -0.2, None, None,16
None, 493.0, 795.0, None, None,2018-04-21 14:00:00, -0.3, None, None,16
None, 493.0, 795.0, None, None,2018-04-21 15:00:00, -0.3, None, None,16
None, 493.0, 796.0, 0.0, None,2018-04-21 16:00:00, -0.2, None, None,16
None, 494.0, 796.0, None, None,2018-04-21 17:00:00, -0.7, None, None,16
None, 495.0, 798.0, None, None,2018-04-21 18:00:00, 0.0, None, None,16
None, 495.0, 798.0, None, None,2018-04-21 19:00:00, 0.6, None, None,16
None, 497.0, 799.0, None, None,2018-04-21 20:00:00, -2.1, None, None,16
None, 498.0, 801.0, None, None,2018-04-21 21:00:00, -1.2, None, None,16
None, 498.0, 801.0, None, None,2018-04-21 22:00:00, 1.0, None, None,16
None, 498.0, 801.0, None, None,2018-04-21 23:00:00, 0.1, None, None,16
None, 499.0, 801.0, None, None,2018-04-22 00:00:00, 0.0, None, None,16
None, 499.0, 802.0, None, None,2018-04-22 01:00:00, 0.5, None, None,16
None, 499.0, 802.0, None, None,2018-04-22 02:00:00, 0.4, None, None,16
None, 500.0, 802.0, None, None,2018-04-22 03:00:00, 0.0, None, None,16
None, 499.0, 802.0, None, None,2018-04-22 04:00:00, -0.6, None, None,16
None, 500.0, 802.0, None, None,2018-04-22 05:00:00, -0.6, None, None,16
None, 500.0, 803.0, None, None,2018-04-22 06:00:00, -0.7, None, None,16
None, 500.0, 803.0, None, None,2018-04-22 07:00:00, -0.6, None, None,16
None, 500.0, 803.0, None, None,2018-04-22 08:00:00, -1.3, None, None,16
None, 500.0, 803.0, None, None,2018-04-22 09:00:00, -1.8, None, None,16
None, 500.0, 803.0, None, None,2018-04-22 10:00:00, -2.4, None, None,16
None, 500.0, 803.0, None, None,2018-04-22 11:00:00, -3.4, None, None,16
None, 500.0, 803.0, None, None,2018-04-22 12:00:00, -4.0, None, None,16
None, 500.0, 803.0, None, None,2018-04-22 13:00:00, -3.6, None, None,16
None, 500.0, 803.0, None, None,2018-04-22 14:00:00, -2.1, None, None,16
None, 500.0, 803.0, None, None,2018-04-22 15:00:00, -0.8, None, None,16
None, 499.0, 803.0, 0.0, None,2018-04-22 16:00:00, 0.8, None, None,16
None, 499.0, 803.0, None, None,2018-04-22 17:00:00, 1.0, None, None,16
None, 499.0, 803.0, None, None,2018-04-22 18:00:00, 1.9, None, None,16
None, 499.0, 803.0, None, None,2018-04-22 19:00:00, 2.2, None, None,16
None, 499.0, 803.0, None, None,2018-04-22 20:00:00, 2.1, None, None,16
None, 499.0, 803.0, None, None,2018-04-22 21:00:00, 3.2, None, None,16
None, 499.0, 803.0, None, None,2018-04-22 22:00:00, 2.4, None, None,16
None, 499.0, 803.0, None, None,2018-04-22 23:00:00, 3.5, None, None,16
