pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,-0.4, 417.0, None, None,1354.0,1712.0, None,2018-04-16 00:00:00, None,16
None, None, None, None,-0.9, 417.0, None, None,1354.0,1713.0, None,2018-04-16 01:00:00, None,16
None, None, None, None,-1.4, 416.0, None, None,1354.0,1714.0, None,2018-04-16 02:00:00, None,16
None, None, None, None,-1.7, 416.0, None, None,1354.0,1714.0, None,2018-04-16 03:00:00, None,16
None, None, None, None,-1.6, 416.0, None, None,1354.0,1715.0, None,2018-04-16 04:00:00, None,16
None, None, None, None,-1.5, 416.0, None, None,1355.0,1716.0, None,2018-04-16 05:00:00, None,16
None, None, None, None,-1.5, 415.0, None, None,1355.0,1717.0, None,2018-04-16 06:00:00, None,16
None, None, None, None,-1.5, 415.0, None, None,1355.0,1717.0, None,2018-04-16 07:00:00, None,16
None, None, None, None,-1.6, 417.0, None, None,1357.0,1720.0, None,2018-04-16 08:00:00, None,16
None, None, None, None,-1.5, 419.0, None, None,1359.0,1722.0, None,2018-04-16 09:00:00, None,16
None, None, None, None,-1.8, 420.0, None, None,1361.0,1723.0, None,2018-04-16 10:00:00, None,16
None, None, None, None,-1.9, 423.0, None, None,1363.0,1726.0, None,2018-04-16 11:00:00, None,16
None, None, None, None,-1.9, 424.0, None, None,1365.0,1728.0, None,2018-04-16 12:00:00, None,16
None, None, None, None,-2.0, 426.0, None, None,1367.0,1730.0, None,2018-04-16 13:00:00, None,16
None, None, None, None,-2.1, 429.0, None, None,1370.0,1732.0, None,2018-04-16 14:00:00, None,16
None, None, None, None,-2.1, 432.0, None, None,1372.0,1733.0, None,2018-04-16 15:00:00, None,16
None, None, None, None,-1.8, 435.0, None, None,1375.0,1736.0, None,2018-04-16 16:00:00, None,16
None, None, None, None,-1.3, 437.0, None, None,1378.0,1738.0, None,2018-04-16 17:00:00, None,16
None, None, None, None,-1.9, 438.0, None, None,1379.0,1740.0, None,2018-04-16 18:00:00, None,16
None, None, None, None,-2.2, 439.0, None, None,1380.0,1741.0, None,2018-04-16 19:00:00, None,16
None, None, None, None,-2.6, 440.0, None, None,1380.0,1743.0, None,2018-04-16 20:00:00, None,16
None, None, None, None,-2.6, 438.0, None, None,1381.0,1743.0, None,2018-04-16 21:00:00, None,16
None, None, None, None,-2.2, 436.0, None, None,1380.0,1744.0, None,2018-04-16 22:00:00, None,16
None, None, None, None,-3.0, 436.0, None, None,1380.0,1745.0, None,2018-04-16 23:00:00, None,16
None, None, None, None,-3.4, 434.0, None, None,1381.0,1745.0, None,2018-04-17 00:00:00, None,16
None, None, None, None,-4.1, 435.0, None, None,1380.0,1745.0, None,2018-04-17 01:00:00, None,16
None, None, None, None,-5.1, 435.0, None, None,1381.0,1746.0, None,2018-04-17 02:00:00, None,16
None, None, None, None,-5.3, 438.0, None, None,1382.0,1747.0, None,2018-04-17 03:00:00, None,16
None, None, None, None,-5.8, 437.0, None, None,1383.0,1747.0, None,2018-04-17 04:00:00, None,16
None, None, None, None,-5.8, 436.0, None, None,1383.0,1748.0, None,2018-04-17 05:00:00, None,16
None, None, None, None,-5.7, 438.0, None, None,1384.0,1749.0, None,2018-04-17 06:00:00, None,16
None, None, None, None,-5.9, 440.0, None, None,1386.0,1750.0, None,2018-04-17 07:00:00, None,16
None, None, None, None,-5.9, 442.0, None, None,1387.0,1751.0, None,2018-04-17 08:00:00, None,16
None, None, None, None,-6.0, 443.0, None, None,1388.0,1753.0, None,2018-04-17 09:00:00, None,16
None, None, None, None,-6.0, 443.0, None, None,1389.0,1754.0, None,2018-04-17 10:00:00, None,16
None, None, None, None,-6.1, 444.0, None, None,1389.0,1755.0, None,2018-04-17 11:00:00, None,16
None, None, None, None,-6.1, 444.0, None, None,1389.0,1755.0, None,2018-04-17 12:00:00, None,16
None, None, None, None,-6.1, 445.0, None, None,1391.0,1756.0, None,2018-04-17 13:00:00, None,16
None, None, None, None,-5.9, 445.0, None, None,1391.0,1757.0, None,2018-04-17 14:00:00, None,16
None, None, None, None,-5.6, 445.0, None, None,1392.0,1757.0, None,2018-04-17 15:00:00, None,16
None, None, None, None,-4.9, 445.0, None, None,1392.0,1757.0, None,2018-04-17 16:00:00, None,16
None, None, None, None,-3.8, 445.0, None, None,1393.0,1757.0, None,2018-04-17 17:00:00, None,16
None, None, None, None,-3.7, 445.0, None, None,1393.0,1757.0, None,2018-04-17 18:00:00, None,16
None, None, None, None,-2.4, 445.0, None, None,1394.0,1757.0, None,2018-04-17 19:00:00, None,16
None, None, None, None,-2.3, 443.0, None, None,1393.0,1757.0, None,2018-04-17 20:00:00, None,16
None, None, None, None,-2.3, 444.0, None, None,1393.0,1757.0, None,2018-04-17 21:00:00, None,16
None, None, None, None,-2.2, 444.0, None, None,1393.0,1758.0, None,2018-04-17 22:00:00, None,16
None, None, None, None,-2.6, 446.0, None, None,1393.0,1758.0, None,2018-04-17 23:00:00, None,16
None, None, None, None,-3.0, 444.0, None, None,1394.0,1759.0, None,2018-04-18 00:00:00, None,16
None, None, None, None,-3.9, 444.0, None, None,1393.0,1759.0, None,2018-04-18 01:00:00, None,16
None, None, None, None,-4.4, 444.0, None, None,1393.0,1760.0, None,2018-04-18 02:00:00, None,16
None, None, None, None,-5.2, 443.0, None, None,1394.0,1760.0, None,2018-04-18 03:00:00, None,16
None, None, None, None,-6.1, 443.0, None, None,1394.0,1760.0, None,2018-04-18 04:00:00, None,16
None, None, None, None,-6.8, 443.0, None, None,1394.0,1761.0, None,2018-04-18 05:00:00, None,16
None, None, None, None,-7.1, 442.0, None, None,1394.0,1761.0, None,2018-04-18 06:00:00, None,16
None, None, None, None,-7.4, 442.0, None, None,1394.0,1761.0, None,2018-04-18 07:00:00, None,16
None, None, None, None,-8.1, 441.0, None, None,1394.0,1761.0, None,2018-04-18 08:00:00, None,16
None, None, None, None,-8.0, 441.0, None, None,1394.0,1762.0, None,2018-04-18 09:00:00, None,16
None, None, None, None,-8.6, 441.0, None, None,1394.0,1762.0, None,2018-04-18 10:00:00, None,16
None, None, None, None,-8.5, 440.0, None, None,1394.0,1762.0, None,2018-04-18 11:00:00, None,16
None, None, None, None,-8.8, 440.0, None, None,1394.0,1762.0, None,2018-04-18 12:00:00, None,16
None, None, None, None,-9.3, 440.0, None, None,1394.0,1762.0, None,2018-04-18 13:00:00, None,16
None, None, None, None,-7.8, 440.0, None, None,1395.0,1762.0, None,2018-04-18 14:00:00, None,16
None, None, None, None,-3.3, 439.0, None, None,1395.0,1762.0, None,2018-04-18 15:00:00, None,16
None, None, None, None,-3.3, 439.0, None, None,1395.0,1762.0, None,2018-04-18 16:00:00, None,16
None, None, None, None,-3.6, 439.0, None, None,1395.0,1762.0, None,2018-04-18 17:00:00, None,16
None, None, None, None,-3.5, 439.0, None, None,1394.0,1762.0, None,2018-04-18 18:00:00, None,16
None, None, None, None,-3.6, 437.0, None, None,1394.0,1762.0, None,2018-04-18 19:00:00, None,16
None, None, None, None,-2.9, 438.0, None, None,1394.0,1763.0, None,2018-04-18 20:00:00, None,16
None, None, None, None,-3.3, 437.0, None, None,1394.0,1763.0, None,2018-04-18 21:00:00, None,16
None, None, None, None,-2.5, 437.0, None, None,1394.0,1765.0, None,2018-04-18 22:00:00, None,16
None, None, None, None,-1.7, 437.0, None, None,1393.0,1766.0, None,2018-04-18 23:00:00, None,16
None, None, None, None,-1.9, 436.0, None, None,1393.0,1766.0, None,2018-04-19 00:00:00, None,16
None, None, None, None,-2.3, 435.0, None, None,1393.0,1767.0, None,2018-04-19 01:00:00, None,16
None, None, None, None,-3.6, 435.0, None, None,1392.0,1767.0, None,2018-04-19 02:00:00, None,16
None, None, None, None,-4.5, 435.0, None, None,1392.0,1767.0, None,2018-04-19 03:00:00, None,16
None, None, None, None,-4.3, 435.0, None, None,1393.0,1768.0, None,2018-04-19 04:00:00, None,16
None, None, None, None,-4.6, 435.0, None, None,1393.0,1768.0, None,2018-04-19 05:00:00, None,16
None, None, None, None,-5.2, 435.0, None, None,1393.0,1768.0, None,2018-04-19 06:00:00, None,16
None, None, None, None,-5.0, 434.0, None, None,1393.0,1769.0, None,2018-04-19 07:00:00, None,16
None, None, None, None,-5.6, 434.0, None, None,1393.0,1769.0, None,2018-04-19 08:00:00, None,16
None, None, None, None,-5.2, 434.0, None, None,1393.0,1769.0, None,2018-04-19 09:00:00, None,16
None, None, None, None,-5.6, 434.0, None, None,1393.0,1770.0, None,2018-04-19 10:00:00, None,16
None, None, None, None,-5.8, 433.0, None, None,1393.0,1770.0, None,2018-04-19 11:00:00, None,16
None, None, None, None,-5.8, 433.0, None, None,1393.0,1770.0, None,2018-04-19 12:00:00, None,16
None, None, None, None,-5.5, 433.0, None, None,1394.0,1770.0, None,2018-04-19 13:00:00, None,16
None, None, None, None,-5.4, 433.0, None, None,1393.0,1770.0, None,2018-04-19 14:00:00, None,16
None, None, None, None,-2.0, 432.0, None, None,1394.0,1770.0, None,2018-04-19 15:00:00, None,16
None, None, None, None,0.6, 432.0, None, None,1393.0,1769.0, None,2018-04-19 16:00:00, None,16
None, None, None, None,-0.1, 432.0, None, None,1393.0,1769.0, None,2018-04-19 17:00:00, None,16
None, None, None, None,1.3, 431.0, None, None,1393.0,1770.0, None,2018-04-19 18:00:00, None,16
None, None, None, None,-0.3, 431.0, None, None,1392.0,1770.0, None,2018-04-19 19:00:00, None,16
None, None, None, None,2.1, 429.0, None, None,1392.0,1770.0, None,2018-04-19 20:00:00, None,16
None, None, None, None,1.9, 428.0, None, None,1391.0,1770.0, None,2018-04-19 21:00:00, None,16
None, None, None, None,2.7, 426.0, None, None,1391.0,1770.0, None,2018-04-19 22:00:00, None,16
None, None, None, None,3.7, 425.0, None, None,1391.0,1771.0, None,2018-04-19 23:00:00, None,16
None, None, None, None,3.2, 425.0, None, None,1391.0,1771.0, None,2018-04-20 00:00:00, None,16
None, None, None, None,0.8, 425.0, None, None,1391.0,1772.0, None,2018-04-20 01:00:00, None,16
None, None, None, None,0.3, 424.0, None, None,1391.0,1772.0, None,2018-04-20 02:00:00, None,16
None, None, None, None,-1.2, 424.0, None, None,1391.0,1772.0, None,2018-04-20 03:00:00, None,16
None, None, None, None,-1.6, 424.0, None, None,1391.0,1772.0, None,2018-04-20 04:00:00, None,16
None, None, None, None,-2.2, 423.0, None, None,1391.0,1772.0, None,2018-04-20 05:00:00, None,16
None, None, None, None,-2.7, 423.0, None, None,1391.0,1773.0, None,2018-04-20 06:00:00, None,16
None, None, None, None,-1.3, 423.0, None, None,1392.0,1773.0, None,2018-04-20 07:00:00, None,16
None, None, None, None,-2.4, 423.0, None, None,1392.0,1773.0, None,2018-04-20 08:00:00, None,16
None, None, None, None,-2.3, 423.0, None, None,1392.0,1773.0, None,2018-04-20 09:00:00, None,16
None, None, None, None,-1.9, 422.0, None, None,1392.0,1772.0, None,2018-04-20 10:00:00, None,16
None, None, None, None,-2.6, 422.0, None, None,1392.0,1772.0, None,2018-04-20 11:00:00, None,16
None, None, None, None,-3.1, 422.0, None, None,1392.0,1773.0, None,2018-04-20 12:00:00, None,16
None, None, None, None,-3.2, 422.0, None, None,1392.0,1774.0, None,2018-04-20 13:00:00, None,16
None, None, None, None,-1.4, 422.0, None, None,1393.0,1773.0, None,2018-04-20 14:00:00, None,16
None, None, None, None,0.2, 422.0, None, None,1393.0,1772.0, None,2018-04-20 15:00:00, None,16
