TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.737,0.6,92.0,2.94,0.19,937.75, 0.0,1.11,2021-09-17 00:00:00,61.8,5.535,38
6.687,0.6,92.6,3.53,0.0,936.85, 0.0,0.37,2021-09-17 01:00:00,74.4,5.579,38
6.839,0.6,91.6,2.94,0.0,936.15, 0.0,1.3,2021-09-17 02:00:00,77.2,5.573,38
6.839,0.6,87.0,2.94,0.0,935.25, 0.0,0.37,2021-09-17 03:00:00,42.1,4.833,38
6.433,0.6,87.1,2.94,0.0,934.45, 0.0,0.0,2021-09-17 04:00:00,42.1,4.449,38
6.99,0.6,87.2,2.94,0.0,933.55, 0.0,1.11,2021-09-17 05:00:00,87.0,5.015,38
7.594,0.6,75.8,59.41,0.74,933.25, 0.0,3.53,2021-09-17 06:00:00,130.6,3.606,38
6.535,6.9,90.0,48.82,0.56,933.55, 0.2,2.41,2021-09-17 07:00:00,132.0,5.019,38
6.509,21.9,93.6,67.06,0.74,933.25, 0.0,2.6,2021-09-17 08:00:00,120.7,5.557,38
6.737,48.1,94.4,35.88,0.74,932.75, 0.2,2.97,2021-09-17 09:00:00,132.0,5.907,38
7.192,53.1,93.6,32.94,0.93,932.45, 0.2,3.34,2021-09-17 10:00:00,120.7,6.236,38
7.444,65.6,92.4,41.18,0.93,932.15, 0.0,3.34,2021-09-17 11:00:00,132.0,6.299,38
7.645,64.4,93.7,48.24,0.56,931.85, 0.2,2.23,2021-09-17 12:00:00,130.6,6.702,38
7.795,69.4,94.8,92.35,0.56,931.35, 0.6,2.41,2021-09-17 13:00:00,119.3,7.021,38
8.045,69.4,95.7,80.59,0.56,931.05, 0.6,2.97,2021-09-17 14:00:00,119.3,7.408,38
8.543,49.4,95.8,31.76,0.37,930.65, 0.0,1.67,2021-09-17 15:00:00,106.7,7.92,38
8.095,28.1,95.5,60.0,0.37,930.45, 0.2,2.04,2021-09-17 16:00:00,120.7,7.427,38
7.594,10.6,95.4,82.35,0.37,929.75, 0.0,1.67,2021-09-17 17:00:00,129.2,6.913,38
6.94,0.6,95.0,78.82,0.19,929.05, 0.2,1.48,2021-09-17 18:00:00,123.5,6.201,38
6.331,0.6,95.5,91.18,0.19,928.15, 0.2,1.48,2021-09-17 19:00:00,126.4,5.67,38
6.077,0.6,97.0,92.94,0.0,927.75, 0.6,0.56,2021-09-17 20:00:00,82.8,5.642,38
5.821,0.6,97.8,90.59,0.0,927.45, 0.6,0.0,2021-09-17 21:00:00,158.6,5.504,38
5.719,0.6,98.2,92.35,0.0,926.85, 0.8,0.0,2021-09-17 22:00:00,161.5,5.461,38
5.898,0.6,98.7,93.53,0.0,926.65, 0.2,0.0,2021-09-17 23:00:00,161.5,5.713,38
5.821,0.6,98.9,95.29,0.0,926.65, 0.0,0.0,2021-09-18 00:00:00,221.8,5.666,38
5.847,0.6,99.1,95.88,0.0,926.25, 0.2,0.0,2021-09-18 01:00:00,230.2,5.721,38
5.872,0.6,99.2,95.88,0.0,925.85, 0.2,0.93,2021-09-18 02:00:00,296.2,5.76,38
5.872,0.6,99.4,91.76,0.0,925.75, 1.0,0.0,2021-09-18 03:00:00,318.7,5.789,38
5.975,0.6,99.5,94.12,0.0,925.75, 0.2,0.0,2021-09-18 04:00:00,318.7,5.907,38
6.077,0.6,99.6,94.71,0.0,925.85, 0.0,0.37,2021-09-18 05:00:00,318.7,6.024,38
6.128,0.6,99.7,95.29,0.0,925.85, 0.0,0.56,2021-09-18 06:00:00,315.9,6.089,38
7.594,20.6,99.8,23.53,0.37,926.15, 0.0,2.04,2021-09-18 07:00:00,332.7,7.572,38
8.145,55.6,98.8,18.82,0.56,926.55, 0.0,2.78,2021-09-18 08:00:00,108.1,7.975,38
9.089,91.9,96.9,15.88,0.56,927.25, 0.0,2.41,2021-09-18 09:00:00,130.6,8.632,38
10.222,113.1,94.5,5.29,0.74,927.85, 0.0,2.97,2021-09-18 10:00:00,133.4,9.389,38
10.173,145.6,91.9,10.0,0.74,928.35, 0.0,2.97,2021-09-18 11:00:00,124.9,8.926,38
11.321,91.9,86.0,5.88,0.56,928.65, 0.0,2.6,2021-09-18 12:00:00,132.0,9.076,38
11.419,166.9,84.4,3.53,0.56,929.95, 0.0,2.04,2021-09-18 13:00:00,116.5,8.894,38
12.992,136.9,77.2,2.94,0.37,930.05, 0.0,1.86,2021-09-18 14:00:00,98.3,9.107,38
12.751,45.6,72.1,2.94,0.19,930.15, 0.0,1.86,2021-09-18 15:00:00,91.3,7.865,38
11.977,21.9,79.3,3.53,0.19,930.65, 0.0,1.3,2021-09-18 16:00:00,119.3,8.518,38
9.287,5.6,84.9,20.59,0.37,931.55, 0.2,1.67,2021-09-18 17:00:00,155.8,6.888,38
8.543,6.9,93.3,37.06,0.0,931.65, 0.0,0.93,2021-09-18 18:00:00,178.3,7.532,38
7.469,0.6,95.7,64.12,0.0,932.05, 0.0,0.19,2021-09-18 19:00:00,171.3,6.834,38
7.192,0.6,96.9,70.59,0.0,933.15, 0.0,0.0,2021-09-18 20:00:00,171.3,6.739,38
7.242,0.6,97.6,70.59,0.0,933.95, 0.0,0.56,2021-09-18 21:00:00,304.7,6.894,38
6.484,0.6,97.8,75.29,0.0,934.65, 0.0,0.74,2021-09-18 22:00:00,292.0,6.167,38
6.788,0.6,98.3,79.41,0.0,935.05, 0.0,0.74,2021-09-18 23:00:00,98.3,6.544,38
6.687,0.6,98.4,77.06,0.0,935.55, 0.0,0.37,2021-09-19 00:00:00,282.2,6.458,38
6.585,0.6,98.4,74.12,0.0,936.15, 0.0,0.74,2021-09-19 01:00:00,224.6,6.356,38
6.94,0.6,98.6,84.71,0.0,936.65, 0.0,0.93,2021-09-19 02:00:00,119.3,6.741,38
7.041,0.6,98.1,47.06,0.0,937.05, 0.0,1.11,2021-09-19 03:00:00,113.7,6.768,38
7.167,0.6,96.0,28.24,0.19,937.55, 0.0,1.86,2021-09-19 04:00:00,96.9,6.579,38
7.242,0.6,95.8,22.94,0.19,938.05, 0.0,1.3,2021-09-19 05:00:00,112.3,6.623,38
7.393,1.9,93.5,17.65,0.37,938.45, 0.0,1.67,2021-09-19 06:00:00,103.9,6.42,38
7.995,48.1,88.8,14.12,0.56,938.95, 0.0,2.04,2021-09-19 07:00:00,127.8,6.268,38
8.742,88.1,85.8,4.12,0.74,939.55, 0.0,2.41,2021-09-19 08:00:00,120.7,6.506,38
8.593,58.1,81.2,3.53,0.93,939.95, 0.0,2.78,2021-09-19 09:00:00,137.6,5.562,38
9.287,85.6,78.8,3.53,0.93,940.55, 0.0,2.6,2021-09-19 10:00:00,133.4,5.806,38
9.829,81.9,79.1,3.53,0.56,940.95, 0.0,2.04,2021-09-19 11:00:00,117.9,6.389,38
12.292,209.4,76.6,3.53,0.56,941.45, 0.0,1.67,2021-09-19 12:00:00,105.3,8.313,38
13.954,245.6,70.3,2.94,0.74,941.05, 0.0,2.41,2021-09-19 13:00:00,94.1,8.649,38
15.294,95.6,59.7,2.94,0.74,941.35, 0.0,2.78,2021-09-19 14:00:00,98.3,7.517,38
14.146,56.9,64.3,2.94,0.19,941.35, 0.0,1.48,2021-09-19 15:00:00,78.6,7.52,38
10.614,85.6,81.8,17.06,0.37,941.85, 0.4,2.04,2021-09-19 16:00:00,154.4,7.644,38
10.173,16.9,85.9,15.88,0.37,942.25, 0.0,1.86,2021-09-19 17:00:00,112.3,7.93,38
9.632,4.4,85.6,13.53,0.37,943.55, 0.0,2.04,2021-09-19 18:00:00,251.3,7.347,38
8.195,0.6,89.5,15.88,0.0,944.45, 0.0,0.56,2021-09-19 19:00:00,112.3,6.58,38
7.695,0.6,93.8,15.29,0.0,945.15, 0.0,0.0,2021-09-19 20:00:00,117.9,6.767,38
7.444,0.6,95.0,16.47,0.0,946.15, 0.0,0.0,2021-09-19 21:00:00,117.9,6.702,38
7.091,0.6,95.2,17.65,0.0,947.05, 0.0,1.11,2021-09-19 22:00:00,162.9,6.381,38
6.889,0.6,95.7,15.88,0.0,947.25, 0.0,0.74,2021-09-19 23:00:00,193.7,6.256,38
6.433,0.6,92.7,15.29,0.19,948.05, 0.0,0.93,2021-09-20 00:00:00,162.9,5.343,38
5.642,0.6,94.6,5.29,0.0,948.55, 0.0,0.74,2021-09-20 01:00:00,175.5,4.848,38
4.792,0.6,95.0,18.24,0.0,949.15, 0.0,0.56,2021-09-20 02:00:00,188.1,4.062,38
4.688,0.6,95.9,5.88,0.0,949.85, 0.0,0.74,2021-09-20 03:00:00,147.4,4.093,38
4.48,0.6,95.9,6.47,0.0,950.35, 0.0,0.93,2021-09-20 04:00:00,182.5,3.886,38
5.231,0.6,96.3,6.47,0.19,950.85, 0.0,1.11,2021-09-20 05:00:00,109.5,4.694,38
6.585,6.9,94.3,4.71,0.37,951.35, 0.0,2.04,2021-09-20 06:00:00,106.7,5.74,38
7.494,20.6,89.4,4.12,0.56,951.65, 0.0,1.86,2021-09-20 07:00:00,120.7,5.871,38
8.07,56.9,88.3,4.12,0.56,952.45, 0.0,2.23,2021-09-20 08:00:00,95.5,6.26,38
9.238,99.4,85.5,3.53,0.74,952.65, 0.0,2.41,2021-09-20 09:00:00,103.9,6.942,38
10.663,138.1,81.5,3.53,0.74,952.35, 0.0,2.41,2021-09-20 10:00:00,116.5,7.639,38
11.734,173.1,76.7,3.53,0.74,952.05, 0.0,2.6,2021-09-20 11:00:00,115.1,7.791,38
11.88,105.6,72.7,2.94,0.93,952.15, 0.0,2.41,2021-09-20 12:00:00,127.8,7.148,38
12.751,184.4,70.2,2.94,0.74,951.85, 0.0,2.97,2021-09-20 13:00:00,123.5,7.474,38
13.762,115.6,62.4,2.94,0.93,951.45, 0.0,2.97,2021-09-20 14:00:00,130.6,6.718,38
10.712,24.4,66.4,83.53,0.93,951.35, 0.0,3.15,2021-09-20 15:00:00,140.4,4.717,38
8.494,19.4,90.3,91.18,0.37,951.65, 2.0,2.6,2021-09-20 16:00:00,123.5,7.005,38
8.195,6.9,95.4,92.94,0.37,951.15, 1.4,2.04,2021-09-20 17:00:00,133.4,7.511,38
8.469,0.6,96.1,88.24,0.56,950.35, 0.4,2.23,2021-09-20 18:00:00,112.3,7.892,38
9.213,0.6,94.3,18.24,0.93,949.85, 0.0,4.45,2021-09-20 19:00:00,133.4,8.354,38
9.534,0.6,91.5,11.18,1.11,949.75, 0.0,5.2,2021-09-20 20:00:00,134.8,8.229,38
9.78,0.6,90.0,5.29,1.11,949.15, 0.0,3.53,2021-09-20 21:00:00,134.8,8.229,38
10.222,0.6,87.3,4.71,1.3,948.65, 0.0,3.9,2021-09-20 22:00:00,127.8,8.216,38
10.467,0.6,84.8,4.71,1.11,948.45, 0.0,3.9,2021-09-20 23:00:00,134.8,8.029,38
10.712,0.6,83.0,4.12,1.11,948.25, 0.0,3.53,2021-09-21 00:00:00,134.8,7.954,38
10.907,0.6,81.5,4.12,1.11,948.25, 0.0,3.53,2021-09-21 01:00:00,134.8,7.877,38
10.956,0.6,80.3,4.12,1.11,948.15, 0.0,3.9,2021-09-21 02:00:00,140.4,7.707,38
11.2,0.6,78.8,3.53,1.11,947.75, 0.0,3.34,2021-09-21 03:00:00,130.6,7.668,38
11.2,0.6,77.1,3.53,1.11,947.45, 0.0,3.53,2021-09-21 04:00:00,139.0,7.349,38
11.394,0.6,76.1,3.53,1.3,947.25, 0.0,3.53,2021-09-21 05:00:00,139.0,7.346,38
11.54,0.6,74.8,3.53,1.3,947.15, 0.0,4.08,2021-09-21 06:00:00,139.0,7.235,38
11.71,20.6,73.2,3.53,1.3,947.95, 0.0,5.38,2021-09-21 07:00:00,136.2,7.084,38
11.977,46.9,72.1,3.53,1.3,948.45, 0.0,3.9,2021-09-21 08:00:00,137.6,7.12,38
12.582,96.9,71.3,2.94,1.11,948.25, 0.0,4.27,2021-09-21 09:00:00,126.4,7.539,38
13.666,120.6,68.7,2.94,1.11,947.45, 0.0,3.71,2021-09-21 10:00:00,133.4,8.034,38
13.858,103.1,67.0,2.94,1.3,946.75, 0.0,4.27,2021-09-21 11:00:00,137.6,7.849,38
13.137,88.1,68.8,5.29,0.93,946.35, 0.0,4.08,2021-09-21 12:00:00,132.0,7.549,38
13.666,81.9,68.9,2.94,0.93,945.65, 0.0,2.6,2021-09-21 13:00:00,123.5,8.076,38
14.146,73.1,67.7,2.94,0.74,945.05, 0.0,2.78,2021-09-21 14:00:00,129.2,8.277,38
14.05,53.1,67.9,8.82,0.56,944.55, 0.0,3.34,2021-09-21 15:00:00,123.5,8.228,38
13.088,19.4,72.2,61.18,0.56,944.45, 0.0,2.41,2021-09-21 16:00:00,140.4,8.21,38
11.443,3.1,87.5,94.71,0.0,944.35, 0.4,1.3,2021-09-21 17:00:00,28.1,9.453,38
10.736,0.6,95.3,92.35,0.19,943.95, 1.0,1.3,2021-09-21 18:00:00,129.2,10.026,38
10.932,0.6,96.1,95.29,0.37,943.95, 1.2,1.86,2021-09-21 19:00:00,124.9,10.347,38
10.761,0.6,96.3,95.29,0.19,943.65, 0.2,1.67,2021-09-21 20:00:00,105.3,10.208,38
10.565,0.6,97.2,95.88,0.19,943.55, 0.2,1.11,2021-09-21 21:00:00,91.3,10.151,38
10.59,0.6,97.6,95.29,0.19,943.35, 0.8,1.11,2021-09-21 22:00:00,89.9,10.238,38
10.638,0.6,98.1,96.47,0.19,943.45, 0.4,1.11,2021-09-21 23:00:00,91.3,10.362,38
10.858,0.6,97.6,96.47,0.37,943.45, 0.4,1.86,2021-09-22 00:00:00,124.9,10.505,38
10.614,0.6,97.8,95.88,0.0,943.65, 0.6,1.3,2021-09-22 01:00:00,73.0,10.292,38
10.638,0.6,98.2,96.47,0.19,943.75, 0.2,1.48,2021-09-22 02:00:00,96.9,10.377,38
10.956,0.6,97.4,50.0,0.37,944.05, 0.0,1.86,2021-09-22 03:00:00,134.8,10.572,38
10.075,0.6,97.1,78.24,0.0,944.55, 0.0,0.93,2021-09-22 04:00:00,155.8,9.647,38
8.866,0.6,98.1,84.71,0.0,944.85, 0.0,0.19,2021-09-22 05:00:00,151.6,8.591,38
8.965,0.6,98.8,94.71,0.0,945.15, 0.0,0.0,2021-09-22 06:00:00,151.6,8.796,38
8.668,29.4,99.2,97.65,0.0,945.45, 0.4,0.93,2021-09-22 07:00:00,117.9,8.558,38
10.124,19.4,99.5,87.06,0.0,946.05, 0.0,0.74,2021-09-22 08:00:00,120.7,10.06,38
11.443,30.6,99.6,25.29,0.19,946.65, 0.2,1.3,2021-09-22 09:00:00,98.3,11.396,38
12.799,50.6,92.7,12.35,0.37,947.05, 0.0,1.86,2021-09-22 10:00:00,66.0,11.661,38
12.751,63.1,90.6,4.12,0.0,947.05, 0.0,0.93,2021-09-22 11:00:00,325.7,11.267,38
15.533,178.1,69.7,3.53,0.56,946.95, 0.0,2.78,2021-09-22 12:00:00,129.2,10.036,38
16.82,154.4,54.7,2.94,0.93,946.75, 0.0,4.27,2021-09-22 13:00:00,228.8,7.663,38
15.533,26.9,53.3,2.94,0.56,947.35, 0.0,2.78,2021-09-22 14:00:00,169.9,6.089,38
17.082,66.9,46.3,2.94,0.74,946.95, 0.0,2.97,2021-09-22 15:00:00,245.7,5.481,38
16.582,34.4,43.4,2.35,0.56,946.55, 0.0,2.41,2021-09-22 16:00:00,183.9,4.1,38
11.856,8.1,53.2,2.35,0.37,947.35, 0.0,2.04,2021-09-22 17:00:00,223.2,2.648,38
