WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,6.2, None,55.6,2018-03-20 14:00:00,12
None,6.5, None,54.0,2018-03-20 15:00:00,12
None,6.4, None,53.7,2018-03-20 16:00:00,12
None,6.1, None,55.9,2018-03-20 17:00:00,12
None,5.7, None,59.1,2018-03-20 18:00:00,12
None,5.0, None,65.7,2018-03-20 19:00:00,12
None,4.4, None,69.6,2018-03-20 20:00:00,12
None,4.0, None,72.2,2018-03-20 21:00:00,12
None,3.5, None,74.1,2018-03-20 22:00:00,12
None,2.9, None,76.5,2018-03-20 23:00:00,12
None,2.2, None,78.3,2018-03-21 00:00:00,12
None,1.8, None,80.1,2018-03-21 01:00:00,12
None,1.7, None,80.0,2018-03-21 02:00:00,12
None,2.1, None,74.3,2018-03-21 03:00:00,12
None,2.7, None,69.1,2018-03-21 04:00:00,12
None,2.5, None,69.6,2018-03-21 05:00:00,12
None,2.0, None,73.0,2018-03-21 06:00:00,12
None,1.5, None,76.6,2018-03-21 07:00:00,12
None,1.2, None,78.9,2018-03-21 08:00:00,12
None,2.3, None,74.5,2018-03-21 09:00:00,12
None,3.5, None,67.5,2018-03-21 10:00:00,12
None,4.3, None,64.6,2018-03-21 11:00:00,12
None,5.5, None,58.2,2018-03-21 12:00:00,12
None,6.1, None,54.4,2018-03-21 13:00:00,12
None,6.7, None,51.8,2018-03-21 14:00:00,12
None,7.5, None,49.2,2018-03-21 15:00:00,12
None,7.8, None,47.2,2018-03-21 16:00:00,12
None,8.0, None,45.6,2018-03-21 17:00:00,12
None,7.8, None,45.8,2018-03-21 18:00:00,12
None,7.2, None,49.5,2018-03-21 19:00:00,12
None,6.6, None,53.1,2018-03-21 20:00:00,12
None,6.0, None,56.5,2018-03-21 21:00:00,12
None,5.0, None,60.7,2018-03-21 22:00:00,12
None,2.7, None,72.6,2018-03-21 23:00:00,12
None,1.3, None,79.3,2018-03-22 00:00:00,12
None,0.6, None,81.8,2018-03-22 01:00:00,12
None,0.5, None,82.2,2018-03-22 02:00:00,12
None,0.4, None,83.4,2018-03-22 03:00:00,12
None,-0.2, None,85.4,2018-03-22 04:00:00,12
None,-1.1, None,89.1,2018-03-22 05:00:00,12
None,-1.7, None,91.0,2018-03-22 06:00:00,12
None,-1.9, None,92.1,2018-03-22 07:00:00,12
None,-1.7, None,91.5,2018-03-22 08:00:00,12
None,-0.4, None,86.4,2018-03-22 09:00:00,12
None,2.7, None,70.5,2018-03-22 10:00:00,12
None,5.0, None,57.8,2018-03-22 11:00:00,12
None,6.0, None,62.7,2018-03-22 12:00:00,12
None,6.6, None,61.2,2018-03-22 13:00:00,12
None,7.7, None,57.9,2018-03-22 14:00:00,12
None,9.4, None,51.1,2018-03-22 15:00:00,12
None,9.6, None,50.1,2018-03-22 16:00:00,12
None,9.7, None,50.0,2018-03-22 17:00:00,12
None,9.2, None,55.0,2018-03-22 18:00:00,12
None,8.1, None,63.7,2018-03-22 19:00:00,12
None,6.5, None,73.6,2018-03-22 20:00:00,12
None,5.7, None,76.6,2018-03-22 21:00:00,12
None,4.6, None,81.9,2018-03-22 22:00:00,12
None,4.5, None,83.9,2018-03-22 23:00:00,12
None,4.3, None,85.6,2018-03-23 00:00:00,12
None,4.0, None,82.1,2018-03-23 01:00:00,12
None,3.7, None,81.5,2018-03-23 02:00:00,12
None,3.2, None,80.6,2018-03-23 03:00:00,12
None,2.9, None,75.3,2018-03-23 04:00:00,12
None,2.7, None,70.0,2018-03-23 05:00:00,12
None,2.4, None,65.5,2018-03-23 06:00:00,12
None,1.6, None,63.3,2018-03-23 07:00:00,12
None,0.7, None,68.6,2018-03-23 08:00:00,12
None,0.2, None,72.9,2018-03-23 09:00:00,12
None,0.9, None,64.6,2018-03-23 10:00:00,12
None,2.9, None,46.8,2018-03-23 11:00:00,12
None,3.2, None,41.0,2018-03-23 12:00:00,12
None,3.3, None,46.9,2018-03-23 13:00:00,12
None,2.7, None,54.5,2018-03-23 14:00:00,12
None,2.3, None,59.6,2018-03-23 15:00:00,12
None,2.0, None,61.5,2018-03-23 16:00:00,12
None,1.0, None,75.7,2018-03-23 17:00:00,12
None,0.6, None,84.4,2018-03-23 18:00:00,12
None,0.7, None,81.5,2018-03-23 19:00:00,12
None,-0.5, None,85.5,2018-03-23 20:00:00,12
None,-1.5, None,90.1,2018-03-23 21:00:00,12
None,-2.3, None,93.1,2018-03-23 22:00:00,12
None,-2.5, None,94.1,2018-03-23 23:00:00,12
None,-2.2, None,92.2,2018-03-24 00:00:00,12
None,-1.3, None,90.7,2018-03-24 01:00:00,12
None,-1.6, None,96.0,2018-03-24 02:00:00,12
None,-1.6, None,95.8,2018-03-24 03:00:00,12
None,-1.7, None,93.7,2018-03-24 04:00:00,12
None,-2.4, None,93.2,2018-03-24 05:00:00,12
None,-3.4, None,95.4,2018-03-24 06:00:00,12
None,-4.2, None,96.4,2018-03-24 07:00:00,12
None,-4.8, None,95.2,2018-03-24 08:00:00,12
None,-2.0, None,85.6,2018-03-24 09:00:00,12
None,0.5, None,75.0,2018-03-24 10:00:00,12
None,2.0, None,64.9,2018-03-24 11:00:00,12
None,3.5, None,47.2,2018-03-24 12:00:00,12
None,4.5, None,34.7,2018-03-24 13:00:00,12
None,5.3, None,29.2,2018-03-24 14:00:00,12
None,5.7, None,26.6,2018-03-24 15:00:00,12
None,5.8, None,26.3,2018-03-24 16:00:00,12
None,5.5, None,27.9,2018-03-24 17:00:00,12
None,4.9, None,27.8,2018-03-24 18:00:00,12
None,4.0, None,28.0,2018-03-24 19:00:00,12
None,3.1, None,30.2,2018-03-24 20:00:00,12
None,2.2, None,39.6,2018-03-24 21:00:00,12
None,1.9, None,42.7,2018-03-24 22:00:00,12
None,0.9, None,53.3,2018-03-24 23:00:00,12
None,0.2, None,58.0,2018-03-25 00:00:00,12
None,-0.7, None,62.0,2018-03-25 01:00:00,12
None,-1.0, None,64.9,2018-03-25 02:00:00,12
None,-1.2, None,66.8,2018-03-25 03:00:00,12
None,-0.7, None,65.3,2018-03-25 04:00:00,12
None,-0.4, None,65.8,2018-03-25 05:00:00,12
None,-0.7, None,73.2,2018-03-25 06:00:00,12
None,-0.8, None,75.4,2018-03-25 07:00:00,12
None,-0.6, None,76.6,2018-03-25 08:00:00,12
None,-0.2, None,74.5,2018-03-25 09:00:00,12
None,0.7, None,71.1,2018-03-25 10:00:00,12
None,1.6, None,62.4,2018-03-25 11:00:00,12
None,2.7, None,53.2,2018-03-25 12:00:00,12
None,3.5, None,42.6,2018-03-25 13:00:00,12
None,3.8, None,41.6,2018-03-25 14:00:00,12
None,3.8, None,39.4,2018-03-25 15:00:00,12
None,3.7, None,43.9,2018-03-25 16:00:00,12
None,3.0, None,55.9,2018-03-25 17:00:00,12
None,2.4, None,58.2,2018-03-25 18:00:00,12
None,2.1, None,60.6,2018-03-25 19:00:00,12
None,1.6, None,60.6,2018-03-25 20:00:00,12
None,1.4, None,59.6,2018-03-25 21:00:00,12
None,1.4, None,58.9,2018-03-25 22:00:00,12
None,1.3, None,59.3,2018-03-25 23:00:00,12
