WSPD_SCLR,time,week_of_year
3.09638,2018-03-19 00:00:00,12
2.20831,2018-03-19 01:00:00,12
2.09143,2018-03-19 02:00:00,12
0.710457,2018-03-19 03:00:00,12
2.18314,2018-03-19 04:00:00,12
2.79421,2018-03-19 05:00:00,12
2.98505,2018-03-19 06:00:00,12
2.92639,2018-03-19 07:00:00,12
3.70688,2018-03-19 08:00:00,12
3.6133,2018-03-19 09:00:00,12
2.99233,2018-03-19 10:00:00,12
3.85044,2018-03-19 11:00:00,12
3.987,2018-03-19 12:00:00,12
2.40765,2018-03-19 13:00:00,12
1.35057,2018-03-19 14:00:00,12
0.452295,2018-03-19 15:00:00,12
1.55824,2018-03-19 16:00:00,12
2.00263,2018-03-19 17:00:00,12
1.73716,2018-03-19 18:00:00,12
1.94825,2018-03-19 19:00:00,12
1.3995,2018-03-19 20:00:00,12
3.5543,2018-03-19 21:00:00,12
2.42111,2018-03-19 22:00:00,12
2.29695,2018-03-19 23:00:00,12
1.43505,2018-03-20 00:00:00,12
0.794567,2018-03-20 01:00:00,12
1.01484,2018-03-20 02:00:00,12
1.05225,2018-03-20 03:00:00,12
0.767232,2018-03-20 04:00:00,12
0.0,2018-03-20 05:00:00,12
0.665401,2018-03-20 06:00:00,12
1.09338,2018-03-20 07:00:00,12
1.02409,2018-03-20 08:00:00,12
0.628224,2018-03-20 09:00:00,12
1.28657,2018-03-20 10:00:00,12
1.38064,2018-03-20 11:00:00,12
0.222834,2018-03-20 12:00:00,12
0.548323,2018-03-20 13:00:00,12
0.867976,2018-03-20 14:00:00,12
2.34416,2018-03-20 15:00:00,12
2.59095,2018-03-20 16:00:00,12
2.80428,2018-03-20 17:00:00,12
2.69531,2018-03-20 18:00:00,12
2.98772,2018-03-20 19:00:00,12
2.78167,2018-03-20 20:00:00,12
2.93936,2018-03-20 21:00:00,12
3.07504,2018-03-20 22:00:00,12
3.17895,2018-03-20 23:00:00,12
2.74785,2018-03-21 00:00:00,12
2.93326,2018-03-21 01:00:00,12
3.14288,2018-03-21 02:00:00,12
3.66214,2018-03-21 03:00:00,12
3.8061,2018-03-21 04:00:00,12
3.57882,2018-03-21 05:00:00,12
3.64533,2018-03-21 06:00:00,12
3.70688,2018-03-21 07:00:00,12
4.04028,2018-03-21 08:00:00,12
4.89424,2018-03-21 09:00:00,12
5.32531,2018-03-21 10:00:00,12
6.16738,2018-03-21 11:00:00,12
5.8376,2018-03-21 12:00:00,12
4.99499,2018-03-21 13:00:00,12
5.73357,2018-03-21 14:00:00,12
4.77892,2018-03-21 15:00:00,12
5.53421,2018-03-21 16:00:00,12
5.24567,2018-03-21 17:00:00,12
5.44031,2018-03-21 18:00:00,12
6.31782,2018-03-21 19:00:00,12
7.07322,2018-03-21 20:00:00,12
7.35627,2018-03-21 21:00:00,12
7.24798,2018-03-21 22:00:00,12
6.56765,2018-03-21 23:00:00,12
6.53409,2018-03-22 00:00:00,12
7.097,2018-03-22 01:00:00,12
6.62903,2018-03-22 02:00:00,12
5.1974,2018-03-22 03:00:00,12
4.72659,2018-03-22 04:00:00,12
5.55893,2018-03-22 05:00:00,12
6.04581,2018-03-22 06:00:00,12
5.65237,2018-03-22 07:00:00,12
5.57084,2018-03-22 08:00:00,12
5.84914,2018-03-22 09:00:00,12
6.00884,2018-03-22 10:00:00,12
5.68875,2018-03-22 11:00:00,12
4.89802,2018-03-22 12:00:00,12
5.3789,2018-03-22 13:00:00,12
5.24245,2018-03-22 14:00:00,12
5.81265,2018-03-22 15:00:00,12
6.00451,2018-03-22 16:00:00,12
6.78443,2018-03-22 17:00:00,12
6.99933,2018-03-22 18:00:00,12
7.01506,2018-03-22 19:00:00,12
6.9849,2018-03-22 20:00:00,12
6.54066,2018-03-22 21:00:00,12
6.48693,2018-03-22 22:00:00,12
7.16888,2018-03-22 23:00:00,12
7.24787,2018-03-23 00:00:00,12
7.22532,2018-03-23 01:00:00,12
5.17851,2018-03-23 02:00:00,12
4.88457,2018-03-23 03:00:00,12
4.02904,2018-03-23 04:00:00,12
3.53451,2018-03-23 05:00:00,12
3.91333,2018-03-23 06:00:00,12
3.79597,2018-03-23 07:00:00,12
3.41259,2018-03-23 08:00:00,12
3.07942,2018-03-23 09:00:00,12
2.60321,2018-03-23 10:00:00,12
3.18367,2018-03-23 11:00:00,12
3.16533,2018-03-23 12:00:00,12
4.00247,2018-03-23 13:00:00,12
3.84862,2018-03-23 14:00:00,12
3.64999,2018-03-23 15:00:00,12
2.72811,2018-03-23 16:00:00,12
2.01722,2018-03-23 17:00:00,12
1.13772,2018-03-23 18:00:00,12
2.13612,2018-03-23 19:00:00,12
3.32285,2018-03-23 20:00:00,12
4.35171,2018-03-23 21:00:00,12
4.31613,2018-03-23 22:00:00,12
4.94197,2018-03-23 23:00:00,12
4.34369,2018-03-24 00:00:00,12
2.19503,2018-03-24 01:00:00,12
1.49515,2018-03-24 02:00:00,12
1.95314,2018-03-24 03:00:00,12
1.94782,2018-03-24 04:00:00,12
1.8985,2018-03-24 05:00:00,12
1.70678,2018-03-24 06:00:00,12
1.46207,2018-03-24 07:00:00,12
1.77488,2018-03-24 08:00:00,12
1.91078,2018-03-24 09:00:00,12
2.72725,2018-03-24 10:00:00,12
2.15933,2018-03-24 11:00:00,12
2.04996,2018-03-24 12:00:00,12
2.8284,2018-03-24 13:00:00,12
2.94616,2018-03-24 14:00:00,12
3.08696,2018-03-24 15:00:00,12
2.95765,2018-03-24 16:00:00,12
2.88415,2018-03-24 17:00:00,12
2.76315,2018-03-24 18:00:00,12
2.41997,2018-03-24 19:00:00,12
2.35093,2018-03-24 20:00:00,12
2.36365,2018-03-24 21:00:00,12
2.60025,2018-03-24 22:00:00,12
2.98266,2018-03-24 23:00:00,12
3.30863,2018-03-25 00:00:00,12
3.7506,2018-03-25 01:00:00,12
3.67147,2018-03-25 02:00:00,12
3.34296,2018-03-25 03:00:00,12
2.61703,2018-03-25 04:00:00,12
2.8141,2018-03-25 05:00:00,12
2.59735,2018-03-25 06:00:00,12
2.5536,2018-03-25 07:00:00,12
2.60156,2018-03-25 08:00:00,12
2.28474,2018-03-25 09:00:00,12
2.59544,2018-03-25 10:00:00,12
2.912,2018-03-25 11:00:00,12
3.30413,2018-03-25 12:00:00,12
3.46542,2018-03-25 13:00:00,12
3.6746,2018-03-25 14:00:00,12
3.43114,2018-03-25 15:00:00,12
3.6385,2018-03-25 16:00:00,12
3.80351,2018-03-25 17:00:00,12
3.59785,2018-03-25 18:00:00,12
4.17559,2018-03-25 19:00:00,12
3.96109,2018-03-25 20:00:00,12
2.90799,2018-03-25 21:00:00,12
2.47714,2018-03-25 22:00:00,12
2.81097,2018-03-25 23:00:00,12
