BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.968, None, 70.46,2017-04-11 02:00:00, 2.676,15
None, None, 1.718, None, 70.95,2017-04-11 03:00:00, 2.178,15
None, None, 1.4, None, 72.55,2017-04-11 04:00:00, 1.918,15
None, None, 0.905, None, 73.17,2017-04-11 05:00:00, 1.614,15
None, None, 0.836, None, 73.07,2017-04-11 06:00:00, 1.53,15
None, None, 0.96, None, 71.54,2017-04-11 07:00:00, 2.019,15
None, None, 1.993, None, 69.59,2017-04-11 08:00:00, 2.599,15
None, None, 1.412, None, 72.55,2017-04-11 09:00:00, 2.382,15
None, None, 2.572, None, 78.49,2017-04-11 10:00:00, 2.021,15
None, None, 1.75, None, 81.6,2017-04-11 11:00:00, 2.353,15
None, None, 1.905, None, 83.4,2017-04-11 12:00:00, 3.03,15
None, None, 1.348, None, 84.5,2017-04-11 13:00:00, 3.062,15
None, None, 3.338, None, 82.4,2017-04-11 14:00:00, 4.801,15
None, None, 3.657, None, 75.81,2017-04-11 15:00:00, 6.091,15
None, None, 3.249, None, 68.5,2017-04-11 16:00:00, 7.305,15
None, None, 3.32, None, 65.25,2017-04-11 17:00:00, 7.686,15
None, None, 3.554, None, 67.05,2017-04-11 18:00:00, 7.266,15
None, None, 2.557, None, 70.94,2017-04-11 19:00:00, 6.132,15
None, None, 2.663, None, 77.35,2017-04-11 20:00:00, 4.274,15
None, None, 1.887, None, 80.1,2017-04-11 21:00:00, 3.392,15
None, None, 0.891, None, 81.4,2017-04-11 22:00:00, 3.127,15
None, None, 0.595, None, 84.5,2017-04-11 23:00:00, 1.664,15
None, None, 0.298, None, 86.7,2017-04-12 00:00:00, 0.914,15
None, None, 2.098, None, 82.0,2017-04-12 01:00:00, 2.115,15
None, None, 2.412, None, 73.51,2017-04-12 02:00:00, 2.487,15
None, None, 2.214, None, 71.94,2017-04-12 03:00:00, 1.706,15
None, None, 2.258, None, 74.93,2017-04-12 04:00:00, 0.459,15
None, None, 1.469, None, 76.02,2017-04-12 05:00:00, -0.009,15
None, None, 0.857, None, 81.1,2017-04-12 06:00:00, -1.606,15
None, None, 0.419, None, 80.6,2017-04-12 07:00:00, 0.149,15
None, None, 0.678, None, 77.98,2017-04-12 08:00:00, 1.037,15
None, None, 2.277, None, 69.33,2017-04-12 09:00:00, 2.719,15
None, None, 3.279, None, 63.88,2017-04-12 10:00:00, 4.037,15
None, None, 4.554, None, 58.67,2017-04-12 11:00:00, 5.322,15
None, None, 4.038, None, 56.8,2017-04-12 12:00:00, 5.438,15
None, None, 3.97, None, 53.73,2017-04-12 13:00:00, 6.169,15
None, None, 4.467, None, 46.2,2017-04-12 14:00:00, 8.1,15
None, None, 4.088, None, 44.93,2017-04-12 15:00:00, 8.3,15
None, None, 4.307, None, 40.39,2017-04-12 16:00:00, 9.04,15
None, None, 4.144, None, 35.23,2017-04-12 17:00:00, 8.96,15
None, None, 5.08, None, 27.51,2017-04-12 18:00:00, 8.83,15
None, None, 4.435, None, 24.45,2017-04-12 19:00:00, 7.546,15
None, None, 3.932, None, 26.15,2017-04-12 20:00:00, 6.074,15
None, None, 3.264, None, 30.66,2017-04-12 21:00:00, 4.796,15
None, None, 4.291, None, 29.26,2017-04-12 22:00:00, 4.777,15
None, None, 5.435, None, 27.73,2017-04-12 23:00:00, 5.086,15
None, None, 6.202, None, 27.97,2017-04-13 00:00:00, 4.687,15
None, None, 5.932, None, 28.98,2017-04-13 01:00:00, 4.438,15
None, None, 5.014, None, 31.21,2017-04-13 02:00:00, 4.066,15
None, None, 6.256, None, 33.89,2017-04-13 03:00:00, 3.97,15
None, None, 6.083, None, 50.99,2017-04-13 04:00:00, 2.94,15
None, None, 4.236, None, 70.62,2017-04-13 05:00:00, 1.155,15
None, None, 3.566, None, 83.0,2017-04-13 06:00:00, 0.058,15
None, None, 3.635, None, 77.54,2017-04-13 07:00:00, 0.168,15
None, None, 0.691, None, 83.0,2017-04-13 08:00:00, -0.055,15
None, None, 0.417, None, 85.3,2017-04-13 09:00:00, -0.081,15
None, None, 1.573, None, 85.7,2017-04-13 10:00:00, 0.249,15
None, None, 1.847, None, 83.7,2017-04-13 11:00:00, 0.573,15
None, None, 2.014, None, 81.9,2017-04-13 12:00:00, 1.131,15
None, None, 1.332, None, 87.3,2017-04-13 13:00:00, 1.089,15
None, None, 2.155, None, 87.6,2017-04-13 14:00:00, 0.873,15
None, None, 0.418, None, 91.2,2017-04-13 15:00:00, 0.547,15
None, None, 0.45, None, 91.1,2017-04-13 16:00:00, 0.65,15
None, None, 0.502, None, 91.7,2017-04-13 17:00:00, 0.515,15
None, None, 0.66, None, 92.3,2017-04-13 18:00:00, 0.365,15
None, None, 0.473, None, 92.7,2017-04-13 19:00:00, 0.277,15
None, None, 0.468, None, 93.0,2017-04-13 20:00:00, 0.288,15
None, None, 0.125, None, 92.8,2017-04-13 21:00:00, 0.27,15
None, None, 0.257, None, 93.0,2017-04-13 22:00:00, 0.294,15
None, None, None, None, 92.2,2017-04-13 23:00:00, 0.426,15
None, None, 0.978, None, 92.0,2017-04-14 00:00:00, 0.352,15
None, None, 0.501, None, 92.8,2017-04-14 01:00:00, 0.207,15
None, None, 0.129, None, 91.9,2017-04-14 02:00:00, 0.352,15
None, None, 0.561, None, 92.8,2017-04-14 03:00:00, 0.228,15
None, None, 1.575, None, 93.1,2017-04-14 04:00:00, 0.206,15
None, None, 1.638, None, 93.1,2017-04-14 05:00:00, 0.208,15
None, None, 1.298, None, 91.8,2017-04-14 06:00:00, 0.29,15
None, None, 2.06, None, 92.4,2017-04-14 07:00:00, 0.204,15
None, None, 2.173, None, 92.6,2017-04-14 08:00:00, 0.239,15
None, None, 2.445, None, 93.0,2017-04-14 09:00:00, 0.304,15
None, None, 1.602, None, 91.4,2017-04-14 10:00:00, 0.672,15
None, None, 2.08, None, 91.6,2017-04-14 11:00:00, 0.777,15
None, None, 1.885, None, 84.3,2017-04-14 12:00:00, 1.64,15
None, None, 2.413, None, 83.9,2017-04-14 13:00:00, 1.601,15
None, None, 2.045, None, 80.9,2017-04-14 14:00:00, 1.852,15
None, None, 1.955, None, 83.9,2017-04-14 15:00:00, 1.714,15
None, None, 2.227, None, 85.0,2017-04-14 16:00:00, 1.699,15
None, None, 2.347, None, 85.0,2017-04-14 17:00:00, 1.63,15
None, None, 2.276, None, 84.6,2017-04-14 18:00:00, 1.566,15
None, None, 1.106, None, 85.0,2017-04-14 19:00:00, 1.558,15
None, None, 1.296, None, 86.5,2017-04-14 20:00:00, 1.34,15
None, None, 2.117, None, 88.9,2017-04-14 21:00:00, 0.984,15
None, None, 2.371, None, 92.2,2017-04-14 22:00:00, 0.388,15
None, None, 2.309, None, 93.1,2017-04-14 23:00:00, 0.28,15
None, None, 2.265, None, 93.4,2017-04-15 00:00:00, 0.266,15
None, None, 1.718, None, 93.4,2017-04-15 01:00:00, 0.27,15
None, None, 0.961, None, 93.5,2017-04-15 02:00:00, 0.24,15
None, None, 0.813, None, 93.6,2017-04-15 03:00:00, 0.325,15
None, None, 0.749, None, 93.5,2017-04-15 04:00:00, 0.211,15
None, None, None, None, 93.8,2017-04-15 05:00:00, -0.046,15
None, None, None, None, 94.0,2017-04-15 06:00:00, 0.027,15
None, None, None, None, 94.0,2017-04-15 07:00:00, 0.139,15
None, None, 0.086, None, 94.1,2017-04-15 08:00:00, 0.37,15
None, None, 0.539, None, 93.2,2017-04-15 09:00:00, 0.952,15
None, None, 0.472, None, 86.6,2017-04-15 10:00:00, 1.431,15
None, None, 0.394, None, 79.27,2017-04-15 11:00:00, 2.183,15
None, None, 0.845, None, 76.02,2017-04-15 12:00:00, 2.776,15
None, None, 0.468, None, 74.09,2017-04-15 13:00:00, 3.567,15
None, None, 1.013, None, 72.17,2017-04-15 14:00:00, 4.106,15
None, None, 1.472, None, 69.64,2017-04-15 15:00:00, 4.958,15
None, None, 1.006, None, 63.55,2017-04-15 16:00:00, 6.19,15
None, None, 1.606, None, 61.02,2017-04-15 17:00:00, 6.61,15
None, None, 1.79, None, 60.5,2017-04-15 18:00:00, 6.627,15
None, None, 1.304, None, 66.12,2017-04-15 19:00:00, 5.448,15
None, None, 1.424, None, 70.14,2017-04-15 20:00:00, 3.848,15
None, None, 3.003, None, 76.86,2017-04-15 21:00:00, 2.497,15
None, None, 2.602, None, 83.3,2017-04-15 22:00:00, 1.7,15
None, None, 2.704, None, 88.0,2017-04-15 23:00:00, 0.503,15
