WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,0.577, None, 86.4,2017-04-09 00:00:00, None, 2.878,15
None, None,0.323, None, 88.3,2017-04-09 01:00:00, None, 2.217,15
None, None,0.592, None, 90.6,2017-04-09 02:00:00, None, 1.164,15
None, None,0.629, None, 92.1,2017-04-09 03:00:00, None, 0.331999,15
None, None,0.101998, None, 92.7,2017-04-09 04:00:00, None, -0.551998,15
None, None,0.101998, None, 93.6,2017-04-09 05:00:00, None, -0.962,15
None, None,0.224, None, 94.6,2017-04-09 06:00:00, None, -0.977998,15
None, None,0.381998, None, 95.1,2017-04-09 07:00:00, None, -0.643998,15
None, None,0.421999, None, 94.5,2017-04-09 08:00:00, None, 0.289999,15
None, None,1.051, None, 90.7,2017-04-09 09:00:00, None, 1.512,15
None, None,1.171, None, 75.3,2017-04-09 10:00:00, None, 4.192,15
None, None,1.931, None, 57.99,2017-04-09 11:00:00, None, 7.13,15
None, None,3.226, None, 40.26,2017-04-09 12:00:00, None, 9.63,15
None, None,3.419, None, 33.96,2017-04-09 13:00:00, None, 10.53,15
None, None,4.072, None, 30.73,2017-04-09 14:00:00, None, 11.28,15
None, None,4.351, None, 27.86,2017-04-09 15:00:00, None, 11.99,15
None, None,3.666, None, 27.77,2017-04-09 16:00:00, None, 11.89,15
None, None,2.828, None, 24.88,2017-04-09 17:00:00, None, 12.41,15
None, None,2.944, None, 25.43,2017-04-09 18:00:00, None, 12.0,15
None, None,3.455, None, 27.5,2017-04-09 19:00:00, None, 11.14,15
None, None,1.421, None, 38.66,2017-04-09 20:00:00, None, 7.64,15
None, None,2.028, None, 40.26,2017-04-09 21:00:00, None, 6.698,15
None, None,2.744, None, 45.68,2017-04-09 22:00:00, None, 5.422,15
None, None,1.833, None, 51.69,2017-04-09 23:00:00, None, 3.479,15
None, None,2.064, None, 58.03,2017-04-10 00:00:00, None, 2.394,15
None, None,1.459, None, 58.76,2017-04-10 01:00:00, None, 1.146,15
None, None,1.001, None, 61.12,2017-04-10 02:00:00, None, 0.830999,15
None, None,0.252999, None, 66.79,2017-04-10 03:00:00, None, -0.089,15
None, None,0.101998, None, 71.7,2017-04-10 04:00:00, None, -1.007,15
None, None,0.279, None, 77.4,2017-04-10 05:00:00, None, -1.329,15
None, None,0.735, None, 80.9,2017-04-10 06:00:00, None, -1.291,15
None, None,0.423999, None, 80.7,2017-04-10 07:00:00, None, -0.331999,15
None, None,0.171, None, 78.0,2017-04-10 08:00:00, None, 1.274,15
None, None,2.832, None, 62.13,2017-04-10 09:00:00, None, 4.503,15
None, None,4.591, None, 49.65,2017-04-10 10:00:00, None, 6.622,15
None, None,4.821, None, 43.48,2017-04-10 11:00:00, None, 8.09,15
None, None,4.249, None, 40.37,2017-04-10 12:00:00, None, 8.81,15
None, None,3.071, None, 33.8,2017-04-10 13:00:00, None, 9.93,15
None, None,4.12, None, 31.23,2017-04-10 14:00:00, None, 10.52,15
None, None,3.845, None, 30.08,2017-04-10 15:00:00, None, 10.69,15
None, None,3.144, None, 29.04,2017-04-10 16:00:00, None, 11.07,15
None, None,5.192, None, 42.26,2017-04-10 17:00:00, None, 9.62,15
None, None,4.19, None, 62.34,2017-04-10 18:00:00, None, 6.952,15
None, None,2.063, None, 76.1,2017-04-10 19:00:00, None, 5.326,15
None, None,0.893998, None, 82.4,2017-04-10 20:00:00, None, 4.806,15
None, None,0.986, None, 87.5,2017-04-10 21:00:00, None, 4.035,15
None, None,2.143, None, 88.7,2017-04-10 22:00:00, None, 3.742,15
None, None,2.501, None, 85.1,2017-04-10 23:00:00, None, 4.018,15
