AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
0.0, 1.0, 0.0, 4.7, 0.112,2020-02-05 00:00:00, 230.0, 27.4, 100.0,6
0.0, None, 0.0, 3.4, None,2020-02-05 00:15:00, 34.0, None, 100.0,6
0.0, None, 0.0, 3.4, None,2020-02-05 00:30:00, 350.0, None, 100.0,6
0.0, None, 0.0, 4.4, None,2020-02-05 00:45:00, 30.0, None, 100.0,6
0.0, 1.0, 0.0, 4.5, 0.112,2020-02-05 01:00:00, 22.0, 27.7, 100.0,6
0.0, None, 0.0, 5.3, None,2020-02-05 01:15:00, 332.0, None, 100.0,6
0.0, None, 0.0, 6.9, None,2020-02-05 01:30:00, 342.0, None, 100.0,6
0.0, None, 0.0, 4.8, None,2020-02-05 01:45:00, 27.0, None, 100.0,6
0.0, 1.0, 0.0, 6.5, 0.11,2020-02-05 02:00:00, 3.0, 28.0, 100.0,6
0.0, None, 0.0, 7.2, None,2020-02-05 02:15:00, 15.0, None, 100.0,6
0.1, None, 0.0, 4.9, None,2020-02-05 02:30:00, 41.0, None, 100.0,6
0.1, None, 0.0, 4.5, None,2020-02-05 02:45:00, 89.0, None, 100.0,6
0.2, 1.0, 0.0, 4.4, 0.108,2020-02-05 03:00:00, 70.0, 28.4, 100.0,6
0.2, None, 0.0, 5.3, None,2020-02-05 03:15:00, 54.0, None, 100.0,6
0.3, None, 0.0, 4.7, None,2020-02-05 03:30:00, 75.0, None, 100.0,6
0.4, None, 0.0, 5.5, None,2020-02-05 03:45:00, 93.0, None, 100.0,6
0.7, 1.0, 1.27, 5.6, 0.1,2020-02-05 04:00:00, 87.0, 28.5, 100.0,6
1.2, None, 1.016, 6.7, None,2020-02-05 04:15:00, 147.0, None, 100.0,6
1.4, None, 0.508, 6.6, None,2020-02-05 04:30:00, 153.0, None, 100.0,6
1.3, None, 0.0, 5.2, None,2020-02-05 04:45:00, 144.0, None, 100.0,6
1.5, 1.0, 0.0, 3.9, 0.097,2020-02-05 05:00:00, 89.0, 28.5, 100.0,6
2.0, None, 1.016, 4.1, None,2020-02-05 05:15:00, 100.0, None, 100.0,6
