CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.013, None, None, None,12.95,39.32,120.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 00:00:00, None, None, None, None,7
-2.164, None, None, None,13.11,42.73,128.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 01:00:00, None, None, None, None,7
-1.653, None, None, None,14.37,35.15,133.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 02:00:00, None, None, None, None,7
-2.287, None, None, None,11.57,41.77,130.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 03:00:00, None, None, None, None,7
-1.861, None, None, None,11.93,38.77,132.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 04:00:00, None, None, None, None,7
-1.634, None, None, None,13.19,41.05,138.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 05:00:00, None, None, None, None,7
-1.483, None, None, None,13.58,41.89,143.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 06:00:00, None, None, None, None,7
-1.937, None, None, None,12.6,33.9,143.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 07:00:00, None, None, None, None,7
-2.164, None, None, None,12.48,24.06,136.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 08:00:00, None, None, None, None,7
-2.107, None, None, None,12.13,30.22,142.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 09:00:00, None, None, None, None,7
-2.638, None, None, None,15.21,24.0,157.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 10:00:00, None, None, None, None,7
-2.581, None, None, None,17.56,18.33,159.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 11:00:00, None, None, None, None,7
-2.306, None, None, None,39.26,8.68,157.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 12:00:00, None, None, None, None,7
-0.151, None, None, None,29.11,6.653,173.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 13:00:00, None, None, None, None,7
-1.034, None, None, None,27.5,8.04,182.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 14:00:00, None, None, None, None,7
0.903, None, None, None,15.94,7.64,166.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 15:00:00, None, None, None, None,7
-2.269, None, None, None,13.16,11.24,162.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 16:00:00, None, None, None, None,7
-2.439, None, None, None,12.23,11.13,174.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 17:00:00, None, None, None, None,7
-3.493, None, None, None,20.29,11.08,149.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 18:00:00, None, None, None, None,7
-3.674, None, None, None,18.6,8.97,157.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 19:00:00, None, None, None, None,7
-4.142, None, None, None,19.1,10.57,134.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 20:00:00, None, None, None, None,7
-5.014, None, None, None,13.02,11.82,123.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 21:00:00, None, None, None, None,7
-5.293, None, None, None,9.09,13.49,129.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 22:00:00, None, None, None, None,7
-4.889, None, None, None,12.76,14.29,131.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 23:00:00, None, None, None, None,7
-5.177, None, None, None,11.4,17.58,133.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 00:00:00, None, None, None, None,7
-5.012, None, None, None,11.88,15.19,133.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 01:00:00, None, None, None, None,7
-4.563, None, None, None,12.57,14.12,119.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 02:00:00, None, None, None, None,7
-4.371, None, None, None,11.73,13.79,128.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 03:00:00, None, None, None, None,7
-4.314, None, None, None,10.09,18.22,138.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 04:00:00, None, None, None, None,7
-4.285, None, None, None,10.27,16.11,137.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 05:00:00, None, None, None, None,7
-4.39, None, None, None,10.2,16.42,133.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 06:00:00, None, None, None, None,7
-4.764, None, None, None,12.67,13.81,136.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 07:00:00, None, None, None, None,7
-4.563, None, None, None,11.92,17.87,138.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 08:00:00, None, None, None, None,7
-4.486, None, None, None,11.6,17.49,139.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 09:00:00, None, None, None, None,7
-4.304, None, None, None,13.66,16.44,140.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 10:00:00, None, None, None, None,7
-3.16, None, None, None,17.72,13.15,144.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 11:00:00, None, None, None, None,7
-2.847, None, None, None,19.63,9.88,165.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 12:00:00, None, None, None, None,7
-2.78, None, None, None,18.87,12.05,166.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 13:00:00, None, None, None, None,7
-2.733, None, None, None,16.18,9.74,164.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 14:00:00, None, None, None, None,7
-2.894, None, None, None,21.46,6.188,165.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 15:00:00, None, None, None, None,7
-3.17, None, None, None,18.95,5.316,165.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 16:00:00, None, None, None, None,7
-4.381, None, None, None,16.52,7.84,143.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 17:00:00, None, None, None, None,7
-4.572, None, None, None,16.89,11.7,137.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 18:00:00, None, None, None, None,7
-4.668, None, None, None,9.64,18.37,132.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 19:00:00, None, None, None, None,7
-4.802, None, None, None,9.34,18.67,117.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 20:00:00, None, None, None, None,7
-4.524, None, None, None,11.11,20.37,124.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 21:00:00, None, None, None, None,7
-4.525, None, None, None,9.55,18.54,130.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 22:00:00, None, None, None, None,7
-4.687, None, None, None,13.07,14.31,133.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 23:00:00, None, None, None, None,7
-4.649, None, None, None,13.82,12.27,133.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 00:00:00, None, None, None, None,7
-4.572, None, None, None,14.48,11.65,135.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 01:00:00, None, None, None, None,7
-4.649, None, None, None,13.84,12.05,136.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 02:00:00, None, None, None, None,7
-4.658, None, None, None,11.67,13.98,137.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 03:00:00, None, None, None, None,7
-4.744, None, None, None,9.77,13.54,142.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 04:00:00, None, None, None, None,7
-4.812, None, None, None,11.2,14.41,153.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 05:00:00, None, None, None, None,7
-4.802, None, None, None,12.51,17.18,152.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 06:00:00, None, None, None, None,7
-4.899, None, None, None,11.22,18.88,148.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 07:00:00, None, None, None, None,7
-4.945, None, None, None,11.42,14.94,141.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 08:00:00, None, None, None, None,7
-4.898, None, None, None,10.11,15.49,142.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 09:00:00, None, None, None, None,7
-4.687, None, None, None,9.92,19.75,146.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 10:00:00, None, None, None, None,7
-4.199, None, None, None,11.88,17.83,139.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 11:00:00, None, None, None, None,7
-3.741, None, None, None,10.84,20.41,125.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 12:00:00, None, None, None, None,7
-3.989, None, None, None,17.7,17.72,105.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 13:00:00, None, None, None, None,7
-3.884, None, None, None,17.21,18.12,121.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 14:00:00, None, None, None, None,7
-3.741, None, None, None,12.25,20.7,122.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 15:00:00, None, None, None, None,7
-3.951, None, None, None,11.07,24.15,116.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 16:00:00, None, None, None, None,7
-4.027, None, None, None,10.39,25.61,119.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 17:00:00, None, None, None, None,7
-4.046, None, None, None,11.06,21.03,118.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 18:00:00, None, None, None, None,7
-4.352, None, None, None,9.4,14.77,129.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 19:00:00, None, None, None, None,7
-4.639, None, None, None,10.67,12.64,137.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 20:00:00, None, None, None, None,7
-4.726, None, None, None,10.22,12.66,160.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 21:00:00, None, None, None, None,7
-4.783, None, None, None,11.07,7.7,172.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 22:00:00, None, None, None, None,7
-4.649, None, None, None,34.97,5.097,282.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-14 23:00:00, None, None, None, None,7
-4.716, None, None, None,14.01,11.1,282.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 00:00:00, None, None, None, None,7
-4.879, None, None, None,13.18,13.41,269.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 01:00:00, None, None, None, None,7
-5.033, None, None, None,13.16,13.35,268.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 02:00:00, None, None, None, None,7
-5.12, None, None, None,18.29,9.16,264.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 03:00:00, None, None, None, None,7
-5.148, None, None, None,18.11,8.12,273.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 04:00:00, None, None, None, None,7
-5.091, None, None, None,14.3,9.21,264.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 05:00:00, None, None, None, None,7
-5.081, None, None, None,17.78,7.72,281.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 06:00:00, None, None, None, None,7
-5.197, None, None, None,28.35,7.85,287.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 07:00:00, None, None, None, None,7
-5.311, None, None, None,21.04,6.5,278.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 08:00:00, None, None, None, None,7
-5.389, None, None, None,70.8,0.911,225.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 09:00:00, None, None, None, None,7
-5.11, None, None, None,28.67,7.49,154.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 10:00:00, None, None, None, None,7
-3.846, None, None, None,61.38,1.555,241.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 11:00:00, None, None, None, None,7
-3.731, None, None, None,57.95,2.9,223.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 12:00:00, None, None, None, None,7
-2.297, None, None, None,16.32,10.27,175.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 13:00:00, None, None, None, None,7
-4.343, None, None, None,13.82,12.09,174.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 14:00:00, None, None, None, None,7
-4.572, None, None, None,20.66,9.16,166.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 15:00:00, None, None, None, None,7
-6.192, None, None, None,10.5,13.79,112.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 16:00:00, None, None, None, None,7
-6.251, None, None, None,10.87,18.48,122.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 17:00:00, None, None, None, None,7
-6.416, None, None, None,12.25,17.13,100.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 18:00:00, None, None, None, None,7
-5.957, None, None, None,9.12,18.47,100.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 19:00:00, None, None, None, None,7
-6.356, None, None, None,14.54,15.49,103.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 20:00:00, None, None, None, None,7
-6.2, None, None, None,15.43,16.04,118.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 21:00:00, None, None, None, None,7
-5.833, None, None, None,14.24,18.72,107.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 22:00:00, None, None, None, None,7
-5.6, None, None, None,10.5,22.98,114.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-15 23:00:00, None, None, None, None,7
-5.64, None, None, None,10.74,18.0,127.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 06:00:00, None, None, None, None,7
-5.563, None, None, None,12.32,17.24,131.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 07:00:00, None, None, None, None,7
-5.601, None, None, None,10.85,18.57,134.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 08:00:00, None, None, None, None,7
-5.245, None, None, None,10.01,18.5,139.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 10:00:00, None, None, None, None,7
-4.918, None, None, None,11.67,16.26,146.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 11:00:00, None, None, None, None,7
-4.687, None, None, None,12.34,12.45,143.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 12:00:00, None, None, None, None,7
-4.764, None, None, None,13.87,11.05,164.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 14:00:00, None, None, None, None,7
-4.553, None, None, None,14.92,12.87,148.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 15:00:00, None, None, None, None,7
-4.831, None, None, None,8.66,8.5,161.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 16:00:00, None, None, None, None,7
-4.946, None, None, None,10.25,16.99,154.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 17:00:00, None, None, None, None,7
-4.966, None, None, None,11.8,14.66,145.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 18:00:00, None, None, None, None,7
-4.966, None, None, None,8.51,15.07,149.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 19:00:00, None, None, None, None,7
-4.841, None, None, None,9.43,14.36,143.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 20:00:00, None, None, None, None,7
-4.793, None, None, None,8.08,12.37,143.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 21:00:00, None, None, None, None,7
-4.793, None, None, None,9.18,15.98,143.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 22:00:00, None, None, None, None,7
-4.822, None, None, None,10.53,14.51,150.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-16 23:00:00, None, None, None, None,7
-4.966, None, None, None,10.31,13.57,147.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-17 00:00:00, None, None, None, None,7
-5.033, None, None, None,8.23,14.26,147.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-17 01:00:00, None, None, None, None,7
-5.11, None, None, None,12.1,14.12,148.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-17 02:00:00, None, None, None, None,7
