pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,1.369, None, None, None, None, None,9.42, None,0.0,92.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-02-12 00:00:00, None, None, 123.9,7
None, None,1.71, None, None, None, None, None,12.84, None,0.0,94.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-02-12 01:00:00, None, None, 124.1,7
None, None,2.063, None, None, None, None, None,19.7, None,0.0,109.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-02-12 02:00:00, None, None, 123.9,7
None, None,1.834, None, None, None, None, None,18.74, None,0.0,123.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-02-12 03:00:00, None, None, 123.9,7
None, None,1.597, None, None, None, None, None,17.57, None,0.0,112.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-02-12 04:00:00, None, None, 123.7,7
None, None,1.682, None, None, None, None, None,17.86, None,0.0,129.4, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-02-12 05:00:00, None, None, 123.3,7
None, None,1.635, None, None, None, None, None,18.07, None,0.0,130.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-02-12 06:00:00, None, None, 122.4,7
None, None,1.53, None, None, None, None, None,16.33, None,0.0,127.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-02-12 07:00:00, None, None, 121.9,7
None, None,1.616, None, None, None, None, None,13.87, None,0.0,119.7, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-02-12 08:00:00, None, None, 120.5,7
None, None,2.834, None, None, None, None, None,15.3, None,0.0,131.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-02-12 09:00:00, None, None, 122.6,7
None, None,2.654, None, None, None, None, None,18.75, None,0.0,163.7, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-02-12 10:00:00, None, None, 123.2,7
None, None,2.361, None, None, None, None, None,7.46, None,0.0,188.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-02-12 11:00:00, None, None, 123.1,7
None, None,1.688, None, None, None, None, None,10.58, None,0.0,192.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-02-12 12:00:00, None, None, 122.8,7
None, None,0.196, None, None, None, None, None,54.22, None,0.0,240.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-02-12 13:00:00, None, None, 121.9,7
None, None,0.224, None, None, None, None, None,35.6, None,0.0,310.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-02-12 14:00:00, None, None, 122.4,7
None, None,-0.298, None, None, None, None, None,42.17, None,0.0,288.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-02-12 15:00:00, None, None, 126.5,7
None, None,-0.281, None, None, None, None, None,58.08, None,0.0,313.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-02-12 16:00:00, None, None, 123.5,7
None, None,-0.642, None, None, None, None, None,37.7, None,0.0,278.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-02-12 17:00:00, None, None, 126.7,7
None, None,-1.023, None, None, None, None, None,69.94, None,0.0,251.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-02-12 18:00:00, None, None, 126.7,7
None, None,-1.385, None, None, None, None, None,53.81, None,0.0,192.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-02-12 19:00:00, None, None, 127.2,7
None, None,-1.441, None, None, None, None, None,47.19, None,0.0,132.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-02-12 20:00:00, None, None, 128.0,7
None, None,-1.536, None, None, None, None, None,15.08, None,0.0,274.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-02-12 21:00:00, None, None, 130.1,7
None, None,-1.772, None, None, None, None, None,38.48, None,0.0,292.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-02-12 22:00:00, None, None, 136.2,7
None, None,-2.315, None, None, None, None, None,19.37, None,0.0,287.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-02-12 23:00:00, None, None, 136.7,7
None, None,-2.353, None, None, None, None, None,19.93, None,0.0,290.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-02-13 00:00:00, None, None, 136.9,7
None, None,-2.401, None, None, None, None, None,10.24, None,0.0,283.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-02-13 01:00:00, None, None, 136.7,7
None, None,-2.506, None, None, None, None, None,17.03, None,0.0,280.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-02-13 02:00:00, None, None, 136.3,7
None, None,-2.649, None, None, None, None, None,12.04, None,0.0,286.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-02-13 03:00:00, None, None, 137.2,7
