RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
91.3, None, None, None, 5.351, 6.36, None, None,0.0,897.0, None, None, None, None, None, 37.25, None, None,1.68, None, None, None, None, 27.34, None, None, None, None, None, None,2016-02-12 01:00:00, None,7
90.9, None, None, None, 5.085, 356.0, None, None,1.0,896.0, None, None, None, None, None, 37.13, None, None,1.918, None, None, None, None, 28.0, None, None, None, None, None, None,2016-02-12 02:00:00, None,7
93.3, None, None, None, 4.666, 346.9, None, None,1.0,896.0, None, None, None, None, None, 37.03, None, None,1.751, None, None, None, None, 26.46, None, None, None, None, None, None,2016-02-12 03:00:00, None,7
94.4, None, None, None, 2.965, 355.2, None, None,1.0,896.0, None, None, None, None, None, 36.88, None, None,1.382, None, None, None, None, 26.68, None, None, None, None, None, None,2016-02-12 04:00:00, None,7
95.5, None, None, None, 3.269, 332.2, None, None,1.0,895.0, None, None, None, None, None, 36.72, None, None,1.32, None, None, None, None, 26.14, None, None, None, None, None, None,2016-02-12 05:00:00, None,7
96.4, None, None, None, 2.466, 323.5, None, None,1.0,896.0, None, None, None, None, None, 36.89, None, None,1.469, None, None, None, None, 29.6, None, None, None, None, None, None,2016-02-12 06:00:00, None,7
96.8, None, None, None, 0.926, 328.1, None, None,1.0,895.0, None, None, None, None, None, 36.6, None, None,1.291, None, None, None, None, 56.78, None, None, None, None, None, None,2016-02-12 07:00:00, None,7
97.4, None, None, None, 0.678, 5.136, None, None,1.0,895.0, None, None, None, None, None, 36.55, None, None,1.187, None, None, None, None, 35.84, None, None, None, None, None, None,2016-02-12 08:00:00, None,7
97.8, None, None, None, 2.636, 339.7, None, None,1.0,895.0, None, None, None, None, None, 36.53, None, None,1.7, None, None, None, None, 40.37, None, None, None, None, None, None,2016-02-12 09:00:00, None,7
97.9, None, None, None, 3.183, 29.18, None, None,2.0,895.0, None, None, None, None, None, 36.22, None, None,2.36, None, None, None, None, 31.53, None, None, None, None, None, None,2016-02-12 10:00:00, None,7
97.4, None, None, None, 2.738, 38.61, None, None,2.0,894.0, None, None, None, None, None, 34.53, None, None,2.801, None, None, None, None, 27.65, None, None, None, None, None, None,2016-02-12 11:00:00, None,7
96.9, None, None, None, 1.608, 40.83, None, None,2.0,894.0, None, None, None, None, None, 35.77, None, None,2.059, None, None, None, None, 71.37, None, None, None, None, None, None,2016-02-12 12:00:00, None,7
97.6, None, None, None, 1.675, 187.2, None, None,2.0,894.0, None, None, None, None, None, 35.79, None, None,2.02, None, None, None, None, 70.39, None, None, None, None, None, None,2016-02-12 13:00:00, None,7
98.0, None, None, None, 2.597, 316.3, None, None,2.0,893.0, None, None, None, None, None, 35.74, None, None,2.1, None, None, None, None, 48.82, None, None, None, None, None, None,2016-02-12 14:00:00, None,7
98.3, None, None, None, 4.532, 232.0, None, None,2.0,893.0, None, None, None, None, None, 35.63, None, None,1.793, None, None, None, None, 33.59, None, None, None, None, None, None,2016-02-12 15:00:00, None,7
