RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.9, None, None, None, 1.587, 331.7, None, None,6.0,1001.0, None, None, None, None, None, 0.224, None, None,6.701, None, None, None, None, 73.07, None, None, None, None, None, None,2016-02-12 00:00:00, None,7
95.1, None, None, None, 1.125, 309.3, None, None,6.0,1001.0, None, None, None, None, None, 0.31, None, None,6.755, None, None, None, None, 75.5, None, None, None, None, None, None,2016-02-12 01:00:00, None,7
95.2, None, None, None, 1.634, 287.8, None, None,6.0,1001.0, None, None, None, None, None, 0.203, None, None,6.453, None, None, None, None, 66.27, None, None, None, None, None, None,2016-02-12 02:00:00, None,7
95.4, None, None, None, 2.184, 66.63, None, None,6.0,1001.0, None, None, None, None, None, 0.29, None, None,6.551, None, None, None, None, 75.81, None, None, None, None, None, None,2016-02-12 03:00:00, None,7
95.5, None, None, None, 1.943, 326.7, None, None,6.0,1001.0, None, None, None, None, None, 0.273, None, None,6.514, None, None, None, None, 68.63, None, None, None, None, None, None,2016-02-12 04:00:00, None,7
95.5, None, None, None, 1.305, 323.3, None, None,6.0,1000.0, None, None, None, None, None, 0.221, None, None,6.516, None, None, None, None, 63.23, None, None, None, None, None, None,2016-02-12 05:00:00, None,7
95.6, None, None, None, 1.843, 338.2, None, None,6.0,1000.0, None, None, None, None, None, 0.205, None, None,6.417, None, None, None, None, 55.88, None, None, None, None, None, None,2016-02-12 06:00:00, None,7
95.7, None, None, None, 2.167, 328.6, None, None,6.0,999.0, None, None, None, None, None, 0.221, None, None,6.396, None, None, None, None, 59.09, None, None, None, None, None, None,2016-02-12 07:00:00, None,7
95.6, None, None, None, 3.468, 338.8, None, None,6.0,1000.0, None, None, None, None, None, 0.235, None, None,7.031, None, None, None, None, 61.01, None, None, None, None, None, None,2016-02-12 08:00:00, None,7
95.5, None, None, None, 5.39, 351.5, None, None,6.0,1000.0, None, None, None, None, None, 0.098, None, None,7.146, None, None, None, None, 68.75, None, None, None, None, None, None,2016-02-12 09:00:00, None,7
