CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.521, None, None, None, None, None, 23.62, None, 12.83, 146.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 00:00:00, None, None,7
None, 1.758, None, None, None, None, None, 12.1, None, 14.56, 139.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 01:00:00, None, None,7
None, 2.049, None, None, None, None, None, 20.71, None, 15.93, 193.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 02:00:00, None, None,7
None, 1.843, None, None, None, None, None, 12.84, None, 24.92, 216.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 03:00:00, None, None,7
None, 1.375, None, None, None, None, None, 12.39, None, 20.03, 229.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 04:00:00, None, None,7
None, 0.675, None, None, None, None, None, 10.13, None, 19.82, 213.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 05:00:00, None, None,7
None, 0.804, None, None, None, None, None, 12.77, None, 18.32, 203.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 06:00:00, None, None,7
None, 1.05, None, None, None, None, None, 14.31, None, 19.67, 195.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 07:00:00, None, None,7
None, 1.149, None, None, None, None, None, 10.73, None, 24.6, 205.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 08:00:00, None, None,7
None, 1.312, None, None, None, None, None, 13.23, None, 22.7, 199.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 09:00:00, None, None,7
None, 2.845, None, None, None, None, None, 16.85, None, 19.82, 182.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 10:00:00, None, None,7
None, 2.102, None, None, None, None, None, 19.6, None, 16.51, 201.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 11:00:00, None, None,7
None, -0.108, None, None, None, None, None, 34.47, None, 21.71, 213.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 12:00:00, None, None,7
None, -0.695, None, None, None, None, None, 31.3, None, 15.69, 222.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 13:00:00, None, None,7
None, -0.33, None, None, None, None, None, 23.25, None, 13.8, 253.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 14:00:00, None, None,7
None, -1.372, None, None, None, None, None, 23.04, None, 18.95, 222.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 15:00:00, None, None,7
None, -1.693, None, None, None, None, None, 24.92, None, 24.35, 242.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 16:00:00, None, None,7
None, -1.953, None, None, None, None, None, 27.84, None, 21.55, 256.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 17:00:00, None, None,7
None, -2.02, None, None, None, None, None, 26.12, None, 17.32, 262.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 18:00:00, None, None,7
None, -2.09, None, None, None, None, None, 27.18, None, 20.24, 266.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 19:00:00, None, None,7
None, -2.442, None, None, None, None, None, 22.52, None, 24.74, 264.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 20:00:00, None, None,7
None, -2.417, None, None, None, None, None, 27.29, None, 26.94, 270.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 21:00:00, None, None,7
None, -2.706, None, None, None, None, None, 23.48, None, 26.65, 238.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 22:00:00, None, None,7
None, -3.186, None, None, None, None, None, 27.01, None, 30.09, 249.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-12 23:00:00, None, None,7
None, -3.637, None, None, None, None, None, 21.91, None, 30.43, 250.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 00:00:00, None, None,7
None, -3.874, None, None, None, None, None, 23.15, None, 30.76, 270.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 01:00:00, None, None,7
None, -3.705, None, None, None, None, None, 24.04, None, 28.7, 248.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 02:00:00, None, None,7
None, -3.502, None, None, None, None, None, 23.53, None, 25.85, 264.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-13 03:00:00, None, None,7
